ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201M52204,201M5220,코스피200 C 201705 220.0,-,0,-,-,-,-,11.00,58.30,0,0,"2,301",OP,2017-04-17,KRDRVOPK2I
KR4201M52220,201M5222,코스피200 C 201705 222.5,-,0,-,-,-,-,11.00,55.80,0,0,16,OP,2017-04-17,KRDRVOPK2I
KR4201M52253,201M5225,코스피200 C 201705 225.0,-,0,-,-,-,-,11.00,53.30,0,0,10,OP,2017-04-17,KRDRVOPK2I
KR4201M52279,201M5227,코스피200 C 201705 227.5,-,0,-,-,-,-,11.00,50.80,0,0,4,OP,2017-04-17,KRDRVOPK2I
KR4201M52303,201M5230,코스피200 C 201705 230.0,-,0,-,-,-,-,11.00,48.30,0,0,7,OP,2017-04-17,KRDRVOPK2I
KR4201M52329,201M5232,코스피200 C 201705 232.5,-,0,-,-,-,-,11.00,45.80,0,0,0,OP,2017-04-17,KRDRVOPK2I
KR4201M52352,201M5235,코스피200 C 201705 235.0,-,0,-,-,-,-,11.00,43.30,0,0,3,OP,2017-04-17,KRDRVOPK2I
KR4201M52378,201M5237,코스피200 C 201705 237.5,-,0,-,-,-,-,11.00,40.80,0,0,3,OP,2017-04-17,KRDRVOPK2I
KR4201M52402,201M5240,코스피200 C 201705 240.0,38.70,1,1.05,38.30,38.70,38.30,32.00,38.70,2,"19,250,000",34,OP,2017-04-17,KRDRVOPK2I
KR4201M52428,201M5242,코스피200 C 201705 242.5,-,0,-,-,-,-,11.00,35.85,0,0,17,OP,2017-04-17,KRDRVOPK2I
KR4201M52451,201M5245,코스피200 C 201705 245.0,-,0,-,-,-,-,11.00,33.35,0,0,0,OP,2017-04-17,KRDRVOPK2I
KR4201M52477,201M5247,코스피200 C 201705 247.5,-,0,-,-,-,-,11.00,30.85,0,0,0,OP,2017-04-17,KRDRVOPK2I
KR4201M52501,201M5250,코스피200 C 201705 250.0,-,0,-,-,-,-,11.00,28.35,0,0,283,OP,2017-04-17,KRDRVOPK2I
KR4201M52527,201M5252,코스피200 C 201705 252.5,26.20,1,1.15,26.20,26.20,26.20,24.00,26.20,2,"13,100,000",12,OP,2017-04-17,KRDRVOPK2I
KR4201M52550,201M5255,코스피200 C 201705 255.0,-,0,-,-,-,-,11.00,23.35,0,0,826,OP,2017-04-17,KRDRVOPK2I
KR4201M52576,201M5257,코스피200 C 201705 257.5,-,0,-,-,-,-,11.00,20.85,0,0,50,OP,2017-04-17,KRDRVOPK2I
KR4201M52600,201M5260,코스피200 C 201705 260.0,-,0,-,-,-,-,11.00,18.35,0,0,"2,186",OP,2017-04-17,KRDRVOPK2I
