ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201R92407,201R9240,코스피200 C 202109 240.0,160.00,2,-4.95,164.95,166.75,160.00,64.00,160.00,7,"288,737,500",684,OP,2021-08-20,KRDRVOPK2I
KR4201R92423,201R9242,코스피200 C 202109 242.5,-,0,-,-,-,-,64.00,158.35,0,0,0,OP,2021-08-20,KRDRVOPK2I
KR4201R92456,201R9245,코스피200 C 202109 245.0,-,0,-,-,-,-,64.00,155.85,0,0,0,OP,2021-08-20,KRDRVOPK2I
KR4201R92472,201R9247,코스피200 C 202109 247.5,-,0,-,-,-,-,64.00,153.40,0,0,0,OP,2021-08-20,KRDRVOPK2I
KR4201R92506,201R9250,코스피200 C 202109 250.0,-,0,-,-,-,-,64.00,150.90,0,0,8,OP,2021-08-20,KRDRVOPK2I
KR4201R92522,201R9252,코스피200 C 202109 252.5,-,0,-,-,-,-,64.00,148.40,0,0,1,OP,2021-08-20,KRDRVOPK2I
KR4201R92555,201R9255,코스피200 C 202109 255.0,-,0,-,-,-,-,63.99,145.90,0,0,0,OP,2021-08-20,KRDRVOPK2I
KR4201R92571,201R9257,코스피200 C 202109 257.5,-,0,-,-,-,-,64.00,143.40,0,0,0,OP,2021-08-20,KRDRVOPK2I
KR4201R92605,201R9260,코스피200 C 202109 260.0,-,0,-,-,-,-,64.00,140.90,0,0,6,OP,2021-08-20,KRDRVOPK2I
KR4201R92621,201R9262,코스피200 C 202109 262.5,-,0,-,-,-,-,63.99,138.40,0,0,0,OP,2021-08-20,KRDRVOPK2I
KR4201R92654,201R9265,코스피200 C 202109 265.0,-,0,-,-,-,-,64.00,135.90,0,0,0,OP,2021-08-20,KRDRVOPK2I
KR4201R92670,201R9267,코스피200 C 202109 267.5,133.25,2,-4.35,133.25,133.25,133.25,64.00,133.25,1,"33,312,500",1,OP,2021-08-20,KRDRVOPK2I
KR4201R92704,201R9270,코스피200 C 202109 270.0,-,0,-,-,-,-,62.47,130.90,0,0,0,OP,2021-08-20,KRDRVOPK2I
KR4201R92720,201R9272,코스피200 C 202109 272.5,-,0,-,-,-,-,60.95,128.40,0,0,0,OP,2021-08-20,KRDRVOPK2I
KR4201R92753,201R9275,코스피200 C 202109 275.0,-,0,-,-,-,-,59.42,125.90,0,0,0,OP,2021-08-20,KRDRVOPK2I
KR4201R92779,201R9277,코스피200 C 202109 277.5,-,0,-,-,-,-,57.90,123.40,0,0,0,OP,2021-08-20,KRDRVOPK2I
