ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201G72204,201G7220,코스피200 C 201207 220.0,21.65,2,-2.80,21.65,22.65,21.35,3.00,21.65,43,"493,425,000","1,054",OP,20120709,KRDRVOPK2I
KR4201G72220,201G7222,코스피200 C 201207 222.5,18.85,2,-2.40,19.45,19.45,18.85,3.00,18.85,4,"40,400,000",231,OP,20120709,KRDRVOPK2I
KR4201G72253,201G7225,코스피200 C 201207 225.0,16.70,2,-2.65,17.35,17.35,16.50,32.00,16.70,27,"244,175,000",436,OP,20120709,KRDRVOPK2I
KR4201G72279,201G7227,코스피200 C 201207 227.5,14.45,2,-1.95,14.05,14.45,14.05,16.00,14.45,59,"477,350,000",215,OP,20120709,KRDRVOPK2I
KR4201G72303,201G7230,코스피200 C 201207 230.0,11.60,2,-2.60,12.65,12.70,11.45,3.00,11.60,42,"265,825,000",506,OP,20120709,KRDRVOPK2I
KR4201G72329,201G7232,코스피200 C 201207 232.5,9.30,2,-2.65,9.00,10.25,9.00,16.00,9.30,107,"513,100,000",829,OP,20120709,KRDRVOPK2I
KR4201G72352,201G7235,코스피200 C 201207 235.0,6.85,2,-2.75,7.50,7.95,6.60,8.00,6.85,"2,414","8,634,650,000","2,665",OP,20120709,KRDRVOPK2I
KR4201G72378,201G7237,코스피200 C 201207 237.5,4.80,2,-2.70,5.35,5.70,4.50,19.00,4.80,"8,816","22,002,050,000","3,542",OP,20120709,KRDRVOPK2I
KR4201G72402,201G7240,코스피200 C 201207 240.0,2.92,2,-2.53,3.50,3.70,2.69,18.50,2.92,"53,360","80,513,270,000","9,307",OP,20120709,KRDRVOPK2I
KR4201G72428,201G7242,코스피200 C 201207 242.5,1.50,2,-2.10,2.00,2.14,1.37,18.00,1.50,"283,583","241,988,365,000","16,061",OP,20120709,KRDRVOPK2I
KR4201G72451,201G7245,코스피200 C 201207 245.0,0.66,2,-1.42,1.05,1.07,0.58,18.10,0.66,"408,143","158,581,090,000","25,421",OP,20120709,KRDRVOPK2I
KR4201G72477,201G7247,코스피200 C 201207 247.5,0.24,2,-0.84,0.48,0.49,0.21,18.00,0.24,"418,828","64,188,765,000","32,702",OP,20120709,KRDRVOPK2I
KR4201G72501,201G7250,코스피200 C 201207 250.0,0.08,2,-0.39,0.18,0.18,0.08,18.30,0.08,"276,867","15,925,880,000","45,727",OP,20120709,KRDRVOPK2I
