ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201J82405,201J8240,코스피200 C 201408 240.0,31.70,1,2.70,29.45,33.85,29.45,40.00,31.70,86,"1,383,400,000","2,069",OP,20140730,KRDRVOPK2I
KR4201J82421,201J8242,코스피200 C 201408 242.5,29.25,1,2.85,29.65,30.20,28.15,36.00,29.25,17,"247,800,000",229,OP,20140730,KRDRVOPK2I
KR4201J82454,201J8245,코스피200 C 201408 245.0,26.20,1,2.30,26.45,27.95,26.20,3.00,26.20,7,"94,800,000",360,OP,20140730,KRDRVOPK2I
KR4201J82470,201J8247,코스피200 C 201408 247.5,23.65,1,1.90,23.75,25.90,23.65,3.00,23.65,8,"97,575,000",139,OP,20140730,KRDRVOPK2I
KR4201J82504,201J8250,코스피200 C 201408 250.0,22.20,1,3.30,19.80,23.80,19.80,30.00,22.20,77,"837,850,000",483,OP,20140730,KRDRVOPK2I
KR4201J82520,201J8252,코스피200 C 201408 252.5,19.60,1,3.20,18.15,20.30,18.15,26.00,19.60,41,"392,700,000",724,OP,20140730,KRDRVOPK2I
KR4201J82553,201J8255,코스피200 C 201408 255.0,17.25,1,3.15,14.75,18.95,14.65,28.00,17.25,369,"3,055,075,000","2,322",OP,20140730,KRDRVOPK2I
KR4201J82579,201J8257,코스피200 C 201408 257.5,15.05,1,3.05,12.50,16.50,12.20,25.00,15.05,420,"2,996,300,000","4,423",OP,20140730,KRDRVOPK2I
KR4201J82603,201J8260,코스피200 C 201408 260.0,12.65,1,3.00,9.90,14.10,9.65,22.00,12.65,"1,819","10,722,975,000","9,475",OP,20140730,KRDRVOPK2I
KR4201J82629,201J8262,코스피200 C 201408 262.5,10.25,1,2.95,7.60,11.75,7.40,19.00,10.25,"4,932","23,958,300,000","15,333",OP,20140730,KRDRVOPK2I
KR4201J82652,201J8265,코스피200 C 201408 265.0,8.00,1,2.80,5.50,9.40,5.25,17.00,8.00,"11,974","41,839,025,000","21,865",OP,20140730,KRDRVOPK2I
KR4201J82678,201J8267,코스피200 C 201408 267.5,5.70,1,2.30,3.60,7.20,3.45,15.00,5.70,"35,081","86,969,575,000","29,549",OP,20140730,KRDRVOPK2I
KR4201J82702,201J8270,코스피200 C 201408 270.0,3.90,1,1.94,2.14,5.20,2.03,13.00,3.90,"117,900","171,549,500,000","34,309",OP,20140730,KRDRVOPK2I
KR4201J82728,201J8272,코스피200 C 201408 272.5,2.43,1,1.40,1.13,3.50,1.06,12.00,2.43,"292,344","285,077,665,000","27,025",OP,20140730,KRDRVOPK2I
KR4201J82751,201J8275,코스피200 C 201408 275.0,1.44,1,0.94,0.57,2.24,0.52,12.00,1.44,"398,298","244,147,085,000","27,961",OP,20140730,KRDRVOPK2I
KR4201J82777,201J8277,코스피200 C 201408 277.5,0.82,1,0.56,0.28,1.38,0.26,12.00,0.82,"398,432","140,536,940,000","35,259",OP,20140730,KRDRVOPK2I
KR4201J82801,201J8280,코스피200 C 201408 280.0,0.51,1,0.38,0.15,0.91,0.13,13.00,0.51,"379,152","78,453,970,000","31,491",OP,20140730,KRDRVOPK2I
KR4201J82827,201J8282,코스피200 C 201408 282.5,0.33,1,0.29,0.08,0.62,0.06,14.00,0.33,"642,552","80,913,060,000","34,388",OP,20140730,KRDRVOPK2I
KR4201J92354,201J9235,코스피200 C 201409 235.0,37.35,1,3.60,38.45,38.45,36.95,24.00,37.35,10,"187,975,000","1,309",OP,20140730,KRDRVOPK2I
KR4201J92370,201J9237,코스피200 C 201409 237.5,36.50,1,5.05,36.15,36.50,36.15,28.00,36.50,2,"36,325,000",43,OP,20140730,KRDRVOPK2I
KR4201J92404,201J9240,코스피200 C 201409 240.0,33.50,1,3.85,33.55,33.55,33.50,24.00,33.50,2,"33,525,000",75,OP,20140730,KRDRVOPK2I
KR4201J92420,201J9242,코스피200 C 201409 242.5,30.35,1,4.05,30.35,30.35,30.35,24.00,30.35,1,"15,175,000",7,OP,20140730,KRDRVOPK2I
KR4201J92453,201J9245,코스피200 C 201409 245.0,28.00,1,3.30,27.50,28.00,27.50,24.00,28.00,2,"27,750,000",334,OP,20140730,KRDRVOPK2I
KR4201J92479,201J9247,코스피200 C 201409 247.5,25.35,1,3.95,25.35,25.35,25.35,22.00,25.35,1,"12,675,000",38,OP,20140730,KRDRVOPK2I
KR4201J92503,201J9250,코스피200 C 201409 250.0,22.60,1,3.45,21.50,24.35,21.50,20.00,22.60,10,"115,075,000",236,OP,20140730,KRDRVOPK2I
KR4201J92529,201J9252,코스피200 C 201409 252.5,20.60,1,3.10,21.10,21.10,20.60,19.00,20.60,2,"20,850,000",55,OP,20140730,KRDRVOPK2I
KR4201J92552,201J9255,코스피200 C 201409 255.0,17.85,1,2.60,16.75,19.75,16.65,17.00,17.85,46,"428,450,000",496,OP,20140730,KRDRVOPK2I
KR4201J92578,201J9257,코스피200 C 201409 257.5,15.85,1,2.80,16.05,17.55,15.85,16.00,15.85,8,"67,825,000",171,OP,20140730,KRDRVOPK2I
KR4201J92602,201J9260,코스피200 C 201409 260.0,13.95,1,2.75,11.55,14.75,11.25,17.00,13.95,157,"1,066,800,000","1,119",OP,20140730,KRDRVOPK2I
KR4201J92628,201J9262,코스피200 C 201409 262.5,11.80,1,2.80,9.50,13.10,9.45,16.00,11.80,97,"559,150,000",756,OP,20140730,KRDRVOPK2I
KR4201J92651,201J9265,코스피200 C 201409 265.0,9.80,1,2.50,7.65,11.25,7.40,15.00,9.80,547,"2,575,000,000","4,282",OP,20140730,KRDRVOPK2I
KR4201J92677,201J9267,코스피200 C 201409 267.5,7.90,1,2.30,5.80,9.35,5.75,14.00,7.90,841,"3,182,750,000","2,205",OP,20140730,KRDRVOPK2I
KR4201J92701,201J9270,코스피200 C 201409 270.0,6.40,1,2.20,4.40,7.60,4.30,14.00,6.40,"2,294","7,040,425,000","5,862",OP,20140730,KRDRVOPK2I
KR4201J92727,201J9272,코스피200 C 201409 272.5,5.15,1,2.05,3.20,6.05,3.15,14.00,5.15,"2,153","4,927,275,000","5,533",OP,20140730,KRDRVOPK2I
KR4201J92750,201J9275,코스피200 C 201409 275.0,3.80,1,1.68,2.33,4.70,2.19,13.00,3.80,"6,867","11,762,360,000","12,278",OP,20140730,KRDRVOPK2I
KR4201J92776,201J9277,코스피200 C 201409 277.5,2.81,1,1.36,1.50,3.60,1.50,13.00,2.81,"7,767","9,353,735,000","11,599",OP,20140730,KRDRVOPK2I
KR4201J92800,201J9280,코스피200 C 201409 280.0,2.00,1,1.06,1.05,2.69,1.00,13.00,2.00,"16,511","13,251,405,000","12,497",OP,20140730,KRDRVOPK2I
KR4201J92826,201J9282,코스피200 C 201409 282.5,1.40,1,0.81,0.69,1.96,0.66,12.00,1.40,"21,232","13,282,195,000","5,165",OP,20140730,KRDRVOPK2I
KR4201JA2429,201JA242,코스피200 C 201410 242.5,30.85,1,4.00,30.85,30.85,30.85,18.00,30.85,2,"30,850,000",2,OP,20140730,KRDRVOPK2I
KR4201JA2452,201JA245,코스피200 C 201410 245.0,28.45,1,4.00,28.45,28.45,28.45,18.00,28.45,2,"28,450,000",3,OP,20140730,KRDRVOPK2I
KR4201JA2478,201JA247,코스피200 C 201410 247.5,26.10,1,4.05,26.10,26.10,26.10,18.00,26.10,1,"13,050,000",1,OP,20140730,KRDRVOPK2I
KR4201JA2502,201JA250,코스피200 C 201410 250.0,23.80,1,4.05,23.80,23.80,23.80,17.00,23.80,13,"132,425,000",13,OP,20140730,KRDRVOPK2I
