ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201190550,20119055,KOSPI 200 콜옵션 0109  55.0,11.30,2,-0.90,12.30,12.50,11.25,3.00,11.30,11,"13,125,000","2,034",OP,2001-09-11,KRDRVOPK2I
KR4201190570,20119057,KOSPI 200 콜옵션 0109  57.5,8.80,2,-0.85,9.90,10.00,8.80,3.00,8.80,9,"8,390,000",660,OP,2001-09-11,KRDRVOPK2I
KR4201190600,20119060,KOSPI 200 콜옵션 0109  60.0,6.30,2,-0.75,7.10,7.75,6.30,3.00,6.30,409,"284,995,000","4,914",OP,2001-09-11,KRDRVOPK2I
KR4201190620,20119062,KOSPI 200 콜옵션 0109  62.5,3.90,2,-0.65,5.05,5.30,3.70,3.00,3.90,"1,809","880,080,000","5,193",OP,2001-09-11,KRDRVOPK2I
KR4201190650,20119065,KOSPI 200 콜옵션 0109  65.0,1.55,2,-0.75,2.35,2.76,1.40,3.00,1.55,"50,471","9,545,794,000","34,739",OP,2001-09-11,KRDRVOPK2I
KR4201190670,20119067,KOSPI 200 콜옵션 0109  67.5,0.34,2,-0.37,0.79,0.85,0.27,29.10,0.34,"1,287,608","67,665,908,000","238,262",OP,2001-09-11,KRDRVOPK2I
KR4201190700,20119070,KOSPI 200 콜옵션 0109  70.0,0.04,2,-0.11,0.15,0.17,0.03,33.10,0.04,"1,103,419","10,886,473,000","372,215",OP,2001-09-11,KRDRVOPK2I
KR4201190720,20119072,KOSPI 200 콜옵션 0109  72.5,0.01,5,-0.02,0.02,0.03,0.01,41.40,0.01,"357,521","522,998,000","294,959",OP,2001-09-11,KRDRVOPK2I
KR4201190750,20119075,KOSPI 200 콜옵션 0109  75.0,0.01,3,0.00,0.01,0.01,0.01,55.50,0.01,"10,418","10,418,000","425,817",OP,2001-09-11,KRDRVOPK2I
KR4201190770,20119077,KOSPI 200 콜옵션 0109  77.5,0.01,3,0.00,0.01,0.01,0.01,68.40,0.01,578,"578,000","324,220",OP,2001-09-11,KRDRVOPK2I
KR4201190800,20119080,KOSPI 200 콜옵션 0109  80.0,0.01,3,0.00,0.01,0.01,0.01,79.70,0.01,836,"836,000","311,310",OP,2001-09-11,KRDRVOPK2I
KR4201190820,20119082,KOSPI 200 콜옵션 0109  82.5,-,0,-,-,-,-,30.40,0.01,0,0,"148,312",OP,2001-09-11,KRDRVOPK2I
KR4201190850,20119085,KOSPI 200 콜옵션 0109  85.0,-,0,-,-,-,-,30.40,0.01,0,0,"208,409",OP,2001-09-11,KRDRVOPK2I
KR42011A0600,2011A060,KOSPI 200 콜옵션 0110  60.0,7.20,2,-0.30,7.50,7.95,6.05,28.00,7.20,223,"157,585,000",254,OP,2001-09-11,KRDRVOPK2I
KR42011A0620,2011A062,KOSPI 200 콜옵션 0110  62.5,4.80,2,-0.50,5.35,5.50,4.65,26.00,4.80,362,"191,095,000",514,OP,2001-09-11,KRDRVOPK2I
