ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42017A0650,2017A065,KOSPI 200 콜옵션 9710  65.0,-,0,-,-,-,-,32.80,6.20,0,0,0,OP,19970922,KRDRVOPK2I
KR42017A0670,2017A067,KOSPI 200 콜옵션 9710  67.5,3.15,2,-2.55,3.85,3.85,3.15,29.50,3.15,20,"7,380,000",20,OP,19970922,KRDRVOPK2I
KR42017A0700,2017A070,KOSPI 200 콜옵션 9710  70.0,1.97,2,-0.53,2.60,2.90,1.50,34.00,1.97,374,"76,340,000",531,OP,19970922,KRDRVOPK2I
KR42017A0720,2017A072,KOSPI 200 콜옵션 9710  72.5,0.95,2,-0.55,1.55,1.75,0.87,32.30,0.95,740,"94,458,000","1,211",OP,19970922,KRDRVOPK2I
KR42017A0750,2017A075,KOSPI 200 콜옵션 9710  75.0,0.45,2,-0.25,0.70,0.95,0.25,33.00,0.45,"1,206","65,583,000","1,549",OP,19970922,KRDRVOPK2I
KR42017A0770,2017A077,KOSPI 200 콜옵션 9710  77.5,0.17,2,-0.13,0.49,0.49,0.16,32.70,0.17,"2,314","66,508,000","5,776",OP,19970922,KRDRVOPK2I
KR42017A0800,2017A080,KOSPI 200 콜옵션 9710  80.0,0.05,2,-0.04,0.10,0.14,0.05,31.70,0.05,"2,098","18,256,000","6,352",OP,19970922,KRDRVOPK2I
KR42017A0820,2017A082,KOSPI 200 콜옵션 9710  82.5,0.02,2,-0.01,0.03,0.04,0.02,33.10,0.02,"2,567","6,458,000","4,227",OP,19970922,KRDRVOPK2I
KR42017A0850,2017A085,KOSPI 200 콜옵션 9710  85.0,-,0,-,-,-,-,32.80,0.01,0,0,517,OP,19970922,KRDRVOPK2I
KR42017B0650,2017B065,KOSPI 200 콜옵션 9711  65.0,-,0,-,-,-,-,32.80,7.65,0,0,0,OP,19970922,KRDRVOPK2I
KR42017B0670,2017B067,KOSPI 200 콜옵션 9711  67.5,-,0,-,-,-,-,32.80,5.90,0,0,0,OP,19970922,KRDRVOPK2I
KR42017B0700,2017B070,KOSPI 200 콜옵션 9711  70.0,-,0,-,-,-,-,32.80,5.35,0,0,0,OP,19970922,KRDRVOPK2I
KR42017B0720,2017B072,KOSPI 200 콜옵션 9711  72.5,-,0,-,-,-,-,32.80,2.63,0,0,0,OP,19970922,KRDRVOPK2I
KR42017B0750,2017B075,KOSPI 200 콜옵션 9711  75.0,-,0,-,-,-,-,32.80,1.79,0,0,0,OP,19970922,KRDRVOPK2I
KR42017B0770,2017B077,KOSPI 200 콜옵션 9711  77.5,-,0,-,-,-,-,32.80,1.18,0,0,0,OP,19970922,KRDRVOPK2I
KR42017B0800,2017B080,KOSPI 200 콜옵션 9711  80.0,-,0,-,-,-,-,32.80,0.75,0,0,0,OP,19970922,KRDRVOPK2I
KR42017B0820,2017B082,KOSPI 200 콜옵션 9711  82.5,-,0,-,-,-,-,32.80,0.48,0,0,0,OP,19970922,KRDRVOPK2I
KR42017C0650,2017C065,KOSPI 200 콜옵션 9712  65.0,-,0,-,-,-,-,32.80,8.75,0,0,0,OP,19970922,KRDRVOPK2I
KR42017C0670,2017C067,KOSPI 200 콜옵션 9712  67.5,-,0,-,-,-,-,32.80,8.00,0,0,0,OP,19970922,KRDRVOPK2I
KR42017C0700,2017C070,KOSPI 200 콜옵션 9712  70.0,-,0,-,-,-,-,32.80,4.90,0,0,0,OP,19970922,KRDRVOPK2I
KR42017C0720,2017C072,KOSPI 200 콜옵션 9712  72.5,-,0,-,-,-,-,32.80,4.50,0,0,0,OP,19970922,KRDRVOPK2I
KR42017C0750,2017C075,KOSPI 200 콜옵션 9712  75.0,-,0,-,-,-,-,32.80,3.10,0,0,0,OP,19970922,KRDRVOPK2I
KR42017C0770,2017C077,KOSPI 200 콜옵션 9712  77.5,-,0,-,-,-,-,32.80,2.04,0,0,0,OP,19970922,KRDRVOPK2I
KR42017C0800,2017C080,KOSPI 200 콜옵션 9712  80.0,-,0,-,-,-,-,32.80,1.49,0,0,0,OP,19970922,KRDRVOPK2I
KR42017C0820,2017C082,KOSPI 200 콜옵션 9712  82.5,-,0,-,-,-,-,32.80,1.05,0,0,0,OP,19970922,KRDRVOPK2I
KR42017C0850,2017C085,KOSPI 200 콜옵션 9712  85.0,-,0,-,-,-,-,32.80,0.67,0,0,0,OP,19970922,KRDRVOPK2I
KR42017C0870,2017C087,KOSPI 200 콜옵션 9712  87.5,-,0,-,-,-,-,32.80,0.42,0,0,0,OP,19970922,KRDRVOPK2I
KR4201830650,20183065,KOSPI 200 콜옵션 9803  65.0,-,0,-,-,-,-,32.80,10.80,0,0,0,OP,19970922,KRDRVOPK2I
KR4201830670,20183067,KOSPI 200 콜옵션 9803  67.5,-,0,-,-,-,-,32.80,8.55,0,0,0,OP,19970922,KRDRVOPK2I
KR4201830700,20183070,KOSPI 200 콜옵션 9803  70.0,-,0,-,-,-,-,32.80,7.25,0,0,0,OP,19970922,KRDRVOPK2I
KR4201830720,20183072,KOSPI 200 콜옵션 9803  72.5,-,0,-,-,-,-,32.80,6.15,0,0,0,OP,19970922,KRDRVOPK2I
KR4201830750,20183075,KOSPI 200 콜옵션 9803  75.0,-,0,-,-,-,-,32.80,5.10,0,0,0,OP,19970922,KRDRVOPK2I
KR4201830770,20183077,KOSPI 200 콜옵션 9803  77.5,-,0,-,-,-,-,32.80,4.25,0,0,0,OP,19970922,KRDRVOPK2I
KR4201830800,20183080,KOSPI 200 콜옵션 9803  80.0,-,0,-,-,-,-,32.80,3.40,0,0,0,OP,19970922,KRDRVOPK2I
KR4201830820,20183082,KOSPI 200 콜옵션 9803  82.5,-,0,-,-,-,-,32.80,2.71,0,0,0,OP,19970922,KRDRVOPK2I
KR4201830850,20183085,KOSPI 200 콜옵션 9803  85.0,-,0,-,-,-,-,32.80,2.07,0,0,0,OP,19970922,KRDRVOPK2I
KR4201830870,20183087,KOSPI 200 콜옵션 9803  87.5,-,0,-,-,-,-,32.80,1.64,0,0,0,OP,19970922,KRDRVOPK2I
KR4201860650,20186065,KOSPI 200 콜옵션 9806  65.0,-,0,-,-,-,-,32.80,13.20,0,0,0,OP,19970922,KRDRVOPK2I
KR4201860670,20186067,KOSPI 200 콜옵션 9806  67.5,-,0,-,-,-,-,32.80,11.10,0,0,0,OP,19970922,KRDRVOPK2I
KR4201860700,20186070,KOSPI 200 콜옵션 9806  70.0,-,0,-,-,-,-,32.80,9.75,0,0,0,OP,19970922,KRDRVOPK2I
KR4201860720,20186072,KOSPI 200 콜옵션 9806  72.5,-,0,-,-,-,-,32.80,8.60,0,0,0,OP,19970922,KRDRVOPK2I
KR4201860750,20186075,KOSPI 200 콜옵션 9806  75.0,-,0,-,-,-,-,32.80,7.55,0,0,0,OP,19970922,KRDRVOPK2I
KR4201860770,20186077,KOSPI 200 콜옵션 9806  77.5,-,0,-,-,-,-,32.80,6.55,0,0,0,OP,19970922,KRDRVOPK2I
KR4201860800,20186080,KOSPI 200 콜옵션 9806  80.0,-,0,-,-,-,-,32.80,5.55,0,0,0,OP,19970922,KRDRVOPK2I
KR4201860820,20186082,KOSPI 200 콜옵션 9806  82.5,-,0,-,-,-,-,32.80,4.65,0,0,0,OP,19970922,KRDRVOPK2I
KR4201860850,20186085,KOSPI 200 콜옵션 9806  85.0,-,0,-,-,-,-,32.80,3.90,0,0,0,OP,19970922,KRDRVOPK2I
KR4201860870,20186087,KOSPI 200 콜옵션 9806  87.5,-,0,-,-,-,-,32.80,3.25,0,0,0,OP,19970922,KRDRVOPK2I
KR4201890650,20189065,KOSPI 200 콜옵션 9809  65.0,-,0,-,-,-,-,32.80,15.40,0,0,0,OP,19970922,KRDRVOPK2I
