ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201480820,20148082,KOSPI 200 콜옵션 0408  82.5,13.75,1,2.45,11.65,13.75,11.65,3.00,13.75,101,"120,350,000","1,248",OP,2004-08-05,KRDRVOPK2I
KR4201480850,20148085,KOSPI 200 콜옵션 0408  85.0,11.05,1,2.20,9.65,11.35,8.90,3.00,11.05,"1,811","1,691,560,000","46,480",OP,2004-08-05,KRDRVOPK2I
KR4201480870,20148087,KOSPI 200 콜옵션 0408  87.5,8.65,1,2.30,7.10,8.75,6.55,3.00,8.65,616,"438,350,000","8,331",OP,2004-08-05,KRDRVOPK2I
KR4201480900,20148090,KOSPI 200 콜옵션 0408  90.0,6.25,1,2.00,4.05,6.45,4.05,3.00,6.25,"6,831","3,519,985,000","16,430",OP,2004-08-05,KRDRVOPK2I
KR4201480920,20148092,KOSPI 200 콜옵션 0408  92.5,4.00,1,1.57,2.45,4.25,2.36,20.00,4.00,"112,167","32,648,311,000","71,014",OP,2004-08-05,KRDRVOPK2I
KR4201480950,20148095,KOSPI 200 콜옵션 0408  95.0,2.00,1,0.90,1.18,2.34,1.06,21.00,2.00,"1,151,819","166,776,499,000","156,804",OP,2004-08-05,KRDRVOPK2I
KR4201480970,20148097,KOSPI 200 콜옵션 0408  97.5,0.93,1,0.56,0.41,1.00,0.35,24.60,0.93,"2,308,904","126,876,811,000","246,947",OP,2004-08-05,KRDRVOPK2I
KR4201481000,20148100,KOSPI 200 콜옵션 0408 100.0,0.29,1,0.19,0.10,0.32,0.09,24.60,0.29,"1,782,494","31,260,783,000","359,889",OP,2004-08-05,KRDRVOPK2I
KR4201481020,20148102,KOSPI 200 콜옵션 0408 102.5,0.07,1,0.05,0.02,0.08,0.02,24.80,0.07,"474,441","2,352,875,000","395,724",OP,2004-08-05,KRDRVOPK2I
KR4201481050,20148105,KOSPI 200 콜옵션 0408 105.0,0.02,1,0.01,0.01,0.03,0.01,26.70,0.02,"244,650","419,472,000","400,522",OP,2004-08-05,KRDRVOPK2I
KR4201481070,20148107,KOSPI 200 콜옵션 0408 107.5,0.01,3,0.00,0.01,0.02,0.01,30.30,0.01,"120,407","120,570,000","150,519",OP,2004-08-05,KRDRVOPK2I
KR4201481100,20148110,KOSPI 200 콜옵션 0408 110.0,0.01,3,0.00,0.01,0.01,0.01,35.60,0.01,"4,468","4,468,000","191,417",OP,2004-08-05,KRDRVOPK2I
KR4201481120,20148112,KOSPI 200 콜옵션 0408 112.5,0.01,3,0.00,0.01,0.01,0.01,40.90,0.01,246,"246,000","110,951",OP,2004-08-05,KRDRVOPK2I
KR4201481150,20148115,KOSPI 200 콜옵션 0408 115.0,0.01,3,0.00,0.01,0.01,0.01,46.30,0.01,"2,352","2,352,000","154,590",OP,2004-08-05,KRDRVOPK2I
KR4201490820,20149082,KOSPI 200 콜옵션 0409  82.5,13.10,1,2.00,11.70,13.10,11.40,3.00,13.10,52,"62,230,000","2,037",OP,2004-08-05,KRDRVOPK2I
KR4201490850,20149085,KOSPI 200 콜옵션 0409  85.0,11.40,1,2.40,9.75,11.40,9.20,3.00,11.40,288,"281,745,000","6,649",OP,2004-08-05,KRDRVOPK2I
KR4201490870,20149087,KOSPI 200 콜옵션 0409  87.5,8.80,1,1.75,7.80,9.00,7.20,3.00,8.80,215,"173,110,000",758,OP,2004-08-05,KRDRVOPK2I
KR4201490900,20149090,KOSPI 200 콜옵션 0409  90.0,7.00,1,1.80,5.80,7.25,5.40,20.00,7.00,485,"297,295,000","3,630",OP,2004-08-05,KRDRVOPK2I
KR4201490920,20149092,KOSPI 200 콜옵션 0409  92.5,5.05,1,1.20,3.95,5.30,3.75,20.50,5.05,600,"253,085,000","3,413",OP,2004-08-05,KRDRVOPK2I
KR4201490950,20149095,KOSPI 200 콜옵션 0409  95.0,3.60,1,1.12,2.58,3.70,2.51,22.50,3.60,"2,745","791,601,000","5,381",OP,2004-08-05,KRDRVOPK2I
KR4201490970,20149097,KOSPI 200 콜옵션 0409  97.5,2.45,1,0.78,1.94,2.45,1.46,23.50,2.45,"6,068","1,120,758,000","10,502",OP,2004-08-05,KRDRVOPK2I
KR4201491000,20149100,KOSPI 200 콜옵션 0409 100.0,1.41,1,0.49,0.96,1.48,0.86,22.40,1.41,"21,067","2,277,028,000","20,191",OP,2004-08-05,KRDRVOPK2I
