ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201C81774,201C8177,코스피200 C 200808 177.5,20.45,2,-4.30,24.85,24.85,18.95,40.00,20.45,20,"44,805,000",454,OP,20080804,KRDRVOPK2I
KR4201C81808,201C8180,코스피200 C 200808 180.0,17.70,2,-3.85,18.35,18.35,16.40,16.00,17.70,224,"393,295,000","1,725",OP,20080804,KRDRVOPK2I
KR4201C81824,201C8182,코스피200 C 200808 182.5,15.25,2,-4.00,18.65,18.65,13.85,24.00,15.25,32,"49,090,000","1,362",OP,20080804,KRDRVOPK2I
KR4201C81857,201C8185,코스피200 C 200808 185.0,13.20,2,-3.45,15.80,15.80,11.50,28.00,13.20,109,"139,845,000","2,905",OP,20080804,KRDRVOPK2I
KR4201C81873,201C8187,코스피200 C 200808 187.5,10.85,2,-3.90,13.45,13.45,9.45,26.00,10.85,114,"119,965,000","3,409",OP,20080804,KRDRVOPK2I
KR4201C81907,201C8190,코스피200 C 200808 190.0,8.65,2,-3.45,11.00,11.00,7.30,25.00,8.65,"4,947","4,117,315,000","5,282",OP,20080804,KRDRVOPK2I
KR4201C81923,201C8192,코스피200 C 200808 192.5,6.95,2,-2.90,9.85,9.85,5.65,27.00,6.95,"7,492","4,767,765,000","11,412",OP,20080804,KRDRVOPK2I
KR4201C81956,201C8195,코스피200 C 200808 195.0,5.10,2,-3.10,7.15,8.00,4.10,25.50,5.10,"30,927","15,009,845,000","21,831",OP,20080804,KRDRVOPK2I
KR4201C81972,201C8197,코스피200 C 200808 197.5,3.65,2,-2.75,7.95,7.95,2.82,25.00,3.65,"79,349","27,017,078,000","32,583",OP,20080804,KRDRVOPK2I
KR4201C82004,201C8200,코스피200 C 200808 200.0,2.56,2,-2.24,4.30,4.80,1.84,25.40,2.56,"440,289","100,306,852,000","78,674",OP,20080804,KRDRVOPK2I
KR4201C82020,201C8202,코스피200 C 200808 202.5,1.55,2,-1.70,3.00,3.25,1.16,24.10,1.55,"629,596","95,264,058,000","67,660",OP,20080804,KRDRVOPK2I
KR4201C82053,201C8205,코스피200 C 200808 205.0,0.93,2,-1.32,2.00,2.18,0.68,23.90,0.93,"1,163,303","110,356,169,000","123,993",OP,20080804,KRDRVOPK2I
KR4201C82079,201C8207,코스피200 C 200808 207.5,0.54,2,-0.91,1.23,1.36,0.41,24.00,0.54,"1,147,150","68,014,067,000","141,829",OP,20080804,KRDRVOPK2I
KR4201C82103,201C8210,코스피200 C 200808 210.0,0.31,2,-0.47,0.65,0.79,0.24,24.30,0.31,"1,122,208","41,073,552,000","175,050",OP,20080804,KRDRVOPK2I
KR4201C82129,201C8212,코스피200 C 200808 212.5,0.18,2,-0.28,0.37,0.44,0.16,24.80,0.18,"754,106","17,433,230,000","167,569",OP,20080804,KRDRVOPK2I
KR4201C82152,201C8215,코스피200 C 200808 215.0,0.12,2,-0.13,0.21,0.24,0.10,26.30,0.12,"602,528","8,345,548,000","173,173",OP,20080804,KRDRVOPK2I
KR4201C82178,201C8217,코스피200 C 200808 217.5,0.07,2,-0.08,0.11,0.14,0.07,26.60,0.07,"306,207","2,724,903,000","107,205",OP,20080804,KRDRVOPK2I
KR4201C82202,201C8220,코스피200 C 200808 220.0,0.05,2,-0.05,0.08,0.09,0.05,28.00,0.05,"414,947","2,536,186,000","200,879",OP,20080804,KRDRVOPK2I
KR4201C82228,201C8222,코스피200 C 200808 222.5,0.04,2,-0.03,0.04,0.06,0.03,29.60,0.04,"270,182","1,126,006,000","168,919",OP,20080804,KRDRVOPK2I
KR4201C82251,201C8225,코스피200 C 200808 225.0,0.03,2,-0.02,0.03,0.04,0.02,31.10,0.03,"353,457","1,055,592,000","208,949",OP,20080804,KRDRVOPK2I
KR4201C82277,201C8227,코스피200 C 200808 227.5,0.03,2,-0.01,0.03,0.03,0.01,33.60,0.03,"102,665","212,161,000","177,602",OP,20080804,KRDRVOPK2I
KR4201C82301,201C8230,코스피200 C 200808 230.0,0.02,2,-0.01,0.02,0.02,0.01,33.90,0.02,"70,716","130,130,000","196,181",OP,20080804,KRDRVOPK2I
KR4201C82327,201C8232,코스피200 C 200808 232.5,0.01,2,-0.01,0.02,0.02,0.01,33.80,0.01,"24,642","25,042,000","146,245",OP,20080804,KRDRVOPK2I
KR4201C82350,201C8235,코스피200 C 200808 235.0,0.01,3,0.00,0.01,0.02,0.01,35.80,0.01,"83,340","83,347,000","73,570",OP,20080804,KRDRVOPK2I
KR4201C82376,201C8237,코스피200 C 200808 237.5,0.01,3,0.00,0.01,0.02,0.01,37.80,0.01,"37,522","37,523,000","45,847",OP,20080804,KRDRVOPK2I
KR4201C82400,201C8240,코스피200 C 200808 240.0,0.01,3,0.00,0.01,0.01,0.01,40.00,0.01,292,"292,000","49,830",OP,20080804,KRDRVOPK2I
KR4201C82426,201C8242,코스피200 C 200808 242.5,0.01,3,0.00,0.01,0.01,0.01,41.70,0.01,"1,749","1,749,000","18,943",OP,20080804,KRDRVOPK2I
KR4201C82459,201C8245,코스피200 C 200808 245.0,0.01,3,0.00,0.01,0.01,0.01,43.60,0.01,"7,030","7,030,000","35,264",OP,20080804,KRDRVOPK2I
KR4201C82475,201C8247,코스피200 C 200808 247.5,-,0,-,-,-,-,24.80,0.01,0,0,"13,440",OP,20080804,KRDRVOPK2I
KR4201C82509,201C8250,코스피200 C 200808 250.0,0.01,3,0.00,0.01,0.01,0.01,47.40,0.01,180,"180,000","16,822",OP,20080804,KRDRVOPK2I
KR4201C82525,201C8252,코스피200 C 200808 252.5,0.01,3,0.00,0.01,0.01,0.01,49.90,0.01,"1,000","1,000,000","14,440",OP,20080804,KRDRVOPK2I
KR4201C82558,201C8255,코스피200 C 200808 255.0,-,0,-,-,-,-,24.80,0.01,0,0,"12,752",OP,20080804,KRDRVOPK2I
KR4201C82574,201C8257,코스피200 C 200808 257.5,0.01,3,0.00,0.01,0.01,0.01,53.50,0.01,302,"302,000","66,629",OP,20080804,KRDRVOPK2I
KR4201C91773,201C9177,코스피200 C 200809 177.5,-,2,-,-,-,-,24.80,22.85,0,0,20,OP,20080804,KRDRVOPK2I
KR4201C91807,201C9180,코스피200 C 200809 180.0,19.85,2,-3.65,22.00,22.00,18.80,29.00,19.85,547,"1,194,905,000",915,OP,20080804,KRDRVOPK2I
KR4201C91823,201C9182,코스피200 C 200809 182.5,17.80,2,-3.55,17.80,17.80,17.80,29.00,17.80,4,"7,120,000",66,OP,20080804,KRDRVOPK2I
KR4201C91856,201C9185,코스피200 C 200809 185.0,15.80,2,-2.55,15.25,15.80,15.20,28.00,15.80,4,"6,155,000","2,838",OP,20080804,KRDRVOPK2I
KR4201C91872,201C9187,코스피200 C 200809 187.5,13.50,2,-3.85,13.80,13.80,13.50,29.00,13.50,3,"4,080,000",32,OP,20080804,KRDRVOPK2I
KR4201C91906,201C9190,코스피200 C 200809 190.0,11.90,2,-2.40,14.00,14.30,11.20,27.00,11.90,259,"351,385,000",938,OP,20080804,KRDRVOPK2I
KR4201C91922,201C9192,코스피200 C 200809 192.5,9.80,2,-2.20,10.20,10.40,9.30,24.50,9.80,11,"10,935,000",274,OP,20080804,KRDRVOPK2I
KR4201C91955,201C9195,코스피200 C 200809 195.0,8.65,2,-2.30,9.75,9.75,7.50,26.00,8.65,665,"555,635,000","1,433",OP,20080804,KRDRVOPK2I
KR4201C91971,201C9197,코스피200 C 200809 197.5,7.20,2,-2.05,8.60,8.70,6.40,25.50,7.20,797,"554,325,000","2,001",OP,20080804,KRDRVOPK2I
KR4201C92003,201C9200,코스피200 C 200809 200.0,5.85,2,-2.15,7.80,7.90,5.10,25.00,5.85,"2,429","1,367,875,000","5,682",OP,20080804,KRDRVOPK2I
KR4201C92029,201C9202,코스피200 C 200809 202.5,4.70,2,-1.95,6.60,6.60,4.05,24.50,4.70,"3,239","1,470,470,000","6,245",OP,20080804,KRDRVOPK2I
KR4201C92052,201C9205,코스피200 C 200809 205.0,3.75,2,-1.55,5.15,5.15,3.20,24.40,3.75,"3,306","1,190,585,000","29,739",OP,20080804,KRDRVOPK2I
KR4201C92078,201C9207,코스피200 C 200809 207.5,2.88,2,-1.47,4.00,4.00,2.50,23.90,2.88,"3,283","924,284,000","3,598",OP,20080804,KRDRVOPK2I
KR4201C92102,201C9210,코스피200 C 200809 210.0,2.19,2,-1.11,2.97,3.30,1.90,23.60,2.19,"10,826","2,259,041,000","18,070",OP,20080804,KRDRVOPK2I
KR4201C92128,201C9212,코스피200 C 200809 212.5,1.62,2,-0.93,2.30,2.50,1.43,23.30,1.62,"4,844","828,794,000","9,008",OP,20080804,KRDRVOPK2I
KR4201C92151,201C9215,코스피200 C 200809 215.0,1.15,2,-0.76,1.75,1.87,1.06,22.80,1.15,"12,344","1,475,435,000","16,921",OP,20080804,KRDRVOPK2I
KR4201C92177,201C9217,코스피200 C 200809 217.5,0.86,2,-0.58,1.34,1.34,0.78,23.10,0.86,"7,523","662,050,000","12,692",OP,20080804,KRDRVOPK2I
KR4201C92201,201C9220,코스피200 C 200809 220.0,0.64,2,-0.39,1.03,1.04,0.58,23.00,0.64,"8,641","563,315,000","22,702",OP,20080804,KRDRVOPK2I
KR4201C92227,201C9222,코스피200 C 200809 222.5,0.47,2,-0.31,0.64,0.64,0.42,23.30,0.47,"8,201","379,805,000","15,455",OP,20080804,KRDRVOPK2I
KR4201C92250,201C9225,코스피200 C 200809 225.0,0.33,2,-0.23,0.52,0.53,0.30,23.10,0.33,"14,228","488,750,000","26,819",OP,20080804,KRDRVOPK2I
