ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201KA1923,201KA192,코스피200 C 201510 192.5,48.00,1,1.25,45.90,48.00,45.90,32.00,48.00,2,"46,950,000",315,OP,20150918,KRDRVOPK2I
KR4201KA1956,201KA195,코스피200 C 201510 195.0,43.15,2,-1.20,43.15,43.15,43.15,3.00,43.15,1,"21,575,000",102,OP,20150918,KRDRVOPK2I
KR4201KA1972,201KA197,코스피200 C 201510 197.5,40.90,2,-1.10,40.90,40.90,40.90,3.00,40.90,1,"20,450,000",4,OP,20150918,KRDRVOPK2I
KR4201KA2004,201KA200,코스피200 C 201510 200.0,37.30,2,-2.20,37.30,37.30,37.30,3.00,37.30,1,"18,650,000",32,OP,20150918,KRDRVOPK2I
KR4201KA2020,201KA202,코스피200 C 201510 202.5,34.30,2,-2.90,34.30,34.30,34.30,3.00,34.30,1,"17,150,000",93,OP,20150918,KRDRVOPK2I
KR4201KA2053,201KA205,코스피200 C 201510 205.0,32.80,2,-1.65,32.80,32.80,32.80,3.00,32.80,1,"16,400,000",16,OP,20150918,KRDRVOPK2I
KR4201KA2079,201KA207,코스피200 C 201510 207.5,30.70,2,-1.30,30.70,30.70,30.70,3.00,30.70,1,"15,350,000",21,OP,20150918,KRDRVOPK2I
KR4201KA2103,201KA210,코스피200 C 201510 210.0,28.10,2,-1.30,28.10,28.10,28.10,3.00,28.10,1,"14,050,000",141,OP,20150918,KRDRVOPK2I
KR4201KA2129,201KA212,코스피200 C 201510 212.5,25.75,2,-1.90,26.05,26.05,25.75,3.00,25.75,2,"25,900,000",30,OP,20150918,KRDRVOPK2I
KR4201KA2152,201KA215,코스피200 C 201510 215.0,23.95,2,-0.60,22.95,23.95,21.70,3.00,23.95,6,"67,975,000",66,OP,20150918,KRDRVOPK2I
KR4201KA2178,201KA217,코스피200 C 201510 217.5,23.50,1,0.75,20.15,23.55,19.95,16.00,23.50,6,"65,300,000",127,OP,20150918,KRDRVOPK2I
KR4201KA2202,201KA220,코스피200 C 201510 220.0,20.90,1,1.00,17.05,20.90,17.05,3.00,20.90,5,"48,675,000",330,OP,20150918,KRDRVOPK2I
KR4201KA2228,201KA222,코스피200 C 201510 222.5,16.70,2,-1.30,14.80,16.70,14.70,3.00,16.70,5,"39,025,000",579,OP,20150918,KRDRVOPK2I
KR4201KA2251,201KA225,코스피200 C 201510 225.0,16.00,1,1.00,13.10,16.15,12.35,3.00,16.00,55,"395,700,000","1,231",OP,20150918,KRDRVOPK2I
KR4201KA2277,201KA227,코스피200 C 201510 227.5,13.65,1,0.90,11.35,14.45,10.00,8.00,13.65,91,"561,100,000","2,110",OP,20150918,KRDRVOPK2I
KR4201KA2301,201KA230,코스피200 C 201510 230.0,11.35,1,0.55,9.51,12.20,7.84,8.00,11.35,268,"1,320,360,000","3,882",OP,20150918,KRDRVOPK2I
KR4201KA2327,201KA232,코스피200 C 201510 232.5,9.05,1,0.23,8.01,10.25,6.00,11.00,9.05,792,"3,039,235,000","3,637",OP,20150918,KRDRVOPK2I
KR4201KA2350,201KA235,코스피200 C 201510 235.0,7.17,1,0.21,6.01,8.17,4.35,13.00,7.17,"3,305","10,050,610,000","7,650",OP,20150918,KRDRVOPK2I
KR4201KA2376,201KA237,코스피200 C 201510 237.5,5.37,1,0.01,4.70,6.40,3.03,13.00,5.37,"9,231","20,567,170,000","10,729",OP,20150918,KRDRVOPK2I
KR4201KA2400,201KA240,코스피200 C 201510 240.0,3.81,2,-0.17,3.38,4.85,1.99,13.00,3.81,"53,699","78,691,315,000","17,125",OP,20150918,KRDRVOPK2I
KR4201KA2426,201KA242,코스피200 C 201510 242.5,2.57,2,-0.28,2.34,3.50,1.25,13.00,2.57,"130,106","147,231,720,000","21,320",OP,20150918,KRDRVOPK2I
KR4201KA2459,201KA245,코스피200 C 201510 245.0,1.64,2,-0.34,1.58,2.48,0.76,13.00,1.64,"151,966","114,341,330,000","26,235",OP,20150918,KRDRVOPK2I
KR4201KA2475,201KA247,코스피200 C 201510 247.5,1.04,2,-0.30,1.06,1.69,0.45,13.00,1.04,"188,546","93,923,930,000","21,633",OP,20150918,KRDRVOPK2I
KR4201KA2509,201KA250,코스피200 C 201510 250.0,0.60,2,-0.30,0.64,1.13,0.26,13.00,0.60,"202,462","62,489,775,000","27,259",OP,20150918,KRDRVOPK2I
KR4201KA2525,201KA252,코스피200 C 201510 252.5,0.34,2,-0.25,0.38,0.73,0.14,14.00,0.34,"151,905","28,272,440,000","25,680",OP,20150918,KRDRVOPK2I
KR4201KA2558,201KA255,코스피200 C 201510 255.0,0.19,2,-0.19,0.27,0.46,0.08,14.00,0.19,"143,099","15,907,420,000","28,403",OP,20150918,KRDRVOPK2I
KR4201KA2574,201KA257,코스피200 C 201510 257.5,0.11,2,-0.14,0.15,0.29,0.04,14.00,0.11,"128,168","8,019,040,000","23,369",OP,20150918,KRDRVOPK2I
KR4201KA2608,201KA260,코스피200 C 201510 260.0,0.06,2,-0.11,0.11,0.18,0.02,14.00,0.06,"107,957","4,110,200,000","21,031",OP,20150918,KRDRVOPK2I
KR4201KA2624,201KA262,코스피200 C 201510 262.5,0.04,2,-0.07,0.07,0.12,0.01,15.00,0.04,"99,356","2,637,500,000","19,776",OP,20150918,KRDRVOPK2I
KR4201KA2657,201KA265,코스피200 C 201510 265.0,0.03,2,-0.04,0.05,0.08,0.01,16.00,0.03,"87,019","1,462,615,000","13,457",OP,20150918,KRDRVOPK2I
KR4201KA2673,201KA267,코스피200 C 201510 267.5,0.01,2,-0.04,0.04,0.05,0.01,16.00,0.01,"48,334","591,505,000","11,871",OP,20150918,KRDRVOPK2I
KR4201KA2707,201KA270,코스피200 C 201510 270.0,0.01,2,-0.02,0.02,0.03,0.01,17.00,0.01,"37,304","311,100,000","11,903",OP,20150918,KRDRVOPK2I
KR4201KA2723,201KA272,코스피200 C 201510 272.5,0.01,2,-0.01,0.01,0.02,0.01,18.00,0.01,"21,901","115,895,000","4,761",OP,20150918,KRDRVOPK2I
KR4201KA2756,201KA275,코스피200 C 201510 275.0,0.01,3,0.00,0.01,0.01,0.01,19.00,0.01,"2,613","13,065,000","4,984",OP,20150918,KRDRVOPK2I
KR4201KA2772,201KA277,코스피200 C 201510 277.5,0.01,3,0.00,0.01,0.01,0.01,21.00,0.01,754,"3,770,000","2,967",OP,20150918,KRDRVOPK2I
KR4201KA2806,201KA280,코스피200 C 201510 280.0,-,0,-,-,-,-,13.00,0.01,6,"30,000",962,OP,20150918,KRDRVOPK2I
KR4201KA2822,201KA282,코스피200 C 201510 282.5,0.01,3,0.00,0.01,0.01,0.01,23.00,0.01,1,"5,000",556,OP,20150918,KRDRVOPK2I
KR4201KA2855,201KA285,코스피200 C 201510 285.0,-,0,-,-,-,-,13.00,0.01,0,0,578,OP,20150918,KRDRVOPK2I
KR4201KA2871,201KA287,코스피200 C 201510 287.5,-,0,-,-,-,-,13.00,0.01,0,0,141,OP,20150918,KRDRVOPK2I
KR4201KA2905,201KA290,코스피200 C 201510 290.0,0.01,3,0.00,0.01,0.01,0.01,27.00,0.01,1,"5,000",477,OP,20150918,KRDRVOPK2I
KR4201KA2921,201KA292,코스피200 C 201510 292.5,0.01,3,0.00,0.01,0.01,0.01,29.00,0.01,1,"5,000",161,OP,20150918,KRDRVOPK2I
KR4201KA2954,201KA295,코스피200 C 201510 295.0,-,0,-,-,-,-,13.00,0.01,0,0,137,OP,20150918,KRDRVOPK2I
KR4201KA2970,201KA297,코스피200 C 201510 297.5,-,0,-,-,-,-,13.00,0.01,0,0,143,OP,20150918,KRDRVOPK2I
KR4201KA3002,201KA300,코스피200 C 201510 300.0,-,0,-,-,-,-,13.00,0.01,0,0,359,OP,20150918,KRDRVOPK2I
KR4201KA3028,201KA302,코스피200 C 201510 302.5,0.01,3,0.00,0.01,0.01,0.01,33.00,0.01,4,"20,000","1,572",OP,20150918,KRDRVOPK2I
KR4201KB1922,201KB192,코스피200 C 201511 192.5,-,0,-,-,-,-,13.00,49.05,0,0,16,OP,20150918,KRDRVOPK2I
KR4201KB1955,201KB195,코스피200 C 201511 195.0,-,0,-,-,-,-,13.00,46.55,0,0,20,OP,20150918,KRDRVOPK2I
KR4201KB1971,201KB197,코스피200 C 201511 197.5,-,0,-,-,-,-,13.00,44.10,0,0,0,OP,20150918,KRDRVOPK2I
KR4201KB2003,201KB200,코스피200 C 201511 200.0,40.60,1,0.80,40.60,40.60,40.60,3.00,40.60,1,"20,300,000",0,OP,20150918,KRDRVOPK2I
KR4201KB2029,201KB202,코스피200 C 201511 202.5,38.60,1,1.30,38.05,38.80,38.05,3.00,38.60,9,"173,650,000",9,OP,20150918,KRDRVOPK2I
KR4201KB2052,201KB205,코스피200 C 201511 205.0,35.75,2,-0.05,35.75,35.75,35.75,3.00,35.75,1,"17,875,000",56,OP,20150918,KRDRVOPK2I
KR4201KB2078,201KB207,코스피200 C 201511 207.5,33.35,2,-0.15,33.35,33.35,33.35,16.00,33.35,1,"16,675,000",77,OP,20150918,KRDRVOPK2I
KR4201KB2102,201KB210,코스피200 C 201511 210.0,30.80,1,0.85,30.80,30.80,30.80,3.00,30.80,1,"15,400,000",14,OP,20150918,KRDRVOPK2I
KR4201KB2128,201KB212,코스피200 C 201511 212.5,29.00,1,1.00,28.55,29.20,28.55,3.00,29.00,6,"87,050,000",8,OP,20150918,KRDRVOPK2I
KR4201KB2151,201KB215,코스피200 C 201511 215.0,26.20,1,1.00,26.20,26.20,26.20,16.00,26.20,1,"13,100,000",43,OP,20150918,KRDRVOPK2I
KR4201KB2177,201KB217,코스피200 C 201511 217.5,23.85,1,0.95,23.85,23.85,23.85,16.00,23.85,1,"11,925,000",10,OP,20150918,KRDRVOPK2I
KR4201KB2201,201KB220,코스피200 C 201511 220.0,21.60,1,0.95,21.60,21.60,21.60,16.00,21.60,1,"10,800,000",15,OP,20150918,KRDRVOPK2I
KR4201KB2227,201KB222,코스피200 C 201511 222.5,19.35,1,0.90,19.35,19.35,19.35,17.00,19.35,1,"9,675,000",18,OP,20150918,KRDRVOPK2I
KR4201KB2250,201KB225,코스피200 C 201511 225.0,17.20,1,0.80,17.20,17.20,17.20,17.00,17.20,1,"8,600,000",35,OP,20150918,KRDRVOPK2I
KR4201KB2276,201KB227,코스피200 C 201511 227.5,15.15,2,-0.20,15.15,15.15,15.15,17.00,15.15,1,"7,575,000",16,OP,20150918,KRDRVOPK2I
KR4201KB2300,201KB230,코스피200 C 201511 230.0,13.45,1,0.45,13.00,13.80,13.00,16.00,13.45,12,"80,375,000",111,OP,20150918,KRDRVOPK2I
KR4201KB2326,201KB232,코스피200 C 201511 232.5,11.20,2,-0.20,9.40,11.20,8.80,17.00,11.20,140,"733,620,000",188,OP,20150918,KRDRVOPK2I
KR4201KB2359,201KB235,코스피200 C 201511 235.0,9.70,1,0.31,8.20,9.93,7.23,15.00,9.70,78,"349,995,000",270,OP,20150918,KRDRVOPK2I
KR4201KB2375,201KB237,코스피200 C 201511 237.5,8.15,1,0.36,6.55,8.80,6.06,15.00,8.15,36,"133,730,000",113,OP,20150918,KRDRVOPK2I
KR4201KB2409,201KB240,코스피200 C 201511 240.0,6.49,1,0.12,5.13,7.32,4.62,14.00,6.49,109,"335,575,000","1,039",OP,20150918,KRDRVOPK2I
KR4201KB2425,201KB242,코스피200 C 201511 242.5,5.16,1,0.04,3.95,6.00,3.40,14.00,5.16,210,"516,275,000","1,012",OP,20150918,KRDRVOPK2I
KR4201KB2458,201KB245,코스피200 C 201511 245.0,3.99,1,0.02,3.61,4.65,2.53,14.00,3.99,407,"682,280,000","1,251",OP,20150918,KRDRVOPK2I
KR4201KB2474,201KB247,코스피200 C 201511 247.5,3.03,2,-0.09,2.71,3.70,1.85,14.00,3.03,616,"792,245,000","1,734",OP,20150918,KRDRVOPK2I
KR4201KB2508,201KB250,코스피200 C 201511 250.0,2.23,2,-0.12,2.03,2.80,1.32,14.00,2.23,"1,481","1,386,120,000","2,151",OP,20150918,KRDRVOPK2I
KR4201KB2524,201KB252,코스피200 C 201511 252.5,1.50,2,-0.24,1.00,2.07,0.92,13.00,1.50,"2,060","1,501,750,000","1,121",OP,20150918,KRDRVOPK2I
KR4201KB2557,201KB255,코스피200 C 201511 255.0,1.15,2,-0.13,1.11,1.62,0.65,13.00,1.15,"2,212","1,213,430,000","3,041",OP,20150918,KRDRVOPK2I
KR4201KB2573,201KB257,코스피200 C 201511 257.5,0.79,2,-0.12,0.91,1.19,0.43,13.00,0.79,"2,183","823,765,000","1,027",OP,20150918,KRDRVOPK2I
KR4201KB2607,201KB260,코스피200 C 201511 260.0,0.58,2,-0.07,0.56,0.84,0.30,13.00,0.58,"2,062","550,950,000","1,147",OP,20150918,KRDRVOPK2I
KR4201KB2623,201KB262,코스피200 C 201511 262.5,0.40,2,-0.07,0.30,0.59,0.21,14.00,0.40,"1,259","239,045,000",592,OP,20150918,KRDRVOPK2I
