ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201Q31902,201Q3190,코스피200 C 202003 190.0,65.85,2,-7.75,74.50,74.50,65.85,64.00,65.85,73,"1,306,800,000","1,742",OP,20200311,KRDRVOPK2I
KR4201Q31928,201Q3192,코스피200 C 202003 192.5,-,0,-,-,-,-,64.00,64.50,0,0,0,OP,20200311,KRDRVOPK2I
KR4201Q31951,201Q3195,코스피200 C 202003 195.0,-,0,-,-,-,-,64.00,62.00,0,0,0,OP,20200311,KRDRVOPK2I
KR4201Q31977,201Q3197,코스피200 C 202003 197.5,-,0,-,-,-,-,64.00,59.50,0,0,0,OP,20200311,KRDRVOPK2I
KR4201Q32009,201Q3200,코스피200 C 202003 200.0,60.50,2,-4.20,61.00,61.20,60.50,64.00,60.50,32,"487,425,000",59,OP,20200311,KRDRVOPK2I
KR4201Q32025,201Q3202,코스피200 C 202003 202.5,-,0,-,-,-,-,60.80,54.50,0,0,0,OP,20200311,KRDRVOPK2I
KR4201Q32058,201Q3205,코스피200 C 202003 205.0,-,0,-,-,-,-,57.60,52.00,0,0,0,OP,20200311,KRDRVOPK2I
KR4201Q32074,201Q3207,코스피200 C 202003 207.5,-,0,-,-,-,-,54.39,49.50,0,0,0,OP,20200311,KRDRVOPK2I
KR4201Q32108,201Q3210,코스피200 C 202003 210.0,-,0,-,-,-,-,51.20,47.00,0,0,56,OP,20200311,KRDRVOPK2I
KR4201Q32124,201Q3212,코스피200 C 202003 212.5,-,0,-,-,-,-,48.00,44.50,0,0,0,OP,20200311,KRDRVOPK2I
KR4201Q32157,201Q3215,코스피200 C 202003 215.0,-,0,-,-,-,-,44.80,42.00,0,0,"1,029",OP,20200311,KRDRVOPK2I
KR4201Q32173,201Q3217,코스피200 C 202003 217.5,-,0,-,-,-,-,41.60,39.50,0,0,0,OP,20200311,KRDRVOPK2I
KR4201Q32207,201Q3220,코스피200 C 202003 220.0,-,0,-,-,-,-,38.40,37.00,0,0,6,OP,20200311,KRDRVOPK2I
KR4201Q32223,201Q3222,코스피200 C 202003 222.5,-,0,-,-,-,-,35.20,34.50,0,0,0,OP,20200311,KRDRVOPK2I
KR4201Q32256,201Q3225,코스피200 C 202003 225.0,30.95,2,-8.75,30.95,30.95,30.95,32.00,30.95,1,"7,737,500",1,OP,20200311,KRDRVOPK2I
KR4201Q32272,201Q3227,코스피200 C 202003 227.5,28.50,2,-8.70,28.50,28.50,28.50,64.00,28.50,1,"7,125,000",1,OP,20200311,KRDRVOPK2I
KR4201Q32306,201Q3230,코스피200 C 202003 230.0,26.00,2,-8.70,26.00,26.00,26.00,32.00,26.00,1,"6,500,000",15,OP,20200311,KRDRVOPK2I
KR4201Q32322,201Q3232,코스피200 C 202003 232.5,23.50,2,-8.70,23.50,23.50,23.50,32.00,23.50,1,"5,875,000",1,OP,20200311,KRDRVOPK2I
KR4201Q32355,201Q3235,코스피200 C 202003 235.0,21.05,2,-8.65,21.05,21.05,21.05,32.00,21.05,1,"5,262,500",33,OP,20200311,KRDRVOPK2I
KR4201Q32371,201Q3237,코스피200 C 202003 237.5,18.60,2,-8.65,18.60,18.60,18.60,32.00,18.60,1,"4,650,000",1,OP,20200311,KRDRVOPK2I
KR4201Q32405,201Q3240,코스피200 C 202003 240.0,17.20,2,-7.55,16.20,17.20,16.20,3.00,17.20,3,"12,625,000",35,OP,20200311,KRDRVOPK2I
KR4201Q32421,201Q3242,코스피200 C 202003 242.5,-,0,-,-,-,-,25.50,14.50,0,0,4,OP,20200311,KRDRVOPK2I
KR4201Q32454,201Q3245,코스피200 C 202003 245.0,11.50,2,-8.40,11.50,11.50,11.50,48.00,11.50,1,"2,875,000",15,OP,20200311,KRDRVOPK2I
KR4201Q32470,201Q3247,코스피200 C 202003 247.5,10.05,2,-7.40,11.00,11.00,9.25,40.00,10.05,37,"89,942,500",31,OP,20200311,KRDRVOPK2I
KR4201Q32504,201Q3250,코스피200 C 202003 250.0,8.00,2,-5.35,14.15,14.25,7.10,45.00,8.00,189,"400,242,500",358,OP,20200311,KRDRVOPK2I
KR4201Q32520,201Q3252,코스피200 C 202003 252.5,5.84,2,-7.56,11.45,12.20,5.21,40.00,5.84,856,"1,308,170,000",562,OP,20200311,KRDRVOPK2I
KR4201Q32553,201Q3255,코스피200 C 202003 255.0,4.10,2,-7.10,10.00,10.30,3.62,39.00,4.10,"6,311","6,997,337,500","2,501",OP,20200311,KRDRVOPK2I
KR4201Q32579,201Q3257,코스피200 C 202003 257.5,2.63,2,-6.29,7.50,8.06,2.28,37.50,2.63,"26,282","21,065,547,500","4,787",OP,20200311,KRDRVOPK2I
KR4201Q32603,201Q3260,코스피200 C 202003 260.0,1.50,2,-5.75,5.72,6.33,1.31,36.00,1.50,"74,338","43,645,372,500","9,434",OP,20200311,KRDRVOPK2I
KR4201Q32629,201Q3262,코스피200 C 202003 262.5,0.75,2,-4.78,4.07,4.66,0.63,34.10,0.75,"152,747","62,280,212,500","17,453",OP,20200311,KRDRVOPK2I
KR4201Q32652,201Q3265,코스피200 C 202003 265.0,0.33,2,-3.72,2.79,3.23,0.28,33.30,0.33,"308,248","83,045,385,000","32,000",OP,20200311,KRDRVOPK2I
KR4201Q32678,201Q3267,코스피200 C 202003 267.5,0.13,2,-2.72,1.75,2.13,0.08,32.70,0.13,"409,019","62,870,207,500","39,086",OP,20200311,KRDRVOPK2I
KR4201Q32702,201Q3270,코스피200 C 202003 270.0,0.06,2,-1.88,1.10,1.31,0.03,33.80,0.06,"467,662","39,701,730,000","60,412",OP,20200311,KRDRVOPK2I
