ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201RB3400,201RB340,코스피200 C 202111 340.0,52.65,2,-0.85,52.90,52.90,52.65,16.00,52.65,2,"26,387,500",94,OP,2021-10-25,KRDRVOPK2I
KR4201RB3426,201RB342,코스피200 C 202111 342.5,48.55,2,-1.10,48.80,48.85,48.50,16.00,48.55,4,"48,675,000",115,OP,2021-10-25,KRDRVOPK2I
KR4201RB3459,201RB345,코스피200 C 202111 345.0,-,0,-,-,-,-,16.33,50.20,0,0,214,OP,2021-10-25,KRDRVOPK2I
KR4201RB3475,201RB347,코스피200 C 202111 347.5,-,0,-,-,-,-,16.66,47.70,0,0,0,OP,2021-10-25,KRDRVOPK2I
KR4201RB3509,201RB350,코스피200 C 202111 350.0,-,0,-,-,-,-,17.00,45.20,0,0,3,OP,2021-10-25,KRDRVOPK2I
KR4201RB3525,201RB352,코스피200 C 202111 352.5,-,0,-,-,-,-,17.33,42.70,0,0,0,OP,2021-10-25,KRDRVOPK2I
KR4201RB3558,201RB355,코스피200 C 202111 355.0,-,0,-,-,-,-,17.66,40.20,0,0,13,OP,2021-10-25,KRDRVOPK2I
KR4201RB3574,201RB357,코스피200 C 202111 357.5,-,0,-,-,-,-,18.00,37.70,0,0,1,OP,2021-10-25,KRDRVOPK2I
KR4201RB3608,201RB360,코스피200 C 202111 360.0,-,0,-,-,-,-,18.33,35.25,0,0,40,OP,2021-10-25,KRDRVOPK2I
KR4201RB3624,201RB362,코스피200 C 202111 362.5,-,0,-,-,-,-,18.66,32.75,0,0,17,OP,2021-10-25,KRDRVOPK2I
KR4201RB3657,201RB365,코스피200 C 202111 365.0,-,0,-,-,-,-,19.00,30.35,0,0,71,OP,2021-10-25,KRDRVOPK2I
KR4201RB3673,201RB367,코스피200 C 202111 367.5,-,0,-,-,-,-,19.33,27.95,0,0,12,OP,2021-10-25,KRDRVOPK2I
KR4201RB3707,201RB370,코스피200 C 202111 370.0,-,0,-,-,-,-,19.66,25.60,0,0,114,OP,2021-10-25,KRDRVOPK2I
KR4201RB3723,201RB372,코스피200 C 202111 372.5,22.95,1,1.50,22.65,22.95,22.05,20.00,22.95,9,"49,987,500",16,OP,2021-10-25,KRDRVOPK2I
KR4201RB3756,201RB375,코스피200 C 202111 375.0,21.10,1,1.10,17.60,21.10,17.60,18.00,21.10,8,"40,062,500",166,OP,2021-10-25,KRDRVOPK2I
KR4201RB3772,201RB377,코스피200 C 202111 377.5,15.60,2,-1.65,15.60,15.60,15.60,19.00,15.60,10,"39,000,000",126,OP,2021-10-25,KRDRVOPK2I
KR4201RB3806,201RB380,코스피200 C 202111 380.0,16.75,1,1.50,14.75,17.15,12.80,19.00,16.75,65,"254,787,500","1,096",OP,2021-10-25,KRDRVOPK2I
KR4201RB3822,201RB382,코스피200 C 202111 382.5,14.40,1,0.90,11.20,15.00,11.00,16.00,14.40,86,"293,862,500",992,OP,2021-10-25,KRDRVOPK2I
