ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201R61402,201R6140,코스피200 C 202106 140.0,-,0,-,-,-,-,64.00,280.25,0,0,"1,346",OP,2021-05-14,KRDRVOPK2I
KR4201R61428,201R6142,코스피200 C 202106 142.5,-,0,-,-,-,-,64.00,277.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61451,201R6145,코스피200 C 202106 145.0,-,0,-,-,-,-,64.00,275.25,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61477,201R6147,코스피200 C 202106 147.5,-,0,-,-,-,-,64.00,272.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61501,201R6150,코스피200 C 202106 150.0,-,0,-,-,-,-,64.00,270.25,0,0,1,OP,2021-05-14,KRDRVOPK2I
KR4201R61527,201R6152,코스피200 C 202106 152.5,-,0,-,-,-,-,64.00,267.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61550,201R6155,코스피200 C 202106 155.0,-,0,-,-,-,-,64.00,265.25,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61576,201R6157,코스피200 C 202106 157.5,-,0,-,-,-,-,64.00,262.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61600,201R6160,코스피200 C 202106 160.0,-,0,-,-,-,-,64.00,260.25,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61626,201R6162,코스피200 C 202106 162.5,-,0,-,-,-,-,64.00,257.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61659,201R6165,코스피200 C 202106 165.0,-,0,-,-,-,-,64.00,255.25,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61675,201R6167,코스피200 C 202106 167.5,-,0,-,-,-,-,64.00,252.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61709,201R6170,코스피200 C 202106 170.0,-,0,-,-,-,-,64.00,250.25,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61725,201R6172,코스피200 C 202106 172.5,-,0,-,-,-,-,64.00,247.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61758,201R6175,코스피200 C 202106 175.0,-,0,-,-,-,-,64.00,245.25,0,0,900,OP,2021-05-14,KRDRVOPK2I
KR4201R61774,201R6177,코스피200 C 202106 177.5,-,0,-,-,-,-,64.00,242.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61808,201R6180,코스피200 C 202106 180.0,-,0,-,-,-,-,64.00,240.25,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61824,201R6182,코스피200 C 202106 182.5,-,0,-,-,-,-,64.00,237.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61857,201R6185,코스피200 C 202106 185.0,-,0,-,-,-,-,64.00,235.25,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61873,201R6187,코스피200 C 202106 187.5,233.45,1,4.80,233.45,233.45,233.45,64.00,233.45,1,"58,362,500",1,OP,2021-05-14,KRDRVOPK2I
KR4201R61907,201R6190,코스피200 C 202106 190.0,-,0,-,-,-,-,62.35,230.25,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61923,201R6192,코스피200 C 202106 192.5,-,0,-,-,-,-,60.70,227.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61956,201R6195,코스피200 C 202106 195.0,-,0,-,-,-,-,59.05,225.25,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R61972,201R6197,코스피200 C 202106 197.5,-,0,-,-,-,-,57.40,222.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62004,201R6200,코스피200 C 202106 200.0,-,0,-,-,-,-,55.75,220.25,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62020,201R6202,코스피200 C 202106 202.5,-,0,-,-,-,-,54.10,217.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62053,201R6205,코스피200 C 202106 205.0,-,0,-,-,-,-,52.45,215.25,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62079,201R6207,코스피200 C 202106 207.5,-,0,-,-,-,-,50.81,212.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62103,201R6210,코스피200 C 202106 210.0,-,0,-,-,-,-,49.16,210.25,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62129,201R6212,코스피200 C 202106 212.5,-,0,-,-,-,-,47.51,207.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62152,201R6215,코스피200 C 202106 215.0,-,0,-,-,-,-,45.86,205.25,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62178,201R6217,코스피200 C 202106 217.5,-,0,-,-,-,-,44.21,202.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62202,201R6220,코스피200 C 202106 220.0,-,0,-,-,-,-,42.56,200.25,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62228,201R6222,코스피200 C 202106 222.5,-,0,-,-,-,-,40.91,197.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62251,201R6225,코스피200 C 202106 225.0,-,0,-,-,-,-,39.27,195.25,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62277,201R6227,코스피200 C 202106 227.5,-,0,-,-,-,-,37.62,192.75,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62301,201R6230,코스피200 C 202106 230.0,-,0,-,-,-,-,35.97,190.30,0,0,"4,000",OP,2021-05-14,KRDRVOPK2I
KR4201R62327,201R6232,코스피200 C 202106 232.5,-,0,-,-,-,-,34.32,187.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62350,201R6235,코스피200 C 202106 235.0,-,0,-,-,-,-,32.67,185.30,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62376,201R6237,코스피200 C 202106 237.5,-,0,-,-,-,-,31.02,182.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62400,201R6240,코스피200 C 202106 240.0,-,0,-,-,-,-,29.37,180.30,0,0,"1,801",OP,2021-05-14,KRDRVOPK2I
KR4201R62426,201R6242,코스피200 C 202106 242.5,-,0,-,-,-,-,27.72,177.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62459,201R6245,코스피200 C 202106 245.0,-,0,-,-,-,-,26.08,175.30,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62475,201R6247,코스피200 C 202106 247.5,-,0,-,-,-,-,24.43,172.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62509,201R6250,코스피200 C 202106 250.0,-,0,-,-,-,-,22.78,170.30,0,0,"3,714",OP,2021-05-14,KRDRVOPK2I
KR4201R62525,201R6252,코스피200 C 202106 252.5,-,0,-,-,-,-,21.13,167.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62558,201R6255,코스피200 C 202106 255.0,-,0,-,-,-,-,19.48,165.30,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62574,201R6257,코스피200 C 202106 257.5,-,0,-,-,-,-,17.83,162.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62608,201R6260,코스피200 C 202106 260.0,-,0,-,-,-,-,16.18,160.30,0,0,"6,313",OP,2021-05-14,KRDRVOPK2I
KR4201R62624,201R6262,코스피200 C 202106 262.5,-,0,-,-,-,-,14.54,157.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62657,201R6265,코스피200 C 202106 265.0,-,0,-,-,-,-,12.89,155.30,0,0,1,OP,2021-05-14,KRDRVOPK2I
KR4201R62673,201R6267,코스피200 C 202106 267.5,-,0,-,-,-,-,11.24,152.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62707,201R6270,코스피200 C 202106 270.0,-,0,-,-,-,-,9.59,150.30,0,0,"2,849",OP,2021-05-14,KRDRVOPK2I
KR4201R62723,201R6272,코스피200 C 202106 272.5,-,0,-,-,-,-,7.94,147.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62756,201R6275,코스피200 C 202106 275.0,-,0,-,-,-,-,6.29,145.30,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62772,201R6277,코스피200 C 202106 277.5,-,0,-,-,-,-,4.64,142.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62806,201R6280,코스피200 C 202106 280.0,137.40,1,1.95,137.30,137.40,137.30,3.00,137.40,2,"68,675,000","2,471",OP,2021-05-14,KRDRVOPK2I
KR4201R62822,201R6282,코스피200 C 202106 282.5,-,0,-,-,-,-,3.00,137.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62855,201R6285,코스피200 C 202106 285.0,-,0,-,-,-,-,3.00,135.30,0,0,7,OP,2021-05-14,KRDRVOPK2I
KR4201R62871,201R6287,코스피200 C 202106 287.5,-,0,-,-,-,-,3.00,132.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62905,201R6290,코스피200 C 202106 290.0,-,0,-,-,-,-,3.00,130.30,0,0,"4,794",OP,2021-05-14,KRDRVOPK2I
KR4201R62921,201R6292,코스피200 C 202106 292.5,-,0,-,-,-,-,3.00,127.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62954,201R6295,코스피200 C 202106 295.0,-,0,-,-,-,-,3.00,125.30,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R62970,201R6297,코스피200 C 202106 297.5,-,0,-,-,-,-,3.00,122.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63002,201R6300,코스피200 C 202106 300.0,-,0,-,-,-,-,3.00,120.30,0,0,"3,914",OP,2021-05-14,KRDRVOPK2I
KR4201R63028,201R6302,코스피200 C 202106 302.5,-,0,-,-,-,-,3.00,117.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63051,201R6305,코스피200 C 202106 305.0,-,0,-,-,-,-,3.00,115.30,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63077,201R6307,코스피200 C 202106 307.5,-,0,-,-,-,-,3.00,112.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63101,201R6310,코스피200 C 202106 310.0,-,0,-,-,-,-,3.00,110.30,0,0,"10,518",OP,2021-05-14,KRDRVOPK2I
KR4201R63127,201R6312,코스피200 C 202106 312.5,-,0,-,-,-,-,3.00,107.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63150,201R6315,코스피200 C 202106 315.0,-,0,-,-,-,-,3.00,105.30,0,0,"1,001",OP,2021-05-14,KRDRVOPK2I
KR4201R63176,201R6317,코스피200 C 202106 317.5,-,0,-,-,-,-,3.00,102.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63200,201R6320,코스피200 C 202106 320.0,-,0,-,-,-,-,2.99,100.30,0,0,"3,493",OP,2021-05-14,KRDRVOPK2I
KR4201R63226,201R6322,코스피200 C 202106 322.5,-,0,-,-,-,-,3.00,97.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63259,201R6325,코스피200 C 202106 325.0,-,0,-,-,-,-,3.00,95.30,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63275,201R6327,코스피200 C 202106 327.5,-,0,-,-,-,-,3.00,92.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63309,201R6330,코스피200 C 202106 330.0,-,0,-,-,-,-,3.00,90.30,0,0,"6,305",OP,2021-05-14,KRDRVOPK2I
KR4201R63325,201R6332,코스피200 C 202106 332.5,-,0,-,-,-,-,3.00,87.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63358,201R6335,코스피200 C 202106 335.0,-,0,-,-,-,-,3.00,85.30,0,0,15,OP,2021-05-14,KRDRVOPK2I
KR4201R63374,201R6337,코스피200 C 202106 337.5,-,0,-,-,-,-,3.00,82.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63408,201R6340,코스피200 C 202106 340.0,-,0,-,-,-,-,3.00,80.35,0,0,"3,665",OP,2021-05-14,KRDRVOPK2I
KR4201R63424,201R6342,코스피200 C 202106 342.5,-,0,-,-,-,-,3.00,77.85,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63457,201R6345,코스피200 C 202106 345.0,-,0,-,-,-,-,3.00,75.35,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63473,201R6347,코스피200 C 202106 347.5,-,0,-,-,-,-,3.00,72.85,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63507,201R6350,코스피200 C 202106 350.0,65.75,1,0.15,65.75,65.75,65.75,3.00,65.75,1,"16,437,500","7,240",OP,2021-05-14,KRDRVOPK2I
KR4201R63523,201R6352,코스피200 C 202106 352.5,-,0,-,-,-,-,3.00,67.85,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63556,201R6355,코스피200 C 202106 355.0,-,0,-,-,-,-,3.00,65.35,0,0,414,OP,2021-05-14,KRDRVOPK2I
KR4201R63572,201R6357,코스피200 C 202106 357.5,-,0,-,-,-,-,3.00,62.85,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63606,201R6360,코스피200 C 202106 360.0,-,0,-,-,-,-,3.00,60.35,0,0,"2,077",OP,2021-05-14,KRDRVOPK2I
KR4201R63622,201R6362,코스피200 C 202106 362.5,-,0,-,-,-,-,3.00,57.85,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63655,201R6365,코스피200 C 202106 365.0,-,0,-,-,-,-,3.00,55.35,0,0,"2,750",OP,2021-05-14,KRDRVOPK2I
KR4201R63671,201R6367,코스피200 C 202106 367.5,-,0,-,-,-,-,3.00,52.85,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63705,201R6370,코스피200 C 202106 370.0,45.05,3,0.00,45.05,45.05,45.05,3.00,45.05,1,"11,262,500","2,216",OP,2021-05-14,KRDRVOPK2I
KR4201R63721,201R6372,코스피200 C 202106 372.5,-,0,-,-,-,-,5.12,47.85,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63754,201R6375,코스피200 C 202106 375.0,-,0,-,-,-,-,7.25,45.35,0,0,3,OP,2021-05-14,KRDRVOPK2I
KR4201R63770,201R6377,코스피200 C 202106 377.5,-,0,-,-,-,-,9.37,42.85,0,0,3,OP,2021-05-14,KRDRVOPK2I
KR4201R63804,201R6380,코스피200 C 202106 380.0,-,0,-,-,-,-,11.50,40.35,0,0,"3,436",OP,2021-05-14,KRDRVOPK2I
KR4201R63820,201R6382,코스피200 C 202106 382.5,-,0,-,-,-,-,13.62,37.85,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R63853,201R6385,코스피200 C 202106 385.0,-,0,-,-,-,-,15.75,35.45,0,0,"1,054",OP,2021-05-14,KRDRVOPK2I
KR4201R63879,201R6387,코스피200 C 202106 387.5,-,0,-,-,-,-,17.87,33.15,0,0,2,OP,2021-05-14,KRDRVOPK2I
KR4201R63903,201R6390,코스피200 C 202106 390.0,30.80,1,2.40,29.90,30.80,29.50,20.00,30.80,24,"180,787,500","1,168",OP,2021-05-14,KRDRVOPK2I
KR4201R63929,201R6392,코스피200 C 202106 392.5,27.90,1,1.75,27.95,27.95,27.90,19.00,27.90,3,"20,937,500",3,OP,2021-05-14,KRDRVOPK2I
KR4201R63952,201R6395,코스피200 C 202106 395.0,25.00,1,0.95,25.75,25.75,25.00,18.00,25.00,4,"25,562,500",811,OP,2021-05-14,KRDRVOPK2I
KR4201R63978,201R6397,코스피200 C 202106 397.5,23.10,1,1.15,23.65,23.65,23.10,19.50,23.10,6,"35,175,000",6,OP,2021-05-14,KRDRVOPK2I
KR4201R64000,201R6400,코스피200 C 202106 400.0,22.50,1,2.50,20.95,22.65,20.95,18.00,22.50,9,"48,712,500","4,236",OP,2021-05-14,KRDRVOPK2I
KR4201R64026,201R6402,코스피200 C 202106 402.5,18.85,1,0.85,18.85,18.85,18.85,17.00,18.85,3,"14,137,500",5,OP,2021-05-14,KRDRVOPK2I
KR4201R64059,201R6405,코스피200 C 202106 405.0,18.70,1,2.75,17.00,19.30,16.40,18.00,18.70,119,"518,975,000",108,OP,2021-05-14,KRDRVOPK2I
KR4201R64075,201R6407,코스피200 C 202106 407.5,16.20,1,1.65,15.35,17.25,14.50,17.00,16.20,171,"660,387,500",153,OP,2021-05-14,KRDRVOPK2I
KR4201R64109,201R6410,코스피200 C 202106 410.0,14.40,1,2.05,13.40,15.25,12.75,17.30,14.40,403,"1,382,612,500","5,394",OP,2021-05-14,KRDRVOPK2I
KR4201R64125,201R6412,코스피200 C 202106 412.5,12.50,1,1.35,11.50,13.25,11.00,17.30,12.50,171,"515,200,000",102,OP,2021-05-14,KRDRVOPK2I
KR4201R64158,201R6415,코스피200 C 202106 415.0,10.80,1,1.94,9.90,11.65,9.40,16.80,10.80,"1,803","4,543,522,500","2,185",OP,2021-05-14,KRDRVOPK2I
KR4201R64174,201R6417,코스피200 C 202106 417.5,9.22,1,1.68,8.77,9.99,7.97,16.80,9.22,"4,012","8,675,152,500","2,310",OP,2021-05-14,KRDRVOPK2I
KR4201R64208,201R6420,코스피200 C 202106 420.0,7.75,1,1.45,7.12,8.48,6.66,16.30,7.75,"8,438","15,587,107,500","9,699",OP,2021-05-14,KRDRVOPK2I
KR4201R64224,201R6422,코스피200 C 202106 422.5,6.41,1,1.18,5.97,7.10,5.50,16.00,6.41,"4,611","7,068,512,500","2,181",OP,2021-05-14,KRDRVOPK2I
KR4201R64257,201R6425,코스피200 C 202106 425.0,5.30,1,1.02,4.90,5.86,4.50,15.80,5.30,"8,459","10,618,295,000","6,800",OP,2021-05-14,KRDRVOPK2I
KR4201R64273,201R6427,코스피200 C 202106 427.5,4.32,1,0.84,4.02,4.78,3.63,15.70,4.32,"11,027","11,242,560,000","3,502",OP,2021-05-14,KRDRVOPK2I
KR4201R64307,201R6430,코스피200 C 202106 430.0,3.43,1,0.64,3.23,3.86,2.91,15.40,3.43,"27,632","22,810,910,000","10,339",OP,2021-05-14,KRDRVOPK2I
KR4201R64323,201R6432,코스피200 C 202106 432.5,2.71,1,0.49,2.60,3.09,2.31,15.30,2.71,"33,499","22,197,250,000","3,583",OP,2021-05-14,KRDRVOPK2I
KR4201R64356,201R6435,코스피200 C 202106 435.0,2.14,1,0.39,2.05,2.45,1.81,15.20,2.14,"50,282","26,267,070,000","9,642",OP,2021-05-14,KRDRVOPK2I
KR4201R64372,201R6437,코스피200 C 202106 437.5,1.67,1,0.28,1.63,1.92,1.41,15.30,1.67,"47,163","19,210,927,500","5,217",OP,2021-05-14,KRDRVOPK2I
KR4201R64406,201R6440,코스피200 C 202106 440.0,1.28,1,0.17,1.30,1.50,1.08,15.20,1.28,"56,423","18,028,447,500","16,571",OP,2021-05-14,KRDRVOPK2I
KR4201R64422,201R6442,코스피200 C 202106 442.5,0.97,1,0.09,1.04,1.16,0.84,15.20,0.97,"36,669","9,165,742,500","10,766",OP,2021-05-14,KRDRVOPK2I
KR4201R64455,201R6445,코스피200 C 202106 445.0,0.75,1,0.06,0.78,0.90,0.64,15.30,0.75,"34,246","6,603,442,500","9,301",OP,2021-05-14,KRDRVOPK2I
KR4201R64471,201R6447,코스피200 C 202106 447.5,0.55,1,0.01,0.67,0.69,0.50,15.20,0.55,"30,515","4,578,207,500","6,690",OP,2021-05-14,KRDRVOPK2I
KR4201R64505,201R6450,코스피200 C 202106 450.0,0.43,2,-0.01,0.50,0.55,0.39,15.40,0.43,"35,902","4,239,940,000","15,318",OP,2021-05-14,KRDRVOPK2I
KR4201R64521,201R6452,코스피200 C 202106 452.5,0.33,2,-0.02,0.42,0.44,0.31,15.50,0.33,"19,995","1,840,540,000","6,558",OP,2021-05-14,KRDRVOPK2I
KR4201R64554,201R6455,코스피200 C 202106 455.0,0.25,2,-0.03,0.33,0.36,0.23,15.70,0.25,"16,286","1,179,030,000","9,249",OP,2021-05-14,KRDRVOPK2I
KR4201R64570,201R6457,코스피200 C 202106 457.5,0.20,2,-0.03,0.27,0.28,0.19,15.90,0.20,"13,616","786,755,000","8,654",OP,2021-05-14,KRDRVOPK2I
KR4201R64604,201R6460,코스피200 C 202106 460.0,0.16,2,-0.02,0.22,0.23,0.15,16.20,0.16,"11,285","510,482,500","16,766",OP,2021-05-14,KRDRVOPK2I
KR4201R64620,201R6462,코스피200 C 202106 462.5,0.13,2,-0.02,0.18,0.19,0.12,16.60,0.13,"6,565","243,727,500","3,734",OP,2021-05-14,KRDRVOPK2I
KR4201R64653,201R6465,코스피200 C 202106 465.0,0.10,2,-0.03,0.15,0.16,0.10,16.70,0.10,"4,540","135,735,000","6,103",OP,2021-05-14,KRDRVOPK2I
KR4201R64679,201R6467,코스피200 C 202106 467.5,0.09,2,-0.02,0.12,0.13,0.08,17.20,0.09,"5,193","133,185,000","3,813",OP,2021-05-14,KRDRVOPK2I
KR4201R64703,201R6470,코스피200 C 202106 470.0,0.07,2,-0.02,0.11,0.11,0.07,17.30,0.07,"3,045","64,120,000","5,181",OP,2021-05-14,KRDRVOPK2I
KR4201R64729,201R6472,코스피200 C 202106 472.5,0.06,2,-0.02,0.09,0.09,0.05,17.80,0.06,"3,131","53,717,500","4,262",OP,2021-05-14,KRDRVOPK2I
KR4201R64752,201R6475,코스피200 C 202106 475.0,0.05,2,-0.01,0.06,0.08,0.04,18.20,0.05,"2,403","32,445,000","10,167",OP,2021-05-14,KRDRVOPK2I
KR4201R64778,201R6477,코스피200 C 202106 477.5,0.04,2,-0.01,0.06,0.06,0.04,18.30,0.04,"9,738","111,177,500","14,562",OP,2021-05-14,KRDRVOPK2I
KR4201R73621,201R7362,코스피200 C 202107 362.5,-,0,-,-,-,-,20.00,57.65,0,0,4,OP,2021-05-14,KRDRVOPK2I
KR4201R73654,201R7365,코스피200 C 202107 365.0,-,0,-,-,-,-,20.00,55.25,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R73670,201R7367,코스피200 C 202107 367.5,-,0,-,-,-,-,20.00,52.85,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R73704,201R7370,코스피200 C 202107 370.0,-,0,-,-,-,-,20.00,50.45,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R73720,201R7372,코스피200 C 202107 372.5,-,0,-,-,-,-,20.00,48.10,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R73753,201R7375,코스피200 C 202107 375.0,-,0,-,-,-,-,20.00,45.80,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R73779,201R7377,코스피200 C 202107 377.5,-,0,-,-,-,-,20.00,43.50,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R73803,201R7380,코스피200 C 202107 380.0,-,0,-,-,-,-,20.00,41.20,0,0,0,OP,2021-05-14,KRDRVOPK2I
KR4201R73829,201R7382,코스피200 C 202107 382.5,-,0,-,-,-,-,20.00,39.00,0,0,0,OP,2021-05-14,KRDRVOPK2I
