ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201B51620,201B5162,KOSPI 200 콜옵션 0705 162.5,32.25,2,-2.65,32.25,32.25,32.25,32.00,32.25,28,"90,300,000",745,OP,20070419,KRDRVOPK2I
KR4201B51650,201B5165,KOSPI 200 콜옵션 0705 165.0,29.80,2,-3.15,29.70,29.80,29.70,16.00,29.80,33,"98,240,000",606,OP,20070419,KRDRVOPK2I
KR4201B51670,201B5167,KOSPI 200 콜옵션 0705 167.5,27.70,2,-2.25,27.70,27.70,27.70,16.00,27.70,18,"49,860,000",123,OP,20070419,KRDRVOPK2I
KR4201B51700,201B5170,KOSPI 200 콜옵션 0705 170.0,25.10,2,-2.30,26.20,26.20,25.00,3.00,25.10,16,"40,250,000",300,OP,20070419,KRDRVOPK2I
KR4201B51720,201B5172,KOSPI 200 콜옵션 0705 172.5,22.55,2,-2.65,22.55,22.55,22.55,3.00,22.55,8,"18,040,000",103,OP,20070419,KRDRVOPK2I
KR4201B51750,201B5175,KOSPI 200 콜옵션 0705 175.0,20.10,2,-3.40,20.70,20.70,19.50,3.00,20.10,6,"12,060,000","1,020",OP,20070419,KRDRVOPK2I
KR4201B51770,201B5177,KOSPI 200 콜옵션 0705 177.5,17.25,2,-2.55,18.15,18.15,17.25,16.00,17.25,2,"3,540,000",984,OP,20070419,KRDRVOPK2I
KR4201B51800,201B5180,KOSPI 200 콜옵션 0705 180.0,14.65,2,-2.80,16.80,16.80,14.65,16.00,14.65,134,"207,155,000","2,702",OP,20070419,KRDRVOPK2I
KR4201B51820,201B5182,KOSPI 200 콜옵션 0705 182.5,13.20,2,-2.05,14.00,14.00,11.95,21.00,13.20,358,"449,595,000","3,745",OP,20070419,KRDRVOPK2I
KR4201B51850,201B5185,KOSPI 200 콜옵션 0705 185.0,10.75,2,-2.50,13.00,13.00,9.80,20.00,10.75,"1,230","1,321,780,000","8,698",OP,20070419,KRDRVOPK2I
KR4201B51870,201B5187,KOSPI 200 콜옵션 0705 187.5,8.65,2,-2.30,10.75,10.75,7.75,19.00,8.65,"1,950","1,720,300,000","14,186",OP,20070419,KRDRVOPK2I
KR4201B51900,201B5190,KOSPI 200 콜옵션 0705 190.0,6.85,2,-2.00,8.65,8.65,5.90,19.80,6.85,"5,265","3,581,630,000","13,724",OP,20070419,KRDRVOPK2I
KR4201B51920,201B5192,KOSPI 200 콜옵션 0705 192.5,4.95,2,-1.90,7.00,7.00,4.25,18.30,4.95,"13,180","6,539,600,000","13,846",OP,20070419,KRDRVOPK2I
KR4201B51950,201B5195,KOSPI 200 콜옵션 0705 195.0,3.60,2,-1.50,5.10,5.10,2.87,18.40,3.60,"48,320","17,004,271,000","39,771",OP,20070419,KRDRVOPK2I
KR4201B51970,201B5197,KOSPI 200 콜옵션 0705 197.5,2.27,2,-1.33,3.70,3.70,1.78,17.10,2.27,"223,093","50,510,880,000","44,030",OP,20070419,KRDRVOPK2I
KR4201B52000,201B5200,KOSPI 200 콜옵션 0705 200.0,1.35,2,-0.93,2.31,2.32,0.99,16.60,1.35,"665,270","91,261,840,000","103,380",OP,20070419,KRDRVOPK2I
KR4201B52020,201B5202,KOSPI 200 콜옵션 0705 202.5,0.67,2,-0.65,1.32,1.32,0.48,15.60,0.67,"1,256,846","93,786,396,000","150,057",OP,20070419,KRDRVOPK2I
