ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201170570,20117057,KOSPI 200 콜옵션 0107  57.5,16.60,1,0.40,16.65,16.65,16.40,32.00,16.60,65,"107,510,000",143,OP,2001-06-22,KRDRVOPK2I
KR4201170600,20117060,KOSPI 200 콜옵션 0107  60.0,-,1,-,-,-,-,29.80,13.75,0,0,243,OP,2001-06-22,KRDRVOPK2I
KR4201170620,20117062,KOSPI 200 콜옵션 0107  62.5,-,1,-,-,-,-,29.80,11.25,0,0,318,OP,2001-06-22,KRDRVOPK2I
KR4201170650,20117065,KOSPI 200 콜옵션 0107  65.0,9.40,1,0.90,9.40,9.40,9.40,40.00,9.40,5,"4,700,000",726,OP,2001-06-22,KRDRVOPK2I
KR4201170670,20117067,KOSPI 200 콜옵션 0107  67.5,6.50,1,0.45,6.15,6.90,6.15,28.00,6.50,362,"238,815,000","1,550",OP,2001-06-22,KRDRVOPK2I
KR4201170700,20117070,KOSPI 200 콜옵션 0107  70.0,4.55,1,0.45,4.20,4.80,4.00,31.00,4.55,"6,004","2,732,355,000","18,403",OP,2001-06-22,KRDRVOPK2I
KR4201170720,20117072,KOSPI 200 콜옵션 0107  72.5,2.73,1,0.21,2.42,3.10,2.42,28.50,2.73,"6,119","1,690,328,000","14,004",OP,2001-06-22,KRDRVOPK2I
KR4201170750,20117075,KOSPI 200 콜옵션 0107  75.0,1.58,1,0.10,1.35,1.77,1.30,29.80,1.58,"56,251","9,234,815,000","52,392",OP,2001-06-22,KRDRVOPK2I
KR4201170770,20117077,KOSPI 200 콜옵션 0107  77.5,0.87,1,0.07,0.79,0.98,0.74,31.30,0.87,"152,751","13,703,473,000","66,346",OP,2001-06-22,KRDRVOPK2I
KR4201170800,20117080,KOSPI 200 콜옵션 0107  80.0,0.44,2,-0.02,0.40,0.52,0.39,31.80,0.44,"388,531","18,490,236,000","232,945",OP,2001-06-22,KRDRVOPK2I
KR4201170820,20117082,KOSPI 200 콜옵션 0107  82.5,0.19,2,-0.02,0.18,0.24,0.18,31.80,0.19,"141,326","3,087,883,000","145,746",OP,2001-06-22,KRDRVOPK2I
KR4201170850,20117085,KOSPI 200 콜옵션 0107  85.0,0.09,2,-0.02,0.10,0.12,0.09,33.00,0.09,"158,542","1,593,505,000","259,208",OP,2001-06-22,KRDRVOPK2I
KR4201180670,20118067,KOSPI 200 콜옵션 0108  67.5,7.00,1,0.70,6.50,7.00,6.50,25.00,7.00,5,"3,350,000",6,OP,2001-06-22,KRDRVOPK2I
KR4201180700,20118070,KOSPI 200 콜옵션 0108  70.0,-,0,-,-,-,-,29.80,5.30,0,0,0,OP,2001-06-22,KRDRVOPK2I
KR4201180720,20118072,KOSPI 200 콜옵션 0108  72.5,-,0,-,-,-,-,29.80,3.85,0,0,251,OP,2001-06-22,KRDRVOPK2I
KR4201180750,20118075,KOSPI 200 콜옵션 0108  75.0,2.70,2,-0.03,3.00,3.00,2.55,28.80,2.70,10,"2,790,000",414,OP,2001-06-22,KRDRVOPK2I
KR4201180770,20118077,KOSPI 200 콜옵션 0108  77.5,1.88,1,0.03,2.00,2.05,0.51,28.80,1.88,26,"4,434,000",279,OP,2001-06-22,KRDRVOPK2I
KR4201180800,20118080,KOSPI 200 콜옵션 0108  80.0,1.30,1,0.08,1.30,1.37,1.17,30.10,1.30,93,"11,772,000",409,OP,2001-06-22,KRDRVOPK2I
KR4201180820,20118082,KOSPI 200 콜옵션 0108  82.5,0.78,2,-0.10,0.86,0.90,0.76,29.50,0.78,11,"881,000",492,OP,2001-06-22,KRDRVOPK2I
KR4201180850,20118085,KOSPI 200 콜옵션 0108  85.0,0.45,3,0.00,0.50,0.54,0.42,30.40,0.45,128,"6,521,000","1,991",OP,2001-06-22,KRDRVOPK2I
KR4201190550,20119055,KOSPI 200 콜옵션 0109  55.0,-,0,-,-,-,-,29.80,18.45,0,0,20,OP,2001-06-22,KRDRVOPK2I
KR4201190570,20119057,KOSPI 200 콜옵션 0109  57.5,-,1,-,-,-,-,29.80,16.25,0,0,10,OP,2001-06-22,KRDRVOPK2I
KR4201190600,20119060,KOSPI 200 콜옵션 0109  60.0,-,1,-,-,-,-,29.80,14.00,0,0,207,OP,2001-06-22,KRDRVOPK2I
KR4201190620,20119062,KOSPI 200 콜옵션 0109  62.5,-,1,-,-,-,-,29.80,11.85,0,0,"1,113",OP,2001-06-22,KRDRVOPK2I
KR4201190650,20119065,KOSPI 200 콜옵션 0109  65.0,-,0,-,-,-,-,29.80,9.80,0,0,899,OP,2001-06-22,KRDRVOPK2I
KR4201190670,20119067,KOSPI 200 콜옵션 0109  67.5,-,1,-,-,-,-,29.80,8.00,0,0,612,OP,2001-06-22,KRDRVOPK2I
KR4201190700,20119070,KOSPI 200 콜옵션 0109  70.0,6.70,1,0.30,7.05,7.05,6.70,29.00,6.70,50,"34,325,000","2,390",OP,2001-06-22,KRDRVOPK2I
KR4201190720,20119072,KOSPI 200 콜옵션 0109  72.5,5.25,1,0.35,5.00,5.25,5.00,29.50,5.25,81,"41,765,000",937,OP,2001-06-22,KRDRVOPK2I
KR4201190750,20119075,KOSPI 200 콜옵션 0109  75.0,3.55,1,0.10,4.10,4.10,3.55,25.30,3.55,91,"37,255,000","4,935",OP,2001-06-22,KRDRVOPK2I
KR4201190770,20119077,KOSPI 200 콜옵션 0109  77.5,3.00,1,0.17,3.20,3.20,3.00,30.00,3.00,5,"1,540,000","2,563",OP,2001-06-22,KRDRVOPK2I
KR4201190800,20119080,KOSPI 200 콜옵션 0109  80.0,2.27,1,0.10,2.24,2.44,2.22,30.00,2.27,30,"6,812,000","3,747",OP,2001-06-22,KRDRVOPK2I
KR4201190820,20119082,KOSPI 200 콜옵션 0109  82.5,1.75,1,0.11,1.83,1.83,1.73,31.10,1.75,11,"1,959,000","1,540",OP,2001-06-22,KRDRVOPK2I
KR4201190850,20119085,KOSPI 200 콜옵션 0109  85.0,1.27,2,-0.01,1.30,1.38,1.27,31.10,1.27,58,"7,694,000","3,033",OP,2001-06-22,KRDRVOPK2I
KR42011C0670,2011C067,KOSPI 200 콜옵션 0112  67.5,-,0,-,-,-,-,29.80,10.00,0,0,1,OP,2001-06-22,KRDRVOPK2I
KR42011C0700,2011C070,KOSPI 200 콜옵션 0112  70.0,-,0,-,-,-,-,29.80,8.75,0,0,0,OP,2001-06-22,KRDRVOPK2I
KR42011C0720,2011C072,KOSPI 200 콜옵션 0112  72.5,-,0,-,-,-,-,29.80,7.45,0,0,0,OP,2001-06-22,KRDRVOPK2I
KR42011C0750,2011C075,KOSPI 200 콜옵션 0112  75.0,-,0,-,-,-,-,29.80,6.20,0,0,596,OP,2001-06-22,KRDRVOPK2I
KR42011C0770,2011C077,KOSPI 200 콜옵션 0112  77.5,5.50,1,0.30,5.50,5.50,5.50,30.00,5.50,30,"16,500,000",172,OP,2001-06-22,KRDRVOPK2I
KR42011C0800,2011C080,KOSPI 200 콜옵션 0112  80.0,4.50,1,0.25,4.60,4.60,4.50,29.80,4.50,39,"17,890,000",496,OP,2001-06-22,KRDRVOPK2I
KR42011C0820,2011C082,KOSPI 200 콜옵션 0112  82.5,3.85,1,0.15,3.80,3.85,3.80,31.50,3.85,6,"2,285,000","1,143",OP,2001-06-22,KRDRVOPK2I
KR4301170570,30117057,KOSPI 200 풋옵션 0107  57.5,0.01,3,0.00,0.01,0.02,0.01,40.80,0.01,"7,467","7,468,000","17,618",OP,2001-06-22,KRDRVOPK2I
KR4301170600,30117060,KOSPI 200 풋옵션 0107  60.0,0.01,5,-0.01,0.02,0.02,0.01,34.60,0.01,"4,957","6,204,000","21,702",OP,2001-06-22,KRDRVOPK2I
KR4301170620,30117062,KOSPI 200 풋옵션 0107  62.5,0.03,2,-0.01,0.04,0.04,0.02,32.60,0.03,"8,573","25,509,000","35,798",OP,2001-06-22,KRDRVOPK2I
KR4301170650,30117065,KOSPI 200 풋옵션 0107  65.0,0.06,2,-0.02,0.07,0.09,0.06,28.80,0.06,"64,727","436,669,000","133,232",OP,2001-06-22,KRDRVOPK2I
