ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201L11921,201L1192,코스피200 C 201601 192.5,47.95,2,-1.10,46.80,48.05,46.80,32.00,47.95,18,"431,050,000",681,OP,20151218,KRDRVOPK2I
KR4201L11954,201L1195,코스피200 C 201601 195.0,45.75,1,0.20,45.75,45.75,45.75,40.00,45.75,1,"22,875,000",23,OP,20151218,KRDRVOPK2I
KR4201L11970,201L1197,코스피200 C 201601 197.5,42.85,2,-0.45,43.15,43.15,42.85,32.00,42.85,8,"171,550,000",8,OP,20151218,KRDRVOPK2I
KR4201L12002,201L1200,코스피200 C 201601 200.0,40.35,2,-1.40,40.35,40.35,40.35,3.00,40.35,1,"20,175,000",31,OP,20151218,KRDRVOPK2I
KR4201L12028,201L1202,코스피200 C 201601 202.5,38.65,2,-0.40,38.65,38.65,38.65,32.00,38.65,1,"19,325,000",26,OP,20151218,KRDRVOPK2I
KR4201L12051,201L1205,코스피200 C 201601 205.0,36.00,2,-0.35,36.00,36.00,36.00,32.00,36.00,1,"18,000,000",11,OP,20151218,KRDRVOPK2I
KR4201L12077,201L1207,코스피200 C 201601 207.5,33.00,2,-1.05,33.20,33.20,33.00,3.00,33.00,3,"49,600,000",6,OP,20151218,KRDRVOPK2I
KR4201L12101,201L1210,코스피200 C 201601 210.0,31.50,1,0.70,31.25,31.50,31.25,32.00,31.50,2,"31,375,000",224,OP,20151218,KRDRVOPK2I
KR4201L12127,201L1212,코스피200 C 201601 212.5,28.45,2,-0.50,28.45,28.45,28.45,16.00,28.45,1,"14,225,000",45,OP,20151218,KRDRVOPK2I
KR4201L12150,201L1215,코스피200 C 201601 215.0,25.60,3,0.00,26.30,26.30,25.60,3.00,25.60,2,"25,950,000",21,OP,20151218,KRDRVOPK2I
KR4201L12176,201L1217,코스피200 C 201601 217.5,23.90,2,-0.45,23.90,23.90,23.90,28.00,23.90,1,"11,950,000",23,OP,20151218,KRDRVOPK2I
KR4201L12200,201L1220,코스피200 C 201601 220.0,20.95,2,-1.85,19.85,20.95,19.85,16.00,20.95,5,"51,275,000",26,OP,20151218,KRDRVOPK2I
KR4201L12226,201L1222,코스피200 C 201601 222.5,18.75,2,-0.35,18.75,18.75,18.75,20.00,18.75,1,"9,375,000",27,OP,20151218,KRDRVOPK2I
KR4201L12259,201L1225,코스피200 C 201601 225.0,15.70,2,-0.05,16.55,16.55,15.70,3.00,15.70,2,"16,125,000",160,OP,20151218,KRDRVOPK2I
KR4201L12275,201L1227,코스피200 C 201601 227.5,12.80,2,-0.90,12.15,12.80,12.15,18.00,12.80,2,"12,475,000",218,OP,20151218,KRDRVOPK2I
KR4201L12309,201L1230,코스피200 C 201601 230.0,11.30,2,-0.10,10.15,11.50,10.10,12.00,11.30,23,"125,150,000",579,OP,20151218,KRDRVOPK2I
KR4201L12325,201L1232,코스피200 C 201601 232.5,8.84,2,-0.43,7.64,9.72,7.60,11.00,8.84,49,"208,075,000",901,OP,20151218,KRDRVOPK2I
KR4201L12358,201L1235,코스피200 C 201601 235.0,7.32,1,0.27,6.00,7.79,5.75,16.00,7.32,431,"1,436,670,000","1,635",OP,20151218,KRDRVOPK2I
KR4201L12374,201L1237,코스피200 C 201601 237.5,5.53,1,0.32,4.36,5.95,4.08,15.00,5.53,"1,627","4,072,230,000","2,419",OP,20151218,KRDRVOPK2I
KR4201L12408,201L1240,코스피200 C 201601 240.0,3.91,1,0.21,2.92,4.29,2.75,14.00,3.91,"11,893","20,517,020,000","6,190",OP,20151218,KRDRVOPK2I
KR4201L12424,201L1242,코스피200 C 201601 242.5,2.61,1,0.16,1.86,2.91,1.69,13.00,2.61,"68,593","80,326,910,000","10,519",OP,20151218,KRDRVOPK2I
KR4201L12457,201L1245,코스피200 C 201601 245.0,1.62,1,0.12,1.10,1.84,1.01,13.00,1.62,"88,178","64,049,675,000","18,650",OP,20151218,KRDRVOPK2I
KR4201L12473,201L1247,코스피200 C 201601 247.5,0.95,1,0.07,0.60,1.09,0.55,12.00,0.95,"87,000","36,465,140,000","20,575",OP,20151218,KRDRVOPK2I
KR4201L12507,201L1250,코스피200 C 201601 250.0,0.51,1,0.01,0.31,0.60,0.28,12.00,0.51,"81,832","18,271,355,000","27,461",OP,20151218,KRDRVOPK2I
KR4201L12523,201L1252,코스피200 C 201601 252.5,0.27,1,0.02,0.15,0.31,0.14,12.00,0.27,"60,931","7,197,595,000","28,859",OP,20151218,KRDRVOPK2I
KR4201L12556,201L1255,코스피200 C 201601 255.0,0.13,2,-0.01,0.09,0.17,0.07,12.00,0.13,"63,837","3,657,230,000","38,620",OP,20151218,KRDRVOPK2I
KR4201L12572,201L1257,코스피200 C 201601 257.5,0.07,2,-0.01,0.05,0.09,0.04,12.00,0.07,"38,627","1,227,220,000","21,207",OP,20151218,KRDRVOPK2I
KR4201L12606,201L1260,코스피200 C 201601 260.0,0.04,2,-0.01,0.03,0.05,0.02,12.00,0.04,"20,325","379,125,000","17,144",OP,20151218,KRDRVOPK2I
