ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201K22102,201K2210,코스피200 C 201502 210.0,38.00,2,-1.45,38.80,38.80,38.00,3.00,38.00,2,"38,400,000",290,OP,2015-02-10,KRDRVOPK2I
KR4201K22128,201K2212,코스피200 C 201502 212.5,35.70,2,-1.30,35.70,35.70,35.70,64.00,35.70,1,"17,850,000",1,OP,2015-02-10,KRDRVOPK2I
KR4201K22151,201K2215,코스피200 C 201502 215.0,33.10,2,-1.50,34.25,34.25,33.10,96.00,33.10,4,"67,025,000",113,OP,2015-02-10,KRDRVOPK2I
KR4201K22177,201K2217,코스피200 C 201502 217.5,30.60,2,-1.40,30.70,30.70,30.60,88.00,30.60,2,"30,650,000",17,OP,2015-02-10,KRDRVOPK2I
KR4201K22201,201K2220,코스피200 C 201502 220.0,28.00,2,-0.75,29.25,29.25,28.00,80.00,28.00,6,"85,975,000",402,OP,2015-02-10,KRDRVOPK2I
KR4201K22227,201K2222,코스피200 C 201502 222.5,25.85,2,-1.20,27.00,27.00,25.70,72.00,25.85,222,"2,859,925,000",778,OP,2015-02-10,KRDRVOPK2I
KR4201K22250,201K2225,코스피200 C 201502 225.0,23.05,2,-1.45,24.50,24.50,23.05,64.00,23.05,4,"47,250,000",540,OP,2015-02-10,KRDRVOPK2I
KR4201K22276,201K2227,코스피200 C 201502 227.5,20.70,2,-1.50,20.70,20.70,20.70,32.00,20.70,1,"10,350,000",18,OP,2015-02-10,KRDRVOPK2I
KR4201K22300,201K2230,코스피200 C 201502 230.0,18.10,2,-1.65,19.00,19.00,18.10,56.00,18.10,5,"46,425,000",354,OP,2015-02-10,KRDRVOPK2I
KR4201K22326,201K2232,코스피200 C 201502 232.5,15.80,2,-0.20,16.00,16.00,15.80,48.00,15.80,5,"39,600,000",91,OP,2015-02-10,KRDRVOPK2I
