ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201060820,20106082,KOSPI 200 콜옵션 0006  82.5,9.40,2,-1.10,9.70,9.70,9.40,3.00,9.40,23,"21,850,000",64,OP,2000-05-15,KRDRVOPK2I
KR4201060850,20106085,KOSPI 200 콜옵션 0006  85.0,7.50,2,-1.35,8.65,8.65,7.45,16.00,7.50,120,"92,250,000",192,OP,2000-05-15,KRDRVOPK2I
KR4201060870,20106087,KOSPI 200 콜옵션 0006  87.5,5.85,2,-0.40,6.05,6.70,5.60,29.00,5.85,119,"73,035,000",274,OP,2000-05-15,KRDRVOPK2I
KR4201060900,20106090,KOSPI 200 콜옵션 0006  90.0,4.40,2,-0.60,4.50,5.25,4.20,31.00,4.40,"2,959","1,390,290,000","2,822",OP,2000-05-15,KRDRVOPK2I
KR4201060920,20106092,KOSPI 200 콜옵션 0006  92.5,3.25,2,-0.50,3.70,3.85,3.10,33.50,3.25,"3,034","1,050,680,000","2,672",OP,2000-05-15,KRDRVOPK2I
KR4201060950,20106095,KOSPI 200 콜옵션 0006  95.0,2.36,2,-0.49,2.50,2.94,2.28,35.30,2.36,"16,386","4,134,093,000","12,116",OP,2000-05-15,KRDRVOPK2I
KR4201060970,20106097,KOSPI 200 콜옵션 0006  97.5,1.70,2,-0.35,1.98,2.24,1.56,36.80,1.70,"3,003","545,831,000","4,532",OP,2000-05-15,KRDRVOPK2I
KR4201061000,20106100,KOSPI 200 콜옵션 0006 100.0,1.15,2,-0.35,1.35,1.47,1.07,37.40,1.15,"32,163","3,925,505,000","21,718",OP,2000-05-15,KRDRVOPK2I
KR4201061020,20106102,KOSPI 200 콜옵션 0006 102.5,0.73,2,-0.23,0.88,0.98,0.70,37.40,0.73,"3,790","308,924,000","5,857",OP,2000-05-15,KRDRVOPK2I
KR4201061050,20106105,KOSPI 200 콜옵션 0006 105.0,0.46,2,-0.19,0.54,0.65,0.43,37.90,0.46,"17,604","949,149,000","18,619",OP,2000-05-15,KRDRVOPK2I
KR4201061070,20106107,KOSPI 200 콜옵션 0006 107.5,0.32,2,-0.10,0.42,0.44,0.30,39.10,0.32,"1,640","59,839,000","2,750",OP,2000-05-15,KRDRVOPK2I
KR4201061100,20106110,KOSPI 200 콜옵션 0006 110.0,0.21,2,-0.07,0.25,0.41,0.18,39.80,0.21,"17,777","428,982,000","20,069",OP,2000-05-15,KRDRVOPK2I
KR4201061120,20106112,KOSPI 200 콜옵션 0006 112.5,0.12,2,-0.06,0.15,0.17,0.12,39.80,0.12,603,"8,206,000","1,251",OP,2000-05-15,KRDRVOPK2I
KR4201061150,20106115,KOSPI 200 콜옵션 0006 115.0,0.09,2,-0.03,0.12,0.12,0.07,41.30,0.09,"3,014","26,347,000","5,480",OP,2000-05-15,KRDRVOPK2I
KR4201061170,20106117,KOSPI 200 콜옵션 0006 117.5,0.05,2,-0.02,0.05,0.07,0.05,41.10,0.05,400,"2,078,000",839,OP,2000-05-15,KRDRVOPK2I
KR4201061200,20106120,KOSPI 200 콜옵션 0006 120.0,0.03,2,-0.02,0.05,0.05,0.03,41.80,0.03,"9,161","37,165,000","9,843",OP,2000-05-15,KRDRVOPK2I
