ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201D51171,201D5117,코스피200 C 200905 117.5,61.00,2,-0.25,63.00,63.00,61.00,3.00,61.00,8,"49,995,000","1,866",OP,20090507,KRDRVOPK2I
KR4201D51205,201D5120,코스피200 C 200905 120.0,-,1,-,-,-,-,27.80,59.20,0,0,"1,758",OP,20090507,KRDRVOPK2I
KR4201D51221,201D5122,코스피200 C 200905 122.5,-,1,-,-,-,-,27.80,56.60,0,0,179,OP,20090507,KRDRVOPK2I
KR4201D51254,201D5125,코스피200 C 200905 125.0,-,1,-,-,-,-,27.80,54.20,0,0,207,OP,20090507,KRDRVOPK2I
KR4201D51270,201D5127,코스피200 C 200905 127.5,-,1,-,-,-,-,27.80,51.60,0,0,102,OP,20090507,KRDRVOPK2I
KR4201D51304,201D5130,코스피200 C 200905 130.0,-,1,-,-,-,-,27.80,49.20,0,0,208,OP,20090507,KRDRVOPK2I
KR4201D51320,201D5132,코스피200 C 200905 132.5,-,1,-,-,-,-,27.80,46.60,0,0,52,OP,20090507,KRDRVOPK2I
KR4201D51353,201D5135,코스피200 C 200905 135.0,-,1,-,-,-,-,27.80,44.20,0,0,"1,933",OP,20090507,KRDRVOPK2I
KR4201D51379,201D5137,코스피200 C 200905 137.5,-,1,-,-,-,-,27.80,41.60,0,0,334,OP,20090507,KRDRVOPK2I
KR4201D51403,201D5140,코스피200 C 200905 140.0,-,1,-,-,-,-,27.80,39.20,0,0,775,OP,20090507,KRDRVOPK2I
KR4201D51429,201D5142,코스피200 C 200905 142.5,-,1,-,-,-,-,27.80,36.60,0,0,317,OP,20090507,KRDRVOPK2I
KR4201D51452,201D5145,코스피200 C 200905 145.0,34.00,1,0.10,36.20,36.20,34.00,64.00,34.00,7,"24,715,000",795,OP,20090507,KRDRVOPK2I
KR4201D51478,201D5147,코스피200 C 200905 147.5,-,0,-,-,-,-,27.80,32.30,0,0,"1,094",OP,20090507,KRDRVOPK2I
KR4201D51502,201D5150,코스피200 C 200905 150.0,29.20,1,0.20,31.40,31.40,29.00,32.00,29.20,189,"576,415,000","6,640",OP,20090507,KRDRVOPK2I
KR4201D51528,201D5152,코스피200 C 200905 152.5,27.40,1,1.00,28.30,28.30,27.40,3.00,27.40,30,"82,935,000","1,168",OP,20090507,KRDRVOPK2I
KR4201D51551,201D5155,코스피200 C 200905 155.0,24.80,1,0.90,25.95,25.95,24.80,3.00,24.80,12,"30,445,000","3,313",OP,20090507,KRDRVOPK2I
KR4201D51577,201D5157,코스피200 C 200905 157.5,20.80,1,0.10,23.00,23.00,20.80,3.00,20.80,21,"45,430,000","2,396",OP,20090507,KRDRVOPK2I
KR4201D51601,201D5160,코스피200 C 200905 160.0,19.05,1,0.05,21.20,21.20,18.50,3.00,19.05,19,"37,770,000","5,430",OP,20090507,KRDRVOPK2I
KR4201D51627,201D5162,코스피200 C 200905 162.5,17.25,1,0.75,17.90,18.90,16.15,40.00,17.25,102,"179,680,000","6,653",OP,20090507,KRDRVOPK2I
KR4201D51650,201D5165,코스피200 C 200905 165.0,15.10,1,0.45,15.55,16.80,13.50,40.00,15.10,585,"897,550,000","10,702",OP,20090507,KRDRVOPK2I
KR4201D51676,201D5167,코스피200 C 200905 167.5,12.65,1,0.70,14.00,14.40,11.15,34.00,12.65,766,"1,000,875,000","30,221",OP,20090507,KRDRVOPK2I
KR4201D51700,201D5170,코스피200 C 200905 170.0,9.95,2,-0.15,12.00,12.05,8.95,24.00,9.95,"4,990","5,305,180,000","37,213",OP,20090507,KRDRVOPK2I
KR4201D51726,201D5172,코스피200 C 200905 172.5,8.25,1,0.20,9.60,9.90,6.90,32.00,8.25,"3,373","2,853,180,000","30,829",OP,20090507,KRDRVOPK2I
KR4201D51759,201D5175,코스피200 C 200905 175.0,6.00,3,0.00,7.30,7.70,5.05,28.50,6.00,"28,473","18,052,395,000","52,532",OP,20090507,KRDRVOPK2I
