ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42018B0270,2018B027,KOSPI 200 콜옵션 9811  27.5,-,1,-,-,-,-,52.90,10.50,0,0,58,OP,1998-10-12,KRDRVOPK2I
KR42018B0300,2018B030,KOSPI 200 콜옵션 9811  30.0,9.75,1,2.25,9.75,9.75,9.75,3.00,9.75,1,"975,000",47,OP,1998-10-12,KRDRVOPK2I
KR42018B0320,2018B032,KOSPI 200 콜옵션 9811  32.5,8.05,1,1.65,6.90,8.60,6.90,3.00,8.05,110,"85,205,000",291,OP,1998-10-12,KRDRVOPK2I
KR42018B0350,2018B035,KOSPI 200 콜옵션 9811  35.0,6.90,1,1.50,5.30,6.90,4.90,72.00,6.90,706,"405,540,000","3,107",OP,1998-10-12,KRDRVOPK2I
KR42018B0370,2018B037,KOSPI 200 콜옵션 9811  37.5,4.90,1,1.75,3.25,4.90,3.00,64.00,4.90,"3,850","1,440,705,000","5,607",OP,1998-10-12,KRDRVOPK2I
KR42018B0400,2018B040,KOSPI 200 콜옵션 9811  40.0,3.00,1,1.30,1.90,3.10,1.52,53.50,3.00,"12,745","2,802,973,000","9,604",OP,1998-10-12,KRDRVOPK2I
KR42018B0420,2018B042,KOSPI 200 콜옵션 9811  42.5,1.75,1,0.78,1.05,1.79,0.80,50.50,1.75,"20,878","2,844,135,000","16,196",OP,1998-10-12,KRDRVOPK2I
KR42018B0450,2018B045,KOSPI 200 콜옵션 9811  45.0,0.95,1,0.56,0.44,0.97,0.34,49.50,0.95,"72,049","4,864,321,000","49,734",OP,1998-10-12,KRDRVOPK2I
KR42018C0270,2018C027,KOSPI 200 콜옵션 9812  27.5,-,0,-,-,-,-,52.90,13.50,0,0,0,OP,1998-10-12,KRDRVOPK2I
KR42018C0300,2018C030,KOSPI 200 콜옵션 9812  30.0,10.00,1,1.50,10.00,10.00,10.00,3.00,10.00,1,"1,000,000",41,OP,1998-10-12,KRDRVOPK2I
KR42018C0320,2018C032,KOSPI 200 콜옵션 9812  32.5,-,0,-,-,-,-,52.90,7.30,0,0,35,OP,1998-10-12,KRDRVOPK2I
KR42018C0350,2018C035,KOSPI 200 콜옵션 9812  35.0,-,0,-,-,-,-,52.90,7.05,0,0,0,OP,1998-10-12,KRDRVOPK2I
KR42018C0370,2018C037,KOSPI 200 콜옵션 9812  37.5,-,0,-,-,-,-,52.90,5.40,0,0,11,OP,1998-10-12,KRDRVOPK2I
KR42018C0400,2018C040,KOSPI 200 콜옵션 9812  40.0,3.50,1,1.78,3.50,3.50,3.50,46.50,3.50,10,"3,500,000",0,OP,1998-10-12,KRDRVOPK2I
KR42018C0420,2018C042,KOSPI 200 콜옵션 9812  42.5,-,1,-,-,-,-,52.90,2.80,0,0,10,OP,1998-10-12,KRDRVOPK2I
KR42018C0450,2018C045,KOSPI 200 콜옵션 9812  45.0,-,0,-,-,-,-,52.90,2.01,0,0,2,OP,1998-10-12,KRDRVOPK2I
KR42018C0470,2018C047,KOSPI 200 콜옵션 9812  47.5,0.60,1,0.12,0.60,0.60,0.60,37.90,0.60,1,"60,000",3,OP,1998-10-12,KRDRVOPK2I
KR42018C0500,2018C050,KOSPI 200 콜옵션 9812  50.0,-,0,-,-,-,-,52.90,0.91,0,0,8,OP,1998-10-12,KRDRVOPK2I
KR42018C0520,2018C052,KOSPI 200 콜옵션 9812  52.5,0.60,1,0.28,0.60,0.60,0.60,52.50,0.60,1,"60,000",7,OP,1998-10-12,KRDRVOPK2I
KR42018C0550,2018C055,KOSPI 200 콜옵션 9812  55.0,-,0,-,-,-,-,52.90,0.39,0,0,7,OP,1998-10-12,KRDRVOPK2I
KR42018C0570,2018C057,KOSPI 200 콜옵션 9812  57.5,-,0,-,-,-,-,52.90,0.25,0,0,3,OP,1998-10-12,KRDRVOPK2I
KR42018C0600,2018C060,KOSPI 200 콜옵션 9812  60.0,-,0,-,-,-,-,52.90,0.15,0,0,7,OP,1998-10-12,KRDRVOPK2I
KR42018C0620,2018C062,KOSPI 200 콜옵션 9812  62.5,-,0,-,-,-,-,52.90,0.10,0,0,1,OP,1998-10-12,KRDRVOPK2I
KR42018C0650,2018C065,KOSPI 200 콜옵션 9812  65.0,-,0,-,-,-,-,52.90,0.03,0,0,4,OP,1998-10-12,KRDRVOPK2I
KR42018C0670,2018C067,KOSPI 200 콜옵션 9812  67.5,-,0,-,-,-,-,52.90,0.03,0,0,5,OP,1998-10-12,KRDRVOPK2I
KR42018C0700,2018C070,KOSPI 200 콜옵션 9812  70.0,-,0,-,-,-,-,52.90,0.01,0,0,10,OP,1998-10-12,KRDRVOPK2I
KR42018C0720,2018C072,KOSPI 200 콜옵션 9812  72.5,0.03,1,0.02,0.03,0.03,0.03,58.00,0.03,20,"60,000",142,OP,1998-10-12,KRDRVOPK2I
KR4201910300,20191030,KOSPI 200 콜옵션 9901  30.0,-,0,-,-,-,-,52.90,11.25,0,0,0,OP,1998-10-12,KRDRVOPK2I
KR4201910320,20191032,KOSPI 200 콜옵션 9901  32.5,-,0,-,-,-,-,52.90,9.30,0,0,0,OP,1998-10-12,KRDRVOPK2I
KR4201910350,20191035,KOSPI 200 콜옵션 9901  35.0,-,0,-,-,-,-,52.90,7.55,0,0,0,OP,1998-10-12,KRDRVOPK2I
KR4201910370,20191037,KOSPI 200 콜옵션 9901  37.5,-,0,-,-,-,-,52.90,6.00,0,0,0,OP,1998-10-12,KRDRVOPK2I
KR4201910400,20191040,KOSPI 200 콜옵션 9901  40.0,-,0,-,-,-,-,52.90,4.75,0,0,0,OP,1998-10-12,KRDRVOPK2I
KR4201910420,20191042,KOSPI 200 콜옵션 9901  42.5,-,0,-,-,-,-,52.90,3.65,0,0,0,OP,1998-10-12,KRDRVOPK2I
KR4201910450,20191045,KOSPI 200 콜옵션 9901  45.0,-,0,-,-,-,-,52.90,2.76,0,0,0,OP,1998-10-12,KRDRVOPK2I
KR4201930270,20193027,KOSPI 200 콜옵션 9903  27.5,-,0,-,-,-,-,52.90,14.10,0,0,0,OP,1998-10-12,KRDRVOPK2I
KR4201930300,20193030,KOSPI 200 콜옵션 9903  30.0,-,0,-,-,-,-,52.90,12.15,0,0,0,OP,1998-10-12,KRDRVOPK2I
