ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201Q61602,201Q6160,코스피200 C 202006 160.0,106.95,1,4.10,107.10,107.10,106.95,64.00,106.95,10,"267,525,000",808,OP,2020-05-26,KRDRVOPK2I
KR4201Q61628,201Q6162,코스피200 C 202006 162.5,-,0,-,-,-,-,64.00,104.90,0,0,1,OP,2020-05-26,KRDRVOPK2I
KR4201Q61651,201Q6165,코스피200 C 202006 165.0,-,0,-,-,-,-,64.00,102.40,0,0,1,OP,2020-05-26,KRDRVOPK2I
KR4201Q61677,201Q6167,코스피200 C 202006 167.5,-,0,-,-,-,-,64.00,99.90,0,0,1,OP,2020-05-26,KRDRVOPK2I
KR4201Q61701,201Q6170,코스피200 C 202006 170.0,-,0,-,-,-,-,64.00,97.40,0,0,2,OP,2020-05-26,KRDRVOPK2I
KR4201Q61727,201Q6172,코스피200 C 202006 172.5,-,0,-,-,-,-,64.00,94.90,0,0,1,OP,2020-05-26,KRDRVOPK2I
KR4201Q61750,201Q6175,코스피200 C 202006 175.0,-,0,-,-,-,-,64.00,92.40,0,0,153,OP,2020-05-26,KRDRVOPK2I
KR4201Q61776,201Q6177,코스피200 C 202006 177.5,-,0,-,-,-,-,63.99,89.90,0,0,1,OP,2020-05-26,KRDRVOPK2I
KR4201Q61800,201Q6180,코스피200 C 202006 180.0,-,0,-,-,-,-,64.00,87.40,0,0,194,OP,2020-05-26,KRDRVOPK2I
KR4201Q61826,201Q6182,코스피200 C 202006 182.5,-,0,-,-,-,-,64.00,84.90,0,0,1,OP,2020-05-26,KRDRVOPK2I
KR4201Q61859,201Q6185,코스피200 C 202006 185.0,-,0,-,-,-,-,64.00,82.40,0,0,1,OP,2020-05-26,KRDRVOPK2I
KR4201Q61875,201Q6187,코스피200 C 202006 187.5,-,0,-,-,-,-,64.00,79.95,0,0,1,OP,2020-05-26,KRDRVOPK2I
KR4201Q61909,201Q6190,코스피200 C 202006 190.0,76.70,1,3.85,76.70,76.70,76.70,64.00,76.70,9,"172,575,000","1,613",OP,2020-05-26,KRDRVOPK2I
KR4201Q61925,201Q6192,코스피200 C 202006 192.5,-,0,-,-,-,-,62.00,74.95,0,0,1,OP,2020-05-26,KRDRVOPK2I
KR4201Q61958,201Q6195,코스피200 C 202006 195.0,-,0,-,-,-,-,60.00,72.45,0,0,3,OP,2020-05-26,KRDRVOPK2I
KR4201Q61974,201Q6197,코스피200 C 202006 197.5,-,0,-,-,-,-,58.00,69.95,0,0,3,OP,2020-05-26,KRDRVOPK2I
