ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201G42272,201G4227,코스피200 C 201204 227.5,44.55,1,3.30,43.70,44.95,43.70,3.00,44.55,18,"78,965,000","3,689",OP,20120403,KRDRVOPK2I
KR4201G42306,201G4230,코스피200 C 201204 230.0,-,1,-,-,-,-,13.80,42.65,0,0,391,OP,20120403,KRDRVOPK2I
KR4201G42322,201G4232,코스피200 C 201204 232.5,39.70,1,3.35,38.30,39.75,38.30,3.00,39.70,73,"285,155,000",158,OP,20120403,KRDRVOPK2I
KR4201G42355,201G4235,코스피200 C 201204 235.0,36.70,1,2.50,36.70,36.70,36.70,3.00,36.70,1,"3,670,000",310,OP,20120403,KRDRVOPK2I
KR4201G42371,201G4237,코스피200 C 201204 237.5,-,1,-,-,-,-,13.80,35.15,0,0,223,OP,20120403,KRDRVOPK2I
KR4201G42405,201G4240,코스피200 C 201204 240.0,31.95,1,3.15,31.95,31.95,31.95,3.00,31.95,1,"3,195,000","3,871",OP,20120403,KRDRVOPK2I
KR4201G42421,201G4242,코스피200 C 201204 242.5,-,1,-,-,-,-,13.80,30.15,10,"26,150,000",140,OP,20120403,KRDRVOPK2I
KR4201G42454,201G4245,코스피200 C 201204 245.0,26.95,1,3.15,26.20,26.95,26.20,3.00,26.95,30,"77,755,000",539,OP,20120403,KRDRVOPK2I
KR4201G42470,201G4247,코스피200 C 201204 247.5,25.00,1,3.25,24.25,25.00,24.25,3.00,25.00,30,"70,975,000",614,OP,20120403,KRDRVOPK2I
KR4201G42504,201G4250,코스피200 C 201204 250.0,22.30,1,3.55,20.45,22.35,20.20,3.00,22.30,118,"251,205,000","1,950",OP,20120403,KRDRVOPK2I
KR4201G42520,201G4252,코스피200 C 201204 252.5,20.20,1,3.55,18.00,20.20,18.00,16.00,20.20,79,"151,555,000",569,OP,20120403,KRDRVOPK2I
KR4201G42553,201G4255,코스피200 C 201204 255.0,17.75,1,3.75,14.90,17.75,14.90,16.00,17.75,812,"1,339,535,000","4,016",OP,20120403,KRDRVOPK2I
KR4201G42579,201G4257,코스피200 C 201204 257.5,15.20,1,3.30,13.90,15.20,12.85,16.00,15.20,654,"922,675,000","4,333",OP,20120403,KRDRVOPK2I
KR4201G42603,201G4260,코스피200 C 201204 260.0,12.85,1,3.25,10.65,12.85,10.45,16.00,12.85,"1,912","2,239,395,000","13,288",OP,20120403,KRDRVOPK2I
KR4201G42629,201G4262,코스피200 C 201204 262.5,10.30,1,3.00,8.70,10.45,8.30,12.00,10.30,"3,682","3,393,775,000","12,896",OP,20120403,KRDRVOPK2I
KR4201G42652,201G4265,코스피200 C 201204 265.0,8.05,1,2.55,7.00,8.25,6.20,14.00,8.05,"21,795","15,548,290,000","33,937",OP,20120403,KRDRVOPK2I
KR4201G42678,201G4267,코스피200 C 201204 267.5,5.95,1,2.10,5.00,6.15,4.40,14.00,5.95,"54,223","28,490,865,000","35,064",OP,20120403,KRDRVOPK2I
KR4201G42702,201G4270,코스피200 C 201204 270.0,4.15,1,1.68,3.20,4.30,2.88,14.30,4.15,"178,928","61,365,120,000","73,430",OP,20120403,KRDRVOPK2I
