ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201E21859,201E2185,코스피200 C 201002 185.0,38.50,3,0.00,39.70,39.70,38.50,3.00,38.50,9,"35,190,000","2,806",OP,20100120,KRDRVOPK2I
KR4201E21875,201E2187,코스피200 C 201002 187.5,-,0,-,-,-,-,13.40,36.45,0,0,17,OP,20100120,KRDRVOPK2I
KR4201E21909,201E2190,코스피200 C 201002 190.0,34.65,1,0.65,34.80,34.80,34.60,3.00,34.65,5,"17,345,000","1,100",OP,20100120,KRDRVOPK2I
KR4201E21925,201E2192,코스피200 C 201002 192.5,-,0,-,-,-,-,13.40,31.50,0,0,59,OP,20100120,KRDRVOPK2I
KR4201E21958,201E2195,코스피200 C 201002 195.0,-,0,-,-,-,-,13.40,29.05,0,0,"1,105",OP,20100120,KRDRVOPK2I
KR4201E21974,201E2197,코스피200 C 201002 197.5,-,0,-,-,-,-,13.40,26.60,0,0,193,OP,20100120,KRDRVOPK2I
KR4201E22006,201E2200,코스피200 C 201002 200.0,-,0,-,-,-,-,13.40,24.45,0,0,767,OP,20100120,KRDRVOPK2I
KR4201E22022,201E2202,코스피200 C 201002 202.5,-,0,-,-,-,-,13.40,21.70,0,0,452,OP,20100120,KRDRVOPK2I
KR4201E22055,201E2205,코스피200 C 201002 205.0,18.90,2,-0.45,18.90,18.90,18.90,3.00,18.90,1,"1,890,000","1,328",OP,20100120,KRDRVOPK2I
KR4201E22071,201E2207,코스피200 C 201002 207.5,-,0,-,-,-,-,13.40,17.10,0,0,605,OP,20100120,KRDRVOPK2I
