ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201810350,20181035,KOSPI 200 콜옵션 9801  35.0,4.40,1,0.35,2.99,8.50,2.80,80.00,4.40,"1,443","556,610,000","1,810",OP,1997-12-24,KRDRVOPK2I
KR4201810370,20181037,KOSPI 200 콜옵션 9801  37.5,2.97,1,0.97,2.00,3.80,2.00,81.00,2.97,"1,640","450,183,000","1,331",OP,1997-12-24,KRDRVOPK2I
KR4201810400,20181040,KOSPI 200 콜옵션 9801  40.0,1.80,1,0.46,1.35,2.70,1.10,78.50,1.80,"4,465","808,404,000","3,372",OP,1997-12-24,KRDRVOPK2I
KR4201810420,20181042,KOSPI 200 콜옵션 9801  42.5,1.30,1,0.50,0.98,1.90,0.70,87.00,1.30,"4,365","525,742,000","3,389",OP,1997-12-24,KRDRVOPK2I
KR4201810450,20181045,KOSPI 200 콜옵션 9801  45.0,0.81,1,0.31,0.59,1.30,0.43,88.50,0.81,"7,611","610,165,000","5,398",OP,1997-12-24,KRDRVOPK2I
KR4201810470,20181047,KOSPI 200 콜옵션 9801  47.5,0.59,1,0.32,0.20,0.75,0.20,94.30,0.59,"6,592","285,659,000","4,211",OP,1997-12-24,KRDRVOPK2I
KR4201810500,20181050,KOSPI 200 콜옵션 9801  50.0,0.24,1,0.12,0.09,0.49,0.09,86.40,0.24,"15,229","349,702,000","10,341",OP,1997-12-24,KRDRVOPK2I
KR4201810520,20181052,KOSPI 200 콜옵션 9801  52.5,0.08,1,0.03,0.05,0.24,0.05,79.30,0.08,"14,868","154,137,000","13,686",OP,1997-12-24,KRDRVOPK2I
KR4201810550,20181055,KOSPI 200 콜옵션 9801  55.0,0.06,1,0.02,0.05,0.15,0.03,84.90,0.06,"15,069","114,270,000","12,913",OP,1997-12-24,KRDRVOPK2I
KR4201810570,20181057,KOSPI 200 콜옵션 9801  57.5,0.02,3,0.00,0.01,0.09,0.01,81.30,0.02,"11,911","48,066,000","14,812",OP,1997-12-24,KRDRVOPK2I
KR4201810600,20181060,KOSPI 200 콜옵션 9801  60.0,0.01,3,0.00,0.01,0.04,0.01,81.90,0.01,"19,970","31,418,000","23,361",OP,1997-12-24,KRDRVOPK2I
KR4201810620,20181062,KOSPI 200 콜옵션 9801  62.5,0.01,3,0.00,0.01,0.02,0.01,88.60,0.01,"19,086","22,188,000","20,171",OP,1997-12-24,KRDRVOPK2I
KR4201810650,20181065,KOSPI 200 콜옵션 9801  65.0,0.01,3,0.00,0.01,0.01,0.01,95.00,0.01,"3,463","3,463,000","9,011",OP,1997-12-24,KRDRVOPK2I
KR4201810670,20181067,KOSPI 200 콜옵션 9801  67.5,0.01,3,0.00,0.01,0.01,0.01,97.10,0.01,"3,615","3,615,000","8,571",OP,1997-12-24,KRDRVOPK2I
KR4201810700,20181070,KOSPI 200 콜옵션 9801  70.0,0.01,3,0.00,0.01,0.01,0.01,104.50,0.01,"1,702","1,702,000","21,521",OP,1997-12-24,KRDRVOPK2I
KR4201820350,20182035,KOSPI 200 콜옵션 9802  35.0,-,0,-,-,-,-,82.40,6.35,0,0,0,OP,1997-12-24,KRDRVOPK2I
KR4201820370,20182037,KOSPI 200 콜옵션 9802  37.5,-,0,-,-,-,-,82.40,4.50,0,0,0,OP,1997-12-24,KRDRVOPK2I
KR4201820400,20182040,KOSPI 200 콜옵션 9802  40.0,1.06,5,-1.91,1.06,1.06,1.06,25.00,1.06,1,"106,000",1,OP,1997-12-24,KRDRVOPK2I
KR4201820420,20182042,KOSPI 200 콜옵션 9802  42.5,-,0,-,-,-,-,82.40,3.30,0,0,0,OP,1997-12-24,KRDRVOPK2I
KR4201820450,20182045,KOSPI 200 콜옵션 9802  45.0,-,0,-,-,-,-,82.40,2.60,0,0,0,OP,1997-12-24,KRDRVOPK2I
KR4201820470,20182047,KOSPI 200 콜옵션 9802  47.5,0.12,5,-0.48,0.12,0.12,0.12,32.90,0.12,1,"12,000",1,OP,1997-12-24,KRDRVOPK2I
