ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201L11921,201L1192,코스피200 C 201601 192.5,48.95,1,0.50,48.95,48.95,48.95,32.00,48.95,1,"24,475,000",691,OP,20151222,KRDRVOPK2I
KR4201L11954,201L1195,코스피200 C 201601 195.0,-,0,-,-,-,-,11.00,47.65,0,0,28,OP,20151222,KRDRVOPK2I
KR4201L11970,201L1197,코스피200 C 201601 197.5,-,0,-,-,-,-,11.00,45.15,0,0,8,OP,20151222,KRDRVOPK2I
KR4201L12002,201L1200,코스피200 C 201601 200.0,-,0,-,-,-,-,11.00,42.65,0,0,36,OP,20151222,KRDRVOPK2I
KR4201L12028,201L1202,코스피200 C 201601 202.5,37.65,1,0.60,37.65,37.65,37.65,32.00,37.65,1,"18,825,000",26,OP,20151222,KRDRVOPK2I
KR4201L12051,201L1205,코스피200 C 201601 205.0,35.15,1,0.50,35.15,35.15,35.15,32.00,35.15,1,"17,575,000",11,OP,20151222,KRDRVOPK2I
KR4201L12077,201L1207,코스피200 C 201601 207.5,33.15,1,0.65,33.15,33.15,33.15,32.00,33.15,1,"16,575,000",6,OP,20151222,KRDRVOPK2I
KR4201L12101,201L1210,코스피200 C 201601 210.0,32.00,1,0.50,30.50,32.00,30.20,3.00,32.00,4,"61,600,000",223,OP,20151222,KRDRVOPK2I
KR4201L12127,201L1212,코스피200 C 201601 212.5,28.05,1,0.70,28.05,28.05,28.05,28.00,28.05,1,"14,025,000",45,OP,20151222,KRDRVOPK2I
KR4201L12150,201L1215,코스피200 C 201601 215.0,25.55,1,0.90,25.55,25.55,25.55,28.00,25.55,1,"12,775,000",21,OP,20151222,KRDRVOPK2I
KR4201L12176,201L1217,코스피200 C 201601 217.5,22.95,1,0.30,22.95,22.95,22.95,24.00,22.95,1,"11,475,000",23,OP,20151222,KRDRVOPK2I
KR4201L12200,201L1220,코스피200 C 201601 220.0,-,0,-,-,-,-,11.00,22.65,0,0,28,OP,20151222,KRDRVOPK2I
KR4201L12226,201L1222,코스피200 C 201601 222.5,17.75,1,0.20,17.75,17.75,17.75,20.00,17.75,1,"8,875,000",27,OP,20151222,KRDRVOPK2I
KR4201L12259,201L1225,코스피200 C 201601 225.0,15.20,1,0.40,15.20,15.20,15.20,8.00,15.20,1,"7,600,000",159,OP,20151222,KRDRVOPK2I
KR4201L12275,201L1227,코스피200 C 201601 227.5,13.50,1,0.25,13.55,13.55,13.45,18.00,13.50,6,"40,575,000",218,OP,20151222,KRDRVOPK2I
KR4201L12309,201L1230,코스피200 C 201601 230.0,12.30,1,0.55,11.80,12.30,10.65,15.00,12.30,31,"177,950,000",599,OP,20151222,KRDRVOPK2I
KR4201L12325,201L1232,코스피200 C 201601 232.5,10.20,1,0.30,8.29,10.20,8.29,12.00,10.20,17,"80,630,000",905,OP,20151222,KRDRVOPK2I
KR4201L12358,201L1235,코스피200 C 201601 235.0,7.93,1,0.33,6.76,8.08,6.48,9.00,7.93,233,"830,740,000","1,693",OP,20151222,KRDRVOPK2I
KR4201L12374,201L1237,코스피200 C 201601 237.5,6.01,1,0.34,5.60,6.26,4.65,11.00,6.01,759,"2,011,590,000","2,711",OP,20151222,KRDRVOPK2I
KR4201L12408,201L1240,코스피200 C 201601 240.0,4.30,1,0.20,3.97,4.55,3.18,11.00,4.30,"6,254","11,682,670,000","7,099",OP,20151222,KRDRVOPK2I
KR4201L12424,201L1242,코스피200 C 201601 242.5,2.91,1,0.13,2.72,3.11,2.05,11.00,2.91,"45,313","56,033,640,000","11,131",OP,20151222,KRDRVOPK2I
KR4201L12457,201L1245,코스피200 C 201601 245.0,1.83,1,0.05,1.76,2.00,1.24,11.00,1.83,"87,654","69,963,065,000","21,968",OP,20151222,KRDRVOPK2I
KR4201L12473,201L1247,코스피200 C 201601 247.5,1.09,1,0.03,1.07,1.19,0.71,11.00,1.09,"80,519","37,871,970,000","21,967",OP,20151222,KRDRVOPK2I
KR4201L12507,201L1250,코스피200 C 201601 250.0,0.61,1,0.01,0.60,0.67,0.38,11.00,0.61,"82,341","21,563,880,000","28,372",OP,20151222,KRDRVOPK2I
KR4201L12523,201L1252,코스피200 C 201601 252.5,0.31,2,-0.01,0.32,0.36,0.20,11.00,0.31,"81,752","10,901,935,000","33,240",OP,20151222,KRDRVOPK2I
KR4201L12556,201L1255,코스피200 C 201601 255.0,0.16,3,0.00,0.16,0.19,0.10,11.00,0.16,"59,458","4,001,205,000","40,866",OP,20151222,KRDRVOPK2I
KR4201L12572,201L1257,코스피200 C 201601 257.5,0.08,3,0.00,0.07,0.09,0.05,12.00,0.08,"57,435","2,008,725,000","25,529",OP,20151222,KRDRVOPK2I
KR4201L12606,201L1260,코스피200 C 201601 260.0,0.04,3,0.00,0.04,0.05,0.02,12.00,0.04,"32,864","586,340,000","21,203",OP,20151222,KRDRVOPK2I
KR4201L12622,201L1262,코스피200 C 201601 262.5,0.02,3,0.00,0.02,0.03,0.01,12.00,0.02,"5,796","58,020,000","11,946",OP,20151222,KRDRVOPK2I
KR4201L12655,201L1265,코스피200 C 201601 265.0,0.01,3,0.00,0.01,0.02,0.01,13.00,0.01,"1,140","5,720,000","8,453",OP,20151222,KRDRVOPK2I
KR4201L12671,201L1267,코스피200 C 201601 267.5,0.01,3,0.00,0.01,0.01,0.01,14.00,0.01,"1,345","6,725,000","5,342",OP,20151222,KRDRVOPK2I
KR4201L12705,201L1270,코스피200 C 201601 270.0,0.01,3,0.00,0.01,0.01,0.01,15.00,0.01,63,"315,000","10,057",OP,20151222,KRDRVOPK2I
KR4201L12721,201L1272,코스피200 C 201601 272.5,0.01,3,0.00,0.01,0.01,0.01,16.00,0.01,73,"365,000","3,526",OP,20151222,KRDRVOPK2I
KR4201L12754,201L1275,코스피200 C 201601 275.0,0.01,3,0.00,0.01,0.01,0.01,19.00,0.01,3,"15,000","5,339",OP,20151222,KRDRVOPK2I
KR4201L12770,201L1277,코스피200 C 201601 277.5,-,0,-,-,-,-,11.00,0.01,0,0,"1,846",OP,20151222,KRDRVOPK2I
KR4201L12804,201L1280,코스피200 C 201601 280.0,0.01,3,0.00,0.01,0.01,0.01,21.00,0.01,5,"25,000","2,008",OP,20151222,KRDRVOPK2I
KR4201L12820,201L1282,코스피200 C 201601 282.5,0.01,3,0.00,0.01,0.01,0.01,22.00,0.01,1,"5,000","4,215",OP,20151222,KRDRVOPK2I
KR4201L21920,201L2192,코스피200 C 201602 192.5,-,0,-,-,-,-,11.00,50.35,0,0,0,OP,20151222,KRDRVOPK2I
KR4201L21953,201L2195,코스피200 C 201602 195.0,-,0,-,-,-,-,11.00,47.90,0,0,0,OP,20151222,KRDRVOPK2I
KR4201L21979,201L2197,코스피200 C 201602 197.5,-,0,-,-,-,-,11.00,45.40,0,0,0,OP,20151222,KRDRVOPK2I
KR4201L22001,201L2200,코스피200 C 201602 200.0,-,0,-,-,-,-,11.00,42.90,0,0,0,OP,20151222,KRDRVOPK2I
KR4201L22027,201L2202,코스피200 C 201602 202.5,-,0,-,-,-,-,11.00,40.40,0,0,0,OP,20151222,KRDRVOPK2I
KR4201L22050,201L2205,코스피200 C 201602 205.0,-,0,-,-,-,-,11.00,37.90,0,0,1,OP,20151222,KRDRVOPK2I
KR4201L22076,201L2207,코스피200 C 201602 207.5,-,0,-,-,-,-,11.00,35.40,0,0,0,OP,20151222,KRDRVOPK2I
KR4201L22100,201L2210,코스피200 C 201602 210.0,-,0,-,-,-,-,11.00,32.90,0,0,0,OP,20151222,KRDRVOPK2I
KR4201L22126,201L2212,코스피200 C 201602 212.5,-,0,-,-,-,-,11.00,30.40,0,0,0,OP,20151222,KRDRVOPK2I
KR4201L22159,201L2215,코스피200 C 201602 215.0,-,0,-,-,-,-,11.00,27.95,0,0,0,OP,20151222,KRDRVOPK2I
