ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201DC1607,201DC160,코스피200 C 200912 160.0,43.95,1,3.50,44.70,46.40,43.95,3.00,43.95,"1,130","5,051,265,000","2,754",OP,20091130,KRDRVOPK2I
KR4201DC1623,201DC162,코스피200 C 200912 162.5,41.25,1,2.30,42.20,43.50,41.25,3.00,41.25,23,"97,470,000",394,OP,20091130,KRDRVOPK2I
KR4201DC1656,201DC165,코스피200 C 200912 165.0,38.95,1,2.35,41.05,41.05,38.95,3.00,38.95,3,"12,015,000",125,OP,20091130,KRDRVOPK2I
KR4201DC1672,201DC167,코스피200 C 200912 167.5,38.50,1,4.50,38.50,38.50,38.50,3.00,38.50,1,"3,850,000",63,OP,20091130,KRDRVOPK2I
KR4201DC1706,201DC170,코스피200 C 200912 170.0,36.05,1,5.50,36.05,36.05,36.05,3.00,36.05,1,"3,605,000",92,OP,20091130,KRDRVOPK2I
KR4201DC1722,201DC172,코스피200 C 200912 172.5,33.50,1,4.45,33.50,33.50,33.50,3.00,33.50,1,"3,350,000",80,OP,20091130,KRDRVOPK2I
KR4201DC1755,201DC175,코스피200 C 200912 175.0,31.05,1,5.45,29.30,31.05,29.30,3.00,31.05,3,"8,980,000",483,OP,20091130,KRDRVOPK2I
KR4201DC1771,201DC177,코스피200 C 200912 177.5,28.55,1,4.45,28.55,28.55,28.55,3.00,28.55,1,"2,855,000",78,OP,20091130,KRDRVOPK2I
KR4201DC1805,201DC180,코스피200 C 200912 180.0,26.00,1,5.20,26.05,26.05,26.00,3.00,26.00,2,"5,205,000",806,OP,20091130,KRDRVOPK2I
KR4201DC1821,201DC182,코스피200 C 200912 182.5,23.50,1,4.30,23.55,23.55,23.50,3.00,23.50,2,"4,705,000",187,OP,20091130,KRDRVOPK2I
KR4201DC1854,201DC185,코스피200 C 200912 185.0,21.10,1,4.90,21.10,21.10,21.10,3.00,21.10,1,"2,110,000","1,408",OP,20091130,KRDRVOPK2I
KR4201DC1870,201DC187,코스피200 C 200912 187.5,16.95,1,2.60,18.60,18.60,16.95,3.00,16.95,62,"111,195,000",184,OP,20091130,KRDRVOPK2I
KR4201DC1904,201DC190,코스피200 C 200912 190.0,14.20,1,1.95,15.75,16.70,14.20,3.00,14.20,150,"228,665,000","3,160",OP,20091130,KRDRVOPK2I
KR4201DC1920,201DC192,코스피200 C 200912 192.5,11.80,1,2.00,12.00,13.90,11.80,3.00,11.80,"3,311","4,527,350,000","3,413",OP,20091130,KRDRVOPK2I
KR4201DC1953,201DC195,코스피200 C 200912 195.0,9.60,1,1.65,10.05,12.00,9.45,3.00,9.60,"3,024","3,140,470,000","16,336",OP,20091130,KRDRVOPK2I
KR4201DC1979,201DC197,코스피200 C 200912 197.5,7.45,1,1.25,7.95,9.70,7.35,8.00,7.45,"11,609","9,072,555,000","17,180",OP,20091130,KRDRVOPK2I
KR4201DC2001,201DC200,코스피200 C 200912 200.0,5.65,1,1.15,5.95,7.60,5.45,17.50,5.65,"53,889","36,226,735,000","53,779",OP,20091130,KRDRVOPK2I
KR4201DC2027,201DC202,코스피200 C 200912 202.5,3.75,1,0.85,4.10,5.65,3.75,16.50,3.75,"56,168","25,273,420,000","55,155",OP,20091130,KRDRVOPK2I
KR4201DC2050,201DC205,코스피200 C 200912 205.0,2.53,1,0.61,2.91,3.95,2.40,18.00,2.53,"307,507","90,004,516,000","58,930",OP,20091130,KRDRVOPK2I
KR4201DC2076,201DC207,코스피200 C 200912 207.5,1.51,1,0.32,1.70,2.55,1.45,18.30,1.51,"975,788","198,153,437,000","77,969",OP,20091130,KRDRVOPK2I
KR4201DC2100,201DC210,코스피200 C 200912 210.0,0.86,1,0.10,1.05,1.54,0.82,18.50,0.86,"1,588,758","189,974,188,000","145,372",OP,20091130,KRDRVOPK2I
KR4201DC2126,201DC212,코스피200 C 200912 212.5,0.43,2,-0.32,0.70,0.87,0.43,18.40,0.43,"1,458,964","98,076,685,000","164,203",OP,20091130,KRDRVOPK2I
KR4201DC2159,201DC215,코스피200 C 200912 215.0,0.24,2,-0.12,0.47,0.49,0.24,19.30,0.24,"1,231,261","45,708,539,000","173,481",OP,20091130,KRDRVOPK2I
KR4201DC2175,201DC217,코스피200 C 200912 217.5,0.11,2,-0.10,0.29,0.29,0.11,19.40,0.11,"812,985","17,394,650,000","176,058",OP,20091130,KRDRVOPK2I
KR4201DC2209,201DC220,코스피200 C 200912 220.0,0.08,2,-0.10,0.19,0.19,0.08,21.30,0.08,"647,770","8,752,273,000","188,714",OP,20091130,KRDRVOPK2I
KR4201DC2225,201DC222,코스피200 C 200912 222.5,0.06,2,-0.06,0.14,0.14,0.06,23.10,0.06,"273,658","2,504,791,000","110,750",OP,20091130,KRDRVOPK2I
KR4201DC2258,201DC225,코스피200 C 200912 225.0,0.04,2,-0.04,0.10,0.10,0.04,24.30,0.04,"317,590","2,128,668,000","171,750",OP,20091130,KRDRVOPK2I
KR4201DC2274,201DC227,코스피200 C 200912 227.5,0.03,2,-0.04,0.06,0.07,0.03,25.80,0.03,"203,170","1,054,036,000","133,765",OP,20091130,KRDRVOPK2I
KR4201DC2308,201DC230,코스피200 C 200912 230.0,0.02,2,-0.03,0.05,0.06,0.02,26.80,0.02,"195,324","767,688,000","156,351",OP,20091130,KRDRVOPK2I
KR4201DC2324,201DC232,코스피200 C 200912 232.5,0.03,3,0.00,0.03,0.04,0.02,30.50,0.03,"66,443","210,395,000","98,604",OP,20091130,KRDRVOPK2I
KR4201DC2357,201DC235,코스피200 C 200912 235.0,0.01,2,-0.02,0.02,0.03,0.01,29.30,0.01,"53,199","107,744,000","134,176",OP,20091130,KRDRVOPK2I
KR4201DC2373,201DC237,코스피200 C 200912 237.5,0.01,3,0.00,0.02,0.02,0.01,31.30,0.01,"48,971","95,907,000","76,479",OP,20091130,KRDRVOPK2I
KR4201DC2407,201DC240,코스피200 C 200912 240.0,0.01,3,0.00,0.01,0.02,0.01,33.10,0.01,"27,941","28,582,000","142,453",OP,20091130,KRDRVOPK2I
