ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201A21470,201A2147,KOSPI 200 콜옵션 0602 147.5,26.10,2,-4.65,29.45,29.45,24.95,3.00,26.10,51,"137,300,000",973,OP,20060118,KRDRVOPK2I
KR4201A21500,201A2150,KOSPI 200 콜옵션 0602 150.0,22.00,2,-5.95,26.00,26.00,22.00,3.00,22.00,123,"308,020,000",783,OP,20060118,KRDRVOPK2I
KR4201A21520,201A2152,KOSPI 200 콜옵션 0602 152.5,20.15,2,-9.35,22.85,22.85,19.45,32.00,20.15,27,"59,910,000",127,OP,20060118,KRDRVOPK2I
KR4201A21550,201A2155,KOSPI 200 콜옵션 0602 155.0,17.50,2,-9.55,20.40,20.40,17.50,16.00,17.50,22,"44,590,000",154,OP,20060118,KRDRVOPK2I
KR4201A21570,201A2157,KOSPI 200 콜옵션 0602 157.5,16.80,2,-4.10,18.75,18.75,15.00,26.00,16.80,125,"218,755,000",325,OP,20060118,KRDRVOPK2I
KR4201A21600,201A2160,KOSPI 200 콜옵션 0602 160.0,14.40,2,-4.10,17.25,17.25,12.50,16.00,14.40,"1,842","2,770,685,000","1,942",OP,20060118,KRDRVOPK2I
KR4201A21620,201A2162,KOSPI 200 콜옵션 0602 162.5,11.80,2,-3.85,14.95,14.95,10.55,3.00,11.80,538,"598,955,000",580,OP,20060118,KRDRVOPK2I
KR4201A21650,201A2165,KOSPI 200 콜옵션 0602 165.0,9.55,2,-3.85,12.00,12.00,8.45,16.00,9.55,"4,447","4,206,455,000","3,245",OP,20060118,KRDRVOPK2I
KR4201A21670,201A2167,KOSPI 200 콜옵션 0602 167.5,7.60,2,-3.45,10.00,10.25,6.40,18.00,7.60,"4,854","4,133,550,000","7,321",OP,20060118,KRDRVOPK2I
KR4201A21700,201A2170,KOSPI 200 콜옵션 0602 170.0,5.80,2,-3.15,7.50,8.20,4.85,19.00,5.80,"6,069","3,603,330,000","6,078",OP,20060118,KRDRVOPK2I
KR4201A21720,201A2172,KOSPI 200 콜옵션 0602 172.5,4.20,2,-2.85,6.85,6.85,3.50,18.80,4.20,"24,185","10,593,375,000","14,161",OP,20060118,KRDRVOPK2I
KR4201A21750,201A2175,KOSPI 200 콜옵션 0602 175.0,2.85,2,-2.35,4.70,4.80,2.37,18.50,2.85,"71,770","22,695,784,000","25,014",OP,20060118,KRDRVOPK2I
KR4201A21770,201A2177,KOSPI 200 콜옵션 0602 177.5,1.90,2,-1.85,3.25,3.40,1.55,18.60,1.90,"161,623","33,475,540,000","36,415",OP,20060118,KRDRVOPK2I
KR4201A21800,201A2180,KOSPI 200 콜옵션 0602 180.0,1.15,2,-1.40,2.11,2.27,0.94,18.30,1.15,"558,435","74,239,290,000","81,981",OP,20060118,KRDRVOPK2I
KR4201A21820,201A2182,KOSPI 200 콜옵션 0602 182.5,0.64,2,-1.03,1.43,1.43,0.55,17.90,0.64,"832,697","67,793,703,000","106,934",OP,20060118,KRDRVOPK2I
KR4201A21850,201A2185,KOSPI 200 콜옵션 0602 185.0,0.31,2,-0.69,0.81,0.90,0.29,17.40,0.31,"1,294,798","61,205,386,000","154,148",OP,20060118,KRDRVOPK2I
KR4201A21870,201A2187,KOSPI 200 콜옵션 0602 187.5,0.18,2,-0.34,0.35,0.44,0.14,18.00,0.18,"1,112,569","30,104,280,000","221,528",OP,20060118,KRDRVOPK2I
KR4201A21900,201A2190,KOSPI 200 콜옵션 0602 190.0,0.07,2,-0.19,0.20,0.21,0.07,17.40,0.07,"771,532","9,951,542,000","213,163",OP,20060118,KRDRVOPK2I
KR4201A21920,201A2192,KOSPI 200 콜옵션 0602 192.5,0.03,2,-0.07,0.08,0.09,0.03,17.40,0.03,"700,258","4,053,821,000","178,322",OP,20060118,KRDRVOPK2I
KR4201A31350,201A3135,KOSPI 200 콜옵션 0603 135.0,36.90,2,-6.15,41.50,41.50,36.90,3.00,36.90,41,"158,365,000",708,OP,20060118,KRDRVOPK2I
KR4201A31370,201A3137,KOSPI 200 콜옵션 0603 137.5,36.00,2,-4.25,36.00,36.00,36.00,3.00,36.00,1,"3,600,000",152,OP,20060118,KRDRVOPK2I
KR4201A31400,201A3140,KOSPI 200 콜옵션 0603 140.0,32.30,2,-5.45,36.90,36.90,32.30,3.00,32.30,34,"118,150,000",212,OP,20060118,KRDRVOPK2I
KR4201A31420,201A3142,KOSPI 200 콜옵션 0603 142.5,-,2,-,-,-,-,17.70,31.30,0,0,144,OP,20060118,KRDRVOPK2I
