ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201M12174,201M1217,코스피200 C 201701 217.5,45.30,2,-0.25,45.30,45.30,45.30,3.00,45.30,1,"22,650,000","1,172",OP,2017-01-04,KRDRVOPK2I
KR4201M12208,201M1220,코스피200 C 201701 220.0,-,0,-,-,-,-,8.00,43.20,0,0,166,OP,2017-01-04,KRDRVOPK2I
KR4201M12224,201M1222,코스피200 C 201701 222.5,-,0,-,-,-,-,8.00,40.70,0,0,2,OP,2017-01-04,KRDRVOPK2I
KR4201M12257,201M1225,코스피200 C 201701 225.0,37.65,1,0.45,37.65,37.65,37.65,3.00,37.65,1,"18,825,000",6,OP,2017-01-04,KRDRVOPK2I
KR4201M12273,201M1227,코스피200 C 201701 227.5,35.30,2,-0.25,35.30,35.30,35.30,3.00,35.30,1,"17,650,000",4,OP,2017-01-04,KRDRVOPK2I
KR4201M12307,201M1230,코스피200 C 201701 230.0,32.80,2,-0.25,32.80,32.80,32.80,3.00,32.80,1,"16,400,000",5,OP,2017-01-04,KRDRVOPK2I
KR4201M12323,201M1232,코스피200 C 201701 232.5,30.15,1,0.40,30.15,30.15,30.15,3.00,30.15,1,"15,075,000",3,OP,2017-01-04,KRDRVOPK2I
KR4201M12356,201M1235,코스피200 C 201701 235.0,27.70,1,0.35,27.70,27.70,27.70,3.00,27.70,1,"13,850,000",13,OP,2017-01-04,KRDRVOPK2I
KR4201M12372,201M1237,코스피200 C 201701 237.5,25.20,1,0.55,25.20,25.20,25.20,3.00,25.20,1,"12,600,000",16,OP,2017-01-04,KRDRVOPK2I
KR4201M12406,201M1240,코스피200 C 201701 240.0,22.65,1,1.00,22.65,22.65,22.65,3.00,22.65,1,"11,325,000",299,OP,2017-01-04,KRDRVOPK2I
KR4201M12422,201M1242,코스피200 C 201701 242.5,20.20,1,0.55,20.20,20.20,20.20,3.00,20.20,1,"10,100,000",107,OP,2017-01-04,KRDRVOPK2I
KR4201M12455,201M1245,코스피200 C 201701 245.0,17.45,1,0.35,17.45,17.45,17.45,3.00,17.45,1,"8,725,000",241,OP,2017-01-04,KRDRVOPK2I
KR4201M12471,201M1247,코스피200 C 201701 247.5,15.25,1,0.35,15.05,15.30,15.00,3.00,15.25,27,"205,075,000",208,OP,2017-01-04,KRDRVOPK2I
KR4201M12505,201M1250,코스피200 C 201701 250.0,12.70,1,0.25,12.40,12.70,12.40,3.00,12.70,14,"88,200,000","1,020",OP,2017-01-04,KRDRVOPK2I
KR4201M12521,201M1252,코스피200 C 201701 252.5,10.40,1,0.20,9.90,10.40,9.89,3.00,10.40,126,"643,990,000","2,297",OP,2017-01-04,KRDRVOPK2I
KR4201M12554,201M1255,코스피200 C 201701 255.0,7.96,1,0.23,7.61,7.96,7.43,3.00,7.96,190,"733,840,000","5,749",OP,2017-01-04,KRDRVOPK2I
KR4201M12570,201M1257,코스피200 C 201701 257.5,5.55,1,0.10,5.28,5.66,5.07,3.00,5.55,577,"1,560,590,000","10,910",OP,2017-01-04,KRDRVOPK2I
KR4201M12604,201M1260,코스피200 C 201701 260.0,3.44,1,0.03,3.24,3.55,3.06,7.00,3.44,"10,728","17,944,515,000","21,074",OP,2017-01-04,KRDRVOPK2I
KR4201M12620,201M1262,코스피200 C 201701 262.5,1.75,2,-0.02,1.67,1.87,1.53,8.00,1.75,"70,744","60,944,195,000","25,704",OP,2017-01-04,KRDRVOPK2I
KR4201M12653,201M1265,코스피200 C 201701 265.0,0.70,2,-0.05,0.66,0.78,0.61,8.00,0.70,"87,318","30,682,920,000","29,213",OP,2017-01-04,KRDRVOPK2I
KR4201M12679,201M1267,코스피200 C 201701 267.5,0.21,2,-0.04,0.21,0.25,0.19,8.00,0.21,"97,615","10,815,125,000","40,195",OP,2017-01-04,KRDRVOPK2I
KR4201M12703,201M1270,코스피200 C 201701 270.0,0.05,2,-0.01,0.05,0.06,0.04,8.00,0.05,"47,599","1,219,150,000","51,610",OP,2017-01-04,KRDRVOPK2I
KR4201M12729,201M1272,코스피200 C 201701 272.5,0.01,2,-0.01,0.02,0.02,0.01,9.00,0.01,"8,381","74,025,000","37,722",OP,2017-01-04,KRDRVOPK2I
KR4201M12752,201M1275,코스피200 C 201701 275.0,0.01,3,0.00,0.01,0.01,0.01,11.00,0.01,"1,389","6,945,000","27,343",OP,2017-01-04,KRDRVOPK2I
KR4201M12778,201M1277,코스피200 C 201701 277.5,0.01,3,0.00,0.01,0.01,0.01,13.00,0.01,17,"85,000","20,152",OP,2017-01-04,KRDRVOPK2I
KR4201M12802,201M1280,코스피200 C 201701 280.0,0.01,3,0.00,0.01,0.01,0.01,15.00,0.01,11,"55,000","12,428",OP,2017-01-04,KRDRVOPK2I
KR4201M12828,201M1282,코스피200 C 201701 282.5,0.01,3,0.00,0.01,0.01,0.01,17.00,0.01,3,"15,000","5,514",OP,2017-01-04,KRDRVOPK2I
KR4201M12851,201M1285,코스피200 C 201701 285.0,0.01,3,0.00,0.01,0.01,0.01,19.00,0.01,20,"100,000","7,006",OP,2017-01-04,KRDRVOPK2I
KR4201M12877,201M1287,코스피200 C 201701 287.5,0.01,3,0.00,0.01,0.01,0.01,21.00,0.01,25,"125,000","1,750",OP,2017-01-04,KRDRVOPK2I
KR4201M12901,201M1290,코스피200 C 201701 290.0,0.01,3,0.00,0.01,0.01,0.01,23.00,0.01,21,"105,000","2,475",OP,2017-01-04,KRDRVOPK2I
KR4201M12927,201M1292,코스피200 C 201701 292.5,0.01,3,0.00,0.01,0.01,0.01,24.00,0.01,1,"5,000",152,OP,2017-01-04,KRDRVOPK2I
KR4201M22207,201M2220,코스피200 C 201702 220.0,-,0,-,-,-,-,8.00,43.45,0,0,0,OP,2017-01-04,KRDRVOPK2I
KR4201M22223,201M2222,코스피200 C 201702 222.5,-,0,-,-,-,-,8.00,40.95,0,0,0,OP,2017-01-04,KRDRVOPK2I
KR4201M22256,201M2225,코스피200 C 201702 225.0,-,0,-,-,-,-,8.00,38.45,0,0,0,OP,2017-01-04,KRDRVOPK2I
KR4201M22272,201M2227,코스피200 C 201702 227.5,-,0,-,-,-,-,8.00,35.95,0,0,0,OP,2017-01-04,KRDRVOPK2I
KR4201M22306,201M2230,코스피200 C 201702 230.0,-,0,-,-,-,-,8.00,33.45,0,0,4,OP,2017-01-04,KRDRVOPK2I
KR4201M22322,201M2232,코스피200 C 201702 232.5,-,0,-,-,-,-,8.00,30.95,0,0,0,OP,2017-01-04,KRDRVOPK2I
KR4201M22355,201M2235,코스피200 C 201702 235.0,-,0,-,-,-,-,8.00,28.45,0,0,1,OP,2017-01-04,KRDRVOPK2I
KR4201M22371,201M2237,코스피200 C 201702 237.5,-,0,-,-,-,-,8.00,26.00,0,0,2,OP,2017-01-04,KRDRVOPK2I
KR4201M22405,201M2240,코스피200 C 201702 240.0,-,0,-,-,-,-,8.00,23.50,0,0,1,OP,2017-01-04,KRDRVOPK2I
KR4201M22421,201M2242,코스피200 C 201702 242.5,-,0,-,-,-,-,8.00,21.00,0,0,0,OP,2017-01-04,KRDRVOPK2I
KR4201M22454,201M2245,코스피200 C 201702 245.0,-,0,-,-,-,-,8.00,18.50,0,0,11,OP,2017-01-04,KRDRVOPK2I
KR4201M22470,201M2247,코스피200 C 201702 247.5,-,0,-,-,-,-,8.00,16.00,0,0,24,OP,2017-01-04,KRDRVOPK2I
KR4201M22504,201M2250,코스피200 C 201702 250.0,-,0,-,-,-,-,8.00,13.55,"1,000","6,625,000,000","1,092",OP,2017-01-04,KRDRVOPK2I
KR4201M22520,201M2252,코스피200 C 201702 252.5,11.15,1,1.20,11.25,11.25,11.05,9.00,11.15,4,"22,325,000",81,OP,2017-01-04,KRDRVOPK2I
KR4201M22553,201M2255,코스피200 C 201702 255.0,9.00,1,0.03,8.80,9.09,8.80,9.00,9.00,19,"85,735,000",663,OP,2017-01-04,KRDRVOPK2I
KR4201M22579,201M2257,코스피200 C 201702 257.5,7.03,1,0.27,6.80,7.06,6.68,9.00,7.03,97,"330,955,000",318,OP,2017-01-04,KRDRVOPK2I
KR4201M22603,201M2260,코스피200 C 201702 260.0,5.15,1,0.06,5.00,5.25,4.93,9.00,5.15,"1,062","2,710,045,000","2,462",OP,2017-01-04,KRDRVOPK2I
KR4201M22629,201M2262,코스피200 C 201702 262.5,3.64,1,0.03,3.43,3.70,3.35,9.00,3.64,257,"460,515,000","1,659",OP,2017-01-04,KRDRVOPK2I
KR4201M22652,201M2265,코스피200 C 201702 265.0,2.38,2,-0.01,2.33,2.42,2.16,9.00,2.38,"1,262","1,471,825,000","5,462",OP,2017-01-04,KRDRVOPK2I
KR4201M22678,201M2267,코스피200 C 201702 267.5,1.44,3,0.00,1.34,1.47,1.30,8.00,1.44,"1,755","1,228,945,000","4,450",OP,2017-01-04,KRDRVOPK2I
KR4201M22702,201M2270,코스피200 C 201702 270.0,0.79,2,-0.04,0.78,0.82,0.72,8.00,0.79,"3,113","1,212,105,000","12,713",OP,2017-01-04,KRDRVOPK2I
KR4201M22728,201M2272,코스피200 C 201702 272.5,0.42,2,-0.04,0.42,0.44,0.39,8.00,0.42,"3,855","798,180,000","10,216",OP,2017-01-04,KRDRVOPK2I
KR4201M22751,201M2275,코스피200 C 201702 275.0,0.21,2,-0.03,0.22,0.22,0.19,8.00,0.21,"2,428","254,260,000","6,312",OP,2017-01-04,KRDRVOPK2I
KR4201M22777,201M2277,코스피200 C 201702 277.5,0.10,2,-0.03,0.11,0.11,0.10,8.00,0.10,944,"51,235,000","2,727",OP,2017-01-04,KRDRVOPK2I
KR4201M22801,201M2280,코스피200 C 201702 280.0,0.06,2,-0.01,0.07,0.07,0.05,9.00,0.06,658,"19,935,000","3,128",OP,2017-01-04,KRDRVOPK2I
KR4201M22827,201M2282,코스피200 C 201702 282.5,0.04,3,0.00,0.04,0.04,0.04,9.00,0.04,2,"40,000","1,414",OP,2017-01-04,KRDRVOPK2I
KR4201M22850,201M2285,코스피200 C 201702 285.0,0.03,3,0.00,0.02,0.03,0.02,10.00,0.03,449,"4,695,000","2,093",OP,2017-01-04,KRDRVOPK2I
KR4201M22876,201M2287,코스피200 C 201702 287.5,0.02,3,0.00,0.02,0.02,0.02,11.00,0.02,34,"340,000","1,592",OP,2017-01-04,KRDRVOPK2I
KR4201M22900,201M2290,코스피200 C 201702 290.0,0.02,3,0.00,0.02,0.02,0.01,12.00,0.02,88,"625,000","1,107",OP,2017-01-04,KRDRVOPK2I
KR4201M22926,201M2292,코스피200 C 201702 292.5,0.01,3,0.00,0.01,0.01,0.01,12.00,0.01,165,"825,000","1,594",OP,2017-01-04,KRDRVOPK2I
KR4201M32107,201M3210,코스피200 C 201703 210.0,53.15,1,0.25,53.15,53.15,53.15,16.00,53.15,1,"26,575,000",79,OP,2017-01-04,KRDRVOPK2I
KR4201M32123,201M3212,코스피200 C 201703 212.5,-,0,-,-,-,-,8.00,51.20,0,0,4,OP,2017-01-04,KRDRVOPK2I
KR4201M32156,201M3215,코스피200 C 201703 215.0,-,0,-,-,-,-,8.00,48.70,0,0,5,OP,2017-01-04,KRDRVOPK2I
KR4201M32172,201M3217,코스피200 C 201703 217.5,-,0,-,-,-,-,8.00,46.20,0,0,0,OP,2017-01-04,KRDRVOPK2I
KR4201M32206,201M3220,코스피200 C 201703 220.0,-,0,-,-,-,-,8.00,43.70,0,0,1,OP,2017-01-04,KRDRVOPK2I
KR4201M32222,201M3222,코스피200 C 201703 222.5,-,0,-,-,-,-,8.00,41.20,0,0,0,OP,2017-01-04,KRDRVOPK2I
KR4201M32255,201M3225,코스피200 C 201703 225.0,-,0,-,-,-,-,8.00,38.70,0,0,1,OP,2017-01-04,KRDRVOPK2I
KR4201M32271,201M3227,코스피200 C 201703 227.5,-,0,-,-,-,-,8.00,36.25,0,0,0,OP,2017-01-04,KRDRVOPK2I
KR4201M32305,201M3230,코스피200 C 201703 230.0,-,0,-,-,-,-,8.00,33.75,0,0,1,OP,2017-01-04,KRDRVOPK2I
KR4201M32321,201M3232,코스피200 C 201703 232.5,-,0,-,-,-,-,8.00,31.25,0,0,0,OP,2017-01-04,KRDRVOPK2I
