ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201870270,20187027,KOSPI 200 콜옵션 9807  27.5,5.25,2,-0.65,8.00,8.00,5.25,3.00,5.25,416,"278,350,000",0,OP,1998-06-17,KRDRVOPK2I
KR4201870300,20187030,KOSPI 200 콜옵션 9807  30.0,5.40,1,1.70,4.20,5.50,4.20,32.00,5.40,149,"70,520,000",549,OP,1998-06-17,KRDRVOPK2I
KR4201870320,20187032,KOSPI 200 콜옵션 9807  32.5,3.50,1,1.05,3.05,3.70,2.71,50.00,3.50,"1,063","340,736,000","1,741",OP,1998-06-17,KRDRVOPK2I
KR4201870350,20187035,KOSPI 200 콜옵션 9807  35.0,2.30,1,0.71,1.90,2.33,1.82,59.50,2.30,"3,613","731,144,000","3,843",OP,1998-06-17,KRDRVOPK2I
KR4201870370,20187037,KOSPI 200 콜옵션 9807  37.5,1.40,1,0.56,1.15,1.40,1.02,63.50,1.40,"3,263","396,396,000","4,300",OP,1998-06-17,KRDRVOPK2I
KR4201870400,20187040,KOSPI 200 콜옵션 9807  40.0,0.86,1,0.31,0.75,0.86,0.66,67.00,0.86,"4,433","336,633,000","7,080",OP,1998-06-17,KRDRVOPK2I
KR4201870420,20187042,KOSPI 200 콜옵션 9807  42.5,0.47,1,0.17,0.44,0.49,0.36,67.50,0.47,"4,107","174,665,000","6,256",OP,1998-06-17,KRDRVOPK2I
KR4201870450,20187045,KOSPI 200 콜옵션 9807  45.0,0.22,1,0.10,0.15,0.22,0.14,66.40,0.22,"8,249","147,026,000","10,601",OP,1998-06-17,KRDRVOPK2I
KR4201870470,20187047,KOSPI 200 콜옵션 9807  47.5,0.11,1,0.04,0.07,0.12,0.07,67.10,0.11,"3,567","35,933,000","6,643",OP,1998-06-17,KRDRVOPK2I
KR4201870500,20187050,KOSPI 200 콜옵션 9807  50.0,0.05,1,0.02,0.06,0.06,0.04,67.90,0.05,930,"4,028,000","2,868",OP,1998-06-17,KRDRVOPK2I
