ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42017B0450,2017B045,KOSPI 200 콜옵션 9711  45.0,-,0,-,-,-,-,85.80,7.00,0,0,0,OP,1997-11-01,KRDRVOPK2I
KR42017B0470,2017B047,KOSPI 200 콜옵션 9711  47.5,-,0,-,-,-,-,85.80,5.45,0,0,0,OP,1997-11-01,KRDRVOPK2I
KR42017B0500,2017B050,KOSPI 200 콜옵션 9711  50.0,5.50,1,2.15,3.35,5.50,3.35,102.00,5.50,127,"50,905,000",151,OP,1997-11-01,KRDRVOPK2I
KR42017B0520,2017B052,KOSPI 200 콜옵션 9711  52.5,3.60,1,1.40,2.40,3.70,2.30,85.00,3.60,863,"267,032,000","1,935",OP,1997-11-01,KRDRVOPK2I
KR42017B0550,2017B055,KOSPI 200 콜옵션 9711  55.0,2.50,1,1.20,1.60,2.60,1.60,84.50,2.50,"1,016","216,837,000","1,858",OP,1997-11-01,KRDRVOPK2I
KR42017B0570,2017B057,KOSPI 200 콜옵션 9711  57.5,1.59,1,0.64,1.02,1.80,1.02,81.50,1.59,"1,093","161,538,000","3,516",OP,1997-11-01,KRDRVOPK2I
KR42017B0600,2017B060,KOSPI 200 콜옵션 9711  60.0,1.00,1,0.28,0.86,1.10,0.72,81.00,1.00,"2,077","195,632,000","6,401",OP,1997-11-01,KRDRVOPK2I
KR42017B0620,2017B062,KOSPI 200 콜옵션 9711  62.5,0.50,1,0.05,0.45,0.60,0.40,75.80,0.50,"3,552","173,169,000","12,510",OP,1997-11-01,KRDRVOPK2I
KR42017B0650,2017B065,KOSPI 200 콜옵션 9711  65.0,0.20,1,0.07,0.15,0.25,0.12,70.80,0.20,"11,175","194,794,000","30,750",OP,1997-11-01,KRDRVOPK2I
KR42017B0670,2017B067,KOSPI 200 콜옵션 9711  67.5,0.10,1,0.02,0.09,0.12,0.07,70.60,0.10,"13,647","125,874,000","36,986",OP,1997-11-01,KRDRVOPK2I
KR42017B0700,2017B070,KOSPI 200 콜옵션 9711  70.0,0.04,1,0.01,0.04,0.05,0.03,68.40,0.04,"8,970","35,799,000","50,627",OP,1997-11-01,KRDRVOPK2I
KR42017B0720,2017B072,KOSPI 200 콜옵션 9711  72.5,0.02,3,0.00,0.02,0.03,0.01,69.80,0.02,"9,870","20,720,000","101,741",OP,1997-11-01,KRDRVOPK2I
KR42017B0750,2017B075,KOSPI 200 콜옵션 9711  75.0,0.01,3,0.00,0.01,0.02,0.01,70.30,0.01,"9,874","9,875,000","64,851",OP,1997-11-01,KRDRVOPK2I
KR42017B0770,2017B077,KOSPI 200 콜옵션 9711  77.5,-,0,-,-,-,-,85.80,0.01,0,0,"38,395",OP,1997-11-01,KRDRVOPK2I
KR42017B0800,2017B080,KOSPI 200 콜옵션 9711  80.0,-,0,-,-,-,-,85.80,0.01,0,0,"5,924",OP,1997-11-01,KRDRVOPK2I
KR42017B0820,2017B082,KOSPI 200 콜옵션 9711  82.5,-,0,-,-,-,-,85.80,0.01,0,0,111,OP,1997-11-01,KRDRVOPK2I
KR42017C0450,2017C045,KOSPI 200 콜옵션 9712  45.0,-,0,-,-,-,-,85.80,8.90,0,0,0,OP,1997-11-01,KRDRVOPK2I
KR42017C0470,2017C047,KOSPI 200 콜옵션 9712  47.5,-,0,-,-,-,-,85.80,7.30,0,0,0,OP,1997-11-01,KRDRVOPK2I
KR42017C0500,2017C050,KOSPI 200 콜옵션 9712  50.0,-,0,-,-,-,-,85.80,7.55,0,0,0,OP,1997-11-01,KRDRVOPK2I
