ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201170570,20117057,KOSPI 200 콜옵션 0107  57.5,16.20,1,0.70,16.20,16.20,16.20,64.00,16.20,4,"6,480,000",143,OP,2001-06-21,KRDRVOPK2I
KR4201170600,20117060,KOSPI 200 콜옵션 0107  60.0,13.00,2,-0.60,10.05,13.35,10.05,32.00,13.00,3,"3,640,000",243,OP,2001-06-21,KRDRVOPK2I
KR4201170620,20117062,KOSPI 200 콜옵션 0107  62.5,-,2,-,-,-,-,29.50,11.10,0,0,318,OP,2001-06-21,KRDRVOPK2I
KR4201170650,20117065,KOSPI 200 콜옵션 0107  65.0,8.50,3,0.00,8.50,8.50,8.50,16.00,8.50,11,"9,350,000",721,OP,2001-06-21,KRDRVOPK2I
KR4201170670,20117067,KOSPI 200 콜옵션 0107  67.5,6.05,2,-0.10,6.55,6.60,5.75,24.00,6.05,450,"278,480,000","1,266",OP,2001-06-21,KRDRVOPK2I
KR4201170700,20117070,KOSPI 200 콜옵션 0107  70.0,4.10,2,-0.15,4.70,4.70,3.75,27.50,4.10,"3,748","1,572,580,000","14,538",OP,2001-06-21,KRDRVOPK2I
KR4201170720,20117072,KOSPI 200 콜옵션 0107  72.5,2.52,2,-0.26,3.00,3.00,2.23,28.50,2.52,"6,121","1,576,261,000","11,904",OP,2001-06-21,KRDRVOPK2I
KR4201170750,20117075,KOSPI 200 콜옵션 0107  75.0,1.48,2,-0.14,1.67,1.79,1.27,29.80,1.48,"55,544","8,343,500,000","52,307",OP,2001-06-21,KRDRVOPK2I
KR4201170770,20117077,KOSPI 200 콜옵션 0107  77.5,0.80,2,-0.13,0.95,1.03,0.70,30.90,0.80,"122,163","10,295,691,000","62,742",OP,2001-06-21,KRDRVOPK2I
KR4201170800,20117080,KOSPI 200 콜옵션 0107  80.0,0.46,2,-0.06,0.56,0.58,0.38,32.90,0.46,"450,842","20,961,921,000","224,681",OP,2001-06-21,KRDRVOPK2I
