ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201L11921,201L1192,코스피200 C 201601 192.5,40.85,2,-3.15,41.75,42.35,40.85,3.00,40.85,3,"62,475,000",694,OP,2016-01-06,KRDRVOPK2I
KR4201L11954,201L1195,코스피200 C 201601 195.0,40.15,1,0.25,40.15,40.15,40.15,3.00,40.15,1,"20,075,000",28,OP,2016-01-06,KRDRVOPK2I
KR4201L11970,201L1197,코스피200 C 201601 197.5,37.00,2,-0.75,37.00,37.00,37.00,3.00,37.00,1,"18,500,000",8,OP,2016-01-06,KRDRVOPK2I
KR4201L12002,201L1200,코스피200 C 201601 200.0,33.85,2,-2.55,33.85,33.85,33.85,3.00,33.85,1,"16,925,000",36,OP,2016-01-06,KRDRVOPK2I
KR4201L12028,201L1202,코스피200 C 201601 202.5,30.95,2,-2.95,30.85,30.95,30.85,3.00,30.95,2,"30,900,000",27,OP,2016-01-06,KRDRVOPK2I
KR4201L12051,201L1205,코스피200 C 201601 205.0,28.60,2,-2.60,29.90,29.90,28.25,3.00,28.60,7,"100,625,000",17,OP,2016-01-06,KRDRVOPK2I
KR4201L12077,201L1207,코스피200 C 201601 207.5,25.95,2,-2.05,27.35,27.35,25.95,3.00,25.95,3,"39,625,000",7,OP,2016-01-06,KRDRVOPK2I
KR4201L12101,201L1210,코스피200 C 201601 210.0,23.50,2,-2.05,25.05,25.05,23.50,3.00,23.50,8,"97,700,000",201,OP,2016-01-06,KRDRVOPK2I
KR4201L12127,201L1212,코스피200 C 201601 212.5,21.00,2,-1.55,21.70,21.70,21.00,3.00,21.00,19,"202,975,000",38,OP,2016-01-06,KRDRVOPK2I
KR4201L12150,201L1215,코스피200 C 201601 215.0,19.45,2,-1.75,19.45,19.45,19.45,3.00,19.45,1,"9,725,000",18,OP,2016-01-06,KRDRVOPK2I
KR4201L12176,201L1217,코스피200 C 201601 217.5,17.55,2,-1.25,17.10,17.55,17.10,32.00,17.55,2,"17,325,000",23,OP,2016-01-06,KRDRVOPK2I
KR4201L12200,201L1220,코스피200 C 201601 220.0,14.50,2,-1.30,15.05,15.05,14.50,16.00,14.50,7,"51,700,000",35,OP,2016-01-06,KRDRVOPK2I
KR4201L12226,201L1222,코스피200 C 201601 222.5,12.25,2,-1.00,12.25,12.25,12.25,3.00,12.25,1,"6,125,000",26,OP,2016-01-06,KRDRVOPK2I
KR4201L12259,201L1225,코스피200 C 201601 225.0,9.60,2,-1.10,10.40,10.45,8.78,3.00,9.60,53,"252,055,000",175,OP,2016-01-06,KRDRVOPK2I
KR4201L12275,201L1227,코스피200 C 201601 227.5,7.87,2,-0.87,7.40,7.87,6.54,21.00,7.87,253,"896,800,000",407,OP,2016-01-06,KRDRVOPK2I
KR4201L12309,201L1230,코스피200 C 201601 230.0,5.65,2,-0.81,6.15,6.15,4.46,18.00,5.65,"1,428","3,614,850,000","1,460",OP,2016-01-06,KRDRVOPK2I
KR4201L12325,201L1232,코스피200 C 201601 232.5,3.72,2,-0.73,4.46,4.60,2.76,16.00,3.72,"14,334","22,525,455,000","3,563",OP,2016-01-06,KRDRVOPK2I
KR4201L12358,201L1235,코스피200 C 201601 235.0,2.17,2,-0.56,2.77,2.90,1.49,15.00,2.17,"119,449","112,185,885,000","10,743",OP,2016-01-06,KRDRVOPK2I
KR4201L12374,201L1237,코스피200 C 201601 237.5,1.08,2,-0.41,1.51,1.60,0.68,14.00,1.08,"185,534","84,338,830,000","15,617",OP,2016-01-06,KRDRVOPK2I
KR4201L12408,201L1240,코스피200 C 201601 240.0,0.43,2,-0.26,0.69,0.72,0.25,14.00,0.43,"214,119","39,390,460,000","27,418",OP,2016-01-06,KRDRVOPK2I
KR4201L12424,201L1242,코스피200 C 201601 242.5,0.14,2,-0.14,0.27,0.28,0.08,13.00,0.14,"242,177","16,232,675,000","44,485",OP,2016-01-06,KRDRVOPK2I
KR4201L12457,201L1245,코스피200 C 201601 245.0,0.04,2,-0.07,0.09,0.10,0.03,13.00,0.04,"132,057","3,408,310,000","45,094",OP,2016-01-06,KRDRVOPK2I
KR4201L12473,201L1247,코스피200 C 201601 247.5,0.02,2,-0.02,0.04,0.04,0.01,14.00,0.02,"33,470","371,585,000","34,775",OP,2016-01-06,KRDRVOPK2I
KR4201L12507,201L1250,코스피200 C 201601 250.0,0.01,2,-0.01,0.02,0.02,0.01,15.00,0.01,"6,751","43,995,000","42,524",OP,2016-01-06,KRDRVOPK2I
KR4201L12523,201L1252,코스피200 C 201601 252.5,0.01,2,-0.01,0.01,0.02,0.01,18.00,0.01,"17,958","89,970,000","30,757",OP,2016-01-06,KRDRVOPK2I
KR4201L12556,201L1255,코스피200 C 201601 255.0,0.01,3,0.00,0.01,0.01,0.01,20.00,0.01,798,"3,990,000","38,146",OP,2016-01-06,KRDRVOPK2I
KR4201L12572,201L1257,코스피200 C 201601 257.5,0.01,3,0.00,0.01,0.01,0.01,22.00,0.01,63,"315,000","27,329",OP,2016-01-06,KRDRVOPK2I
KR4201L12606,201L1260,코스피200 C 201601 260.0,0.01,3,0.00,0.01,0.01,0.01,24.00,0.01,27,"135,000","25,087",OP,2016-01-06,KRDRVOPK2I
KR4201L12622,201L1262,코스피200 C 201601 262.5,0.01,3,0.00,0.01,0.01,0.01,26.00,0.01,85,"425,000","16,341",OP,2016-01-06,KRDRVOPK2I
KR4201L12655,201L1265,코스피200 C 201601 265.0,0.01,3,0.00,0.01,0.01,0.01,28.00,0.01,21,"105,000","12,440",OP,2016-01-06,KRDRVOPK2I
KR4201L12671,201L1267,코스피200 C 201601 267.5,0.01,3,0.00,0.01,0.01,0.01,30.00,0.01,120,"600,000","5,877",OP,2016-01-06,KRDRVOPK2I
KR4201L12705,201L1270,코스피200 C 201601 270.0,-,0,-,-,-,-,15.00,0.01,0,0,"10,863",OP,2016-01-06,KRDRVOPK2I
KR4201L12721,201L1272,코스피200 C 201601 272.5,-,0,-,-,-,-,15.00,0.01,0,0,"3,503",OP,2016-01-06,KRDRVOPK2I
KR4201L12754,201L1275,코스피200 C 201601 275.0,0.01,3,0.00,0.01,0.01,0.01,35.00,0.01,1,"5,000","5,277",OP,2016-01-06,KRDRVOPK2I
KR4201L12770,201L1277,코스피200 C 201601 277.5,-,0,-,-,-,-,15.00,0.01,0,0,"1,629",OP,2016-01-06,KRDRVOPK2I
KR4201L12804,201L1280,코스피200 C 201601 280.0,0.01,3,0.00,0.01,0.01,0.01,40.00,0.01,1,"5,000","1,999",OP,2016-01-06,KRDRVOPK2I
KR4201L12820,201L1282,코스피200 C 201601 282.5,0.01,3,0.00,0.01,0.01,0.01,40.00,0.01,1,"5,000","4,213",OP,2016-01-06,KRDRVOPK2I
KR4201L21920,201L2192,코스피200 C 201602 192.5,-,0,-,-,-,-,15.00,42.40,0,0,0,OP,2016-01-06,KRDRVOPK2I
KR4201L21953,201L2195,코스피200 C 201602 195.0,-,0,-,-,-,-,15.00,39.90,0,0,0,OP,2016-01-06,KRDRVOPK2I
KR4201L21979,201L2197,코스피200 C 201602 197.5,-,0,-,-,-,-,15.00,37.45,0,0,0,OP,2016-01-06,KRDRVOPK2I
KR4201L22001,201L2200,코스피200 C 201602 200.0,-,0,-,-,-,-,15.00,34.95,0,0,0,OP,2016-01-06,KRDRVOPK2I
KR4201L22027,201L2202,코스피200 C 201602 202.5,-,0,-,-,-,-,15.00,32.45,0,0,0,OP,2016-01-06,KRDRVOPK2I
KR4201L22050,201L2205,코스피200 C 201602 205.0,-,0,-,-,-,-,15.00,29.95,0,0,1,OP,2016-01-06,KRDRVOPK2I
KR4201L22076,201L2207,코스피200 C 201602 207.5,-,0,-,-,-,-,15.00,27.45,0,0,0,OP,2016-01-06,KRDRVOPK2I
KR4201L22100,201L2210,코스피200 C 201602 210.0,25.55,2,-0.35,25.45,25.55,25.45,3.00,25.55,8,"101,850,000",47,OP,2016-01-06,KRDRVOPK2I
KR4201L22126,201L2212,코스피200 C 201602 212.5,21.90,2,-1.75,21.90,21.90,21.90,8.00,21.90,1,"10,950,000",0,OP,2016-01-06,KRDRVOPK2I
KR4201L22159,201L2215,코스피200 C 201602 215.0,19.45,2,-2.70,19.45,19.50,19.45,8.00,19.45,7,"68,175,000",21,OP,2016-01-06,KRDRVOPK2I
KR4201L22175,201L2217,코스피200 C 201602 217.5,17.25,2,-1.60,17.25,17.25,17.25,16.00,17.25,1,"8,625,000",15,OP,2016-01-06,KRDRVOPK2I
KR4201L22209,201L2220,코스피200 C 201602 220.0,15.00,2,-1.60,15.00,15.00,15.00,16.00,15.00,1,"7,500,000",9,OP,2016-01-06,KRDRVOPK2I
KR4201L22225,201L2222,코스피200 C 201602 222.5,-,0,-,-,-,-,15.00,13.15,0,0,44,OP,2016-01-06,KRDRVOPK2I
KR4201L22258,201L2225,코스피200 C 201602 225.0,10.75,2,-1.90,10.75,10.75,10.75,15.00,10.75,1,"5,375,000",10,OP,2016-01-06,KRDRVOPK2I
KR4201L22274,201L2227,코스피200 C 201602 227.5,8.79,2,-1.76,8.79,8.79,8.79,15.00,8.79,1,"4,395,000",16,OP,2016-01-06,KRDRVOPK2I
KR4201L22308,201L2230,코스피200 C 201602 230.0,7.39,2,-1.26,7.10,7.39,7.03,15.00,7.39,18,"65,530,000",32,OP,2016-01-06,KRDRVOPK2I
KR4201L22324,201L2232,코스피200 C 201602 232.5,5.79,2,-0.80,5.57,5.95,5.20,15.00,5.79,71,"194,780,000",75,OP,2016-01-06,KRDRVOPK2I
KR4201L22357,201L2235,코스피200 C 201602 235.0,4.45,2,-0.75,5.16,5.16,3.75,14.00,4.45,276,"565,235,000",231,OP,2016-01-06,KRDRVOPK2I
KR4201L22373,201L2237,코스피200 C 201602 237.5,3.02,2,-0.52,3.35,3.35,2.70,13.00,3.02,"1,944","2,904,790,000","1,423",OP,2016-01-06,KRDRVOPK2I
KR4201L22407,201L2240,코스피200 C 201602 240.0,2.17,2,-0.36,2.50,2.50,1.82,13.00,2.17,"3,546","3,589,485,000","1,292",OP,2016-01-06,KRDRVOPK2I
KR4201L22423,201L2242,코스피200 C 201602 242.5,1.48,2,-0.23,1.70,1.70,1.16,13.00,1.48,"4,734","3,126,780,000","2,501",OP,2016-01-06,KRDRVOPK2I
KR4201L22456,201L2245,코스피200 C 201602 245.0,0.91,2,-0.17,1.08,1.13,0.71,13.00,0.91,"6,248","2,559,300,000","3,859",OP,2016-01-06,KRDRVOPK2I
KR4201L22472,201L2247,코스피200 C 201602 247.5,0.52,2,-0.13,0.66,0.70,0.43,13.00,0.52,"3,753","917,645,000","3,294",OP,2016-01-06,KRDRVOPK2I
KR4201L22506,201L2250,코스피200 C 201602 250.0,0.29,2,-0.10,0.41,0.41,0.25,13.00,0.29,"3,542","516,170,000","3,712",OP,2016-01-06,KRDRVOPK2I
KR4201L22522,201L2252,코스피200 C 201602 252.5,0.17,2,-0.06,0.25,0.25,0.15,13.00,0.17,"2,943","255,635,000","2,447",OP,2016-01-06,KRDRVOPK2I
KR4201L22555,201L2255,코스피200 C 201602 255.0,0.11,2,-0.02,0.14,0.14,0.09,13.00,0.11,"1,624","87,320,000","2,871",OP,2016-01-06,KRDRVOPK2I
KR4201L22571,201L2257,코스피200 C 201602 257.5,0.06,2,-0.02,0.08,0.08,0.06,13.00,0.06,668,"23,095,000","2,368",OP,2016-01-06,KRDRVOPK2I
KR4201L22605,201L2260,코스피200 C 201602 260.0,0.04,2,-0.01,0.05,0.05,0.04,13.00,0.04,269,"6,285,000","3,056",OP,2016-01-06,KRDRVOPK2I
KR4201L22621,201L2262,코스피200 C 201602 262.5,0.03,2,-0.01,0.03,0.04,0.03,14.00,0.03,873,"13,105,000","1,236",OP,2016-01-06,KRDRVOPK2I
KR4201L22654,201L2265,코스피200 C 201602 265.0,0.02,2,-0.01,0.02,0.03,0.02,14.00,0.02,37,"455,000","1,470",OP,2016-01-06,KRDRVOPK2I
KR4201L22670,201L2267,코스피200 C 201602 267.5,0.02,3,0.00,0.02,0.02,0.01,16.00,0.02,119,"1,185,000",428,OP,2016-01-06,KRDRVOPK2I
KR4201L22704,201L2270,코스피200 C 201602 270.0,0.02,1,0.01,0.02,0.02,0.01,17.00,0.02,30,"210,000","1,381",OP,2016-01-06,KRDRVOPK2I
KR4201L22720,201L2272,코스피200 C 201602 272.5,0.01,3,0.00,0.01,0.02,0.01,16.00,0.01,51,"265,000",280,OP,2016-01-06,KRDRVOPK2I
KR4201L22753,201L2275,코스피200 C 201602 275.0,0.01,3,0.00,0.01,0.01,0.01,17.00,0.01,34,"170,000",232,OP,2016-01-06,KRDRVOPK2I
KR4201L22779,201L2277,코스피200 C 201602 277.5,0.01,3,0.00,0.01,0.01,0.01,18.00,0.01,3,"15,000",797,OP,2016-01-06,KRDRVOPK2I
KR4201L22803,201L2280,코스피200 C 201602 280.0,0.01,3,0.00,0.01,0.01,0.01,19.00,0.01,5,"25,000",345,OP,2016-01-06,KRDRVOPK2I
