ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201920420,20192042,KOSPI 200 콜옵션 9902  42.5,-,0,-,-,-,-,45.70,24.20,0,0,0,OP,19990202,KRDRVOPK2I
KR4201920450,20192045,KOSPI 200 콜옵션 9902  45.0,-,0,-,-,-,-,45.70,21.70,0,0,0,OP,19990202,KRDRVOPK2I
KR4201920470,20192047,KOSPI 200 콜옵션 9902  47.5,-,0,-,-,-,-,45.70,19.25,0,0,0,OP,19990202,KRDRVOPK2I
KR4201920500,20192050,KOSPI 200 콜옵션 9902  50.0,-,0,-,-,-,-,45.70,16.75,0,0,0,OP,19990202,KRDRVOPK2I
KR4201920520,20192052,KOSPI 200 콜옵션 9902  52.5,-,0,-,-,-,-,45.70,12.00,0,0,1,OP,19990202,KRDRVOPK2I
KR4201920550,20192055,KOSPI 200 콜옵션 9902  55.0,-,2,-,-,-,-,45.70,10.75,0,0,114,OP,19990202,KRDRVOPK2I
KR4201920570,20192057,KOSPI 200 콜옵션 9902  57.5,7.50,2,-2.00,7.50,7.50,7.50,62.00,7.50,6,"4,500,000",346,OP,19990202,KRDRVOPK2I
KR4201920600,20192060,KOSPI 200 콜옵션 9902  60.0,4.50,2,-2.80,5.55,5.55,4.50,3.00,4.50,75,"37,650,000",535,OP,19990202,KRDRVOPK2I
KR4201920620,20192062,KOSPI 200 콜옵션 9902  62.5,3.00,2,-2.30,4.50,4.50,3.00,37.00,3.00,458,"168,495,000","2,392",OP,19990202,KRDRVOPK2I
KR4201920650,20192065,KOSPI 200 콜옵션 9902  65.0,1.80,2,-1.80,3.50,3.50,1.75,43.50,1.80,"3,900","867,467,000","6,983",OP,19990202,KRDRVOPK2I
KR4201920670,20192067,KOSPI 200 콜옵션 9902  67.5,1.00,2,-1.29,2.29,2.29,0.95,47.00,1.00,"9,420","1,189,817,000","10,573",OP,19990202,KRDRVOPK2I
KR4201920700,20192070,KOSPI 200 콜옵션 9902  70.0,0.60,2,-0.79,1.35,1.45,0.57,52.00,0.60,"24,735","1,933,263,000","20,513",OP,19990202,KRDRVOPK2I
KR4201920720,20192072,KOSPI 200 콜옵션 9902  72.5,0.28,2,-0.53,0.85,0.85,0.28,52.90,0.28,"22,615","900,941,000","19,210",OP,19990202,KRDRVOPK2I
KR4201920750,20192075,KOSPI 200 콜옵션 9902  75.0,0.12,2,-0.29,0.40,0.40,0.12,52.80,0.12,"53,044","1,041,488,000","29,484",OP,19990202,KRDRVOPK2I
KR4201920770,20192077,KOSPI 200 콜옵션 9902  77.5,0.04,2,-0.14,0.18,0.18,0.04,51.90,0.04,"23,768","227,309,000","22,425",OP,19990202,KRDRVOPK2I
KR4201920800,20192080,KOSPI 200 콜옵션 9902  80.0,0.03,2,-0.07,0.10,0.10,0.03,57.10,0.03,"48,119","228,376,000","60,351",OP,19990202,KRDRVOPK2I
KR4201930270,20193027,KOSPI 200 콜옵션 9903  27.5,-,0,-,-,-,-,45.70,39.35,0,0,0,OP,19990202,KRDRVOPK2I
KR4201930300,20193030,KOSPI 200 콜옵션 9903  30.0,-,0,-,-,-,-,45.70,36.85,0,0,0,OP,19990202,KRDRVOPK2I
KR4201930320,20193032,KOSPI 200 콜옵션 9903  32.5,-,0,-,-,-,-,45.70,34.35,0,0,0,OP,19990202,KRDRVOPK2I
KR4201930350,20193035,KOSPI 200 콜옵션 9903  35.0,-,0,-,-,-,-,45.70,31.90,0,0,0,OP,19990202,KRDRVOPK2I
KR4201930370,20193037,KOSPI 200 콜옵션 9903  37.5,-,0,-,-,-,-,45.70,29.40,0,0,1,OP,19990202,KRDRVOPK2I
KR4201930400,20193040,KOSPI 200 콜옵션 9903  40.0,-,0,-,-,-,-,45.70,26.95,0,0,0,OP,19990202,KRDRVOPK2I
KR4201930420,20193042,KOSPI 200 콜옵션 9903  42.5,-,0,-,-,-,-,45.70,24.45,0,0,0,OP,19990202,KRDRVOPK2I
KR4201930450,20193045,KOSPI 200 콜옵션 9903  45.0,-,0,-,-,-,-,45.70,22.00,0,0,0,OP,19990202,KRDRVOPK2I
KR4201930470,20193047,KOSPI 200 콜옵션 9903  47.5,-,0,-,-,-,-,45.70,19.60,0,0,0,OP,19990202,KRDRVOPK2I
KR4201930500,20193050,KOSPI 200 콜옵션 9903  50.0,-,0,-,-,-,-,45.70,17.25,0,0,1,OP,19990202,KRDRVOPK2I
KR4201930520,20193052,KOSPI 200 콜옵션 9903  52.5,-,0,-,-,-,-,45.70,14.95,0,0,0,OP,19990202,KRDRVOPK2I
KR4201930550,20193055,KOSPI 200 콜옵션 9903  55.0,-,0,-,-,-,-,45.70,12.80,0,0,0,OP,19990202,KRDRVOPK2I
KR4201930570,20193057,KOSPI 200 콜옵션 9903  57.5,-,0,-,-,-,-,45.70,10.80,0,0,0,OP,19990202,KRDRVOPK2I
KR4201930600,20193060,KOSPI 200 콜옵션 9903  60.0,-,0,-,-,-,-,45.70,6.65,0,0,0,OP,19990202,KRDRVOPK2I
