ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201B51620,201B5162,KOSPI 200 콜옵션 0705 162.5,41.55,1,0.95,41.55,41.55,41.55,64.00,41.55,1,"4,155,000","1,902",OP,20070508,KRDRVOPK2I
KR4201B51650,201B5165,KOSPI 200 콜옵션 0705 165.0,-,2,-,-,-,-,14.60,38.35,0,0,614,OP,20070508,KRDRVOPK2I
KR4201B51670,201B5167,KOSPI 200 콜옵션 0705 167.5,-,2,-,-,-,-,14.60,35.85,0,0,137,OP,20070508,KRDRVOPK2I
KR4201B51700,201B5170,KOSPI 200 콜옵션 0705 170.0,33.35,2,-0.05,34.05,34.20,33.35,3.00,33.35,25,"84,925,000",312,OP,20070508,KRDRVOPK2I
KR4201B51720,201B5172,KOSPI 200 콜옵션 0705 172.5,-,2,-,-,-,-,14.60,30.85,0,0,120,OP,20070508,KRDRVOPK2I
KR4201B51750,201B5175,KOSPI 200 콜옵션 0705 175.0,28.20,2,-0.95,29.20,29.45,28.20,64.00,28.20,10,"28,865,000","1,017",OP,20070508,KRDRVOPK2I
KR4201B51770,201B5177,KOSPI 200 콜옵션 0705 177.5,26.40,1,1.20,26.60,26.60,26.40,96.00,26.40,50,"132,460,000",923,OP,20070508,KRDRVOPK2I
KR4201B51800,201B5180,KOSPI 200 콜옵션 0705 180.0,23.25,2,-0.35,24.20,24.20,23.25,3.00,23.25,42,"100,395,000","2,685",OP,20070508,KRDRVOPK2I
KR4201B51820,201B5182,KOSPI 200 콜옵션 0705 182.5,21.95,1,0.45,21.50,21.95,20.85,104.00,21.95,21,"44,945,000","3,785",OP,20070508,KRDRVOPK2I
KR4201B51850,201B5185,KOSPI 200 콜옵션 0705 185.0,18.35,2,-0.35,18.70,18.80,18.35,3.00,18.35,22,"40,630,000","8,478",OP,20070508,KRDRVOPK2I
KR4201B51870,201B5187,KOSPI 200 콜옵션 0705 187.5,15.80,2,-0.80,16.50,16.70,15.80,32.00,15.80,62,"100,860,000","11,712",OP,20070508,KRDRVOPK2I
KR4201B51900,201B5190,KOSPI 200 콜옵션 0705 190.0,13.50,2,-0.15,13.50,14.10,13.50,48.00,13.50,263,"361,660,000","12,662",OP,20070508,KRDRVOPK2I
KR4201B51920,201B5192,KOSPI 200 콜옵션 0705 192.5,10.85,2,-0.30,11.15,11.75,10.70,3.00,10.85,187,"210,105,000","11,973",OP,20070508,KRDRVOPK2I
KR4201B51950,201B5195,KOSPI 200 콜옵션 0705 195.0,8.40,2,-0.30,8.70,9.25,8.20,3.00,8.40,"3,531","3,108,165,000","33,216",OP,20070508,KRDRVOPK2I
KR4201B51970,201B5197,KOSPI 200 콜옵션 0705 197.5,5.85,2,-0.35,6.20,6.80,5.75,3.00,5.85,"7,086","4,513,990,000","35,479",OP,20070508,KRDRVOPK2I
KR4201B52000,201B5200,KOSPI 200 콜옵션 0705 200.0,3.60,2,-0.50,3.80,4.45,3.45,8.00,3.60,"37,772","15,178,670,000","63,562",OP,20070508,KRDRVOPK2I
