ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201H72178,201H7217,코스피200 C 201307 217.5,16.30,1,0.10,15.50,17.55,15.50,3.00,16.30,13,"110,475,000",13,OP,2013-06-25,KRDRVOPK2I
KR4201H72202,201H7220,코스피200 C 201307 220.0,13.70,2,-0.10,14.40,15.10,12.40,31.00,13.70,33,"226,150,000",21,OP,2013-06-25,KRDRVOPK2I
KR4201H72228,201H7222,코스피200 C 201307 222.5,11.40,2,-0.10,11.25,13.15,10.10,28.00,11.40,112,"634,225,000",188,OP,2013-06-25,KRDRVOPK2I
KR4201H72251,201H7225,코스피200 C 201307 225.0,9.40,2,-0.40,9.00,11.00,8.15,26.50,9.40,612,"2,811,975,000",309,OP,2013-06-25,KRDRVOPK2I
KR4201H72277,201H7227,코스피200 C 201307 227.5,7.90,1,0.40,7.30,9.10,6.40,27.30,7.90,"2,118","7,717,050,000",744,OP,2013-06-25,KRDRVOPK2I
KR4201H72301,201H7230,코스피200 C 201307 230.0,6.10,1,0.40,5.45,7.15,4.80,25.80,6.10,"10,885","30,964,500,000","2,363",OP,2013-06-25,KRDRVOPK2I
KR4201H72327,201H7232,코스피200 C 201307 232.5,4.60,1,0.25,4.10,5.45,3.50,24.50,4.60,"25,899","55,304,650,000","5,687",OP,2013-06-25,KRDRVOPK2I
KR4201H72350,201H7235,코스피200 C 201307 235.0,3.15,1,0.15,2.92,3.95,2.42,22.50,3.15,"78,476","114,912,785,000","6,676",OP,2013-06-25,KRDRVOPK2I
KR4201H72376,201H7237,코스피200 C 201307 237.5,2.22,1,0.16,1.94,2.74,1.59,22.00,2.22,"213,061","221,101,415,000","10,046",OP,2013-06-25,KRDRVOPK2I
KR4201H72400,201H7240,코스피200 C 201307 240.0,1.46,1,0.12,1.25,1.79,0.98,21.50,1.46,"253,465","168,057,455,000","18,386",OP,2013-06-25,KRDRVOPK2I
KR4201H72426,201H7242,코스피200 C 201307 242.5,0.90,1,0.12,0.72,1.10,0.58,20.90,0.90,"302,810","118,414,920,000","19,669",OP,2013-06-25,KRDRVOPK2I
