ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201H12273,201H1227,코스피200 C 201301 227.5,38.90,1,0.25,38.00,38.90,37.25,96.00,38.90,13,"246,675,000","1,217",OP,2013-01-07,KRDRVOPK2I
KR4201H12307,201H1230,코스피200 C 201301 230.0,36.25,1,0.10,35.00,36.55,34.95,64.00,36.25,4,"71,375,000",180,OP,2013-01-07,KRDRVOPK2I
KR4201H12323,201H1232,코스피200 C 201301 232.5,34.05,1,0.45,32.70,34.05,32.70,80.00,34.05,5,"82,425,000",36,OP,2013-01-07,KRDRVOPK2I
KR4201H12356,201H1235,코스피200 C 201301 235.0,31.60,1,0.30,30.45,31.60,29.80,72.00,31.60,3,"45,925,000",63,OP,2013-01-07,KRDRVOPK2I
KR4201H12372,201H1237,코스피200 C 201301 237.5,29.05,1,0.40,27.60,29.05,27.40,64.00,29.05,14,"192,975,000",94,OP,2013-01-07,KRDRVOPK2I
KR4201H12406,201H1240,코스피200 C 201301 240.0,26.35,3,0.00,25.50,26.35,25.35,72.00,26.35,12,"152,725,000",487,OP,2013-01-07,KRDRVOPK2I
KR4201H12422,201H1242,코스피200 C 201301 242.5,24.05,1,0.30,22.80,24.05,22.70,64.00,24.05,19,"216,775,000",344,OP,2013-01-07,KRDRVOPK2I
KR4201H12455,201H1245,코스피200 C 201301 245.0,20.15,2,-1.05,19.70,21.45,19.70,3.00,20.15,25,"256,475,000",647,OP,2013-01-07,KRDRVOPK2I
KR4201H12471,201H1247,코스피200 C 201301 247.5,19.25,1,0.70,17.35,19.25,17.00,60.00,19.25,24,"211,100,000",678,OP,2013-01-07,KRDRVOPK2I
KR4201H12505,201H1250,코스피200 C 201301 250.0,16.45,1,0.20,15.55,16.60,14.65,44.00,16.45,58,"466,175,000","1,443",OP,2013-01-07,KRDRVOPK2I
KR4201H12521,201H1252,코스피200 C 201301 252.5,13.85,3,0.00,12.30,14.15,12.30,36.00,13.85,66,"433,825,000","2,158",OP,2013-01-07,KRDRVOPK2I
KR4201H12554,201H1255,코스피200 C 201301 255.0,11.35,2,-0.10,10.40,11.65,9.55,28.00,11.35,168,"881,225,000","2,577",OP,2013-01-07,KRDRVOPK2I
KR4201H12570,201H1257,코스피200 C 201301 257.5,9.00,1,0.10,9.00,9.40,7.05,27.00,9.00,624,"2,502,350,000","3,623",OP,2013-01-07,KRDRVOPK2I
KR4201H12604,201H1260,코스피200 C 201301 260.0,6.55,3,0.00,6.60,7.00,4.70,22.00,6.55,"4,943","13,919,950,000","10,672",OP,2013-01-07,KRDRVOPK2I
KR4201H12620,201H1262,코스피200 C 201301 262.5,4.40,2,-0.05,4.35,4.75,2.80,19.50,4.40,"25,982","46,260,845,000","12,791",OP,2013-01-07,KRDRVOPK2I
KR4201H12653,201H1265,코스피200 C 201301 265.0,2.59,2,-0.03,2.59,2.76,1.38,18.30,2.59,"262,222","260,954,865,000","26,029",OP,2013-01-07,KRDRVOPK2I
KR4201H12679,201H1267,코스피200 C 201301 267.5,1.23,2,-0.10,1.31,1.37,0.56,16.60,1.23,"373,897","166,872,090,000","24,866",OP,2013-01-07,KRDRVOPK2I
KR4201H12703,201H1270,코스피200 C 201301 270.0,0.48,2,-0.10,0.53,0.57,0.20,16.10,0.48,"399,236","66,672,300,000","41,006",OP,2013-01-07,KRDRVOPK2I
KR4201H12729,201H1272,코스피200 C 201301 272.5,0.15,2,-0.08,0.20,0.21,0.06,15.90,0.15,"292,095","16,190,130,000","36,611",OP,2013-01-07,KRDRVOPK2I
