ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201H22272,201H2227,코스피200 C 201302 227.5,29.85,2,-0.05,28.75,31.70,28.75,3.00,29.85,21,"321,025,000","1,021",OP,2013-02-01,KRDRVOPK2I
KR4201H22306,201H2230,코스피200 C 201302 230.0,27.20,3,0.00,26.60,29.20,25.95,3.00,27.20,62,"858,475,000",267,OP,2013-02-01,KRDRVOPK2I
KR4201H22322,201H2232,코스피200 C 201302 232.5,24.95,2,-0.60,26.70,26.70,24.90,3.00,24.95,34,"430,325,000",117,OP,2013-02-01,KRDRVOPK2I
KR4201H22355,201H2235,코스피200 C 201302 235.0,22.35,2,-0.65,23.15,23.90,22.35,3.00,22.35,37,"421,900,000",116,OP,2013-02-01,KRDRVOPK2I
KR4201H22371,201H2237,코스피200 C 201302 237.5,19.95,1,0.20,21.55,21.55,19.95,3.00,19.95,33,"336,725,000",149,OP,2013-02-01,KRDRVOPK2I
KR4201H22405,201H2240,코스피200 C 201302 240.0,17.30,2,-0.70,18.00,18.80,17.30,3.00,17.30,30,"268,300,000",203,OP,2013-02-01,KRDRVOPK2I
KR4201H22421,201H2242,코스피200 C 201302 242.5,15.05,2,-0.50,15.20,16.75,13.80,3.00,15.05,8,"61,575,000",155,OP,2013-02-01,KRDRVOPK2I
KR4201H22454,201H2245,코스피200 C 201302 245.0,12.85,2,-0.25,13.10,14.30,11.10,8.00,12.85,208,"1,310,300,000",469,OP,2013-02-01,KRDRVOPK2I
KR4201H22470,201H2247,코스피200 C 201302 247.5,10.40,2,-0.30,10.75,11.90,8.90,8.00,10.40,51,"258,825,000",276,OP,2013-02-01,KRDRVOPK2I
KR4201H22504,201H2250,코스피200 C 201302 250.0,8.20,2,-0.30,8.90,9.75,6.60,12.00,8.20,"1,216","4,726,650,000","1,383",OP,2013-02-01,KRDRVOPK2I
KR4201H22520,201H2252,코스피200 C 201302 252.5,6.15,2,-0.20,6.75,7.65,4.70,13.00,6.15,"3,967","11,509,750,000","2,152",OP,2013-02-01,KRDRVOPK2I
KR4201H22553,201H2255,코스피200 C 201302 255.0,4.30,2,-0.20,4.80,5.65,3.15,13.00,4.30,"18,438","38,001,025,000","5,734",OP,2013-02-01,KRDRVOPK2I
KR4201H22579,201H2257,코스피200 C 201302 257.5,2.74,2,-0.22,3.20,3.90,1.94,12.50,2.74,"114,551","146,860,300,000","14,175",OP,2013-02-01,KRDRVOPK2I
KR4201H22603,201H2260,코스피200 C 201302 260.0,1.62,2,-0.16,1.92,2.46,1.10,12.50,1.62,"223,389","185,305,950,000","19,073",OP,2013-02-01,KRDRVOPK2I
