ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201L11921,201L1192,코스피200 C 201601 192.5,48.60,1,5.20,48.20,49.15,48.20,40.00,48.60,31,"750,575,000",670,OP,20151216,KRDRVOPK2I
KR4201L11954,201L1195,코스피200 C 201601 195.0,46.75,1,5.40,46.75,46.75,46.75,48.00,46.75,1,"23,375,000",23,OP,20151216,KRDRVOPK2I
KR4201L11970,201L1197,코스피200 C 201601 197.5,42.90,1,4.35,42.90,42.90,42.90,40.00,42.90,1,"21,450,000",1,OP,20151216,KRDRVOPK2I
KR4201L12002,201L1200,코스피200 C 201601 200.0,39.90,1,3.80,39.85,39.90,39.75,32.00,39.90,7,"139,375,000",31,OP,20151216,KRDRVOPK2I
KR4201L12028,201L1202,코스피200 C 201601 202.5,39.00,1,5.20,39.00,39.00,39.00,36.00,39.00,1,"19,500,000",26,OP,20151216,KRDRVOPK2I
KR4201L12051,201L1205,코스피200 C 201601 205.0,36.30,1,5.10,36.30,36.30,36.30,32.00,36.30,1,"18,150,000",11,OP,20151216,KRDRVOPK2I
KR4201L12077,201L1207,코스피200 C 201601 207.5,34.15,1,5.45,34.15,34.15,34.15,36.00,34.15,1,"17,075,000",4,OP,20151216,KRDRVOPK2I
KR4201L12101,201L1210,코스피200 C 201601 210.0,31.80,1,5.65,30.30,31.80,30.30,32.00,31.80,4,"61,850,000",223,OP,20151216,KRDRVOPK2I
KR4201L12127,201L1212,코스피200 C 201601 212.5,29.00,1,5.05,29.00,29.00,29.00,28.00,29.00,31,"373,750,000",45,OP,20151216,KRDRVOPK2I
KR4201L12150,201L1215,코스피200 C 201601 215.0,26.65,1,5.05,26.65,26.65,26.65,26.00,26.65,1,"13,325,000",20,OP,20151216,KRDRVOPK2I
KR4201L12176,201L1217,코스피200 C 201601 217.5,24.60,1,5.60,24.60,24.60,24.60,28.00,24.60,7,"86,100,000",23,OP,20151216,KRDRVOPK2I
KR4201L12200,201L1220,코스피200 C 201601 220.0,21.65,1,4.80,19.65,22.10,19.65,24.00,21.65,14,"150,175,000",23,OP,20151216,KRDRVOPK2I
KR4201L12226,201L1222,코스피200 C 201601 222.5,18.70,1,4.15,17.45,18.70,17.45,22.00,18.70,6,"54,000,000",27,OP,20151216,KRDRVOPK2I
KR4201L12259,201L1225,코스피200 C 201601 225.0,16.70,1,4.30,15.30,17.40,15.30,21.00,16.70,13,"109,600,000",156,OP,20151216,KRDRVOPK2I
KR4201L12275,201L1227,코스피200 C 201601 227.5,14.40,1,4.10,13.35,15.10,13.15,19.00,14.40,52,"380,800,000",219,OP,20151216,KRDRVOPK2I
KR4201L12309,201L1230,코스피200 C 201601 230.0,12.15,1,3.65,10.50,12.85,10.50,18.00,12.15,113,"679,175,000",578,OP,20151216,KRDRVOPK2I
KR4201L12325,201L1232,코스피200 C 201601 232.5,10.15,1,3.40,8.91,10.75,8.86,18.00,10.15,149,"710,395,000",896,OP,20151216,KRDRVOPK2I
