ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201N92455,201N9245,코스피200 C 201809 245.0,52.05,2,-0.55,52.05,52.05,52.05,32.00,52.05,1,"13,012,500",704,OP,2018-09-04,KRDRVOPK2I
KR4201N92471,201N9247,코스피200 C 201809 247.5,-,0,-,-,-,-,10.90,51.40,0,0,0,OP,2018-09-04,KRDRVOPK2I
KR4201N92505,201N9250,코스피200 C 201809 250.0,-,0,-,-,-,-,10.90,48.90,0,0,0,OP,2018-09-04,KRDRVOPK2I
KR4201N92521,201N9252,코스피200 C 201809 252.5,-,0,-,-,-,-,10.90,46.40,0,0,0,OP,2018-09-04,KRDRVOPK2I
KR4201N92554,201N9255,코스피200 C 201809 255.0,-,0,-,-,-,-,10.90,43.90,0,0,12,OP,2018-09-04,KRDRVOPK2I
KR4201N92570,201N9257,코스피200 C 201809 257.5,-,0,-,-,-,-,10.90,41.40,0,0,0,OP,2018-09-04,KRDRVOPK2I
KR4201N92604,201N9260,코스피200 C 201809 260.0,-,0,-,-,-,-,10.90,38.90,0,0,1,OP,2018-09-04,KRDRVOPK2I
KR4201N92620,201N9262,코스피200 C 201809 262.5,-,0,-,-,-,-,10.90,36.40,0,0,4,OP,2018-09-04,KRDRVOPK2I
KR4201N92653,201N9265,코스피200 C 201809 265.0,-,0,-,-,-,-,10.90,33.90,0,0,9,OP,2018-09-04,KRDRVOPK2I
KR4201N92679,201N9267,코스피200 C 201809 267.5,-,0,-,-,-,-,10.90,31.40,0,0,5,OP,2018-09-04,KRDRVOPK2I
KR4201N92703,201N9270,코스피200 C 201809 270.0,-,0,-,-,-,-,10.90,28.90,0,0,25,OP,2018-09-04,KRDRVOPK2I
KR4201N92729,201N9272,코스피200 C 201809 272.5,-,0,-,-,-,-,10.90,26.40,0,0,0,OP,2018-09-04,KRDRVOPK2I
KR4201N92752,201N9275,코스피200 C 201809 275.0,-,0,-,-,-,-,10.90,23.90,0,0,113,OP,2018-09-04,KRDRVOPK2I
KR4201N92778,201N9277,코스피200 C 201809 277.5,-,0,-,-,-,-,10.90,21.40,0,0,120,OP,2018-09-04,KRDRVOPK2I
KR4201N92802,201N9280,코스피200 C 201809 280.0,18.90,1,1.40,17.75,19.00,17.10,3.00,18.90,105,"466,525,000",435,OP,2018-09-04,KRDRVOPK2I
KR4201N92828,201N9282,코스피200 C 201809 282.5,-,0,-,-,-,-,10.90,16.40,0,0,425,OP,2018-09-04,KRDRVOPK2I
KR4201N92851,201N9285,코스피200 C 201809 285.0,14.05,1,1.25,12.30,14.05,12.30,8.00,14.05,27,"87,537,500","3,546",OP,2018-09-04,KRDRVOPK2I
KR4201N92877,201N9287,코스피200 C 201809 287.5,11.60,1,1.15,9.80,11.75,9.80,14.00,11.60,153,"411,912,500","4,666",OP,2018-09-04,KRDRVOPK2I
KR4201N92901,201N9290,코스피200 C 201809 290.0,9.23,1,1.13,8.12,9.35,7.50,14.00,9.23,218,"463,905,000","12,255",OP,2018-09-04,KRDRVOPK2I
KR4201N92927,201N9292,코스피200 C 201809 292.5,6.90,1,1.06,5.87,7.08,5.34,12.50,6.90,"1,417","2,237,232,500","16,476",OP,2018-09-04,KRDRVOPK2I
KR4201N92950,201N9295,코스피200 C 201809 295.0,4.80,1,0.87,3.98,4.95,3.50,11.80,4.80,"7,968","8,282,530,000","25,055",OP,2018-09-04,KRDRVOPK2I
KR4201N92976,201N9297,코스피200 C 201809 297.5,3.02,1,0.66,2.40,3.14,2.03,11.30,3.02,"87,903","55,353,622,500","34,622",OP,2018-09-04,KRDRVOPK2I
KR4201N93008,201N9300,코스피200 C 201809 300.0,1.67,1,0.43,1.25,1.75,1.03,10.90,1.67,"132,691","44,285,890,000","50,103",OP,2018-09-04,KRDRVOPK2I
KR4201N93024,201N9302,코스피200 C 201809 302.5,0.80,1,0.23,0.57,0.85,0.45,10.80,0.80,"177,744","26,696,585,000","50,248",OP,2018-09-04,KRDRVOPK2I
KR4201N93057,201N9305,코스피200 C 201809 305.0,0.33,1,0.10,0.22,0.36,0.17,10.60,0.33,"198,482","11,981,695,000","84,953",OP,2018-09-04,KRDRVOPK2I
KR4201N93073,201N9307,코스피200 C 201809 307.5,0.12,1,0.03,0.08,0.13,0.06,10.60,0.12,"211,941","4,348,137,500","83,329",OP,2018-09-04,KRDRVOPK2I
KR4201N93107,201N9310,코스피200 C 201809 310.0,0.04,3,0.00,0.03,0.05,0.02,10.80,0.04,"140,258","1,157,425,000","91,192",OP,2018-09-04,KRDRVOPK2I
KR4201N93123,201N9312,코스피200 C 201809 312.5,0.01,2,-0.01,0.02,0.02,0.01,10.70,0.01,"8,341","29,320,000","62,466",OP,2018-09-04,KRDRVOPK2I
KR4201N93156,201N9315,코스피200 C 201809 315.0,0.01,3,0.00,0.01,0.01,0.01,12.40,0.01,709,"1,772,500","53,581",OP,2018-09-04,KRDRVOPK2I
KR4201N93172,201N9317,코스피200 C 201809 317.5,-,0,-,-,-,-,10.90,0.01,2,"5,000","39,538",OP,2018-09-04,KRDRVOPK2I
