ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201NB2208,201NB220,코스피200 C 201811 220.0,-,0,-,-,-,-,16.80,52.60,0,0,0,OP,2018-11-02,KRDRVOPK2I
KR4201NB2224,201NB222,코스피200 C 201811 222.5,-,0,-,-,-,-,16.80,50.10,0,0,0,OP,2018-11-02,KRDRVOPK2I
KR4201NB2257,201NB225,코스피200 C 201811 225.0,-,0,-,-,-,-,16.80,47.60,0,0,0,OP,2018-11-02,KRDRVOPK2I
KR4201NB2273,201NB227,코스피200 C 201811 227.5,43.25,1,7.75,43.25,43.25,43.25,32.00,43.25,15,"162,187,500",16,OP,2018-11-02,KRDRVOPK2I
KR4201NB2307,201NB230,코스피200 C 201811 230.0,-,0,-,-,-,-,16.80,42.60,0,0,0,OP,2018-11-02,KRDRVOPK2I
KR4201NB2323,201NB232,코스피200 C 201811 232.5,38.15,1,4.40,38.15,38.15,38.15,32.00,38.15,10,"95,375,000",17,OP,2018-11-02,KRDRVOPK2I
KR4201NB2356,201NB235,코스피200 C 201811 235.0,33.20,1,5.20,33.50,33.50,33.15,3.00,33.20,5,"41,575,000",76,OP,2018-11-02,KRDRVOPK2I
KR4201NB2372,201NB237,코스피200 C 201811 237.5,-,0,-,-,-,-,16.80,35.10,0,0,0,OP,2018-11-02,KRDRVOPK2I
KR4201NB2406,201NB240,코스피200 C 201811 240.0,-,0,-,-,-,-,16.80,32.60,0,0,2,OP,2018-11-02,KRDRVOPK2I
KR4201NB2422,201NB242,코스피200 C 201811 242.5,28.60,1,8.05,25.55,28.60,25.55,32.00,28.60,3,"20,575,000",3,OP,2018-11-02,KRDRVOPK2I
KR4201NB2455,201NB245,코스피200 C 201811 245.0,25.55,1,7.50,0.68,25.55,0.68,32.00,25.55,34,"91,775,000",20,OP,2018-11-02,KRDRVOPK2I
KR4201NB2471,201NB247,코스피200 C 201811 247.5,23.95,1,8.40,23.95,23.95,23.95,3.00,23.95,1,"5,987,500",70,OP,2018-11-02,KRDRVOPK2I
KR4201NB2505,201NB250,코스피200 C 201811 250.0,22.55,1,9.25,15.95,22.55,15.90,32.00,22.55,125,"552,187,500",371,OP,2018-11-02,KRDRVOPK2I
KR4201NB2521,201NB252,코스피200 C 201811 252.5,20.40,1,9.75,14.20,20.40,14.20,36.00,20.40,54,"213,200,000",67,OP,2018-11-02,KRDRVOPK2I
KR4201NB2554,201NB255,코스피200 C 201811 255.0,17.65,1,9.09,11.00,17.65,11.00,16.00,17.65,50,"167,005,000",286,OP,2018-11-02,KRDRVOPK2I
