ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201C71874,201C7187,코스피200 C 200807 187.5,8.95,2,-6.25,13.15,13.40,7.40,3.00,8.95,"1,596","1,361,920,000",523,OP,2008-07-08,KRDRVOPK2I
KR4201C71908,201C7190,코스피200 C 200807 190.0,6.70,2,-5.80,11.00,11.00,5.45,24.00,6.70,"8,784","6,044,815,000","2,458",OP,2008-07-08,KRDRVOPK2I
KR4201C71924,201C7192,코스피200 C 200807 192.5,4.60,2,-5.25,9.35,9.85,3.65,27.00,4.60,"27,437","13,380,825,000","5,883",OP,2008-07-08,KRDRVOPK2I
KR4201C71957,201C7195,코스피200 C 200807 195.0,3.40,2,-4.45,7.85,7.85,2.25,35.50,3.40,"121,805","38,528,200,000","19,574",OP,2008-07-08,KRDRVOPK2I
KR4201C71973,201C7197,코스피200 C 200807 197.5,1.66,2,-3.99,5.30,5.50,1.25,29.30,1.66,"488,110","95,029,918,000","39,359",OP,2008-07-08,KRDRVOPK2I
KR4201C72005,201C7200,코스피200 C 200807 200.0,0.80,2,-2.90,3.10,3.60,0.63,28.90,0.80,"1,242,601","142,526,305,000","80,221",OP,2008-07-08,KRDRVOPK2I
KR4201C72021,201C7202,코스피200 C 200807 202.5,0.34,2,-2.17,2.20,2.20,0.28,28.80,0.34,"2,423,888","144,349,324,000","148,562",OP,2008-07-08,KRDRVOPK2I
KR4201C72054,201C7205,코스피200 C 200807 205.0,0.12,2,-1.21,1.00,1.12,0.12,28.90,0.12,"2,986,480","91,349,229,000","185,919",OP,2008-07-08,KRDRVOPK2I
KR4201C72070,201C7207,코스피200 C 200807 207.5,0.05,2,-0.55,0.45,0.49,0.05,30.20,0.05,"2,639,436","32,806,088,000","182,882",OP,2008-07-08,KRDRVOPK2I
KR4201C72104,201C7210,코스피200 C 200807 210.0,0.03,2,-0.21,0.15,0.18,0.02,33.40,0.03,"1,545,298","9,235,667,000","184,988",OP,2008-07-08,KRDRVOPK2I
KR4201C72120,201C7212,코스피200 C 200807 212.5,0.02,2,-0.06,0.05,0.06,0.01,36.40,0.02,"468,860","1,075,863,000","212,198",OP,2008-07-08,KRDRVOPK2I
KR4201C72153,201C7215,코스피200 C 200807 215.0,0.01,5,-0.03,0.02,0.03,0.01,38.10,0.01,"166,080","230,832,000","174,723",OP,2008-07-08,KRDRVOPK2I
KR4201C72179,201C7217,코스피200 C 200807 217.5,0.01,5,-0.01,0.01,0.02,0.01,42.40,0.01,"155,092","159,173,000","98,001",OP,2008-07-08,KRDRVOPK2I
KR4201C72203,201C7220,코스피200 C 200807 220.0,0.01,3,0.00,0.01,0.02,0.01,46.80,0.01,"210,899","211,021,000","109,154",OP,2008-07-08,KRDRVOPK2I
KR4201C72229,201C7222,코스피200 C 200807 222.5,0.01,3,0.00,0.01,0.02,0.01,51.10,0.01,"58,741","58,742,000","79,920",OP,2008-07-08,KRDRVOPK2I
KR4201C72252,201C7225,코스피200 C 200807 225.0,0.01,3,0.00,0.01,0.01,0.01,55.40,0.01,"34,179","34,179,000","109,151",OP,2008-07-08,KRDRVOPK2I
KR4201C72278,201C7227,코스피200 C 200807 227.5,0.01,3,0.00,0.01,0.01,0.01,59.60,0.01,"12,528","12,528,000","75,878",OP,2008-07-08,KRDRVOPK2I
KR4201C72302,201C7230,코스피200 C 200807 230.0,0.01,3,0.00,0.01,0.01,0.01,63.40,0.01,"13,715","13,715,000","104,424",OP,2008-07-08,KRDRVOPK2I
KR4201C72328,201C7232,코스피200 C 200807 232.5,0.02,1,0.01,0.01,0.02,0.01,71.60,0.02,"11,916","12,478,000","93,040",OP,2008-07-08,KRDRVOPK2I
KR4201C72351,201C7235,코스피200 C 200807 235.0,0.01,3,0.00,0.01,0.01,0.01,70.90,0.01,"4,996","4,996,000","83,111",OP,2008-07-08,KRDRVOPK2I
KR4201C72377,201C7237,코스피200 C 200807 237.5,0.01,3,0.00,0.01,0.01,0.01,75.00,0.01,"2,229","2,229,000","90,510",OP,2008-07-08,KRDRVOPK2I
KR4201C72401,201C7240,코스피200 C 200807 240.0,0.01,3,0.00,0.01,0.01,0.01,78.60,0.01,"1,274","1,274,000","140,567",OP,2008-07-08,KRDRVOPK2I
KR4201C72427,201C7242,코스피200 C 200807 242.5,0.01,3,0.00,0.01,0.01,0.01,81.80,0.01,"2,014","2,014,000","123,215",OP,2008-07-08,KRDRVOPK2I
KR4201C72450,201C7245,코스피200 C 200807 245.0,0.01,3,0.00,0.01,0.01,0.01,85.80,0.01,193,"193,000","130,703",OP,2008-07-08,KRDRVOPK2I
KR4201C72476,201C7247,코스피200 C 200807 247.5,0.01,3,0.00,0.01,0.01,0.01,88.80,0.01,73,"73,000","147,053",OP,2008-07-08,KRDRVOPK2I
KR4201C72500,201C7250,코스피200 C 200807 250.0,0.01,3,0.00,0.01,0.01,0.01,94.70,0.01,2,"2,000","182,541",OP,2008-07-08,KRDRVOPK2I
KR4201C72526,201C7252,코스피200 C 200807 252.5,0.01,3,0.00,0.01,0.01,0.01,95.60,0.01,3,"3,000","60,374",OP,2008-07-08,KRDRVOPK2I
KR4201C72559,201C7255,코스피200 C 200807 255.0,0.01,3,0.00,0.01,0.01,0.01,99.60,0.01,7,"7,000","42,826",OP,2008-07-08,KRDRVOPK2I
KR4201C72575,201C7257,코스피200 C 200807 257.5,0.01,3,0.00,0.01,0.01,0.01,106.50,0.01,263,"263,000","121,186",OP,2008-07-08,KRDRVOPK2I
KR4201C81873,201C8187,코스피200 C 200808 187.5,13.10,2,-4.45,17.10,17.10,12.90,28.00,13.10,252,"353,800,000",229,OP,2008-07-08,KRDRVOPK2I
KR4201C81907,201C8190,코스피200 C 200808 190.0,11.35,2,-4.55,15.00,15.00,10.70,28.00,11.35,605,"723,110,000",826,OP,2008-07-08,KRDRVOPK2I
KR4201C81923,201C8192,코스피200 C 200808 192.5,9.65,2,-3.85,12.35,12.45,9.00,27.00,9.65,675,"695,975,000",756,OP,2008-07-08,KRDRVOPK2I
KR4201C81956,201C8195,코스피200 C 200808 195.0,8.05,2,-4.75,11.35,11.35,7.50,26.50,8.05,782,"645,495,000",763,OP,2008-07-08,KRDRVOPK2I
KR4201C81972,201C8197,코스피200 C 200808 197.5,6.60,2,-4.05,8.35,8.65,6.20,25.80,6.60,"4,890","3,520,745,000","2,989",OP,2008-07-08,KRDRVOPK2I
KR4201C82004,201C8200,코스피200 C 200808 200.0,5.25,2,-3.30,8.10,8.50,4.95,25.00,5.25,"5,635","3,476,165,000","3,449",OP,2008-07-08,KRDRVOPK2I
