ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201F82502,201F8250,코스피200 C 201108 250.0,31.40,1,4.45,32.05,32.05,30.80,28.00,31.40,191,"594,255,000","5,299",OP,2011-07-20,KRDRVOPK2I
KR4201F82528,201F8252,코스피200 C 201108 252.5,-,1,-,-,-,-,18.70,29.15,0,0,243,OP,2011-07-20,KRDRVOPK2I
KR4201F82551,201F8255,코스피200 C 201108 255.0,26.70,1,4.10,26.70,26.70,26.70,28.00,26.70,5,"13,350,000",225,OP,2011-07-20,KRDRVOPK2I
KR4201F82577,201F8257,코스피200 C 201108 257.5,24.55,1,2.95,23.25,24.65,23.25,30.00,24.55,21,"50,980,000",556,OP,2011-07-20,KRDRVOPK2I
KR4201F82601,201F8260,코스피200 C 201108 260.0,22.10,1,3.85,21.45,22.55,21.45,26.00,22.10,57,"126,105,000","1,622",OP,2011-07-20,KRDRVOPK2I
KR4201F82627,201F8262,코스피200 C 201108 262.5,19.70,1,2.75,19.30,19.70,19.25,26.00,19.70,11,"21,415,000",640,OP,2011-07-20,KRDRVOPK2I
KR4201F82650,201F8265,코스피200 C 201108 265.0,17.75,1,3.80,17.00,18.00,16.95,26.00,17.75,443,"780,105,000","1,698",OP,2011-07-20,KRDRVOPK2I
KR4201F82676,201F8267,코스피200 C 201108 267.5,15.30,1,3.50,14.80,15.75,14.80,23.00,15.30,502,"763,905,000","2,984",OP,2011-07-20,KRDRVOPK2I
KR4201F82700,201F8270,코스피200 C 201108 270.0,13.45,1,3.45,12.20,13.80,12.20,23.50,13.45,"1,160","1,516,470,000","5,623",OP,2011-07-20,KRDRVOPK2I
KR4201F82726,201F8272,코스피200 C 201108 272.5,11.45,1,3.05,11.35,11.80,10.70,22.50,11.45,"1,211","1,351,575,000","7,358",OP,2011-07-20,KRDRVOPK2I
KR4201F82759,201F8275,코스피200 C 201108 275.0,9.60,1,2.80,8.70,9.95,8.70,22.00,9.60,"4,780","4,466,065,000","12,993",OP,2011-07-20,KRDRVOPK2I
KR4201F82775,201F8277,코스피200 C 201108 277.5,7.65,1,2.30,7.45,8.25,7.15,20.30,7.65,"13,631","10,472,575,000","15,678",OP,2011-07-20,KRDRVOPK2I
KR4201F82809,201F8280,코스피200 C 201108 280.0,6.20,1,1.95,5.70,6.70,5.70,20.00,6.20,"36,624","22,498,665,000","24,293",OP,2011-07-20,KRDRVOPK2I
