ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201160550,20116055,KOSPI 200 콜옵션 0106  55.0,22.00,1,1.25,19.25,22.00,19.25,64.00,-,8,"17,235,000",0,OP,20010614,KRDRVOPK2I
KR4201160570,20116057,KOSPI 200 콜옵션 0106  57.5,-,0,-,-,-,-,28.40,-,0,0,0,OP,20010614,KRDRVOPK2I
KR4201160600,20116060,KOSPI 200 콜옵션 0106  60.0,-,0,-,-,-,-,28.40,-,0,0,0,OP,20010614,KRDRVOPK2I
KR4201160620,20116062,KOSPI 200 콜옵션 0106  62.5,14.00,1,1.10,11.60,14.00,11.60,64.00,-,2,"2,560,000",0,OP,20010614,KRDRVOPK2I
KR4201160650,20116065,KOSPI 200 콜옵션 0106  65.0,12.25,1,2.20,19.85,19.85,11.50,224.00,-,32,"39,995,000",0,OP,20010614,KRDRVOPK2I
KR4201160670,20116067,KOSPI 200 콜옵션 0106  67.5,9.35,1,0.95,8.00,9.45,7.90,64.00,-,162,"133,440,000",0,OP,20010614,KRDRVOPK2I
KR4201160700,20116070,KOSPI 200 콜옵션 0106  70.0,6.95,1,1.10,5.85,7.00,5.35,64.00,-,572,"352,270,000",0,OP,20010614,KRDRVOPK2I
KR4201160720,20116072,KOSPI 200 콜옵션 0106  72.5,4.00,1,0.60,2.82,4.65,2.80,3.00,-,"8,326","2,910,289,000",0,OP,20010614,KRDRVOPK2I
KR4201160750,20116075,KOSPI 200 콜옵션 0106  75.0,1.70,1,0.53,0.80,2.20,0.65,38.00,-,"681,359","86,506,963,000",0,OP,20010614,KRDRVOPK2I
KR4201160770,20116077,KOSPI 200 콜옵션 0106  77.5,0.03,2,-0.12,0.04,0.24,0.01,17.10,-,"1,870,541","18,747,956,000","162,185",OP,20010614,KRDRVOPK2I
KR4201160800,20116080,KOSPI 200 콜옵션 0106  80.0,0.01,3,0.00,0.01,0.01,0.01,39.80,-,"48,432","48,432,000","365,954",OP,20010614,KRDRVOPK2I
KR4201160820,20116082,KOSPI 200 콜옵션 0106  82.5,0.01,3,0.00,0.01,0.01,0.01,60.10,-,426,"426,000","147,006",OP,20010614,KRDRVOPK2I
KR4201160850,20116085,KOSPI 200 콜옵션 0106  85.0,0.01,3,0.00,0.01,0.01,0.01,84.10,-,"6,946","6,946,000","329,173",OP,20010614,KRDRVOPK2I
KR4201170570,20117057,KOSPI 200 콜옵션 0107  57.5,19.00,1,0.55,17.75,19.10,17.75,3.00,19.00,88,"157,990,000",111,OP,20010614,KRDRVOPK2I
KR4201170600,20117060,KOSPI 200 콜옵션 0107  60.0,15.90,2,-0.05,15.90,15.90,15.90,3.00,15.90,26,"41,340,000",235,OP,20010614,KRDRVOPK2I
KR4201170620,20117062,KOSPI 200 콜옵션 0107  62.5,13.60,2,-6.40,13.95,13.95,13.60,3.00,13.60,18,"24,550,000",18,OP,20010614,KRDRVOPK2I
KR4201170650,20117065,KOSPI 200 콜옵션 0107  65.0,10.65,1,0.10,11.55,12.05,10.65,3.00,10.65,16,"18,415,000",267,OP,20010614,KRDRVOPK2I
KR4201170670,20117067,KOSPI 200 콜옵션 0107  67.5,9.50,1,0.85,8.60,9.50,8.60,3.00,9.50,38,"33,420,000",53,OP,20010614,KRDRVOPK2I
