ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42015B1270,2015B127,KOSPI 200 콜옵션 0511 127.5,23.90,2,-0.05,23.50,25.10,22.85,3.00,23.90,221,"526,300,000","3,763",OP,20051026,KRDRVOPK2I
KR42015B1300,2015B130,KOSPI 200 콜옵션 0511 130.0,-,2,-,-,-,-,21.90,21.50,0,0,989,OP,20051026,KRDRVOPK2I
KR42015B1320,2015B132,KOSPI 200 콜옵션 0511 132.5,19.45,2,-2.90,18.20,19.45,18.20,3.00,19.45,152,"276,880,000",602,OP,20051026,KRDRVOPK2I
KR42015B1350,2015B135,KOSPI 200 콜옵션 0511 135.0,16.50,2,-0.60,17.30,17.40,16.10,3.00,16.50,107,"178,525,000","3,191",OP,20051026,KRDRVOPK2I
KR42015B1370,2015B137,KOSPI 200 콜옵션 0511 137.5,13.95,2,-0.40,14.70,14.70,13.10,3.00,13.95,78,"108,810,000","1,273",OP,20051026,KRDRVOPK2I
KR42015B1400,2015B140,KOSPI 200 콜옵션 0511 140.0,11.70,2,-0.60,12.35,12.85,10.90,16.00,11.70,"2,679","3,152,520,000","12,338",OP,20051026,KRDRVOPK2I
KR42015B1420,2015B142,KOSPI 200 콜옵션 0511 142.5,9.40,2,-0.65,10.30,10.65,8.75,20.00,9.40,"4,783","4,586,270,000","8,667",OP,20051026,KRDRVOPK2I
KR42015B1450,2015B145,KOSPI 200 콜옵션 0511 145.0,7.40,2,-0.50,8.15,8.45,6.70,23.00,7.40,"3,116","2,337,585,000","12,409",OP,20051026,KRDRVOPK2I
KR42015B1470,2015B147,KOSPI 200 콜옵션 0511 147.5,5.50,2,-0.50,6.10,6.45,4.80,23.50,5.50,"4,617","2,571,360,000","14,264",OP,20051026,KRDRVOPK2I
KR42015B1500,2015B150,KOSPI 200 콜옵션 0511 150.0,3.85,2,-0.50,4.55,4.70,3.35,23.30,3.85,"26,066","10,148,855,000","47,537",OP,20051026,KRDRVOPK2I
KR42015B1520,2015B152,KOSPI 200 콜옵션 0511 152.5,2.54,2,-0.46,3.35,3.35,2.17,23.10,2.54,"67,920","17,870,402,000","42,093",OP,20051026,KRDRVOPK2I
KR42015B1550,2015B155,KOSPI 200 콜옵션 0511 155.0,1.64,2,-0.25,2.00,2.04,1.28,23.50,1.64,"479,840","78,163,756,000","110,109",OP,20051026,KRDRVOPK2I
KR42015B1570,2015B157,KOSPI 200 콜옵션 0511 157.5,0.86,2,-0.22,1.24,1.25,0.69,22.20,0.86,"1,322,149","121,234,513,000","132,544",OP,20051026,KRDRVOPK2I
KR42015B1600,2015B160,KOSPI 200 콜옵션 0511 160.0,0.43,2,-0.14,0.63,0.63,0.33,21.80,0.43,"1,899,708","89,126,602,000","214,719",OP,20051026,KRDRVOPK2I
KR42015B1620,2015B162,KOSPI 200 콜옵션 0511 162.5,0.20,2,-0.06,0.28,0.31,0.15,21.80,0.20,"996,842","21,285,030,000","251,784",OP,20051026,KRDRVOPK2I
KR42015B1650,2015B165,KOSPI 200 콜옵션 0511 165.0,0.08,2,-0.02,0.13,0.13,0.06,21.40,0.08,"626,635","5,756,123,000","220,539",OP,20051026,KRDRVOPK2I
KR42015B1670,2015B167,KOSPI 200 콜옵션 0511 167.5,0.03,2,-0.02,0.04,0.06,0.03,21.20,0.03,"625,573","2,585,445,000","178,071",OP,20051026,KRDRVOPK2I
KR42015B1700,2015B170,KOSPI 200 콜옵션 0511 170.0,0.01,5,-0.01,0.02,0.03,0.01,21.10,0.01,"335,022","661,376,000","291,165",OP,20051026,KRDRVOPK2I
KR42015C1150,2015C115,KOSPI 200 콜옵션 0512 115.0,36.65,2,-0.70,36.65,36.65,36.65,3.00,36.65,1,"3,665,000","1,079",OP,20051026,KRDRVOPK2I
KR42015C1170,2015C117,KOSPI 200 콜옵션 0512 117.5,-,2,-,-,-,-,21.90,34.20,0,0,3,OP,20051026,KRDRVOPK2I
KR42015C1200,2015C120,KOSPI 200 콜옵션 0512 120.0,31.40,2,-1.05,31.60,31.60,31.40,3.00,31.40,2,"6,300,000",271,OP,20051026,KRDRVOPK2I
KR42015C1220,2015C122,KOSPI 200 콜옵션 0512 122.5,-,2,-,-,-,-,21.90,29.30,0,0,0,OP,20051026,KRDRVOPK2I
KR42015C1250,2015C125,KOSPI 200 콜옵션 0512 125.0,26.00,2,-0.70,26.00,26.00,26.00,3.00,26.00,1,"2,600,000",882,OP,20051026,KRDRVOPK2I
KR42015C1270,2015C127,KOSPI 200 콜옵션 0512 127.5,-,2,-,-,-,-,21.90,24.50,0,0,10,OP,20051026,KRDRVOPK2I
KR42015C1300,2015C130,KOSPI 200 콜옵션 0512 130.0,-,2,-,-,-,-,21.90,22.15,0,0,982,OP,20051026,KRDRVOPK2I
KR42015C1320,2015C132,KOSPI 200 콜옵션 0512 132.5,-,2,-,-,-,-,21.90,19.80,0,0,111,OP,20051026,KRDRVOPK2I
KR42015C1350,2015C135,KOSPI 200 콜옵션 0512 135.0,16.90,2,-0.45,16.00,16.90,16.00,26.00,16.90,32,"53,280,000","2,518",OP,20051026,KRDRVOPK2I
KR42015C1370,2015C137,KOSPI 200 콜옵션 0512 137.5,-,2,-,-,-,-,21.90,15.35,0,0,2,OP,20051026,KRDRVOPK2I
KR42015C1400,2015C140,KOSPI 200 콜옵션 0512 140.0,13.10,2,-0.15,12.80,13.30,12.80,25.00,13.10,5,"6,530,000","9,390",OP,20051026,KRDRVOPK2I
KR42015C1420,2015C142,KOSPI 200 콜옵션 0512 142.5,11.00,2,-0.80,10.50,11.30,10.50,26.00,11.00,6,"6,610,000",113,OP,20051026,KRDRVOPK2I
KR42015C1450,2015C145,KOSPI 200 콜옵션 0512 145.0,7.50,2,-1.30,7.50,7.50,7.50,8.00,7.50,1,"750,000","6,900",OP,20051026,KRDRVOPK2I
KR42015C1470,2015C147,KOSPI 200 콜옵션 0512 147.5,6.05,2,-2.10,6.05,6.05,6.05,15.00,6.05,1,"605,000",144,OP,20051026,KRDRVOPK2I
KR42015C1500,2015C150,KOSPI 200 콜옵션 0512 150.0,5.80,2,-0.40,5.40,6.10,5.10,22.50,5.80,5,"2,765,000","6,139",OP,20051026,KRDRVOPK2I
KR42015C1520,2015C152,KOSPI 200 콜옵션 0512 152.5,4.70,2,-0.10,4.35,5.05,4.20,23.30,4.70,142,"66,755,000","14,364",OP,20051026,KRDRVOPK2I
KR42015C1550,2015C155,KOSPI 200 콜옵션 0512 155.0,3.55,2,-0.20,3.95,3.95,3.05,22.80,3.55,393,"134,930,000","8,140",OP,20051026,KRDRVOPK2I
KR42015C1570,2015C157,KOSPI 200 콜옵션 0512 157.5,2.52,2,-0.27,2.75,2.89,2.30,22.10,2.52,566,"144,800,000","3,088",OP,20051026,KRDRVOPK2I
KR42015C1600,2015C160,KOSPI 200 콜옵션 0512 160.0,1.79,2,-0.16,1.95,2.04,1.57,22.00,1.79,704,"127,774,000","5,704",OP,20051026,KRDRVOPK2I
KR42015C1620,2015C162,KOSPI 200 콜옵션 0512 162.5,1.21,2,-0.16,1.35,1.40,1.04,21.50,1.21,"1,257","155,933,000","4,781",OP,20051026,KRDRVOPK2I
KR42015C1650,2015C165,KOSPI 200 콜옵션 0512 165.0,0.76,2,-0.15,0.91,0.96,0.69,20.90,0.76,"3,454","284,638,000","6,338",OP,20051026,KRDRVOPK2I
KR42015C1670,2015C167,KOSPI 200 콜옵션 0512 167.5,0.47,2,-0.11,0.58,0.61,0.44,20.60,0.47,"2,703","140,433,000","9,580",OP,20051026,KRDRVOPK2I
KR42015C1700,2015C170,KOSPI 200 콜옵션 0512 170.0,0.31,2,-0.03,0.32,0.35,0.27,20.90,0.31,"5,894","181,570,000","18,191",OP,20051026,KRDRVOPK2I
KR4201A11370,201A1137,KOSPI 200 콜옵션 0601 137.5,-,2,-,-,-,-,21.90,14.55,0,0,0,OP,20051026,KRDRVOPK2I
KR4201A11400,201A1140,KOSPI 200 콜옵션 0601 140.0,13.35,1,0.15,13.35,13.35,13.35,25.50,13.35,1,"1,335,000",1,OP,20051026,KRDRVOPK2I
KR4201A11420,201A1142,KOSPI 200 콜옵션 0601 142.5,-,2,-,-,-,-,21.90,10.95,0,0,2,OP,20051026,KRDRVOPK2I
KR4201A11450,201A1145,KOSPI 200 콜옵션 0601 145.0,-,2,-,-,-,-,21.90,9.30,0,0,160,OP,20051026,KRDRVOPK2I
KR4201A11470,201A1147,KOSPI 200 콜옵션 0601 147.5,-,2,-,-,-,-,21.90,7.80,0,0,0,OP,20051026,KRDRVOPK2I
KR4201A11500,201A1150,KOSPI 200 콜옵션 0601 150.0,6.35,2,-0.65,5.90,6.35,5.90,23.30,6.35,2,"1,225,000",121,OP,20051026,KRDRVOPK2I
KR4201A11520,201A1152,KOSPI 200 콜옵션 0601 152.5,5.00,2,-1.00,4.45,5.00,4.45,22.80,5.00,2,"945,000",57,OP,20051026,KRDRVOPK2I
KR4201A11550,201A1155,KOSPI 200 콜옵션 0601 155.0,4.10,2,-0.25,3.70,4.10,3.70,22.80,4.10,3,"1,185,000",330,OP,20051026,KRDRVOPK2I
KR4201A11570,201A1157,KOSPI 200 콜옵션 0601 157.5,3.40,2,-0.25,3.10,3.40,3.10,22.10,3.40,3,"980,000",423,OP,20051026,KRDRVOPK2I
KR4201A11600,201A1160,KOSPI 200 콜옵션 0601 160.0,2.38,2,-0.17,2.34,2.57,2.30,22.00,2.38,40,"9,848,000",709,OP,20051026,KRDRVOPK2I
KR4201A11620,201A1162,KOSPI 200 콜옵션 0601 162.5,1.85,2,-0.08,1.85,2.01,1.60,21.70,1.85,116,"20,907,000",795,OP,20051026,KRDRVOPK2I
KR4201A31400,201A3140,KOSPI 200 콜옵션 0603 140.0,-,2,-,-,-,-,21.90,14.45,0,0,32,OP,20051026,KRDRVOPK2I
KR4201A31450,201A3145,KOSPI 200 콜옵션 0603 145.0,-,2,-,-,-,-,21.90,11.20,0,0,15,OP,20051026,KRDRVOPK2I
KR4201A31500,201A3150,KOSPI 200 콜옵션 0603 150.0,-,2,-,-,-,-,21.90,8.45,0,0,435,OP,20051026,KRDRVOPK2I
KR4201A31550,201A3155,KOSPI 200 콜옵션 0603 155.0,4.90,2,-0.90,4.90,4.90,4.90,18.30,4.90,1,"490,000",392,OP,20051026,KRDRVOPK2I
KR4201A31600,201A3160,KOSPI 200 콜옵션 0603 160.0,3.90,2,-0.10,4.00,4.30,3.75,20.50,3.90,101,"41,065,000","1,419",OP,20051026,KRDRVOPK2I
KR4201A31650,201A3165,KOSPI 200 콜옵션 0603 165.0,2.83,1,0.11,2.75,2.83,2.45,20.60,2.83,136,"35,560,000","6,390",OP,20051026,KRDRVOPK2I
KR4201A31700,201A3170,KOSPI 200 콜옵션 0603 170.0,1.70,1,0.10,1.51,1.70,1.51,20.20,1.70,85,"13,556,000","5,523",OP,20051026,KRDRVOPK2I
KR43015B1270,3015B127,KOSPI 200 풋옵션 0511 127.5,0.03,1,0.01,0.02,0.04,0.02,35.20,0.03,"303,044","835,220,000","220,122",OP,20051026,KRDRVOPK2I
KR43015B1300,3015B130,KOSPI 200 풋옵션 0511 130.0,0.03,2,-0.01,0.04,0.06,0.03,31.60,0.03,"590,919","2,642,723,000","197,976",OP,20051026,KRDRVOPK2I
KR43015B1320,3015B132,KOSPI 200 풋옵션 0511 132.5,0.07,3,0.00,0.06,0.11,0.06,31.60,0.07,"443,950","3,663,552,000","136,374",OP,20051026,KRDRVOPK2I
KR43015B1350,3015B135,KOSPI 200 풋옵션 0511 135.0,0.12,2,-0.01,0.12,0.18,0.10,30.60,0.12,"474,819","6,649,515,000","227,714",OP,20051026,KRDRVOPK2I
KR43015B1370,3015B137,KOSPI 200 풋옵션 0511 137.5,0.21,3,0.00,0.19,0.30,0.17,29.70,0.21,"404,649","9,671,110,000","191,262",OP,20051026,KRDRVOPK2I
KR43015B1400,3015B140,KOSPI 200 풋옵션 0511 140.0,0.38,2,-0.01,0.30,0.51,0.29,29.10,0.38,"1,142,729","45,448,967,000","136,539",OP,20051026,KRDRVOPK2I
KR43015B1420,3015B142,KOSPI 200 풋옵션 0511 142.5,0.64,1,0.04,0.47,0.82,0.47,28.30,0.64,"1,277,128","84,141,439,000","114,820",OP,20051026,KRDRVOPK2I
KR43015B1450,3015B145,KOSPI 200 풋옵션 0511 145.0,1.02,1,0.06,0.88,1.29,0.80,27.10,1.02,"1,031,171","108,886,966,000","118,948",OP,20051026,KRDRVOPK2I
KR43015B1470,3015B147,KOSPI 200 풋옵션 0511 147.5,1.57,2,-0.02,1.30,2.01,1.27,26.00,1.57,"437,481","72,645,678,000","70,074",OP,20051026,KRDRVOPK2I
KR43015B1500,3015B150,KOSPI 200 풋옵션 0511 150.0,2.53,1,0.21,2.04,2.95,2.00,26.40,2.53,"120,751","30,182,147,000","74,341",OP,20051026,KRDRVOPK2I
KR43015B1520,3015B152,KOSPI 200 풋옵션 0511 152.5,3.55,1,0.15,3.20,4.25,2.99,24.80,3.55,"24,284","8,715,590,000","36,621",OP,20051026,KRDRVOPK2I
KR43015B1550,3015B155,KOSPI 200 풋옵션 0511 155.0,5.15,1,0.30,4.30,6.45,4.30,25.50,5.15,"12,313","6,291,010,000","33,896",OP,20051026,KRDRVOPK2I
KR43015B1570,3015B157,KOSPI 200 풋옵션 0511 157.5,7.00,1,0.45,6.35,7.70,6.05,26.00,7.00,"3,122","2,073,890,000","16,116",OP,20051026,KRDRVOPK2I
KR43015B1600,3015B160,KOSPI 200 풋옵션 0511 160.0,8.95,1,0.50,6.90,9.85,6.90,25.00,8.95,"4,364","3,849,880,000","14,100",OP,20051026,KRDRVOPK2I
KR43015B1620,3015B162,KOSPI 200 풋옵션 0511 162.5,11.20,1,0.55,10.45,12.15,10.05,26.00,11.20,"2,746","3,089,965,000","22,262",OP,20051026,KRDRVOPK2I
KR43015B1650,3015B165,KOSPI 200 풋옵션 0511 165.0,13.60,1,0.60,14.10,14.15,12.70,28.00,13.60,568,"780,035,000","5,210",OP,20051026,KRDRVOPK2I
KR43015B1670,3015B167,KOSPI 200 풋옵션 0511 167.5,15.25,1,0.20,16.55,16.55,15.25,16.00,15.25,402,"665,125,000","2,029",OP,20051026,KRDRVOPK2I
KR43015B1700,3015B170,KOSPI 200 풋옵션 0511 170.0,18.80,1,0.90,18.00,19.20,17.60,40.00,18.80,467,"856,500,000","6,140",OP,20051026,KRDRVOPK2I
KR43015C1150,3015C115,KOSPI 200 풋옵션 0512 115.0,0.06,3,0.00,0.05,0.07,0.05,35.30,0.06,368,"1,950,000","14,402",OP,20051026,KRDRVOPK2I
KR43015C1170,3015C117,KOSPI 200 풋옵션 0512 117.5,0.07,2,-0.01,0.09,0.09,0.07,33.80,0.07,352,"2,795,000","1,584",OP,20051026,KRDRVOPK2I
KR43015C1200,3015C120,KOSPI 200 풋옵션 0512 120.0,0.11,2,-0.02,0.11,0.13,0.09,33.10,0.11,706,"7,701,000","10,445",OP,20051026,KRDRVOPK2I
KR43015C1220,3015C122,KOSPI 200 풋옵션 0512 122.5,0.16,3,0.00,0.14,0.18,0.13,32.80,0.16,31,"463,000","2,094",OP,20051026,KRDRVOPK2I
