ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201950520,20195052,KOSPI 200 콜옵션 9905  52.5,-,0,-,-,-,-,42.40,37.90,0,0,0,OP,19990512,KRDRVOPK2I
KR4201950550,20195055,KOSPI 200 콜옵션 9905  55.0,-,0,-,-,-,-,42.40,35.40,0,0,0,OP,19990512,KRDRVOPK2I
KR4201950570,20195057,KOSPI 200 콜옵션 9905  57.5,-,0,-,-,-,-,42.40,32.90,0,0,0,OP,19990512,KRDRVOPK2I
KR4201950600,20195060,KOSPI 200 콜옵션 9905  60.0,-,0,-,-,-,-,42.40,30.45,0,0,0,OP,19990512,KRDRVOPK2I
KR4201950620,20195062,KOSPI 200 콜옵션 9905  62.5,-,0,-,-,-,-,42.40,27.95,0,0,3,OP,19990512,KRDRVOPK2I
KR4201950650,20195065,KOSPI 200 콜옵션 9905  65.0,-,0,-,-,-,-,42.40,25.45,0,0,0,OP,19990512,KRDRVOPK2I
KR4201950670,20195067,KOSPI 200 콜옵션 9905  67.5,-,0,-,-,-,-,42.40,21.20,0,0,0,OP,19990512,KRDRVOPK2I
KR4201950700,20195070,KOSPI 200 콜옵션 9905  70.0,-,0,-,-,-,-,42.40,21.50,0,0,30,OP,19990512,KRDRVOPK2I
KR4201950720,20195072,KOSPI 200 콜옵션 9905  72.5,16.00,2,-2.50,16.00,16.00,16.00,208.00,16.00,1,"1,600,000",222,OP,19990512,KRDRVOPK2I
KR4201950750,20195075,KOSPI 200 콜옵션 9905  75.0,15.00,2,-3.30,10.05,16.00,10.05,240.00,15.00,6,"7,715,000","1,219",OP,19990512,KRDRVOPK2I
KR4201950770,20195077,KOSPI 200 콜옵션 9905  77.5,12.50,2,-1.50,11.00,12.50,11.00,168.00,12.50,40,"47,150,000","1,660",OP,19990512,KRDRVOPK2I
KR4201950800,20195080,KOSPI 200 콜옵션 9905  80.0,9.40,2,-0.65,8.50,9.90,8.00,96.00,9.40,86,"77,400,000","4,022",OP,19990512,KRDRVOPK2I
KR4201950820,20195082,KOSPI 200 콜옵션 9905  82.5,6.00,2,-0.45,6.70,7.00,5.50,3.00,6.00,450,"297,160,000","7,405",OP,19990512,KRDRVOPK2I
KR4201950850,20195085,KOSPI 200 콜옵션 9905  85.0,4.00,2,-0.30,4.75,5.00,3.10,56.00,4.00,"1,856","765,805,000","10,424",OP,19990512,KRDRVOPK2I
KR4201950870,20195087,KOSPI 200 콜옵션 9905  87.5,1.90,2,-0.60,2.40,2.99,1.46,45.50,1.90,"13,481","2,835,360,000","11,157",OP,19990512,KRDRVOPK2I
KR4201950900,20195090,KOSPI 200 콜옵션 9905  90.0,0.58,2,-0.57,1.15,1.38,0.55,41.50,0.58,"72,306","6,349,063,000","29,092",OP,19990512,KRDRVOPK2I
KR4201950920,20195092,KOSPI 200 콜옵션 9905  92.5,0.10,2,-0.46,0.56,0.75,0.10,40.10,0.10,"104,972","3,130,816,000","34,892",OP,19990512,KRDRVOPK2I
KR4201950950,20195095,KOSPI 200 콜옵션 9905  95.0,0.01,5,-0.17,0.15,0.20,0.01,40.30,0.01,"73,784","579,264,000","47,084",OP,19990512,KRDRVOPK2I
KR4201950970,20195097,KOSPI 200 콜옵션 9905  97.5,0.01,5,-0.05,0.05,0.07,0.01,53.50,0.01,"63,113","183,301,000","59,910",OP,19990512,KRDRVOPK2I
KR4201960270,20196027,KOSPI 200 콜옵션 9906  27.5,-,0,-,-,-,-,42.40,62.95,0,0,0,OP,19990512,KRDRVOPK2I
KR4201960300,20196030,KOSPI 200 콜옵션 9906  30.0,-,0,-,-,-,-,42.40,60.45,0,0,0,OP,19990512,KRDRVOPK2I
KR4201960320,20196032,KOSPI 200 콜옵션 9906  32.5,-,0,-,-,-,-,42.40,57.95,0,0,0,OP,19990512,KRDRVOPK2I
KR4201960350,20196035,KOSPI 200 콜옵션 9906  35.0,-,0,-,-,-,-,42.40,55.50,0,0,0,OP,19990512,KRDRVOPK2I
KR4201960370,20196037,KOSPI 200 콜옵션 9906  37.5,-,0,-,-,-,-,42.40,53.00,0,0,0,OP,19990512,KRDRVOPK2I
KR4201960400,20196040,KOSPI 200 콜옵션 9906  40.0,-,0,-,-,-,-,42.40,50.55,0,0,0,OP,19990512,KRDRVOPK2I
KR4201960420,20196042,KOSPI 200 콜옵션 9906  42.5,-,0,-,-,-,-,42.40,48.05,0,0,0,OP,19990512,KRDRVOPK2I
KR4201960450,20196045,KOSPI 200 콜옵션 9906  45.0,-,0,-,-,-,-,42.40,45.60,0,0,0,OP,19990512,KRDRVOPK2I
KR4201960470,20196047,KOSPI 200 콜옵션 9906  47.5,-,0,-,-,-,-,42.40,43.10,0,0,0,OP,19990512,KRDRVOPK2I
KR4201960500,20196050,KOSPI 200 콜옵션 9906  50.0,-,0,-,-,-,-,42.40,40.65,0,0,0,OP,19990512,KRDRVOPK2I
KR4201960520,20196052,KOSPI 200 콜옵션 9906  52.5,-,0,-,-,-,-,42.40,38.15,0,0,0,OP,19990512,KRDRVOPK2I
KR4201960550,20196055,KOSPI 200 콜옵션 9906  55.0,-,0,-,-,-,-,42.40,35.70,0,0,0,OP,19990512,KRDRVOPK2I
KR4201960570,20196057,KOSPI 200 콜옵션 9906  57.5,-,0,-,-,-,-,42.40,33.20,0,0,0,OP,19990512,KRDRVOPK2I
KR4201960600,20196060,KOSPI 200 콜옵션 9906  60.0,-,0,-,-,-,-,42.40,29.00,0,0,5,OP,19990512,KRDRVOPK2I
KR4201960620,20196062,KOSPI 200 콜옵션 9906  62.5,-,0,-,-,-,-,42.40,28.35,0,0,0,OP,19990512,KRDRVOPK2I
