ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201GC2206,201GC220,코스피200 C 201212 220.0,28.15,1,0.45,27.85,28.15,26.55,24.00,28.15,13,"179,125,000","1,186",OP,20121114,KRDRVOPK2I
KR4201GC2222,201GC222,코스피200 C 201212 222.5,25.60,1,1.65,24.85,25.60,24.85,20.00,25.60,4,"50,375,000",327,OP,20121114,KRDRVOPK2I
KR4201GC2255,201GC225,코스피200 C 201212 225.0,23.20,1,0.90,22.45,23.20,22.45,20.00,23.20,3,"34,075,000",249,OP,20121114,KRDRVOPK2I
KR4201GC2271,201GC227,코스피200 C 201212 227.5,20.75,1,0.90,20.05,20.75,20.05,18.00,20.75,2,"20,400,000",75,OP,20121114,KRDRVOPK2I
KR4201GC2305,201GC230,코스피200 C 201212 230.0,18.55,1,1.50,17.90,18.55,17.75,21.00,18.55,21,"189,175,000",348,OP,20121114,KRDRVOPK2I
KR4201GC2321,201GC232,코스피200 C 201212 232.5,16.10,1,1.25,16.25,16.25,15.00,18.00,16.10,17,"135,300,000",206,OP,20121114,KRDRVOPK2I
KR4201GC2354,201GC235,코스피200 C 201212 235.0,13.85,1,1.20,13.20,13.85,13.20,18.00,13.85,2,"13,525,000",187,OP,20121114,KRDRVOPK2I
KR4201GC2370,201GC237,코스피200 C 201212 237.5,12.00,1,0.90,11.10,12.00,11.10,17.00,12.00,17,"101,400,000",145,OP,20121114,KRDRVOPK2I
KR4201GC2404,201GC240,코스피200 C 201212 240.0,9.95,1,0.55,9.40,9.95,8.70,16.50,9.95,258,"1,224,200,000","1,439",OP,20121114,KRDRVOPK2I
KR4201GC2420,201GC242,코스피200 C 201212 242.5,8.05,1,0.35,7.40,8.10,6.90,16.00,8.05,"1,927","7,203,625,000","1,179",OP,20121114,KRDRVOPK2I
KR4201GC2453,201GC245,코스피200 C 201212 245.0,6.45,1,0.40,5.95,6.45,5.35,16.30,6.45,"3,543","10,416,175,000","2,824",OP,20121114,KRDRVOPK2I
KR4201GC2479,201GC247,코스피200 C 201212 247.5,4.90,1,0.35,4.55,4.95,4.05,15.60,4.90,"13,222","29,455,000,000","3,824",OP,20121114,KRDRVOPK2I
KR4201GC2503,201GC250,코스피200 C 201212 250.0,3.75,1,0.30,3.30,3.75,2.92,15.90,3.75,"15,811","26,161,450,000","10,905",OP,20121114,KRDRVOPK2I
KR4201GC2529,201GC252,코스피200 C 201212 252.5,2.55,1,0.08,2.35,2.62,2.07,15.10,2.55,"99,758","117,094,180,000","10,402",OP,20121114,KRDRVOPK2I
KR4201GC2552,201GC255,코스피200 C 201212 255.0,1.80,1,0.09,1.63,1.82,1.42,15.10,1.80,"93,293","75,656,805,000","15,952",OP,20121114,KRDRVOPK2I
KR4201GC2578,201GC257,코스피200 C 201212 257.5,1.22,1,0.06,1.08,1.23,0.94,14.90,1.22,"94,954","51,664,900,000","14,944",OP,20121114,KRDRVOPK2I
KR4201GC2602,201GC260,코스피200 C 201212 260.0,0.79,1,0.03,0.71,0.81,0.61,14.90,0.79,"83,565","29,810,295,000","25,090",OP,20121114,KRDRVOPK2I
KR4201GC2628,201GC262,코스피200 C 201212 262.5,0.51,1,0.01,0.44,0.52,0.39,15.00,0.51,"66,417","15,187,530,000","22,445",OP,20121114,KRDRVOPK2I
KR4201GC2651,201GC265,코스피200 C 201212 265.0,0.33,1,0.01,0.29,0.33,0.25,15.20,0.33,"59,231","8,596,560,000","30,728",OP,20121114,KRDRVOPK2I
KR4201GC2677,201GC267,코스피200 C 201212 267.5,0.22,1,0.03,0.18,0.22,0.16,15.40,0.22,"29,210","2,714,930,000","17,903",OP,20121114,KRDRVOPK2I
KR4201GC2701,201GC270,코스피200 C 201212 270.0,0.13,1,0.01,0.12,0.14,0.10,15.50,0.13,"22,594","1,348,745,000","23,705",OP,20121114,KRDRVOPK2I
KR4201GC2727,201GC272,코스피200 C 201212 272.5,0.09,1,0.02,0.08,0.09,0.07,15.90,0.09,"26,032","1,065,865,000","14,918",OP,20121114,KRDRVOPK2I
KR4201GC2750,201GC275,코스피200 C 201212 275.0,0.06,3,0.00,0.05,0.06,0.05,16.30,0.06,"12,364","368,415,000","13,534",OP,20121114,KRDRVOPK2I
KR4201GC2776,201GC277,코스피200 C 201212 277.5,0.04,3,0.00,0.04,0.05,0.03,16.70,0.04,"20,633","413,430,000","12,441",OP,20121114,KRDRVOPK2I
KR4201GC2800,201GC280,코스피200 C 201212 280.0,0.03,3,0.00,0.03,0.04,0.02,17.30,0.03,"32,687","490,215,000","30,830",OP,20121114,KRDRVOPK2I
KR4201H12323,201H1232,코스피200 C 201301 232.5,15.55,1,0.65,14.90,15.55,14.90,18.50,15.55,2,"15,225,000",28,OP,20121114,KRDRVOPK2I
KR4201H12356,201H1235,코스피200 C 201301 235.0,13.00,1,0.05,12.95,13.00,12.95,17.50,13.00,2,"12,975,000",26,OP,20121114,KRDRVOPK2I
KR4201H12372,201H1237,코스피200 C 201301 237.5,11.10,1,0.15,11.10,11.10,11.10,17.30,11.10,1,"5,550,000",29,OP,20121114,KRDRVOPK2I
KR4201H12406,201H1240,코스피200 C 201301 240.0,9.90,1,0.15,9.40,9.90,9.40,17.30,9.90,3,"14,550,000",719,OP,20121114,KRDRVOPK2I
KR4201H12422,201H1242,코스피200 C 201301 242.5,8.35,1,0.45,7.60,8.35,7.35,16.30,8.35,22,"87,000,000",117,OP,20121114,KRDRVOPK2I
KR4201H12455,201H1245,코스피200 C 201301 245.0,7.00,1,0.25,6.55,7.00,6.00,16.30,7.00,106,"343,400,000",273,OP,20121114,KRDRVOPK2I
KR4201H12471,201H1247,코스피200 C 201301 247.5,5.70,1,0.20,5.55,5.70,4.80,16.10,5.70,124,"325,225,000",362,OP,20121114,KRDRVOPK2I
KR4201H12505,201H1250,코스피200 C 201301 250.0,4.50,1,0.10,4.25,4.50,3.85,15.60,4.50,180,"379,850,000",641,OP,20121114,KRDRVOPK2I
KR4201H12521,201H1252,코스피200 C 201301 252.5,3.50,1,0.05,3.45,3.55,2.98,15.40,3.50,430,"706,565,000",844,OP,20121114,KRDRVOPK2I
KR4201H12554,201H1255,코스피200 C 201301 255.0,2.77,1,0.11,2.66,2.77,2.31,15.50,2.77,305,"382,420,000","1,227",OP,20121114,KRDRVOPK2I
KR4201H12570,201H1257,코스피200 C 201301 257.5,2.07,1,0.07,2.00,2.07,1.75,15.30,2.07,326,"312,745,000",682,OP,20121114,KRDRVOPK2I
KR4201H12604,201H1260,코스피200 C 201301 260.0,1.57,1,0.06,1.44,1.58,1.29,15.30,1.57,413,"300,075,000","1,108",OP,20121114,KRDRVOPK2I
KR4201H12620,201H1262,코스피200 C 201301 262.5,1.15,1,0.01,1.04,1.16,0.96,15.10,1.15,370,"200,790,000",661,OP,20121114,KRDRVOPK2I
KR4201H12653,201H1265,코스피200 C 201301 265.0,0.87,1,0.08,0.79,0.87,0.72,15.40,0.87,435,"173,500,000","1,021",OP,20121114,KRDRVOPK2I
KR4201H12679,201H1267,코스피200 C 201301 267.5,0.63,2,-0.02,0.62,0.63,0.53,15.30,0.63,607,"176,345,000","2,102",OP,20121114,KRDRVOPK2I
KR4201H12703,201H1270,코스피200 C 201301 270.0,0.48,3,0.00,0.46,0.48,0.39,15.60,0.48,484,"104,480,000","2,039",OP,20121114,KRDRVOPK2I
KR4201H12729,201H1272,코스피200 C 201301 272.5,0.35,3,0.00,0.33,0.35,0.29,15.60,0.35,528,"82,415,000","1,856",OP,20121114,KRDRVOPK2I
KR4201H22322,201H2232,코스피200 C 201302 232.5,16.70,1,0.45,16.70,16.70,16.70,17.50,16.70,1,"8,350,000",2,OP,20121114,KRDRVOPK2I
KR4201H22355,201H2235,코스피200 C 201302 235.0,14.85,1,0.05,14.85,14.85,14.85,17.50,14.85,1,"7,425,000",0,OP,20121114,KRDRVOPK2I
KR4201H22371,201H2237,코스피200 C 201302 237.5,13.10,2,-0.35,13.10,13.10,13.10,17.00,13.10,1,"6,550,000",2,OP,20121114,KRDRVOPK2I
KR4201H22405,201H2240,코스피200 C 201302 240.0,11.45,1,0.25,11.45,11.45,11.45,16.80,11.45,1,"5,725,000",2,OP,20121114,KRDRVOPK2I
KR4201H22421,201H2242,코스피200 C 201302 242.5,9.90,3,0.00,9.90,9.90,9.90,16.50,9.90,1,"4,950,000",0,OP,20121114,KRDRVOPK2I
KR4201H22454,201H2245,코스피200 C 201302 245.0,8.50,3,0.00,8.50,8.50,8.50,16.40,8.50,1,"4,250,000",0,OP,20121114,KRDRVOPK2I
KR4201H22470,201H2247,코스피200 C 201302 247.5,7.25,1,0.10,7.25,7.25,7.25,16.30,7.25,1,"3,625,000",28,OP,20121114,KRDRVOPK2I
KR4201H22504,201H2250,코스피200 C 201302 250.0,6.05,1,0.15,6.05,6.05,6.05,15.90,6.05,1,"3,025,000",18,OP,20121114,KRDRVOPK2I
KR4201H22520,201H2252,코스피200 C 201302 252.5,5.10,1,0.10,5.10,5.30,4.90,16.10,5.10,9,"23,450,000",18,OP,20121114,KRDRVOPK2I
KR4201H22553,201H2255,코스피200 C 201302 255.0,4.05,2,-0.10,4.30,4.30,4.05,15.90,4.05,3,"6,300,000",26,OP,20121114,KRDRVOPK2I
KR4201H22579,201H2257,코스피200 C 201302 257.5,3.65,1,0.10,3.50,3.65,3.50,15.40,3.65,11,"19,500,000",24,OP,20121114,KRDRVOPK2I
KR4201H22603,201H2260,코스피200 C 201302 260.0,2.99,1,0.15,2.84,2.99,2.80,15.80,2.99,14,"20,245,000",137,OP,20121114,KRDRVOPK2I
KR4201H22629,201H2262,코스피200 C 201302 262.5,2.41,1,0.06,2.35,2.44,2.34,15.60,2.41,19,"22,750,000",49,OP,20121114,KRDRVOPK2I
KR4201H22652,201H2265,코스피200 C 201302 265.0,1.98,2,-0.02,2.01,2.01,1.77,15.60,1.98,101,"96,745,000",284,OP,20121114,KRDRVOPK2I
KR4201H32305,201H3230,코스피200 C 201303 230.0,20.35,1,0.25,19.50,20.35,19.50,17.50,20.35,2,"19,925,000",50,OP,20121114,KRDRVOPK2I
KR4201H32354,201H3235,코스피200 C 201303 235.0,16.20,1,0.05,16.20,16.20,16.20,17.50,16.20,1,"8,100,000",29,OP,20121114,KRDRVOPK2I
KR4201H32404,201H3240,코스피200 C 201303 240.0,12.65,2,-0.35,13.45,13.45,12.65,17.30,12.65,9,"59,050,000",76,OP,20121114,KRDRVOPK2I
KR4201H32453,201H3245,코스피200 C 201303 245.0,9.85,2,-0.15,9.85,9.85,9.85,16.80,9.85,2,"9,850,000",63,OP,20121114,KRDRVOPK2I
KR4201H32503,201H3250,코스피200 C 201303 250.0,7.95,1,0.10,7.75,7.95,7.65,16.50,7.95,9,"34,800,000",273,OP,20121114,KRDRVOPK2I
KR4201H32552,201H3255,코스피200 C 201303 255.0,5.95,1,0.25,6.00,6.00,5.45,16.50,5.95,24,"68,450,000",229,OP,20121114,KRDRVOPK2I
KR4201H32602,201H3260,코스피200 C 201303 260.0,4.30,3,0.00,4.10,4.30,4.00,15.90,4.30,8,"16,575,000",476,OP,20121114,KRDRVOPK2I
KR4201H32651,201H3265,코스피200 C 201303 265.0,2.87,2,-0.08,3.05,3.05,2.73,15.90,2.87,62,"87,495,000","1,125",OP,20121114,KRDRVOPK2I
KR4201H32701,201H3270,코스피200 C 201303 270.0,2.12,1,0.04,2.14,2.19,1.92,16.10,2.12,58,"58,995,000",837,OP,20121114,KRDRVOPK2I
KR4201H32750,201H3275,코스피200 C 201303 275.0,1.45,2,-0.04,1.49,1.50,1.33,16.10,1.45,81,"57,640,000",846,OP,20121114,KRDRVOPK2I
KR4201H32800,201H3280,코스피200 C 201303 280.0,1.01,2,-0.04,1.05,1.05,0.94,16.00,1.01,172,"84,240,000","2,425",OP,20121114,KRDRVOPK2I
KR4301GC2205,301GC220,코스피200 P 201212 220.0,0.17,2,-0.06,0.21,0.25,0.16,22.60,0.17,"41,348","4,276,645,000","47,947",OP,20121114,KRDRVOPK2I
KR4301GC2221,301GC222,코스피200 P 201212 222.5,0.21,2,-0.09,0.28,0.32,0.21,21.40,0.21,"22,914","3,004,705,000","22,009",OP,20121114,KRDRVOPK2I
KR4301GC2254,301GC225,코스피200 P 201212 225.0,0.28,2,-0.09,0.35,0.40,0.27,20.80,0.28,"29,042","4,842,500,000","24,902",OP,20121114,KRDRVOPK2I
KR4301GC2270,301GC227,코스피200 P 201212 227.5,0.36,2,-0.11,0.45,0.53,0.36,19.90,0.36,"32,106","6,950,825,000","12,111",OP,20121114,KRDRVOPK2I
KR4301GC2304,301GC230,코스피200 P 201212 230.0,0.49,2,-0.14,0.61,0.70,0.48,19.30,0.49,"50,588","14,717,410,000","18,890",OP,20121114,KRDRVOPK2I
KR4301GC2320,301GC232,코스피200 P 201212 232.5,0.66,2,-0.20,0.83,0.94,0.65,18.60,0.66,"54,054","21,342,040,000","13,693",OP,20121114,KRDRVOPK2I
KR4301GC2353,301GC235,코스피200 P 201212 235.0,0.92,2,-0.23,1.10,1.27,0.89,18.30,0.92,"73,823","39,535,595,000","18,127",OP,20121114,KRDRVOPK2I
KR4301GC2379,301GC237,코스피200 P 201212 237.5,1.27,2,-0.26,1.50,1.72,1.21,17.60,1.27,"58,035","42,496,715,000","13,184",OP,20121114,KRDRVOPK2I
KR4301GC2403,301GC240,코스피200 P 201212 240.0,1.70,2,-0.32,1.99,2.31,1.67,17.10,1.70,"97,872","97,453,810,000","21,336",OP,20121114,KRDRVOPK2I
KR4301GC2429,301GC242,코스피200 P 201212 242.5,2.31,2,-0.39,2.69,3.05,2.26,16.80,2.31,"68,684","90,812,505,000","10,565",OP,20121114,KRDRVOPK2I
KR4301GC2452,301GC245,코스피200 P 201212 245.0,3.10,2,-0.50,3.55,4.00,3.05,16.30,3.10,"16,334","28,770,375,000","13,073",OP,20121114,KRDRVOPK2I
KR4301GC2478,301GC247,코스피200 P 201212 247.5,4.10,2,-0.50,4.60,5.15,4.05,15.90,4.10,"7,841","17,990,925,000","4,684",OP,20121114,KRDRVOPK2I
KR4301GC2502,301GC250,코스피200 P 201212 250.0,5.40,2,-0.60,5.95,6.55,5.30,16.00,5.40,"4,911","14,371,825,000","7,500",OP,20121114,KRDRVOPK2I
KR4301GC2528,301GC252,코스피200 P 201212 252.5,6.80,2,-0.65,7.45,8.20,6.70,15.60,6.80,"1,111","4,134,400,000","2,172",OP,20121114,KRDRVOPK2I
KR4301GC2551,301GC255,코스피200 P 201212 255.0,8.50,2,-0.80,9.00,10.00,8.50,15.50,8.50,394,"1,814,175,000","2,614",OP,20121114,KRDRVOPK2I
KR4301GC2577,301GC257,코스피200 P 201212 257.5,10.45,2,-0.55,10.70,11.95,10.35,15.50,10.45,56,"313,425,000",826,OP,20121114,KRDRVOPK2I
KR4301GC2601,301GC260,코스피200 P 201212 260.0,12.60,2,-1.10,13.25,13.45,12.60,16.00,12.60,11,"71,400,000","1,463",OP,20121114,KRDRVOPK2I
KR4301GC2627,301GC262,코스피200 P 201212 262.5,15.35,2,-0.40,15.90,16.30,15.35,15.00,15.35,67,"531,475,000",350,OP,20121114,KRDRVOPK2I
KR4301GC2650,301GC265,코스피200 P 201212 265.0,17.05,2,-1.10,17.45,18.10,17.05,8.00,17.05,17,"151,575,000",890,OP,20121114,KRDRVOPK2I
KR4301GC2676,301GC267,코스피200 P 201212 267.5,19.80,2,-0.85,20.40,20.40,19.80,18.00,19.80,2,"20,100,000",286,OP,20121114,KRDRVOPK2I
KR4301GC2700,301GC270,코스피200 P 201212 270.0,21.85,2,-1.30,22.70,22.80,21.85,3.00,21.85,16,"179,475,000",427,OP,20121114,KRDRVOPK2I
KR4301GC2726,301GC272,코스피200 P 201212 272.5,24.40,2,-0.60,25.45,25.45,24.40,3.00,24.40,5,"62,100,000",260,OP,20121114,KRDRVOPK2I
KR4301GC2759,301GC275,코스피200 P 201212 275.0,27.00,2,-1.60,28.00,28.00,27.00,16.00,27.00,4,"55,425,000",339,OP,20121114,KRDRVOPK2I
KR4301GC2775,301GC277,코스피200 P 201212 277.5,29.50,2,-1.05,30.30,30.30,29.50,16.00,29.50,2,"29,900,000",156,OP,20121114,KRDRVOPK2I
