ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201R12454,201R1245,코스피200 C 202101 245.0,-,0,-,-,-,-,64.00,186.15,0,0,"2,152",OP,2021-01-11,KRDRVOPK2I
KR4201R12470,201R1247,코스피200 C 202101 247.5,-,0,-,-,-,-,64.00,183.65,0,0,1,OP,2021-01-11,KRDRVOPK2I
KR4201R12504,201R1250,코스피200 C 202101 250.0,-,0,-,-,-,-,64.00,181.15,0,0,1,OP,2021-01-11,KRDRVOPK2I
KR4201R12520,201R1252,코스피200 C 202101 252.5,-,0,-,-,-,-,64.00,178.65,0,0,1,OP,2021-01-11,KRDRVOPK2I
KR4201R12553,201R1255,코스피200 C 202101 255.0,-,0,-,-,-,-,64.00,176.15,0,0,0,OP,2021-01-11,KRDRVOPK2I
KR4201R12579,201R1257,코스피200 C 202101 257.5,-,0,-,-,-,-,64.00,173.65,0,0,0,OP,2021-01-11,KRDRVOPK2I
KR4201R12603,201R1260,코스피200 C 202101 260.0,-,0,-,-,-,-,64.00,171.15,0,0,90,OP,2021-01-11,KRDRVOPK2I
KR4201R12629,201R1262,코스피200 C 202101 262.5,-,0,-,-,-,-,64.00,168.65,0,0,0,OP,2021-01-11,KRDRVOPK2I
KR4201R12652,201R1265,코스피200 C 202101 265.0,-,0,-,-,-,-,64.00,166.15,0,0,1,OP,2021-01-11,KRDRVOPK2I
KR4201R12678,201R1267,코스피200 C 202101 267.5,-,0,-,-,-,-,64.00,163.65,0,0,0,OP,2021-01-11,KRDRVOPK2I
KR4201R12702,201R1270,코스피200 C 202101 270.0,-,0,-,-,-,-,64.00,161.15,0,0,6,OP,2021-01-11,KRDRVOPK2I
KR4201R12728,201R1272,코스피200 C 202101 272.5,-,0,-,-,-,-,64.00,158.65,0,0,0,OP,2021-01-11,KRDRVOPK2I
KR4201R12751,201R1275,코스피200 C 202101 275.0,-,0,-,-,-,-,64.00,156.15,0,0,0,OP,2021-01-11,KRDRVOPK2I
KR4201R12777,201R1277,코스피200 C 202101 277.5,-,0,-,-,-,-,64.00,153.65,0,0,0,OP,2021-01-11,KRDRVOPK2I
KR4201R12801,201R1280,코스피200 C 202101 280.0,-,0,-,-,-,-,64.00,151.15,0,0,10,OP,2021-01-11,KRDRVOPK2I
KR4201R12827,201R1282,코스피200 C 202101 282.5,-,0,-,-,-,-,64.00,148.65,0,0,6,OP,2021-01-11,KRDRVOPK2I
KR4201R12850,201R1285,코스피200 C 202101 285.0,-,0,-,-,-,-,64.00,146.15,0,0,1,OP,2021-01-11,KRDRVOPK2I
KR4201R12876,201R1287,코스피200 C 202101 287.5,-,0,-,-,-,-,64.00,143.65,0,0,1,OP,2021-01-11,KRDRVOPK2I
KR4201R12900,201R1290,코스피200 C 202101 290.0,-,0,-,-,-,-,64.00,141.15,0,0,8,OP,2021-01-11,KRDRVOPK2I
KR4201R12926,201R1292,코스피200 C 202101 292.5,-,0,-,-,-,-,64.00,138.65,0,0,3,OP,2021-01-11,KRDRVOPK2I
KR4201R12959,201R1295,코스피200 C 202101 295.0,-,0,-,-,-,-,64.00,136.15,0,0,3,OP,2021-01-11,KRDRVOPK2I
KR4201R12975,201R1297,코스피200 C 202101 297.5,-,0,-,-,-,-,64.00,133.65,0,0,0,OP,2021-01-11,KRDRVOPK2I
KR4201R13007,201R1300,코스피200 C 202101 300.0,-,0,-,-,-,-,64.00,131.15,0,0,8,OP,2021-01-11,KRDRVOPK2I
KR4201R13023,201R1302,코스피200 C 202101 302.5,-,0,-,-,-,-,64.00,128.65,0,0,5,OP,2021-01-11,KRDRVOPK2I
KR4201R13056,201R1305,코스피200 C 202101 305.0,141.70,1,16.45,141.70,141.70,141.70,64.00,141.70,2,"70,850,000",20,OP,2021-01-11,KRDRVOPK2I
KR4201R13072,201R1307,코스피200 C 202101 307.5,-,0,-,-,-,-,33.50,123.65,0,0,31,OP,2021-01-11,KRDRVOPK2I
