ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42017C0450,2017C045,KOSPI 200 콜옵션 9712  45.0,7.05,2,-0.45,7.50,8.50,5.50,3.00,7.05,114,"77,005,000",114,OP,1997-11-14,KRDRVOPK2I
KR42017C0470,2017C047,KOSPI 200 콜옵션 9712  47.5,6.50,3,0.00,6.50,6.50,5.50,32.00,6.50,23,"14,550,000",25,OP,1997-11-14,KRDRVOPK2I
KR42017C0500,2017C050,KOSPI 200 콜옵션 9712  50.0,4.50,3,0.00,4.95,4.95,3.75,30.00,4.50,328,"139,885,000",270,OP,1997-11-14,KRDRVOPK2I
KR42017C0520,2017C052,KOSPI 200 콜옵션 9712  52.5,3.90,2,-0.10,3.50,4.20,2.70,53.00,3.90,480,"155,850,000",457,OP,1997-11-14,KRDRVOPK2I
KR42017C0550,2017C055,KOSPI 200 콜옵션 9712  55.0,2.70,2,-0.45,2.95,2.99,2.00,52.50,2.70,376,"96,471,000",597,OP,1997-11-14,KRDRVOPK2I
KR42017C0570,2017C057,KOSPI 200 콜옵션 9712  57.5,1.90,2,-0.60,2.40,2.40,1.51,54.50,1.90,763,"147,131,000","1,212",OP,1997-11-14,KRDRVOPK2I
KR42017C0600,2017C060,KOSPI 200 콜옵션 9712  60.0,1.55,2,-0.35,1.75,2.00,1.16,60.80,1.55,"1,406","201,122,000","1,738",OP,1997-11-14,KRDRVOPK2I
KR42017C0620,2017C062,KOSPI 200 콜옵션 9712  62.5,1.00,2,-0.50,1.21,1.21,0.87,59.80,1.00,608,"59,967,000","1,094",OP,1997-11-14,KRDRVOPK2I
KR42017C0650,2017C065,KOSPI 200 콜옵션 9712  65.0,0.70,2,-0.25,0.90,1.10,0.52,61.00,0.70,"1,102","80,662,000","1,195",OP,1997-11-14,KRDRVOPK2I
KR42017C0670,2017C067,KOSPI 200 콜옵션 9712  67.5,0.54,2,-0.31,0.70,0.80,0.40,64.60,0.54,635,"35,087,000","1,561",OP,1997-11-14,KRDRVOPK2I
KR42017C0700,2017C070,KOSPI 200 콜옵션 9712  70.0,0.27,2,-0.33,0.60,0.60,0.27,60.90,0.27,"1,393","50,519,000","2,732",OP,1997-11-14,KRDRVOPK2I
KR42017C0720,2017C072,KOSPI 200 콜옵션 9712  72.5,0.18,2,-0.19,0.37,0.37,0.15,61.30,0.18,745,"14,460,000","1,175",OP,1997-11-14,KRDRVOPK2I
KR42017C0750,2017C075,KOSPI 200 콜옵션 9712  75.0,0.07,2,-0.08,0.31,0.31,0.06,57.60,0.07,505,"4,524,000",603,OP,1997-11-14,KRDRVOPK2I
KR42017C0770,2017C077,KOSPI 200 콜옵션 9712  77.5,0.06,2,-0.04,0.01,0.08,0.01,62.80,0.06,240,"480,000",227,OP,1997-11-14,KRDRVOPK2I
KR42017C0800,2017C080,KOSPI 200 콜옵션 9712  80.0,0.05,1,0.01,0.05,0.05,0.02,63.40,0.05,43,"177,000",90,OP,1997-11-14,KRDRVOPK2I
KR42017C0820,2017C082,KOSPI 200 콜옵션 9712  82.5,0.05,1,0.03,0.05,0.05,0.05,69.80,0.05,3,"15,000",34,OP,1997-11-14,KRDRVOPK2I
KR42017C0850,2017C085,KOSPI 200 콜옵션 9712  85.0,0.04,2,-0.02,0.08,0.08,0.04,71.60,0.04,14,"104,000",27,OP,1997-11-14,KRDRVOPK2I
KR42017C0870,2017C087,KOSPI 200 콜옵션 9712  87.5,0.02,3,0.00,0.05,0.05,0.02,67.80,0.02,83,"264,000",371,OP,1997-11-14,KRDRVOPK2I
KR4201810450,20181045,KOSPI 200 콜옵션 9801  45.0,-,0,-,-,-,-,45.70,9.10,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201810470,20181047,KOSPI 200 콜옵션 9801  47.5,-,0,-,-,-,-,45.70,6.25,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201810500,20181050,KOSPI 200 콜옵션 9801  50.0,-,0,-,-,-,-,45.70,4.30,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201810520,20181052,KOSPI 200 콜옵션 9801  52.5,0.04,2,-0.53,0.04,0.04,0.04,3.00,0.04,20,"80,000",21,OP,1997-11-14,KRDRVOPK2I
KR4201810550,20181055,KOSPI 200 콜옵션 9801  55.0,-,0,-,-,-,-,45.70,3.05,0,0,1,OP,1997-11-14,KRDRVOPK2I
KR4201810570,20181057,KOSPI 200 콜옵션 9801  57.5,-,0,-,-,-,-,45.70,2.33,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201810600,20181060,KOSPI 200 콜옵션 9801  60.0,-,0,-,-,-,-,45.70,1.52,0,0,1,OP,1997-11-14,KRDRVOPK2I
KR4201810620,20181062,KOSPI 200 콜옵션 9801  62.5,-,0,-,-,-,-,45.70,1.02,0,0,2,OP,1997-11-14,KRDRVOPK2I
KR4201810650,20181065,KOSPI 200 콜옵션 9801  65.0,-,0,-,-,-,-,45.70,0.78,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201810670,20181067,KOSPI 200 콜옵션 9801  67.5,-,0,-,-,-,-,45.70,0.52,0,0,1,OP,1997-11-14,KRDRVOPK2I
KR4201810700,20181070,KOSPI 200 콜옵션 9801  70.0,-,0,-,-,-,-,45.70,0.14,0,0,2,OP,1997-11-14,KRDRVOPK2I
KR4201820470,20182047,KOSPI 200 콜옵션 9802  47.5,-,0,-,-,-,-,45.70,8.55,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201820500,20182050,KOSPI 200 콜옵션 9802  50.0,-,0,-,-,-,-,45.70,7.05,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201820520,20182052,KOSPI 200 콜옵션 9802  52.5,-,0,-,-,-,-,45.70,5.70,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201820550,20182055,KOSPI 200 콜옵션 9802  55.0,-,0,-,-,-,-,45.70,4.55,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201820570,20182057,KOSPI 200 콜옵션 9802  57.5,-,0,-,-,-,-,45.70,3.60,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201830450,20183045,KOSPI 200 콜옵션 9803  45.0,-,0,-,-,-,-,45.70,9.75,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201830470,20183047,KOSPI 200 콜옵션 9803  47.5,-,0,-,-,-,-,45.70,7.75,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201830500,20183050,KOSPI 200 콜옵션 9803  50.0,-,0,-,-,-,-,45.70,7.95,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201830520,20183052,KOSPI 200 콜옵션 9803  52.5,-,0,-,-,-,-,45.70,6.65,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201830550,20183055,KOSPI 200 콜옵션 9803  55.0,-,0,-,-,-,-,45.70,5.50,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201830570,20183057,KOSPI 200 콜옵션 9803  57.5,-,0,-,-,-,-,45.70,5.05,0,0,1,OP,1997-11-14,KRDRVOPK2I
KR4201830600,20183060,KOSPI 200 콜옵션 9803  60.0,1.43,3,0.00,1.43,1.43,1.43,28.90,1.43,1,"143,000",0,OP,1997-11-14,KRDRVOPK2I
KR4201830620,20183062,KOSPI 200 콜옵션 9803  62.5,-,0,-,-,-,-,45.70,2.97,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201830650,20183065,KOSPI 200 콜옵션 9803  65.0,-,0,-,-,-,-,45.70,2.27,0,0,2,OP,1997-11-14,KRDRVOPK2I
KR4201830670,20183067,KOSPI 200 콜옵션 9803  67.5,-,0,-,-,-,-,45.70,1.77,0,0,1,OP,1997-11-14,KRDRVOPK2I
KR4201830700,20183070,KOSPI 200 콜옵션 9803  70.0,-,0,-,-,-,-,45.70,1.42,0,0,1,OP,1997-11-14,KRDRVOPK2I
KR4201830720,20183072,KOSPI 200 콜옵션 9803  72.5,0.11,1,0.05,0.11,0.11,0.11,27.90,0.11,1,"11,000",3,OP,1997-11-14,KRDRVOPK2I
KR4201830750,20183075,KOSPI 200 콜옵션 9803  75.0,-,0,-,-,-,-,45.70,0.80,0,0,1,OP,1997-11-14,KRDRVOPK2I
KR4201830770,20183077,KOSPI 200 콜옵션 9803  77.5,0.02,5,-0.08,0.02,0.02,0.02,26.10,0.02,1,"2,000",4,OP,1997-11-14,KRDRVOPK2I
KR4201830800,20183080,KOSPI 200 콜옵션 9803  80.0,0.05,5,-0.15,0.05,0.05,0.05,31.30,0.05,1,"5,000",5,OP,1997-11-14,KRDRVOPK2I
KR4201830820,20183082,KOSPI 200 콜옵션 9803  82.5,-,0,-,-,-,-,45.70,0.40,0,0,8,OP,1997-11-14,KRDRVOPK2I
KR4201830850,20183085,KOSPI 200 콜옵션 9803  85.0,-,0,-,-,-,-,45.70,0.21,0,0,16,OP,1997-11-14,KRDRVOPK2I
KR4201830870,20183087,KOSPI 200 콜옵션 9803  87.5,-,0,-,-,-,-,45.70,0.24,0,0,9,OP,1997-11-14,KRDRVOPK2I
KR4201860450,20186045,KOSPI 200 콜옵션 9806  45.0,-,0,-,-,-,-,45.70,11.50,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201860470,20186047,KOSPI 200 콜옵션 9806  47.5,-,0,-,-,-,-,45.70,11.85,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201860500,20186050,KOSPI 200 콜옵션 9806  50.0,-,0,-,-,-,-,45.70,10.45,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201860520,20186052,KOSPI 200 콜옵션 9806  52.5,-,0,-,-,-,-,45.70,9.25,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201860550,20186055,KOSPI 200 콜옵션 9806  55.0,-,0,-,-,-,-,45.70,8.05,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201860570,20186057,KOSPI 200 콜옵션 9806  57.5,-,0,-,-,-,-,45.70,7.10,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201860600,20186060,KOSPI 200 콜옵션 9806  60.0,-,0,-,-,-,-,45.70,5.95,0,0,2,OP,1997-11-14,KRDRVOPK2I
KR4201860620,20186062,KOSPI 200 콜옵션 9806  62.5,-,0,-,-,-,-,45.70,5.35,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201860650,20186065,KOSPI 200 콜옵션 9806  65.0,-,0,-,-,-,-,45.70,4.65,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201860670,20186067,KOSPI 200 콜옵션 9806  67.5,-,0,-,-,-,-,45.70,3.80,0,0,2,OP,1997-11-14,KRDRVOPK2I
KR4201860700,20186070,KOSPI 200 콜옵션 9806  70.0,-,0,-,-,-,-,45.70,3.50,0,0,1,OP,1997-11-14,KRDRVOPK2I
KR4201860720,20186072,KOSPI 200 콜옵션 9806  72.5,-,0,-,-,-,-,45.70,3.00,0,0,1,OP,1997-11-14,KRDRVOPK2I
KR4201860750,20186075,KOSPI 200 콜옵션 9806  75.0,-,0,-,-,-,-,45.70,2.54,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201860770,20186077,KOSPI 200 콜옵션 9806  77.5,0.07,2,-0.01,0.07,0.07,0.07,20.90,0.07,1,"7,000",6,OP,1997-11-14,KRDRVOPK2I
KR4201860800,20186080,KOSPI 200 콜옵션 9806  80.0,0.06,1,0.01,0.05,0.06,0.05,22.30,0.06,3,"16,000",5,OP,1997-11-14,KRDRVOPK2I
KR4201860820,20186082,KOSPI 200 콜옵션 9806  82.5,-,0,-,-,-,-,45.70,1.50,0,0,3,OP,1997-11-14,KRDRVOPK2I
KR4201860850,20186085,KOSPI 200 콜옵션 9806  85.0,-,0,-,-,-,-,45.70,1.31,0,0,8,OP,1997-11-14,KRDRVOPK2I
KR4201860870,20186087,KOSPI 200 콜옵션 9806  87.5,-,0,-,-,-,-,45.70,1.20,0,0,6,OP,1997-11-14,KRDRVOPK2I
KR4201890450,20189045,KOSPI 200 콜옵션 9809  45.0,-,0,-,-,-,-,45.70,15.30,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201890470,20189047,KOSPI 200 콜옵션 9809  47.5,-,0,-,-,-,-,45.70,14.00,0,0,0,OP,1997-11-14,KRDRVOPK2I
KR4201890500,20189050,KOSPI 200 콜옵션 9809  50.0,-,0,-,-,-,-,45.70,12.65,0,0,0,OP,1997-11-14,KRDRVOPK2I
