ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201050950,20105095,KOSPI 200 콜옵션 0005  95.0,3.00,2,-5.40,4.00,4.90,2.81,57.00,3.00,"13,107","4,852,934,000","8,629",OP,2000-04-17,KRDRVOPK2I
KR4201050970,20105097,KOSPI 200 콜옵션 0005  97.5,2.50,2,-4.30,3.10,3.80,2.05,59.30,2.50,"8,053","2,372,005,000","6,846",OP,2000-04-17,KRDRVOPK2I
KR4201051000,20105100,KOSPI 200 콜옵션 0005 100.0,1.90,2,-3.90,2.90,3.00,1.72,59.30,1.90,"16,633","3,914,824,000","12,796",OP,2000-04-17,KRDRVOPK2I
KR4201051020,20105102,KOSPI 200 콜옵션 0005 102.5,1.50,2,-3.10,2.05,2.15,1.36,60.00,1.50,"8,308","1,546,910,000","7,037",OP,2000-04-17,KRDRVOPK2I
KR4201051050,20105105,KOSPI 200 콜옵션 0005 105.0,1.20,2,-2.25,1.45,1.74,1.01,61.50,1.20,"14,693","2,066,503,000","10,936",OP,2000-04-17,KRDRVOPK2I
KR4201051070,20105107,KOSPI 200 콜옵션 0005 107.5,0.81,2,-1.49,0.95,1.29,0.80,59.50,0.81,"3,580","384,325,000","3,321",OP,2000-04-17,KRDRVOPK2I
KR4201051100,20105110,KOSPI 200 콜옵션 0005 110.0,0.66,2,-1.29,0.95,1.03,0.64,61.00,0.66,"39,794","3,376,686,000","27,332",OP,2000-04-17,KRDRVOPK2I
KR4201051120,20105112,KOSPI 200 콜옵션 0005 112.5,0.50,2,-0.90,0.61,0.79,0.50,61.40,0.50,"2,963","190,856,000","4,908",OP,2000-04-17,KRDRVOPK2I
KR4201051150,20105115,KOSPI 200 콜옵션 0005 115.0,0.38,2,-0.64,0.41,0.58,0.35,62.30,0.38,"16,426","744,940,000","14,743",OP,2000-04-17,KRDRVOPK2I
KR4201051170,20105117,KOSPI 200 콜옵션 0005 117.5,0.25,2,-0.53,0.31,0.45,0.25,60.80,0.25,"5,411","190,756,000","4,308",OP,2000-04-17,KRDRVOPK2I
