ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201HB2255,201HB225,코스피200 C 201311 225.0,47.55,1,0.45,47.55,47.55,47.55,48.00,47.55,1,"23,775,000",514,OP,20131021,KRDRVOPK2I
KR4201HB2271,201HB227,코스피200 C 201311 227.5,45.05,1,0.90,45.05,45.05,45.05,48.00,45.05,1,"22,525,000",18,OP,20131021,KRDRVOPK2I
KR4201HB2305,201HB230,코스피200 C 201311 230.0,42.55,1,0.90,42.55,42.55,42.55,44.00,42.55,1,"21,275,000",545,OP,20131021,KRDRVOPK2I
KR4201HB2321,201HB232,코스피200 C 201311 232.5,40.10,1,0.95,40.10,40.10,40.10,44.00,40.10,1,"20,050,000",15,OP,20131021,KRDRVOPK2I
KR4201HB2354,201HB235,코스피200 C 201311 235.0,37.60,1,0.35,37.60,37.60,37.60,40.00,37.60,1,"18,800,000",61,OP,20131021,KRDRVOPK2I
KR4201HB2370,201HB237,코스피200 C 201311 237.5,35.10,1,0.95,35.10,35.10,35.10,40.00,35.10,1,"17,550,000",20,OP,20131021,KRDRVOPK2I
KR4201HB2404,201HB240,코스피200 C 201311 240.0,32.40,1,0.15,32.20,33.10,32.20,36.00,32.40,36,"585,950,000",325,OP,20131021,KRDRVOPK2I
KR4201HB2420,201HB242,코스피200 C 201311 242.5,30.05,1,0.50,30.05,30.05,30.05,32.00,30.05,4,"60,100,000",47,OP,20131021,KRDRVOPK2I
KR4201HB2453,201HB245,코스피200 C 201311 245.0,27.35,1,0.15,27.65,27.65,27.35,28.00,27.35,2,"27,500,000",137,OP,20131021,KRDRVOPK2I
KR4201HB2479,201HB247,코스피200 C 201311 247.5,-,0,-,-,-,-,13.00,24.15,0,0,107,OP,20131021,KRDRVOPK2I
KR4201HB2503,201HB250,코스피200 C 201311 250.0,22.35,2,-0.15,22.90,23.20,22.35,24.00,22.35,7,"79,325,000",388,OP,20131021,KRDRVOPK2I
KR4201HB2529,201HB252,코스피200 C 201311 252.5,20.25,1,0.25,20.25,20.25,20.25,26.00,20.25,1,"10,125,000",340,OP,20131021,KRDRVOPK2I
