ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42010B0570,2010B057,KOSPI 200 콜옵션 0011  57.5,11.00,1,3.50,7.90,11.00,7.90,80.00,11.00,18,"16,060,000",955,OP,20001101,KRDRVOPK2I
KR42010B0600,2010B060,KOSPI 200 콜옵션 0011  60.0,9.10,1,3.85,6.30,9.50,5.75,72.00,9.10,"1,623","1,100,965,000","9,443",OP,20001101,KRDRVOPK2I
KR42010B0620,2010B062,KOSPI 200 콜옵션 0011  62.5,6.50,1,2.75,4.80,7.40,4.00,52.00,6.50,"4,109","2,048,870,000","13,134",OP,20001101,KRDRVOPK2I
KR42010B0650,2010B065,KOSPI 200 콜옵션 0011  65.0,4.80,1,2.40,3.00,5.10,2.55,61.00,4.80,"25,894","9,108,099,000","30,415",OP,20001101,KRDRVOPK2I
KR42010B0670,2010B067,KOSPI 200 콜옵션 0011  67.5,3.20,1,1.61,2.01,3.50,1.56,61.00,3.20,"15,218","3,479,924,000","14,994",OP,20001101,KRDRVOPK2I
KR42010B0700,2010B070,KOSPI 200 콜옵션 0011  70.0,2.01,1,1.16,1.15,2.32,0.90,60.50,2.01,"289,172","38,588,481,000","84,178",OP,20001101,KRDRVOPK2I
KR42010B0720,2010B072,KOSPI 200 콜옵션 0011  72.5,1.23,1,0.73,0.72,1.49,0.45,61.50,1.23,"31,895","2,777,925,000","25,076",OP,20001101,KRDRVOPK2I
KR42010B0750,2010B075,KOSPI 200 콜옵션 0011  75.0,0.70,1,0.43,0.40,0.86,0.24,62.30,0.70,"425,437","20,218,440,000","128,739",OP,20001101,KRDRVOPK2I
KR42010B0770,2010B077,KOSPI 200 콜옵션 0011  77.5,0.39,1,0.25,0.17,0.49,0.12,63.40,0.39,"63,880","1,555,199,000","45,332",OP,20001101,KRDRVOPK2I
KR42010B0800,2010B080,KOSPI 200 콜옵션 0011  80.0,0.16,1,0.09,0.10,0.22,0.05,60.80,0.16,"308,826","3,879,230,000","171,674",OP,20001101,KRDRVOPK2I
KR42010B0820,2010B082,KOSPI 200 콜옵션 0011  82.5,0.09,1,0.05,0.05,0.11,0.02,63.50,0.09,"46,247","246,556,000","57,804",OP,20001101,KRDRVOPK2I
KR42010B0850,2010B085,KOSPI 200 콜옵션 0011  85.0,0.04,1,0.02,0.04,0.05,0.01,63.40,0.04,"125,458","353,900,000","130,162",OP,20001101,KRDRVOPK2I
KR42010B0870,2010B087,KOSPI 200 콜옵션 0011  87.5,0.02,3,0.00,0.02,0.03,0.01,64.60,0.02,"50,519","80,048,000","79,428",OP,20001101,KRDRVOPK2I
KR42010B0900,2010B090,KOSPI 200 콜옵션 0011  90.0,0.01,3,0.00,0.01,0.02,0.01,65.60,0.01,"27,583","27,734,000","110,264",OP,20001101,KRDRVOPK2I
KR42010B0920,2010B092,KOSPI 200 콜옵션 0011  92.5,0.01,3,0.00,0.01,0.01,0.01,82.70,0.01,5,"5,000","53,376",OP,20001101,KRDRVOPK2I
KR42010B0950,2010B095,KOSPI 200 콜옵션 0011  95.0,0.01,3,0.00,0.01,0.01,0.01,84.60,0.01,2,"2,000","57,109",OP,20001101,KRDRVOPK2I
KR42010B0970,2010B097,KOSPI 200 콜옵션 0011  97.5,0.01,3,0.00,0.01,0.01,0.01,83.30,0.01,10,"10,000","51,744",OP,20001101,KRDRVOPK2I
KR42010B1000,2010B100,KOSPI 200 콜옵션 0011 100.0,0.01,3,0.00,0.01,0.01,0.01,89.00,0.01,13,"13,000","75,870",OP,20001101,KRDRVOPK2I
KR42010C0570,2010C057,KOSPI 200 콜옵션 0012  57.5,-,1,-,-,-,-,60.60,11.10,0,0,0,OP,20001101,KRDRVOPK2I
KR42010C0600,2010C060,KOSPI 200 콜옵션 0012  60.0,10.50,1,3.70,7.50,10.50,7.50,55.00,10.50,20,"16,100,000",76,OP,20001101,KRDRVOPK2I
KR42010C0620,2010C062,KOSPI 200 콜옵션 0012  62.5,7.50,1,2.20,8.50,8.50,7.50,36.00,7.50,6,"4,600,000","1,652",OP,20001101,KRDRVOPK2I
KR42010C0650,2010C065,KOSPI 200 콜옵션 0012  65.0,6.80,1,2.80,5.00,6.80,5.00,49.00,6.80,23,"14,070,000",652,OP,20001101,KRDRVOPK2I
KR42010C0670,2010C067,KOSPI 200 콜옵션 0012  67.5,6.00,1,3.10,4.00,6.00,4.00,55.00,6.00,51,"22,845,000",83,OP,20001101,KRDRVOPK2I
KR42010C0700,2010C070,KOSPI 200 콜옵션 0012  70.0,4.00,1,1.08,3.30,4.70,3.30,46.50,4.00,39,"14,855,000",706,OP,20001101,KRDRVOPK2I
KR42010C0720,2010C072,KOSPI 200 콜옵션 0012  72.5,3.60,1,1.92,2.30,3.60,2.30,51.50,3.60,21,"5,246,000",193,OP,20001101,KRDRVOPK2I
KR42010C0750,2010C075,KOSPI 200 콜옵션 0012  75.0,2.66,1,0.96,1.99,3.00,1.90,51.00,2.66,550,"135,201,000",650,OP,20001101,KRDRVOPK2I
KR42010C0770,2010C077,KOSPI 200 콜옵션 0012  77.5,2.20,1,1.15,1.52,2.20,1.52,53.50,2.20,100,"18,600,000",127,OP,20001101,KRDRVOPK2I
KR42010C0800,2010C080,KOSPI 200 콜옵션 0012  80.0,1.40,1,0.55,0.99,1.75,0.90,49.50,1.40,530,"76,286,000","2,356",OP,20001101,KRDRVOPK2I
KR42010C0820,2010C082,KOSPI 200 콜옵션 0012  82.5,1.29,1,0.04,0.99,1.29,0.99,54.30,1.29,21,"2,182,000",14,OP,20001101,KRDRVOPK2I
KR42010C0850,2010C085,KOSPI 200 콜옵션 0012  85.0,0.92,1,0.43,0.60,0.95,0.50,53.00,0.92,"1,160","86,526,000","1,333",OP,20001101,KRDRVOPK2I
KR42010C0870,2010C087,KOSPI 200 콜옵션 0012  87.5,0.55,1,0.11,0.51,0.55,0.51,52.90,0.55,31,"1,595,000",267,OP,20001101,KRDRVOPK2I
KR42010C0900,2010C090,KOSPI 200 콜옵션 0012  90.0,0.64,1,0.34,0.36,0.64,0.28,56.90,0.64,"1,607","73,523,000","2,327",OP,20001101,KRDRVOPK2I
KR42010C0920,2010C092,KOSPI 200 콜옵션 0012  92.5,0.32,1,0.08,0.27,0.32,0.27,53.60,0.32,50,"1,550,000",100,OP,20001101,KRDRVOPK2I
KR42010C0950,2010C095,KOSPI 200 콜옵션 0012  95.0,0.32,1,0.17,0.25,0.32,0.25,55.60,0.32,132,"3,752,000","4,983",OP,20001101,KRDRVOPK2I
KR42010C0970,2010C097,KOSPI 200 콜옵션 0012  97.5,0.19,1,0.03,0.19,0.19,0.19,59.80,0.19,1,"19,000",75,OP,20001101,KRDRVOPK2I
KR42010C1000,2010C100,KOSPI 200 콜옵션 0012 100.0,0.12,1,0.03,0.09,0.12,0.09,54.10,0.12,93,"1,011,000","1,053",OP,20001101,KRDRVOPK2I
KR42010C1020,2010C102,KOSPI 200 콜옵션 0012 102.5,0.07,1,0.02,0.07,0.08,0.07,53.90,0.07,22,"159,000",123,OP,20001101,KRDRVOPK2I
KR42010C1050,2010C105,KOSPI 200 콜옵션 0012 105.0,0.09,1,0.05,0.06,0.11,0.06,58.00,0.09,24,"190,000",320,OP,20001101,KRDRVOPK2I
KR42010C1070,2010C107,KOSPI 200 콜옵션 0012 107.5,-,0,-,-,-,-,60.60,0.08,0,0,6,OP,20001101,KRDRVOPK2I
KR42010C1100,2010C110,KOSPI 200 콜옵션 0012 110.0,0.06,1,0.01,0.06,0.06,0.06,58.20,0.06,3,"18,000",96,OP,20001101,KRDRVOPK2I
KR42010C1120,2010C112,KOSPI 200 콜옵션 0012 112.5,0.04,3,0.00,0.05,0.06,0.02,57.90,0.04,159,"601,000","1,779",OP,20001101,KRDRVOPK2I
KR4201110570,20111057,KOSPI 200 콜옵션 0101  57.5,-,0,-,-,-,-,60.60,13.40,0,0,0,OP,20001101,KRDRVOPK2I
KR4201110600,20111060,KOSPI 200 콜옵션 0101  60.0,-,0,-,-,-,-,60.60,11.70,0,0,0,OP,20001101,KRDRVOPK2I
KR4201110620,20111062,KOSPI 200 콜옵션 0101  62.5,-,0,-,-,-,-,60.60,10.25,0,0,0,OP,20001101,KRDRVOPK2I
KR4201110650,20111065,KOSPI 200 콜옵션 0101  65.0,-,0,-,-,-,-,60.60,7.00,0,0,15,OP,20001101,KRDRVOPK2I
KR4201110670,20111067,KOSPI 200 콜옵션 0101  67.5,9.80,1,4.70,3.50,10.00,3.50,93.00,9.80,24,"16,140,000",0,OP,20001101,KRDRVOPK2I
KR4201110700,20111070,KOSPI 200 콜옵션 0101  70.0,6.90,2,-0.10,6.90,6.90,6.90,63.50,6.90,1,"690,000",103,OP,20001101,KRDRVOPK2I
KR4201110720,20111072,KOSPI 200 콜옵션 0101  72.5,-,0,-,-,-,-,60.60,4.40,0,0,0,OP,20001101,KRDRVOPK2I
KR4201130570,20113057,KOSPI 200 콜옵션 0103  57.5,-,0,-,-,-,-,60.60,15.60,0,0,0,OP,20001101,KRDRVOPK2I
KR4201130600,20113060,KOSPI 200 콜옵션 0103  60.0,-,0,-,-,-,-,60.60,14.15,0,0,0,OP,20001101,KRDRVOPK2I
KR4201130620,20113062,KOSPI 200 콜옵션 0103  62.5,-,0,-,-,-,-,60.60,12.80,0,0,0,OP,20001101,KRDRVOPK2I
KR4201130650,20113065,KOSPI 200 콜옵션 0103  65.0,-,0,-,-,-,-,60.60,11.50,0,0,0,OP,20001101,KRDRVOPK2I
KR4201130670,20113067,KOSPI 200 콜옵션 0103  67.5,-,0,-,-,-,-,60.60,10.35,0,0,0,OP,20001101,KRDRVOPK2I
KR4201130700,20113070,KOSPI 200 콜옵션 0103  70.0,-,0,-,-,-,-,60.60,9.25,0,0,0,OP,20001101,KRDRVOPK2I
KR4201130720,20113072,KOSPI 200 콜옵션 0103  72.5,-,0,-,-,-,-,60.60,8.30,0,0,0,OP,20001101,KRDRVOPK2I
KR4201130750,20113075,KOSPI 200 콜옵션 0103  75.0,-,0,-,-,-,-,60.60,7.45,0,0,2,OP,20001101,KRDRVOPK2I
KR4201130770,20113077,KOSPI 200 콜옵션 0103  77.5,-,0,-,-,-,-,60.60,6.60,0,0,200,OP,20001101,KRDRVOPK2I
KR4201130800,20113080,KOSPI 200 콜옵션 0103  80.0,-,0,-,-,-,-,60.60,5.10,0,0,48,OP,20001101,KRDRVOPK2I
KR4201130820,20113082,KOSPI 200 콜옵션 0103  82.5,-,0,-,-,-,-,60.60,4.55,0,0,0,OP,20001101,KRDRVOPK2I
KR4201130850,20113085,KOSPI 200 콜옵션 0103  85.0,-,0,-,-,-,-,60.60,4.70,0,0,1,OP,20001101,KRDRVOPK2I
KR43010B0570,3010B057,KOSPI 200 풋옵션 0011  57.5,0.14,2,-0.31,0.26,0.35,0.11,68.80,0.14,"262,646","6,635,021,000","103,310",OP,20001101,KRDRVOPK2I
KR43010B0600,3010B060,KOSPI 200 풋옵션 0011  60.0,0.31,2,-0.69,0.65,0.78,0.28,66.90,0.31,"269,879","14,922,872,000","98,108",OP,20001101,KRDRVOPK2I
KR43010B0620,3010B062,KOSPI 200 풋옵션 0011  62.5,0.71,2,-0.99,1.20,1.53,0.60,67.30,0.71,"30,838","3,172,343,000","24,319",OP,20001101,KRDRVOPK2I
