ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201KC1921,201KC192,코스피200 C 201512 192.5,51.20,2,-3.05,52.25,52.40,51.20,3.00,51.20,3,"77,925,000",593,OP,20151203,KRDRVOPK2I
KR4201KC1954,201KC195,코스피200 C 201512 195.0,48.85,2,-3.55,48.85,48.85,48.85,3.00,48.85,1,"24,425,000",3,OP,20151203,KRDRVOPK2I
KR4201KC1970,201KC197,코스피200 C 201512 197.5,46.40,2,-3.65,46.40,46.40,46.40,3.00,46.40,1,"23,200,000",7,OP,20151203,KRDRVOPK2I
KR4201KC2002,201KC200,코스피200 C 201512 200.0,44.10,2,-3.25,45.00,45.00,43.90,32.00,44.10,19,"419,675,000",119,OP,20151203,KRDRVOPK2I
KR4201KC2028,201KC202,코스피200 C 201512 202.5,41.10,2,-4.35,41.10,41.10,41.10,32.00,41.10,1,"20,550,000",1,OP,20151203,KRDRVOPK2I
KR4201KC2051,201KC205,코스피200 C 201512 205.0,38.55,2,-3.85,38.55,38.55,38.55,3.00,38.55,1,"19,275,000",375,OP,20151203,KRDRVOPK2I
KR4201KC2077,201KC207,코스피200 C 201512 207.5,35.95,2,-3.90,35.95,35.95,35.95,32.00,35.95,1,"17,975,000",2,OP,20151203,KRDRVOPK2I
KR4201KC2101,201KC210,코스피200 C 201512 210.0,33.00,2,-4.75,34.05,34.05,33.00,3.00,33.00,2,"33,525,000",391,OP,20151203,KRDRVOPK2I
KR4201KC2127,201KC212,코스피200 C 201512 212.5,31.35,2,-3.95,31.35,31.35,31.35,3.00,31.35,1,"15,675,000",28,OP,20151203,KRDRVOPK2I
KR4201KC2150,201KC215,코스피200 C 201512 215.0,29.00,2,-4.25,29.00,29.00,29.00,3.00,29.00,1,"14,500,000",20,OP,20151203,KRDRVOPK2I
