ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201JB2105,201JB210,코스피200 C 201411 210.0,39.50,2,-1.55,40.65,40.95,39.50,64.00,-,44,"883,125,000",0,OP,20141113,KRDRVOPK2I
KR4201JB2121,201JB212,코스피200 C 201411 212.5,37.95,2,-0.50,38.85,39.25,37.75,192.00,-,69,"1,330,475,000",0,OP,20141113,KRDRVOPK2I
KR4201JB2154,201JB215,코스피200 C 201411 215.0,34.50,2,-1.90,34.50,34.50,34.50,64.00,-,1,"17,250,000",0,OP,20141113,KRDRVOPK2I
KR4201JB2170,201JB217,코스피200 C 201411 217.5,32.80,2,-1.10,33.30,33.30,32.80,160.00,-,2,"33,050,000",0,OP,20141113,KRDRVOPK2I
KR4201JB2204,201JB220,코스피200 C 201411 220.0,30.60,2,-0.30,30.60,30.90,30.45,160.00,-,30,"459,775,000",0,OP,20141113,KRDRVOPK2I
KR4201JB2220,201JB222,코스피200 C 201411 222.5,27.50,2,-1.40,27.55,27.55,27.50,128.00,-,3,"41,300,000",0,OP,20141113,KRDRVOPK2I
KR4201JB2253,201JB225,코스피200 C 201411 225.0,25.45,2,-0.45,25.70,25.85,25.40,128.00,-,22,"282,425,000",0,OP,20141113,KRDRVOPK2I
KR4201JB2279,201JB227,코스피200 C 201411 227.5,22.50,2,-1.65,24.05,24.05,22.50,96.00,-,9,"103,425,000",0,OP,20141113,KRDRVOPK2I
KR4201JB2303,201JB230,코스피200 C 201411 230.0,20.00,2,-0.85,21.00,21.05,20.00,96.00,-,46,"475,925,000",0,OP,20141113,KRDRVOPK2I
KR4201JB2329,201JB232,코스피200 C 201411 232.5,17.50,2,-0.90,18.80,18.80,17.50,80.00,-,10,"91,750,000",0,OP,20141113,KRDRVOPK2I
