ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201980750,20198075,KOSPI 200 콜옵션 9908  75.0,-,0,-,-,-,-,50.40,44.80,0,0,0,OP,19990729,KRDRVOPK2I
KR4201980770,20198077,KOSPI 200 콜옵션 9908  77.5,-,0,-,-,-,-,50.40,42.30,0,0,1,OP,19990729,KRDRVOPK2I
KR4201980800,20198080,KOSPI 200 콜옵션 9908  80.0,-,0,-,-,-,-,50.40,39.80,0,0,0,OP,19990729,KRDRVOPK2I
KR4201980820,20198082,KOSPI 200 콜옵션 9908  82.5,-,0,-,-,-,-,50.40,37.30,0,0,0,OP,19990729,KRDRVOPK2I
KR4201980850,20198085,KOSPI 200 콜옵션 9908  85.0,-,0,-,-,-,-,50.40,34.85,0,0,0,OP,19990729,KRDRVOPK2I
KR4201980870,20198087,KOSPI 200 콜옵션 9908  87.5,-,0,-,-,-,-,50.40,32.35,0,0,0,OP,19990729,KRDRVOPK2I
KR4201980900,20198090,KOSPI 200 콜옵션 9908  90.0,-,0,-,-,-,-,50.40,29.85,0,0,29,OP,19990729,KRDRVOPK2I
KR4201980920,20198092,KOSPI 200 콜옵션 9908  92.5,-,0,-,-,-,-,50.40,27.35,0,0,0,OP,19990729,KRDRVOPK2I
KR4201980950,20198095,KOSPI 200 콜옵션 9908  95.0,-,0,-,-,-,-,50.40,24.90,0,0,0,OP,19990729,KRDRVOPK2I
KR4201980970,20198097,KOSPI 200 콜옵션 9908  97.5,-,1,-,-,-,-,50.40,11.30,0,0,20,OP,19990729,KRDRVOPK2I
KR4201981000,20198100,KOSPI 200 콜옵션 9908 100.0,15.95,1,5.85,15.95,15.95,15.95,3.00,15.95,2,"3,190,000",53,OP,19990729,KRDRVOPK2I
KR4201981020,20198102,KOSPI 200 콜옵션 9908 102.5,16.00,1,4.70,12.85,16.00,12.85,3.00,16.00,212,"312,770,000",257,OP,19990729,KRDRVOPK2I
KR4201981050,20198105,KOSPI 200 콜옵션 9908 105.0,15.00,1,5.55,10.50,15.00,10.50,32.00,15.00,58,"74,135,000",483,OP,19990729,KRDRVOPK2I
KR4201981070,20198107,KOSPI 200 콜옵션 9908 107.5,13.15,1,5.15,9.00,13.15,9.00,48.00,13.15,149,"175,195,000",851,OP,19990729,KRDRVOPK2I
KR4201981100,20198110,KOSPI 200 콜옵션 9908 110.0,10.95,1,5.10,7.00,11.10,6.50,46.00,10.95,"2,259","1,961,060,000","4,938",OP,19990729,KRDRVOPK2I
KR4201981120,20198112,KOSPI 200 콜옵션 9908 112.5,9.65,1,4.65,5.55,9.85,5.55,54.00,9.65,782,"552,980,000","2,680",OP,19990729,KRDRVOPK2I
KR4201981150,20198115,KOSPI 200 콜옵션 9908 115.0,7.90,1,4.00,4.50,7.95,4.50,53.00,7.90,"4,947","2,726,075,000","9,203",OP,19990729,KRDRVOPK2I
KR4201981170,20198117,KOSPI 200 콜옵션 9908 117.5,6.50,1,3.40,3.55,7.00,3.55,54.50,6.50,"4,533","2,170,175,000","6,958",OP,19990729,KRDRVOPK2I
KR4201981200,20198120,KOSPI 200 콜옵션 9908 120.0,4.80,1,2.20,2.80,4.90,2.72,49.50,4.80,"15,581","5,718,068,000","15,517",OP,19990729,KRDRVOPK2I
KR4201981220,20198122,KOSPI 200 콜옵션 9908 122.5,3.70,1,1.89,2.01,3.70,2.01,49.50,3.70,"5,558","1,586,189,000","7,425",OP,19990729,KRDRVOPK2I
KR4201981250,20198125,KOSPI 200 콜옵션 9908 125.0,2.65,1,1.30,1.69,2.69,1.61,48.30,2.65,"20,332","4,361,289,000","19,837",OP,19990729,KRDRVOPK2I
KR4201981270,20198127,KOSPI 200 콜옵션 9908 127.5,2.03,1,1.00,1.20,2.05,1.15,49.00,2.03,"113,203","18,335,920,000","63,611",OP,19990729,KRDRVOPK2I
KR4201990620,20199062,KOSPI 200 콜옵션 9909  62.5,-,0,-,-,-,-,50.40,57.60,0,0,0,OP,19990729,KRDRVOPK2I
KR4201990650,20199065,KOSPI 200 콜옵션 9909  65.0,-,0,-,-,-,-,50.40,55.15,0,0,0,OP,19990729,KRDRVOPK2I
KR4201990670,20199067,KOSPI 200 콜옵션 9909  67.5,-,0,-,-,-,-,50.40,52.65,0,0,0,OP,19990729,KRDRVOPK2I
KR4201990700,20199070,KOSPI 200 콜옵션 9909  70.0,-,0,-,-,-,-,50.40,50.15,0,0,0,OP,19990729,KRDRVOPK2I
KR4201990720,20199072,KOSPI 200 콜옵션 9909  72.5,-,0,-,-,-,-,50.40,47.70,0,0,0,OP,19990729,KRDRVOPK2I
KR4201990750,20199075,KOSPI 200 콜옵션 9909  75.0,-,0,-,-,-,-,50.40,45.20,0,0,0,OP,19990729,KRDRVOPK2I
KR4201990770,20199077,KOSPI 200 콜옵션 9909  77.5,-,0,-,-,-,-,50.40,42.75,0,0,0,OP,19990729,KRDRVOPK2I
KR4201990800,20199080,KOSPI 200 콜옵션 9909  80.0,-,0,-,-,-,-,50.40,40.30,0,0,0,OP,19990729,KRDRVOPK2I
KR4201990820,20199082,KOSPI 200 콜옵션 9909  82.5,-,0,-,-,-,-,50.40,37.85,0,0,0,OP,19990729,KRDRVOPK2I
KR4201990850,20199085,KOSPI 200 콜옵션 9909  85.0,-,0,-,-,-,-,50.40,35.40,0,0,3,OP,19990729,KRDRVOPK2I
KR4201990870,20199087,KOSPI 200 콜옵션 9909  87.5,-,0,-,-,-,-,50.40,33.00,0,0,0,OP,19990729,KRDRVOPK2I
KR4201990900,20199090,KOSPI 200 콜옵션 9909  90.0,-,0,-,-,-,-,50.40,30.65,0,0,1,OP,19990729,KRDRVOPK2I
KR4201990920,20199092,KOSPI 200 콜옵션 9909  92.5,-,0,-,-,-,-,50.40,28.30,0,0,0,OP,19990729,KRDRVOPK2I
KR4201990950,20199095,KOSPI 200 콜옵션 9909  95.0,-,0,-,-,-,-,50.40,26.05,0,0,104,OP,19990729,KRDRVOPK2I
KR4201990970,20199097,KOSPI 200 콜옵션 9909  97.5,-,0,-,-,-,-,50.40,23.85,0,0,85,OP,19990729,KRDRVOPK2I
KR4201991000,20199100,KOSPI 200 콜옵션 9909 100.0,-,0,-,-,-,-,50.40,21.70,0,0,1,OP,19990729,KRDRVOPK2I
KR4201991020,20199102,KOSPI 200 콜옵션 9909 102.5,-,0,-,-,-,-,50.40,19.65,0,0,0,OP,19990729,KRDRVOPK2I
KR4201991050,20199105,KOSPI 200 콜옵션 9909 105.0,-,0,-,-,-,-,50.40,17.70,0,0,6,OP,19990729,KRDRVOPK2I
KR4201991070,20199107,KOSPI 200 콜옵션 9909 107.5,-,0,-,-,-,-,50.40,15.90,0,0,1,OP,19990729,KRDRVOPK2I
KR4201991100,20199110,KOSPI 200 콜옵션 9909 110.0,-,0,-,-,-,-,50.40,14.15,0,0,0,OP,19990729,KRDRVOPK2I
KR4201991120,20199112,KOSPI 200 콜옵션 9909 112.5,-,0,-,-,-,-,50.40,12.55,0,0,0,OP,19990729,KRDRVOPK2I
KR4201991150,20199115,KOSPI 200 콜옵션 9909 115.0,-,1,-,-,-,-,50.40,8.00,0,0,30,OP,19990729,KRDRVOPK2I
KR4201991170,20199117,KOSPI 200 콜옵션 9909 117.5,-,1,-,-,-,-,50.40,7.00,0,0,0,OP,19990729,KRDRVOPK2I
KR4201991200,20199120,KOSPI 200 콜옵션 9909 120.0,-,0,-,-,-,-,50.40,8.45,0,0,10,OP,19990729,KRDRVOPK2I
KR4201991220,20199122,KOSPI 200 콜옵션 9909 122.5,-,0,-,-,-,-,50.40,7.25,0,0,4,OP,19990729,KRDRVOPK2I
KR4201991250,20199125,KOSPI 200 콜옵션 9909 125.0,-,0,-,-,-,-,50.40,6.30,0,0,26,OP,19990729,KRDRVOPK2I
