ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201250870,20125087,KOSPI 200 콜옵션 0205  87.5,30.75,1,0.85,29.80,31.20,29.45,64.00,30.75,152,"465,740,000",896,OP,20020418,KRDRVOPK2I
KR4201250900,20125090,KOSPI 200 콜옵션 0205  90.0,28.30,1,1.00,28.60,28.60,28.30,64.00,28.30,4,"11,380,000","1,896",OP,20020418,KRDRVOPK2I
KR4201250920,20125092,KOSPI 200 콜옵션 0205  92.5,24.65,2,-0.50,24.80,24.80,24.65,48.00,24.65,10,"24,680,000",19,OP,20020418,KRDRVOPK2I
KR4201250950,20125095,KOSPI 200 콜옵션 0205  95.0,23.45,1,1.05,22.40,24.00,19.80,64.00,23.45,54,"122,725,000",374,OP,20020418,KRDRVOPK2I
KR4201250970,20125097,KOSPI 200 콜옵션 0205  97.5,-,1,-,-,-,-,32.70,20.30,0,0,704,OP,20020418,KRDRVOPK2I
KR4201251000,20125100,KOSPI 200 콜옵션 0205 100.0,18.05,1,0.65,16.40,18.95,16.40,32.00,18.05,156,"269,310,000","1,959",OP,20020418,KRDRVOPK2I
KR4201251020,20125102,KOSPI 200 콜옵션 0205 102.5,15.00,2,-0.20,15.00,16.00,15.00,3.00,15.00,210,"317,370,000","1,465",OP,20020418,KRDRVOPK2I
KR4201251050,20125105,KOSPI 200 콜옵션 0205 105.0,13.45,1,0.80,12.50,14.00,12.15,38.00,13.45,"1,638","2,059,590,000","13,139",OP,20020418,KRDRVOPK2I
KR4201251070,20125107,KOSPI 200 콜옵션 0205 107.5,11.30,1,0.45,10.45,12.45,10.00,38.00,11.30,"3,404","3,576,580,000","19,466",OP,20020418,KRDRVOPK2I
KR4201251100,20125110,KOSPI 200 콜옵션 0205 110.0,9.00,1,0.45,8.60,9.80,8.00,34.00,9.00,"4,344","3,696,815,000","27,068",OP,20020418,KRDRVOPK2I
KR4201251120,20125112,KOSPI 200 콜옵션 0205 112.5,7.00,1,0.40,6.55,7.80,6.20,32.00,7.00,"5,139","3,433,005,000","36,411",OP,20020418,KRDRVOPK2I
KR4201251150,20125115,KOSPI 200 콜옵션 0205 115.0,5.50,1,0.35,5.00,6.05,4.70,33.50,5.50,"28,964","15,032,725,000","61,460",OP,20020418,KRDRVOPK2I
KR4201251170,20125117,KOSPI 200 콜옵션 0205 117.5,4.10,1,0.35,3.40,4.55,3.40,33.30,4.10,"39,724","15,519,390,000","59,676",OP,20020418,KRDRVOPK2I
KR4201251200,20125120,KOSPI 200 콜옵션 0205 120.0,2.90,1,0.05,2.70,3.35,2.55,32.80,2.90,"132,927","37,382,998,000","224,556",OP,20020418,KRDRVOPK2I
KR4201251220,20125122,KOSPI 200 콜옵션 0205 122.5,2.00,2,-0.01,1.89,2.38,1.72,32.50,2.00,"193,278","38,587,597,000","95,504",OP,20020418,KRDRVOPK2I
KR4201251250,20125125,KOSPI 200 콜옵션 0205 125.0,1.32,2,-0.01,1.21,1.64,1.12,32.50,1.32,"809,246","106,089,279,000","215,373",OP,20020418,KRDRVOPK2I
KR4201251270,20125127,KOSPI 200 콜옵션 0205 127.5,0.86,1,0.03,0.75,1.05,0.70,32.80,0.86,"801,670","66,445,933,000","86,345",OP,20020418,KRDRVOPK2I
KR4201260700,20126070,KOSPI 200 콜옵션 0206  70.0,-,1,-,-,-,-,32.70,47.50,0,0,102,OP,20020418,KRDRVOPK2I
KR4201260720,20126072,KOSPI 200 콜옵션 0206  72.5,-,1,-,-,-,-,32.70,45.00,0,0,700,OP,20020418,KRDRVOPK2I
KR4201260750,20126075,KOSPI 200 콜옵션 0206  75.0,-,1,-,-,-,-,32.70,42.55,0,0,600,OP,20020418,KRDRVOPK2I
KR4201260770,20126077,KOSPI 200 콜옵션 0206  77.5,-,1,-,-,-,-,32.70,40.05,0,0,0,OP,20020418,KRDRVOPK2I
KR4201260800,20126080,KOSPI 200 콜옵션 0206  80.0,-,1,-,-,-,-,32.70,37.60,0,0,235,OP,20020418,KRDRVOPK2I
KR4201260820,20126082,KOSPI 200 콜옵션 0206  82.5,-,1,-,-,-,-,32.70,35.10,0,0,0,OP,20020418,KRDRVOPK2I
KR4201260850,20126085,KOSPI 200 콜옵션 0206  85.0,-,1,-,-,-,-,32.70,32.65,0,0,428,OP,20020418,KRDRVOPK2I
KR4201260870,20126087,KOSPI 200 콜옵션 0206  87.5,-,1,-,-,-,-,32.70,30.20,0,0,0,OP,20020418,KRDRVOPK2I
KR4201260900,20126090,KOSPI 200 콜옵션 0206  90.0,-,1,-,-,-,-,32.70,27.80,0,0,"1,123",OP,20020418,KRDRVOPK2I
KR4201260920,20126092,KOSPI 200 콜옵션 0206  92.5,-,1,-,-,-,-,32.70,25.40,0,0,2,OP,20020418,KRDRVOPK2I
KR4201260950,20126095,KOSPI 200 콜옵션 0206  95.0,22.80,3,0.00,22.80,22.80,22.80,16.00,22.80,1,"2,280,000","2,087",OP,20020418,KRDRVOPK2I
KR4201260970,20126097,KOSPI 200 콜옵션 0206  97.5,-,1,-,-,-,-,32.70,20.70,0,0,0,OP,20020418,KRDRVOPK2I
KR4201261000,20126100,KOSPI 200 콜옵션 0206 100.0,17.50,1,0.45,17.50,17.50,17.50,16.00,17.50,1,"1,750,000",984,OP,20020418,KRDRVOPK2I
KR4201261020,20126102,KOSPI 200 콜옵션 0206 102.5,-,1,-,-,-,-,32.70,16.40,0,0,603,OP,20020418,KRDRVOPK2I
KR4201261050,20126105,KOSPI 200 콜옵션 0206 105.0,12.75,2,-0.70,12.75,12.75,12.75,16.00,12.75,1,"1,275,000","9,270",OP,20020418,KRDRVOPK2I
KR4201261070,20126107,KOSPI 200 콜옵션 0206 107.5,12.30,2,-0.30,11.35,12.30,11.35,32.00,12.30,13,"15,490,000",111,OP,20020418,KRDRVOPK2I
KR4201261100,20126110,KOSPI 200 콜옵션 0206 110.0,10.40,1,0.35,9.90,10.40,9.90,28.00,10.40,14,"14,165,000","4,681",OP,20020418,KRDRVOPK2I
KR4201261120,20126112,KOSPI 200 콜옵션 0206 112.5,8.50,2,-0.40,8.25,8.50,8.25,30.50,8.50,2,"1,675,000",384,OP,20020418,KRDRVOPK2I
KR4201261150,20126115,KOSPI 200 콜옵션 0206 115.0,7.55,1,0.15,7.20,8.00,6.85,30.80,7.55,268,"192,895,000","5,146",OP,20020418,KRDRVOPK2I
KR4201261170,20126117,KOSPI 200 콜옵션 0206 117.5,6.30,1,0.40,5.80,6.50,5.60,31.00,6.30,143,"83,890,000","1,614",OP,20020418,KRDRVOPK2I
KR4201261200,20126120,KOSPI 200 콜옵션 0206 120.0,5.45,1,0.35,4.75,5.70,4.55,33.00,5.45,"1,504","712,620,000","4,228",OP,20020418,KRDRVOPK2I
KR4201261220,20126122,KOSPI 200 콜옵션 0206 122.5,4.55,1,0.65,3.80,4.55,3.80,32.30,4.55,96,"38,135,000","3,539",OP,20020418,KRDRVOPK2I
KR4201261250,20126125,KOSPI 200 콜옵션 0206 125.0,3.25,1,0.25,3.00,3.70,2.90,31.00,3.25,936,"304,245,000","6,459",OP,20020418,KRDRVOPK2I
KR4201261270,20126127,KOSPI 200 콜옵션 0206 127.5,2.60,2,-0.19,2.50,2.98,2.21,31.30,2.60,"1,396","352,029,000",898,OP,20020418,KRDRVOPK2I
KR4201270970,20127097,KOSPI 200 콜옵션 0207  97.5,-,1,-,-,-,-,32.70,21.25,0,0,0,OP,20020418,KRDRVOPK2I
KR4201271000,20127100,KOSPI 200 콜옵션 0207 100.0,-,1,-,-,-,-,32.70,19.15,0,0,0,OP,20020418,KRDRVOPK2I
KR4201271020,20127102,KOSPI 200 콜옵션 0207 102.5,-,1,-,-,-,-,32.70,17.10,0,0,0,OP,20020418,KRDRVOPK2I
KR4201271050,20127105,KOSPI 200 콜옵션 0207 105.0,-,1,-,-,-,-,32.70,15.20,0,0,0,OP,20020418,KRDRVOPK2I
KR4201271070,20127107,KOSPI 200 콜옵션 0207 107.5,-,1,-,-,-,-,32.70,13.35,0,0,0,OP,20020418,KRDRVOPK2I
KR4201271100,20127110,KOSPI 200 콜옵션 0207 110.0,-,1,-,-,-,-,32.70,11.70,0,0,101,OP,20020418,KRDRVOPK2I
KR4201271120,20127112,KOSPI 200 콜옵션 0207 112.5,-,1,-,-,-,-,32.70,10.15,0,0,1,OP,20020418,KRDRVOPK2I
KR4201271150,20127115,KOSPI 200 콜옵션 0207 115.0,9.50,1,0.95,8.15,9.50,8.15,32.00,9.50,12,"10,410,000",16,OP,20020418,KRDRVOPK2I
KR4201271170,20127117,KOSPI 200 콜옵션 0207 117.5,-,1,-,-,-,-,32.70,7.45,0,0,0,OP,20020418,KRDRVOPK2I
KR4201271200,20127120,KOSPI 200 콜옵션 0207 120.0,-,1,-,-,-,-,32.70,6.35,0,0,0,OP,20020418,KRDRVOPK2I
