ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42015C1150,2015C115,KOSPI 200 콜옵션 0512 115.0,54.15,1,0.80,53.55,54.45,53.55,3.00,54.15,61,"327,835,000","1,104",OP,20051206,KRDRVOPK2I
KR42015C1170,2015C117,KOSPI 200 콜옵션 0512 117.5,51.55,1,0.65,51.55,51.55,51.55,64.00,51.55,1,"5,155,000",217,OP,20051206,KRDRVOPK2I
KR42015C1200,2015C120,KOSPI 200 콜옵션 0512 120.0,49.00,1,0.60,48.60,49.00,48.60,64.00,49.00,11,"53,585,000",495,OP,20051206,KRDRVOPK2I
KR42015C1220,2015C122,KOSPI 200 콜옵션 0512 122.5,46.20,1,0.35,46.20,46.20,46.20,64.00,46.20,1,"4,620,000",153,OP,20051206,KRDRVOPK2I
KR42015C1250,2015C125,KOSPI 200 콜옵션 0512 125.0,42.40,2,-1.00,43.35,43.35,42.40,64.00,42.40,40,"171,625,000","1,991",OP,20051206,KRDRVOPK2I
KR42015C1270,2015C127,KOSPI 200 콜옵션 0512 127.5,41.55,1,0.70,41.15,41.55,41.15,3.00,41.55,2,"8,270,000",173,OP,20051206,KRDRVOPK2I
KR42015C1300,2015C130,KOSPI 200 콜옵션 0512 130.0,39.05,1,0.65,37.85,39.05,37.85,3.00,39.05,30,"115,680,000","1,232",OP,20051206,KRDRVOPK2I
KR42015C1320,2015C132,KOSPI 200 콜옵션 0512 132.5,36.20,1,0.35,36.20,36.20,36.20,64.00,36.20,2,"7,240,000",152,OP,20051206,KRDRVOPK2I
KR42015C1350,2015C135,KOSPI 200 콜옵션 0512 135.0,34.05,1,0.65,33.10,34.40,32.30,3.00,34.05,44,"146,035,000","2,826",OP,20051206,KRDRVOPK2I
KR42015C1370,2015C137,KOSPI 200 콜옵션 0512 137.5,-,1,-,-,-,-,17.30,31.50,0,0,60,OP,20051206,KRDRVOPK2I
KR42015C1400,2015C140,KOSPI 200 콜옵션 0512 140.0,29.00,1,0.65,28.10,29.30,27.35,3.00,29.00,83,"237,735,000","13,061",OP,20051206,KRDRVOPK2I
KR42015C1420,2015C142,KOSPI 200 콜옵션 0512 142.5,-,1,-,-,-,-,17.30,26.50,0,0,"1,101",OP,20051206,KRDRVOPK2I
KR42015C1450,2015C145,KOSPI 200 콜옵션 0512 145.0,24.00,1,1.00,23.00,25.35,22.50,3.00,24.00,130,"298,305,000","7,838",OP,20051206,KRDRVOPK2I
KR42015C1470,2015C147,KOSPI 200 콜옵션 0512 147.5,21.55,1,0.70,20.85,21.95,20.85,3.00,21.55,11,"23,885,000","2,957",OP,20051206,KRDRVOPK2I
KR42015C1500,2015C150,KOSPI 200 콜옵션 0512 150.0,19.45,1,1.25,17.80,19.45,17.80,64.00,19.45,4,"7,285,000","10,291",OP,20051206,KRDRVOPK2I
KR42015C1520,2015C152,KOSPI 200 콜옵션 0512 152.5,16.50,1,0.65,15.55,16.50,15.00,3.00,16.50,24,"37,860,000","15,846",OP,20051206,KRDRVOPK2I
KR42015C1550,2015C155,KOSPI 200 콜옵션 0512 155.0,14.05,1,0.70,13.20,14.35,12.30,3.00,14.05,421,"563,485,000","13,299",OP,20051206,KRDRVOPK2I
KR42015C1570,2015C157,KOSPI 200 콜옵션 0512 157.5,11.55,1,0.70,10.50,12.20,9.80,3.00,11.55,924,"994,305,000","23,641",OP,20051206,KRDRVOPK2I
KR42015C1600,2015C160,KOSPI 200 콜옵션 0512 160.0,9.10,1,0.65,7.90,9.60,7.20,3.00,9.10,"1,617","1,353,330,000","26,777",OP,20051206,KRDRVOPK2I
KR42015C1620,2015C162,KOSPI 200 콜옵션 0512 162.5,6.55,1,0.60,5.50,7.15,4.80,3.00,6.55,"10,545","6,592,165,000","41,576",OP,20051206,KRDRVOPK2I
KR42015C1650,2015C165,KOSPI 200 콜옵션 0512 165.0,4.20,1,0.45,3.20,4.75,2.68,3.00,4.20,"33,386","12,095,704,000","80,599",OP,20051206,KRDRVOPK2I
KR42015C1670,2015C167,KOSPI 200 콜옵션 0512 167.5,2.20,1,0.30,1.65,2.63,1.14,17.50,2.20,"639,891","113,199,091,000","106,837",OP,20051206,KRDRVOPK2I
KR42015C1700,2015C170,KOSPI 200 콜옵션 0512 170.0,0.75,1,0.07,0.55,1.01,0.35,17.30,0.75,"3,015,437","185,744,428,000","193,681",OP,20051206,KRDRVOPK2I
KR42015C1720,2015C172,KOSPI 200 콜옵션 0512 172.5,0.15,2,-0.02,0.12,0.22,0.06,17.30,0.15,"2,187,740","27,815,129,000","349,160",OP,20051206,KRDRVOPK2I
KR42015C1750,2015C175,KOSPI 200 콜옵션 0512 175.0,0.02,2,-0.01,0.02,0.04,0.01,17.80,0.02,"1,273,212","2,433,782,000","241,855",OP,20051206,KRDRVOPK2I
KR42015C1770,2015C177,KOSPI 200 콜옵션 0512 177.5,0.01,3,0.00,0.01,0.01,0.01,22.10,0.01,"5,532","5,532,000","183,193",OP,20051206,KRDRVOPK2I
