ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201470850,20147085,KOSPI 200 콜옵션 0407  85.0,13.35,1,0.65,12.30,13.80,12.25,96.00,13.35,417,"557,010,000","7,893",OP,20040706,KRDRVOPK2I
KR4201470870,20147087,KOSPI 200 콜옵션 0407  87.5,10.90,1,0.70,9.95,11.90,9.80,80.00,10.90,534,"582,915,000","2,742",OP,20040706,KRDRVOPK2I
KR4201470900,20147090,KOSPI 200 콜옵션 0407  90.0,8.50,1,0.80,6.65,8.80,6.65,72.00,8.50,862,"721,145,000","6,293",OP,20040706,KRDRVOPK2I
KR4201470920,20147092,KOSPI 200 콜옵션 0407  92.5,6.10,1,0.80,5.15,6.50,4.70,60.00,6.10,"2,860","1,621,705,000","17,808",OP,20040706,KRDRVOPK2I
KR4201470950,20147095,KOSPI 200 콜옵션 0407  95.0,3.80,1,0.60,2.48,4.15,2.48,50.00,3.80,"44,436","15,439,297,000","41,500",OP,20040706,KRDRVOPK2I
KR4201470970,20147097,KOSPI 200 콜옵션 0407  97.5,1.79,1,0.36,1.11,2.14,1.02,39.50,1.79,"718,559","115,143,579,000","99,756",OP,20040706,KRDRVOPK2I
KR4201471000,20147100,KOSPI 200 콜옵션 0407 100.0,0.57,1,0.14,0.31,0.77,0.27,35.10,0.57,"3,356,645","170,387,445,000","159,176",OP,20040706,KRDRVOPK2I
KR4201471020,20147102,KOSPI 200 콜옵션 0407 102.5,0.10,1,0.02,0.05,0.17,0.04,32.60,0.10,"2,576,579","25,751,088,000","211,569",OP,20040706,KRDRVOPK2I
KR4201471050,20147105,KOSPI 200 콜옵션 0407 105.0,0.01,5,-0.01,0.01,0.03,0.01,31.80,0.01,"418,681","668,580,000","236,355",OP,20040706,KRDRVOPK2I
KR4201471070,20147107,KOSPI 200 콜옵션 0407 107.5,0.01,3,0.00,0.01,0.01,0.01,42.80,0.01,"5,910","5,910,000","266,591",OP,20040706,KRDRVOPK2I
KR4201471100,20147110,KOSPI 200 콜옵션 0407 110.0,0.01,3,0.00,0.01,0.01,0.01,51.90,0.01,"2,959","2,959,000","229,304",OP,20040706,KRDRVOPK2I
KR4201471120,20147112,KOSPI 200 콜옵션 0407 112.5,0.01,3,0.00,0.01,0.01,0.01,59.70,0.01,147,"147,000","164,552",OP,20040706,KRDRVOPK2I
KR4201471150,20147115,KOSPI 200 콜옵션 0407 115.0,0.01,3,0.00,0.01,0.01,0.01,67.80,0.01,41,"41,000","188,187",OP,20040706,KRDRVOPK2I
KR4201471170,20147117,KOSPI 200 콜옵션 0407 117.5,0.01,3,0.00,0.01,0.01,0.01,74.60,0.01,20,"20,000","101,147",OP,20040706,KRDRVOPK2I
KR4201471200,20147120,KOSPI 200 콜옵션 0407 120.0,-,0,-,-,-,-,34.60,0.01,0,0,"87,461",OP,20040706,KRDRVOPK2I
KR4201471220,20147122,KOSPI 200 콜옵션 0407 122.5,-,0,-,-,-,-,34.60,0.01,0,0,"60,305",OP,20040706,KRDRVOPK2I
KR4201471250,20147125,KOSPI 200 콜옵션 0407 125.0,0.01,3,0.00,0.01,0.01,0.01,98.10,0.01,15,"15,000","46,099",OP,20040706,KRDRVOPK2I
KR4201471270,20147127,KOSPI 200 콜옵션 0407 127.5,-,0,-,-,-,-,34.60,0.01,0,0,"18,517",OP,20040706,KRDRVOPK2I
KR4201471300,20147130,KOSPI 200 콜옵션 0407 130.0,-,0,-,-,-,-,34.60,0.01,0,0,"20,590",OP,20040706,KRDRVOPK2I
KR4201471320,20147132,KOSPI 200 콜옵션 0407 132.5,0.01,3,0.00,0.01,0.01,0.01,119.50,0.01,3,"3,000","25,725",OP,20040706,KRDRVOPK2I
KR4201480850,20148085,KOSPI 200 콜옵션 0408  85.0,13.65,1,0.75,13.80,14.20,13.10,24.00,13.65,521,"711,085,000","3,438",OP,20040706,KRDRVOPK2I
KR4201480870,20148087,KOSPI 200 콜옵션 0408  87.5,11.40,1,0.30,11.10,11.85,10.95,28.00,11.40,249,"284,875,000",489,OP,20040706,KRDRVOPK2I
KR4201480900,20148090,KOSPI 200 콜옵션 0408  90.0,9.30,1,0.40,8.25,9.60,8.25,29.00,9.30,36,"32,730,000",130,OP,20040706,KRDRVOPK2I
KR4201480920,20148092,KOSPI 200 콜옵션 0408  92.5,7.30,1,0.30,7.00,7.90,7.00,30.00,7.30,118,"87,195,000",211,OP,20040706,KRDRVOPK2I
KR4201480950,20148095,KOSPI 200 콜옵션 0408  95.0,5.90,1,0.50,5.00,6.00,5.00,31.00,5.90,237,"135,445,000","5,686",OP,20040706,KRDRVOPK2I
KR4201480970,20148097,KOSPI 200 콜옵션 0408  97.5,4.05,1,0.15,3.75,4.50,3.75,27.50,4.05,"2,818","1,164,695,000","5,428",OP,20040706,KRDRVOPK2I
KR4201481000,20148100,KOSPI 200 콜옵션 0408 100.0,3.00,1,0.30,2.45,3.15,2.45,28.80,3.00,"3,205","922,171,000","9,737",OP,20040706,KRDRVOPK2I
KR4201481020,20148102,KOSPI 200 콜옵션 0408 102.5,2.02,1,0.27,1.46,2.10,1.46,28.30,2.02,"4,787","898,108,000","13,184",OP,20040706,KRDRVOPK2I
KR4201481050,20148105,KOSPI 200 콜옵션 0408 105.0,1.26,1,0.21,0.95,1.29,0.95,27.50,1.26,"8,671","999,369,000","18,506",OP,20040706,KRDRVOPK2I
KR4201481070,20148107,KOSPI 200 콜옵션 0408 107.5,0.71,1,0.09,0.50,0.75,0.50,26.50,0.71,"18,313","1,220,369,000","29,988",OP,20040706,KRDRVOPK2I
