ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201AB1570,201AB157,KOSPI 200 콜옵션 0611 157.5,19.70,1,1.10,19.25,19.70,19.25,40.00,19.70,4,"7,745,000","2,310",OP,20061031,KRDRVOPK2I
KR4201AB1600,201AB160,KOSPI 200 콜옵션 0611 160.0,17.35,1,1.25,16.45,17.35,16.45,40.00,17.35,2,"3,380,000",481,OP,20061031,KRDRVOPK2I
KR4201AB1620,201AB162,KOSPI 200 콜옵션 0611 162.5,-,1,-,-,-,-,15.00,14.65,0,0,536,OP,20061031,KRDRVOPK2I
KR4201AB1650,201AB165,KOSPI 200 콜옵션 0611 165.0,12.30,1,1.05,11.30,12.30,11.10,28.00,12.30,96,"112,080,000","2,334",OP,20061031,KRDRVOPK2I
KR4201AB1670,201AB167,KOSPI 200 콜옵션 0611 167.5,9.80,1,1.00,8.95,9.90,8.80,24.00,9.80,72,"65,900,000","1,253",OP,20061031,KRDRVOPK2I
KR4201AB1700,201AB170,KOSPI 200 콜옵션 0611 170.0,7.40,1,0.85,6.45,7.55,6.35,21.00,7.40,"2,647","1,832,815,000","8,178",OP,20061031,KRDRVOPK2I
KR4201AB1720,201AB172,KOSPI 200 콜옵션 0611 172.5,5.15,1,0.65,4.80,5.25,4.20,18.50,5.15,"6,087","2,876,410,000","18,651",OP,20061031,KRDRVOPK2I
KR4201AB1750,201AB175,KOSPI 200 콜옵션 0611 175.0,3.10,1,0.40,2.79,3.20,2.50,16.30,3.10,"81,800","22,652,290,000","50,026",OP,20061031,KRDRVOPK2I
KR4201AB1770,201AB177,KOSPI 200 콜옵션 0611 177.5,1.63,1,0.28,1.41,1.65,1.24,15.90,1.63,"540,396","77,225,693,000","88,168",OP,20061031,KRDRVOPK2I
KR4201AB1800,201AB180,KOSPI 200 콜옵션 0611 180.0,0.61,1,0.06,0.56,0.68,0.50,14.40,0.61,"867,592","50,223,634,000","177,720",OP,20061031,KRDRVOPK2I
KR4201AB1820,201AB182,KOSPI 200 콜옵션 0611 182.5,0.21,1,0.01,0.20,0.23,0.16,14.50,0.21,"647,925","12,696,172,000","240,397",OP,20061031,KRDRVOPK2I
KR4201AB1850,201AB185,KOSPI 200 콜옵션 0611 185.0,0.07,3,0.00,0.06,0.08,0.05,15.10,0.07,"417,455","2,762,943,000","302,410",OP,20061031,KRDRVOPK2I
KR4201AB1870,201AB187,KOSPI 200 콜옵션 0611 187.5,0.02,3,0.00,0.02,0.03,0.01,15.40,0.02,"202,178","434,611,000","304,180",OP,20061031,KRDRVOPK2I
KR4201AC1450,201AC145,KOSPI 200 콜옵션 0612 145.0,32.80,1,1.90,32.80,32.80,32.80,32.00,32.80,100,"328,000,000","1,566",OP,20061031,KRDRVOPK2I
KR4201AC1470,201AC147,KOSPI 200 콜옵션 0612 147.5,30.90,1,0.20,30.90,30.90,30.90,36.00,30.90,200,"618,000,000",1,OP,20061031,KRDRVOPK2I
KR4201AC1500,201AC150,KOSPI 200 콜옵션 0612 150.0,27.90,2,-0.35,27.00,27.90,27.00,24.00,27.90,120,"333,165,000",160,OP,20061031,KRDRVOPK2I
KR4201AC1520,201AC152,KOSPI 200 콜옵션 0612 152.5,-,0,-,-,-,-,15.00,25.80,0,0,19,OP,20061031,KRDRVOPK2I
KR4201AC1550,201AC155,KOSPI 200 콜옵션 0612 155.0,-,0,-,-,-,-,15.00,23.40,0,0,210,OP,20061031,KRDRVOPK2I
KR4201AC1570,201AC157,KOSPI 200 콜옵션 0612 157.5,-,0,-,-,-,-,15.00,21.00,0,0,1,OP,20061031,KRDRVOPK2I
KR4201AC1600,201AC160,KOSPI 200 콜옵션 0612 160.0,-,0,-,-,-,-,15.00,18.65,0,0,283,OP,20061031,KRDRVOPK2I
KR4201AC1620,201AC162,KOSPI 200 콜옵션 0612 162.5,-,0,-,-,-,-,15.00,16.40,0,0,12,OP,20061031,KRDRVOPK2I
KR4201AC1650,201AC165,KOSPI 200 콜옵션 0612 165.0,13.80,2,-0.20,11.70,13.80,11.70,22.00,13.80,3,"3,850,000","3,144",OP,20061031,KRDRVOPK2I
KR4201AC1670,201AC167,KOSPI 200 콜옵션 0612 167.5,-,0,-,-,-,-,15.00,12.05,0,0,38,OP,20061031,KRDRVOPK2I
KR4201AC1700,201AC170,KOSPI 200 콜옵션 0612 170.0,9.60,1,0.55,9.05,9.60,8.75,20.00,9.60,18,"16,650,000","4,412",OP,20061031,KRDRVOPK2I
KR4201AC1720,201AC172,KOSPI 200 콜옵션 0612 172.5,7.80,1,0.70,6.50,7.80,6.50,19.00,7.80,24,"17,005,000","1,732",OP,20061031,KRDRVOPK2I
KR4201AC1750,201AC175,KOSPI 200 콜옵션 0612 175.0,5.95,1,0.55,5.30,5.95,5.30,18.00,5.95,"2,277","1,281,130,000","13,571",OP,20061031,KRDRVOPK2I
KR4201AC1770,201AC177,KOSPI 200 콜옵션 0612 177.5,4.30,1,0.25,4.10,4.40,3.85,16.60,4.30,"6,100","2,472,540,000","12,588",OP,20061031,KRDRVOPK2I
