ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201360550,20136055,KOSPI 200 콜옵션 0306  55.0,25.45,1,1.40,26.60,26.60,25.25,3.00,25.45,15,"39,075,000","2,589",OP,2003-05-12,KRDRVOPK2I
KR4201360570,20136057,KOSPI 200 콜옵션 0306  57.5,-,1,-,-,-,-,30.60,22.70,0,0,511,OP,2003-05-12,KRDRVOPK2I
KR4201360600,20136060,KOSPI 200 콜옵션 0306  60.0,20.20,1,1.25,21.00,21.50,20.20,3.00,20.20,54,"114,005,000","12,785",OP,2003-05-12,KRDRVOPK2I
KR4201360620,20136062,KOSPI 200 콜옵션 0306  62.5,17.95,1,1.65,18.95,18.95,17.95,3.00,17.95,16,"28,820,000","10,902",OP,2003-05-12,KRDRVOPK2I
KR4201360650,20136065,KOSPI 200 콜옵션 0306  65.0,15.70,1,1.35,16.05,16.80,15.70,32.00,15.70,65,"106,530,000","1,267",OP,2003-05-12,KRDRVOPK2I
KR4201360670,20136067,KOSPI 200 콜옵션 0306  67.5,13.15,1,1.15,13.65,14.35,13.15,3.00,13.15,"2,724","3,777,750,000","5,397",OP,2003-05-12,KRDRVOPK2I
KR4201360700,20136070,KOSPI 200 콜옵션 0306  70.0,10.85,1,1.00,11.35,12.00,10.80,28.00,10.85,"3,155","3,623,655,000","10,941",OP,2003-05-12,KRDRVOPK2I
KR4201360720,20136072,KOSPI 200 콜옵션 0306  72.5,8.55,1,0.80,9.25,9.75,8.50,28.00,8.55,"1,894","1,761,625,000","5,192",OP,2003-05-12,KRDRVOPK2I
KR4201360750,20136075,KOSPI 200 콜옵션 0306  75.0,6.45,1,0.45,7.05,7.70,6.45,29.00,6.45,"5,505","4,028,935,000","11,651",OP,2003-05-12,KRDRVOPK2I
KR4201360770,20136077,KOSPI 200 콜옵션 0306  77.5,4.75,1,0.40,5.25,5.85,4.75,30.50,4.75,"6,712","3,634,955,000","28,758",OP,2003-05-12,KRDRVOPK2I
KR4201360800,20136080,KOSPI 200 콜옵션 0306  80.0,3.30,1,0.10,3.60,4.25,3.30,30.50,3.30,"37,804","14,784,505,000","38,365",OP,2003-05-12,KRDRVOPK2I
KR4201360820,20136082,KOSPI 200 콜옵션 0306  82.5,2.32,1,0.25,2.70,2.92,2.29,32.30,2.32,"118,661","31,793,266,000","55,875",OP,2003-05-12,KRDRVOPK2I
KR4201360850,20136085,KOSPI 200 콜옵션 0306  85.0,1.36,1,0.11,1.69,1.90,1.36,30.80,1.36,"394,816","68,507,609,000","157,873",OP,2003-05-12,KRDRVOPK2I
KR4201360870,20136087,KOSPI 200 콜옵션 0306  87.5,0.80,3,0.00,1.18,1.18,0.80,30.80,0.80,"909,292","96,545,521,000","160,438",OP,2003-05-12,KRDRVOPK2I
KR4201360900,20136090,KOSPI 200 콜옵션 0306  90.0,0.43,1,0.01,0.60,0.69,0.43,30.50,0.43,"921,465","55,719,056,000","203,023",OP,2003-05-12,KRDRVOPK2I
KR4201360920,20136092,KOSPI 200 콜옵션 0306  92.5,0.21,2,-0.04,0.34,0.37,0.21,30.20,0.21,"725,028","23,694,655,000","201,391",OP,2003-05-12,KRDRVOPK2I
KR4201360950,20136095,KOSPI 200 콜옵션 0306  95.0,0.10,2,-0.02,0.18,0.20,0.10,30.20,0.10,"373,903","6,110,885,000","145,154",OP,2003-05-12,KRDRVOPK2I
KR4201360970,20136097,KOSPI 200 콜옵션 0306  97.5,0.05,2,-0.01,0.08,0.10,0.05,30.50,0.05,"133,518","1,039,253,000","58,385",OP,2003-05-12,KRDRVOPK2I
KR4201361000,20136100,KOSPI 200 콜옵션 0306 100.0,0.03,3,0.00,0.04,0.05,0.02,31.40,0.03,"100,457","365,077,000","115,526",OP,2003-05-12,KRDRVOPK2I
KR4201370620,20137062,KOSPI 200 콜옵션 0307  62.5,19.00,1,2.70,19.00,19.00,19.00,32.00,19.00,300,"570,000,000",450,OP,2003-05-12,KRDRVOPK2I
KR4201370650,20137065,KOSPI 200 콜옵션 0307  65.0,-,1,-,-,-,-,30.60,15.45,0,0,1,OP,2003-05-12,KRDRVOPK2I
KR4201370670,20137067,KOSPI 200 콜옵션 0307  67.5,-,1,-,-,-,-,30.60,13.20,0,0,0,OP,2003-05-12,KRDRVOPK2I
KR4201370700,20137070,KOSPI 200 콜옵션 0307  70.0,-,1,-,-,-,-,30.60,11.05,0,0,114,OP,2003-05-12,KRDRVOPK2I
KR4201370720,20137072,KOSPI 200 콜옵션 0307  72.5,10.00,1,1.65,10.15,10.20,10.00,33.00,10.00,793,"807,245,000",781,OP,2003-05-12,KRDRVOPK2I
KR4201370750,20137075,KOSPI 200 콜옵션 0307  75.0,8.55,1,2.05,8.10,8.55,8.10,36.00,8.55,14,"11,925,000",121,OP,2003-05-12,KRDRVOPK2I
KR4201370770,20137077,KOSPI 200 콜옵션 0307  77.5,6.45,1,0.85,6.70,6.70,6.45,33.00,6.45,49,"32,185,000",412,OP,2003-05-12,KRDRVOPK2I
KR4201370800,20137080,KOSPI 200 콜옵션 0307  80.0,4.60,1,0.60,4.85,5.30,4.50,31.30,4.60,31,"15,760,000",383,OP,2003-05-12,KRDRVOPK2I
KR4201370820,20137082,KOSPI 200 콜옵션 0307  82.5,3.70,1,0.70,3.35,4.10,3.35,32.50,3.70,375,"139,825,000",779,OP,2003-05-12,KRDRVOPK2I
KR4201370850,20137085,KOSPI 200 콜옵션 0307  85.0,2.70,1,0.70,2.90,3.00,2.70,32.30,2.70,453,"133,609,000",553,OP,2003-05-12,KRDRVOPK2I
KR4201370870,20137087,KOSPI 200 콜옵션 0307  87.5,1.95,1,0.34,2.15,2.30,1.95,32.10,1.95,154,"32,470,000",838,OP,2003-05-12,KRDRVOPK2I
KR4201370900,20137090,KOSPI 200 콜옵션 0307  90.0,1.21,1,0.10,1.35,1.56,1.21,31.00,1.21,"2,293","335,728,000","3,293",OP,2003-05-12,KRDRVOPK2I
KR4201380700,20138070,KOSPI 200 콜옵션 0308  70.0,-,1,-,-,-,-,30.60,11.95,0,0,0,OP,2003-05-12,KRDRVOPK2I
KR4201380720,20138072,KOSPI 200 콜옵션 0308  72.5,-,1,-,-,-,-,30.60,10.10,0,0,0,OP,2003-05-12,KRDRVOPK2I
KR4201380750,20138075,KOSPI 200 콜옵션 0308  75.0,-,1,-,-,-,-,30.60,8.40,0,0,0,OP,2003-05-12,KRDRVOPK2I
KR4201380770,20138077,KOSPI 200 콜옵션 0308  77.5,-,1,-,-,-,-,30.60,6.85,0,0,0,OP,2003-05-12,KRDRVOPK2I
KR4201380800,20138080,KOSPI 200 콜옵션 0308  80.0,-,1,-,-,-,-,30.60,5.55,0,0,0,OP,2003-05-12,KRDRVOPK2I
KR4201380820,20138082,KOSPI 200 콜옵션 0308  82.5,-,0,-,-,-,-,30.60,4.40,0,0,0,OP,2003-05-12,KRDRVOPK2I
KR4201380850,20138085,KOSPI 200 콜옵션 0308  85.0,-,0,-,-,-,-,30.60,3.45,0,0,0,OP,2003-05-12,KRDRVOPK2I
KR4201380870,20138087,KOSPI 200 콜옵션 0308  87.5,-,0,-,-,-,-,30.60,2.72,0,0,0,OP,2003-05-12,KRDRVOPK2I
KR4201380900,20138090,KOSPI 200 콜옵션 0308  90.0,2.22,1,0.23,2.50,2.55,2.05,30.50,2.22,103,"24,475,000",3,OP,2003-05-12,KRDRVOPK2I
KR4201390550,20139055,KOSPI 200 콜옵션 0309  55.0,-,1,-,-,-,-,30.60,25.10,0,0,95,OP,2003-05-12,KRDRVOPK2I
KR4201390600,20139060,KOSPI 200 콜옵션 0309  60.0,20.80,1,1.65,20.80,20.80,20.80,44.00,20.80,1,"2,080,000",94,OP,2003-05-12,KRDRVOPK2I
KR4201390650,20139065,KOSPI 200 콜옵션 0309  65.0,-,1,-,-,-,-,30.60,16.10,0,0,72,OP,2003-05-12,KRDRVOPK2I
KR4201390700,20139070,KOSPI 200 콜옵션 0309  70.0,12.80,1,1.25,13.30,13.30,12.80,28.00,12.80,2,"2,610,000",492,OP,2003-05-12,KRDRVOPK2I
KR4201390750,20139075,KOSPI 200 콜옵션 0309  75.0,9.70,1,1.20,9.55,10.20,9.55,30.50,9.70,12,"11,815,000",985,OP,2003-05-12,KRDRVOPK2I
KR4201390800,20139080,KOSPI 200 콜옵션 0309  80.0,6.80,1,1.35,6.75,6.80,6.45,31.00,6.80,5,"3,330,000","1,897",OP,2003-05-12,KRDRVOPK2I
KR4201390850,20139085,KOSPI 200 콜옵션 0309  85.0,4.40,1,0.35,4.90,5.05,4.40,30.80,4.40,263,"126,190,000","2,005",OP,2003-05-12,KRDRVOPK2I
KR4201390900,20139090,KOSPI 200 콜옵션 0309  90.0,2.84,1,0.34,2.95,3.10,2.84,30.90,2.84,179,"53,841,000","1,089",OP,2003-05-12,KRDRVOPK2I
KR4301360550,30136055,KOSPI 200 풋옵션 0306  55.0,0.01,3,0.00,0.01,0.01,0.01,48.50,0.01,"1,947","1,947,000","45,689",OP,2003-05-12,KRDRVOPK2I
KR4301360570,30136057,KOSPI 200 풋옵션 0306  57.5,0.01,3,0.00,0.01,0.02,0.01,43.30,0.01,"9,302","9,332,000","23,189",OP,2003-05-12,KRDRVOPK2I
KR4301360600,30136060,KOSPI 200 풋옵션 0306  60.0,0.02,2,-0.01,0.02,0.02,0.01,41.40,0.02,"29,877","58,876,000","88,334",OP,2003-05-12,KRDRVOPK2I
KR4301360620,30136062,KOSPI 200 풋옵션 0306  62.5,0.04,2,-0.02,0.04,0.05,0.03,39.80,0.04,"70,271","275,231,000","101,282",OP,2003-05-12,KRDRVOPK2I
KR4301360650,30136065,KOSPI 200 풋옵션 0306  65.0,0.09,2,-0.05,0.09,0.10,0.06,38.90,0.09,"267,294","2,028,224,000","147,547",OP,2003-05-12,KRDRVOPK2I
KR4301360670,30136067,KOSPI 200 풋옵션 0306  67.5,0.17,2,-0.13,0.18,0.20,0.13,37.30,0.17,"311,418","4,863,377,000","195,431",OP,2003-05-12,KRDRVOPK2I
KR4301360700,30136070,KOSPI 200 풋옵션 0306  70.0,0.35,2,-0.25,0.38,0.39,0.27,36.80,0.35,"946,771","28,716,301,000","253,687",OP,2003-05-12,KRDRVOPK2I
KR4301360720,30136072,KOSPI 200 풋옵션 0306  72.5,0.67,2,-0.34,0.66,0.72,0.51,36.30,0.67,"531,093","30,843,842,000","103,209",OP,2003-05-12,KRDRVOPK2I
KR4301360750,30136075,KOSPI 200 풋옵션 0306  75.0,1.19,2,-0.47,1.15,1.23,0.90,36.00,1.19,"410,283","41,807,255,000","53,819",OP,2003-05-12,KRDRVOPK2I
KR4301360770,30136077,KOSPI 200 풋옵션 0306  77.5,1.99,2,-0.57,1.66,1.99,1.53,36.00,1.99,"113,290","19,179,831,000","37,564",OP,2003-05-12,KRDRVOPK2I
KR4301360800,30136080,KOSPI 200 풋옵션 0306  80.0,2.97,2,-0.68,2.97,3.15,2.35,35.30,2.97,"60,756","16,141,092,000","27,864",OP,2003-05-12,KRDRVOPK2I
KR4301360820,30136082,KOSPI 200 풋옵션 0306  82.5,4.40,2,-0.75,4.10,4.40,3.50,36.00,4.40,"9,290","3,582,255,000","7,461",OP,2003-05-12,KRDRVOPK2I
KR4301360850,30136085,KOSPI 200 풋옵션 0306  85.0,5.90,2,-0.90,5.65,5.90,5.05,34.50,5.90,"7,147","3,999,825,000","16,058",OP,2003-05-12,KRDRVOPK2I
KR4301360870,30136087,KOSPI 200 풋옵션 0306  87.5,8.00,2,-0.80,7.60,8.00,6.90,38.00,8.00,988,"705,555,000","11,968",OP,2003-05-12,KRDRVOPK2I
KR4301360900,30136090,KOSPI 200 풋옵션 0306  90.0,9.85,2,-1.10,9.60,9.90,8.90,34.00,9.85,863,"784,245,000","4,078",OP,2003-05-12,KRDRVOPK2I
KR4301360920,30136092,KOSPI 200 풋옵션 0306  92.5,12.15,2,-1.15,12.05,12.15,11.15,40.00,12.15,364,"407,995,000",689,OP,2003-05-12,KRDRVOPK2I
