ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301PA225,코스피200 P 201910 225.0,1.26,3,"932,500",3,2019-05-17,KRDRVOPK2I,2019-10-10,225.0,264.80,264.35
301PA225,코스피200 P 201910 225.0,1.09,7,"1,875,000",7,2019-05-20,KRDRVOPK2I,2019-10-10,225.0,265.30,264.96
301PA225,코스피200 P 201910 225.0,0.98,8,"1,915,000",10,2019-05-21,KRDRVOPK2I,2019-10-10,225.0,266.65,266.12
301PA225,코스피200 P 201910 225.0,0.93,4,"1,027,500",12,2019-05-22,KRDRVOPK2I,2019-10-10,225.0,267.20,266.65
301PA225,코스피200 P 201910 225.0,0.99,2,"510,000",12,2019-05-23,KRDRVOPK2I,2019-10-10,225.0,266.15,266.38
301PA225,코스피200 P 201910 225.0,1.16,10,"2,800,000",12,2019-05-24,KRDRVOPK2I,2019-10-10,225.0,264.95,264.42
301PA225,코스피200 P 201910 225.0,1.18,4,"1,190,000",12,2019-05-27,KRDRVOPK2I,2019-10-10,225.0,264.50,264.40
301PA225,코스피200 P 201910 225.0,1.05,4,"1,042,500",16,2019-05-28,KRDRVOPK2I,2019-10-10,225.0,264.90,264.70
301PA225,코스피200 P 201910 225.0,1.46,16,"5,302,500",31,2019-05-29,KRDRVOPK2I,2019-10-10,225.0,261.10,261.37
301PA225,코스피200 P 201910 225.0,-,0,0,31,2019-05-30,KRDRVOPK2I,2019-10-10,225.0,264.30,263.93
301PA225,코스피200 P 201910 225.0,1.08,5,"1,375,000",27,2019-05-31,KRDRVOPK2I,2019-10-10,225.0,263.50,263.89
301PA225,코스피200 P 201910 225.0,0.95,5,"1,237,500",25,2019-06-03,KRDRVOPK2I,2019-10-10,225.0,268.05,268.16
301PA225,코스피200 P 201910 225.0,-,0,0,25,2019-06-04,KRDRVOPK2I,2019-10-10,225.0,267.05,267.66
