ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301GB255,코스피200 P 201211 255.0,7.25,1,"3,625,000",1,2012-08-10,KRDRVOPK2I,2012-11-08,255.0,260.20,258.91
301GB255,코스피200 P 201211 255.0,7.55,44,"165,000,000",37,2012-08-13,KRDRVOPK2I,2012-11-08,255.0,258.55,256.65
301GB255,코스피200 P 201211 255.0,6.65,3,"10,025,000",40,2012-08-14,KRDRVOPK2I,2012-11-08,255.0,261.00,260.11
301GB255,코스피200 P 201211 255.0,6.35,4,"12,700,000",40,2012-08-16,KRDRVOPK2I,2012-11-08,255.0,261.25,260.08
301GB255,코스피200 P 201211 255.0,6.85,1,"3,425,000",40,2012-08-17,KRDRVOPK2I,2012-11-08,255.0,260.20,258.20
301GB255,코스피200 P 201211 255.0,7.05,1,"3,525,000",40,2012-08-20,KRDRVOPK2I,2012-11-08,255.0,259.40,258.03
301GB255,코스피200 P 201211 255.0,6.45,1,"3,225,000",41,2012-08-21,KRDRVOPK2I,2012-11-08,255.0,259.05,257.50
301GB255,코스피200 P 201211 255.0,7.70,1,"3,850,000",42,2012-08-22,KRDRVOPK2I,2012-11-08,255.0,256.55,256.21
301GB255,코스피200 P 201211 255.0,7.05,1,"3,525,000",43,2012-08-23,KRDRVOPK2I,2012-11-08,255.0,258.50,257.28
301GB255,코스피200 P 201211 255.0,8.05,1,"4,025,000",44,2012-08-24,KRDRVOPK2I,2012-11-08,255.0,254.85,253.73
301GB255,코스피200 P 201211 255.0,8.35,2,"8,550,000",46,2012-08-27,KRDRVOPK2I,2012-11-08,255.0,254.60,252.77
301GB255,코스피200 P 201211 255.0,9.30,2,"9,300,000",48,2012-08-28,KRDRVOPK2I,2012-11-08,255.0,253.55,252.57
301GB255,코스피200 P 201211 255.0,8.45,3,"12,725,000",50,2012-08-29,KRDRVOPK2I,2012-11-08,255.0,254.80,254.22
301GB255,코스피200 P 201211 255.0,9.60,2,"9,925,000",50,2012-08-30,KRDRVOPK2I,2012-11-08,255.0,250.50,250.96
301GB255,코스피200 P 201211 255.0,9.85,1,"4,925,000",51,2012-08-31,KRDRVOPK2I,2012-11-08,255.0,250.10,250.56
301GB255,코스피200 P 201211 255.0,9.15,1,"4,575,000",52,2012-09-03,KRDRVOPK2I,2012-11-08,255.0,251.15,251.23
301GB255,코스피200 P 201211 255.0,9.50,1,"4,750,000",53,2012-09-04,KRDRVOPK2I,2012-11-08,255.0,250.70,250.56
301GB255,코스피200 P 201211 255.0,11.90,1,"5,950,000",54,2012-09-05,KRDRVOPK2I,2012-11-08,255.0,245.35,245.75
301GB255,코스피200 P 201211 255.0,12.05,1,"6,025,000",53,2012-09-06,KRDRVOPK2I,2012-11-08,255.0,246.25,246.79
301GB255,코스피200 P 201211 255.0,7.75,6,"23,675,000",53,2012-09-07,KRDRVOPK2I,2012-11-08,255.0,254.20,254.02
301GB255,코스피200 P 201211 255.0,7.50,5,"18,550,000",56,2012-09-10,KRDRVOPK2I,2012-11-08,255.0,253.65,253.38
301GB255,코스피200 P 201211 255.0,8.50,"1,807","7,438,500,000","1,837",2012-09-11,KRDRVOPK2I,2012-11-08,255.0,252.80,252.73
301GB255,코스피200 P 201211 255.0,6.15,39,"131,650,000","1,842",2012-09-12,KRDRVOPK2I,2012-11-08,255.0,256.95,256.95
301GB255,코스피200 P 201211 255.0,6.10,18,"56,325,000","1,841",2012-09-13,KRDRVOPK2I,2012-11-08,255.0,256.60,256.87
