ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301SA267,코스피200 P 202210 267.5,-,0,0,0,2022-07-15,KRDRVOPK2I,2022-10-13,267.5,308.00,307.91
301SA267,코스피200 P 202210 267.5,-,0,0,0,2022-07-18,KRDRVOPK2I,2022-10-13,267.5,316.00,314.87
301SA267,코스피200 P 202210 267.5,1.68,2,"840,000",2,2022-07-19,KRDRVOPK2I,2022-10-13,267.5,313.70,313.90
301SA267,코스피200 P 202210 267.5,-,0,0,2,2022-07-20,KRDRVOPK2I,2022-10-13,267.5,316.50,316.02
301SA267,코스피200 P 202210 267.5,-,0,0,2,2022-07-21,KRDRVOPK2I,2022-10-13,267.5,318.80,319.68
301SA267,코스피200 P 202210 267.5,1.29,2,"645,000",2,2022-07-22,KRDRVOPK2I,2022-10-13,267.5,318.20,317.33
301SA267,코스피200 P 202210 267.5,1.09,11,"3,017,500",12,2022-07-25,KRDRVOPK2I,2022-10-13,267.5,319.10,318.34
301SA267,코스피200 P 202210 267.5,-,0,0,12,2022-07-26,KRDRVOPK2I,2022-10-13,267.5,320.50,319.61
301SA267,코스피200 P 202210 267.5,0.95,1,"237,500",13,2022-07-27,KRDRVOPK2I,2022-10-13,267.5,320.25,319.74
301SA267,코스피200 P 202210 267.5,0.77,37,"6,990,000",49,2022-07-28,KRDRVOPK2I,2022-10-13,267.5,322.80,321.62
301SA267,코스피200 P 202210 267.5,0.62,17,"2,570,000",66,2022-07-29,KRDRVOPK2I,2022-10-13,267.5,323.45,323.31
301SA267,코스피200 P 202210 267.5,0.60,3,"455,000",68,2022-08-01,KRDRVOPK2I,2022-10-13,267.5,323.90,322.97
301SA267,코스피200 P 202210 267.5,0.65,1,"162,500",68,2022-08-02,KRDRVOPK2I,2022-10-13,267.5,321.50,321.64
301SA267,코스피200 P 202210 267.5,0.63,12,"1,947,500",80,2022-08-03,KRDRVOPK2I,2022-10-13,267.5,324.15,323.80
301SA267,코스피200 P 202210 267.5,0.52,29,"3,870,000",101,2022-08-04,KRDRVOPK2I,2022-10-13,267.5,325.75,325.47
301SA267,코스피200 P 202210 267.5,0.41,63,"6,990,000",111,2022-08-05,KRDRVOPK2I,2022-10-13,267.5,327.35,327.50
301SA267,코스피200 P 202210 267.5,0.40,27,"2,760,000",127,2022-08-08,KRDRVOPK2I,2022-10-13,267.5,326.85,327.23
