ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
3013B095,KOSPI 200 풋옵션 0311  95.0,4.30,7,"2,590,000",5,2003-08-18,KRDRVOPK2I,2003-11-13,95.0,94.25,93.73
3013B095,KOSPI 200 풋옵션 0311  95.0,3.75,75,"28,210,000",76,2003-08-19,KRDRVOPK2I,2003-11-13,95.0,95.50,95.20
3013B095,KOSPI 200 풋옵션 0311  95.0,3.70,407,"149,215,000",483,2003-08-20,KRDRVOPK2I,2003-11-13,95.0,95.05,94.87
3013B095,KOSPI 200 풋옵션 0311  95.0,2.98,280,"90,250,000",755,2003-08-21,KRDRVOPK2I,2003-11-13,95.0,97.45,97.18
3013B095,KOSPI 200 풋옵션 0311  95.0,2.80,163,"45,238,000",867,2003-08-22,KRDRVOPK2I,2003-11-13,95.0,97.45,97.23
3013B095,KOSPI 200 풋옵션 0311  95.0,2.88,61,"17,092,000",918,2003-08-25,KRDRVOPK2I,2003-11-13,95.0,97.65,97.45
3013B095,KOSPI 200 풋옵션 0311  95.0,2.87,2,"577,000",920,2003-08-26,KRDRVOPK2I,2003-11-13,95.0,97.10,96.91
3013B095,KOSPI 200 풋옵션 0311  95.0,2.55,"1,010","250,496,000","1,872",2003-08-27,KRDRVOPK2I,2003-11-13,95.0,97.60,97.64
3013B095,KOSPI 200 풋옵션 0311  95.0,3.00,104,"24,989,000","1,930",2003-08-28,KRDRVOPK2I,2003-11-13,95.0,96.95,96.71
3013B095,KOSPI 200 풋옵션 0311  95.0,2.60,402,"110,926,000","2,330",2003-08-29,KRDRVOPK2I,2003-11-13,95.0,97.60,97.59
3013B095,KOSPI 200 풋옵션 0311  95.0,2.38,113,"25,764,000","2,431",2003-09-01,KRDRVOPK2I,2003-11-13,95.0,98.30,98.23
3013B095,KOSPI 200 풋옵션 0311  95.0,2.25,163,"34,827,000","2,532",2003-09-02,KRDRVOPK2I,2003-11-13,95.0,98.70,98.54
3013B095,KOSPI 200 풋옵션 0311  95.0,2.20,32,"6,959,000","2,545",2003-09-03,KRDRVOPK2I,2003-11-13,95.0,98.35,98.53
3013B095,KOSPI 200 풋옵션 0311  95.0,2.35,449,"97,292,000","2,947",2003-09-04,KRDRVOPK2I,2003-11-13,95.0,97.95,98.26
3013B095,KOSPI 200 풋옵션 0311  95.0,2.45,"2,339","511,985,000","5,047",2003-09-05,KRDRVOPK2I,2003-11-13,95.0,98.10,97.93
3013B095,KOSPI 200 풋옵션 0311  95.0,2.53,303,"76,711,000","5,147",2003-09-08,KRDRVOPK2I,2003-11-13,95.0,97.75,97.89
3013B095,KOSPI 200 풋옵션 0311  95.0,1.82,571,"116,817,000","5,660",2003-09-09,KRDRVOPK2I,2003-11-13,95.0,99.00,98.87
3013B095,KOSPI 200 풋옵션 0311  95.0,2.32,878,"187,167,000","6,252",2003-09-15,KRDRVOPK2I,2003-11-13,95.0,97.30,96.94
3013B095,KOSPI 200 풋옵션 0311  95.0,1.73,"2,446","523,116,000","8,076",2003-09-16,KRDRVOPK2I,2003-11-13,95.0,98.85,98.25
3013B095,KOSPI 200 풋옵션 0311  95.0,1.51,"2,046","294,498,000","9,398",2003-09-17,KRDRVOPK2I,2003-11-13,95.0,99.30,98.70
3013B095,KOSPI 200 풋옵션 0311  95.0,1.81,"1,262","205,621,000","10,278",2003-09-18,KRDRVOPK2I,2003-11-13,95.0,98.10,97.53
3013B095,KOSPI 200 풋옵션 0311  95.0,2.35,"1,668","301,331,000","10,407",2003-09-19,KRDRVOPK2I,2003-11-13,95.0,96.30,96.13
3013B095,KOSPI 200 풋옵션 0311  95.0,4.70,"2,362","831,320,000","11,518",2003-09-22,KRDRVOPK2I,2003-11-13,95.0,92.35,91.78
3013B095,KOSPI 200 풋옵션 0311  95.0,4.40,"1,070","521,240,000","11,481",2003-09-23,KRDRVOPK2I,2003-11-13,95.0,92.70,92.30
3013B095,KOSPI 200 풋옵션 0311  95.0,3.90,"4,985","2,132,375,000","11,251",2003-09-24,KRDRVOPK2I,2003-11-13,95.0,93.25,93.09
3013B095,KOSPI 200 풋옵션 0311  95.0,4.70,"2,804","1,528,635,000","12,417",2003-09-25,KRDRVOPK2I,2003-11-13,95.0,91.70,91.66
3013B095,KOSPI 200 풋옵션 0311  95.0,6.40,"1,146","698,735,000","13,140",2003-09-26,KRDRVOPK2I,2003-11-13,95.0,89.50,89.51
3013B095,KOSPI 200 풋옵션 0311  95.0,6.70,627,"434,115,000","13,173",2003-09-29,KRDRVOPK2I,2003-11-13,95.0,89.45,89.37
3013B095,KOSPI 200 풋옵션 0311  95.0,6.50,732,"453,230,000","13,362",2003-09-30,KRDRVOPK2I,2003-11-13,95.0,89.70,89.55
3013B095,KOSPI 200 풋옵션 0311  95.0,5.55,"1,355","856,185,000","14,202",2003-10-01,KRDRVOPK2I,2003-11-13,95.0,90.95,90.63
3013B095,KOSPI 200 풋옵션 0311  95.0,4.55,"3,707","1,722,025,000","14,961",2003-10-02,KRDRVOPK2I,2003-11-13,95.0,92.30,92.05
