ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201H9250,코스피200 C 201309 250.0,20.40,3,"31,675,000",2,2013-03-15,KRDRVOPK2I,2013-09-12,250.0,263.40,260.84
201H9250,코스피200 C 201309 250.0,18.60,23,"214,725,000",24,2013-03-18,KRDRVOPK2I,2013-09-12,250.0,260.30,258.30
201H9250,코스피200 C 201309 250.0,20.00,6,"60,000,000",30,2013-03-19,KRDRVOPK2I,2013-09-12,250.0,260.30,259.79
201H9250,코스피200 C 201309 250.0,17.20,2,"17,650,000",30,2013-03-20,KRDRVOPK2I,2013-09-12,250.0,258.50,257.04
201H9250,코스피200 C 201309 250.0,17.20,1,"8,600,000",30,2013-03-21,KRDRVOPK2I,2013-09-12,250.0,256.35,255.82
201H9250,코스피200 C 201309 250.0,15.65,1,"7,825,000",31,2013-03-22,KRDRVOPK2I,2013-09-12,250.0,256.30,255.33
201H9250,코스피200 C 201309 250.0,17.55,6,"52,900,000",35,2013-03-25,KRDRVOPK2I,2013-09-12,250.0,261.55,259.58
201H9250,코스피200 C 201309 250.0,18.65,5,"44,575,000",37,2013-03-26,KRDRVOPK2I,2013-09-12,250.0,261.80,260.54
201H9250,코스피200 C 201309 250.0,-,0,0,37,2013-03-27,KRDRVOPK2I,2013-09-12,250.0,263.90,261.86
201H9250,코스피200 C 201309 250.0,19.70,2,"19,550,000",38,2013-03-28,KRDRVOPK2I,2013-09-12,250.0,263.90,261.86
201H9250,코스피200 C 201309 250.0,22.10,1,"11,050,000",39,2013-03-29,KRDRVOPK2I,2013-09-12,250.0,264.90,263.39
201H9250,코스피200 C 201309 250.0,20.30,1,"10,150,000",39,2013-04-01,KRDRVOPK2I,2013-09-12,250.0,264.65,262.27
201H9250,코스피200 C 201309 250.0,18.00,3,"28,625,000",39,2013-04-02,KRDRVOPK2I,2013-09-12,250.0,262.20,260.79
