ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301H9280,코스피200 P 201309 280.0,20.50,5,"49,300,000",4,2013-03-15,KRDRVOPK2I,2013-09-12,280.0,263.40,260.84
301H9280,코스피200 P 201309 280.0,22.15,105,"1,146,275,000",103,2013-03-18,KRDRVOPK2I,2013-09-12,280.0,260.30,258.30
301H9280,코스피200 P 201309 280.0,21.00,13,"134,075,000",115,2013-03-19,KRDRVOPK2I,2013-09-12,280.0,260.30,259.79
301H9280,코스피200 P 201309 280.0,23.10,3,"34,400,000",115,2013-03-20,KRDRVOPK2I,2013-09-12,280.0,258.50,257.04
301H9280,코스피200 P 201309 280.0,-,0,0,115,2013-03-21,KRDRVOPK2I,2013-09-12,280.0,256.35,255.82
301H9280,코스피200 P 201309 280.0,25.20,2,"25,000,000",115,2013-03-22,KRDRVOPK2I,2013-09-12,280.0,256.30,255.33
301H9280,코스피200 P 201309 280.0,21.45,4,"43,025,000",117,2013-03-25,KRDRVOPK2I,2013-09-12,280.0,261.55,259.58
301H9280,코스피200 P 201309 280.0,21.10,4,"42,350,000",118,2013-03-26,KRDRVOPK2I,2013-09-12,280.0,261.80,260.54
301H9280,코스피200 P 201309 280.0,19.15,1,"9,575,000",118,2013-03-27,KRDRVOPK2I,2013-09-12,280.0,263.90,261.86
301H9280,코스피200 P 201309 280.0,-,0,0,118,2013-03-28,KRDRVOPK2I,2013-09-12,280.0,263.90,261.86
301H9280,코스피200 P 201309 280.0,17.40,1,"8,700,000",118,2013-03-29,KRDRVOPK2I,2013-09-12,280.0,264.90,263.39
301H9280,코스피200 P 201309 280.0,18.60,4,"37,050,000",119,2013-04-01,KRDRVOPK2I,2013-09-12,280.0,264.65,262.27
301H9280,코스피200 P 201309 280.0,21.00,3,"30,225,000",122,2013-04-02,KRDRVOPK2I,2013-09-12,280.0,262.20,260.79
301H9280,코스피200 P 201309 280.0,21.70,5,"54,425,000",122,2013-04-03,KRDRVOPK2I,2013-09-12,280.0,262.00,260.36
301H9280,코스피200 P 201309 280.0,24.20,2,"23,350,000",123,2013-04-04,KRDRVOPK2I,2013-09-12,280.0,257.25,257.05
301H9280,코스피200 P 201309 280.0,27.65,13,"177,150,000",122,2013-04-05,KRDRVOPK2I,2013-09-12,280.0,253.75,252.77
301H9280,코스피200 P 201309 280.0,26.95,1,"13,475,000",122,2013-04-08,KRDRVOPK2I,2013-09-12,280.0,253.80,252.39
301H9280,코스피200 P 201309 280.0,27.60,1,"13,800,000",121,2013-04-09,KRDRVOPK2I,2013-09-12,280.0,253.35,252.53
301H9280,코스피200 P 201309 280.0,25.90,1,"12,950,000",122,2013-04-10,KRDRVOPK2I,2013-09-12,280.0,255.55,254.34
301H9280,코스피200 P 201309 280.0,25.20,16,"202,050,000",125,2013-04-11,KRDRVOPK2I,2013-09-12,280.0,256.90,256.18
301H9280,코스피200 P 201309 280.0,28.20,2,"27,000,000",127,2013-04-12,KRDRVOPK2I,2013-09-12,280.0,251.30,252.00
301H9280,코스피200 P 201309 280.0,28.10,7,"102,850,000",128,2013-04-15,KRDRVOPK2I,2013-09-12,280.0,252.20,251.51
301H9280,코스피200 P 201309 280.0,28.00,2,"29,575,000",129,2013-04-16,KRDRVOPK2I,2013-09-12,280.0,253.15,251.78
301H9280,코스피200 P 201309 280.0,29.00,1,"14,500,000",130,2013-04-17,KRDRVOPK2I,2013-09-12,280.0,252.35,251.51
301H9280,코스피200 P 201309 280.0,30.60,4,"60,875,000",129,2013-04-18,KRDRVOPK2I,2013-09-12,280.0,248.15,247.85
301H9280,코스피200 P 201309 280.0,30.00,1,"15,000,000",128,2013-04-19,KRDRVOPK2I,2013-09-12,280.0,249.45,248.77
301H9280,코스피200 P 201309 280.0,28.10,5,"70,700,000",131,2013-04-22,KRDRVOPK2I,2013-09-12,280.0,252.00,251.46
301H9280,코스피200 P 201309 280.0,29.80,11,"164,175,000",128,2013-04-23,KRDRVOPK2I,2013-09-12,280.0,250.70,250.01
301H9280,코스피200 P 201309 280.0,26.95,11,"151,875,000",135,2013-04-24,KRDRVOPK2I,2013-09-12,280.0,253.20,252.00
301H9280,코스피200 P 201309 280.0,25.35,5,"65,300,000",136,2013-04-25,KRDRVOPK2I,2013-09-12,280.0,254.70,254.49
